"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"1473","848.498804","192.168.11.29","192.168.11.6","TCP","93","","0.000174000","Jan  8, 2024 13:54:22.299229000 JST","","51730  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819600293 TSecr=678534491 [TCP segment of a reassembled PDU]"
"1474","848.498928","192.168.11.29","192.168.11.6","TCP","66","","0.000124000","Jan  8, 2024 13:54:22.299353000 JST","","51730  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819600294 TSecr=678534491"
"1475","848.506386","192.168.11.6","192.168.11.29","TCP","66","0.007582000","0.007458000","Jan  8, 2024 13:54:22.306811000 JST","","6000  >  51730 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678534501 TSecr=819600293"
"1476","848.506634","192.168.11.6","192.168.11.29","TCP","66","0.007706000","0.000248000","Jan  8, 2024 13:54:22.307059000 JST","","6000  >  51730 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678534503 TSecr=819600294"
"1477","848.506688","192.168.11.29","192.168.11.6","TCP","66","0.000054000","0.000054000","Jan  8, 2024 13:54:22.307113000 JST","","51730  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819600301 TSecr=678534503"
"1478","848.537386","192.168.11.29","255.255.255.255","UDP","209","","0.030698000","Jan  8, 2024 13:54:22.337811000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","58098  >  7000 Len=167"
"1479","848.544716","192.168.11.31","192.168.11.29","TCP","74","","0.007330000","Jan  8, 2024 13:54:22.345141000 JST","","47688  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2374462430 TSecr=0 WS=128"
"1480","848.544830","192.168.11.29","192.168.11.31","TCP","74","0.000114000","0.000114000","Jan  8, 2024 13:54:22.345255000 JST","","6000  >  47688 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3736113883 TSecr=2374462430 WS=128"
"1481","848.551595","192.168.11.31","192.168.11.29","TCP","66","0.006765000","0.006765000","Jan  8, 2024 13:54:22.352020000 JST","","47688  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2374462436 TSecr=3736113883"
"1482","848.552189","192.168.11.31","192.168.11.29","TCP","93","","0.000594000","Jan  8, 2024 13:54:22.352614000 JST","","47688  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2374462437 TSecr=3736113883 [TCP segment of a reassembled PDU]"
"1483","848.552283","192.168.11.29","192.168.11.31","TCP","66","0.000094000","0.000094000","Jan  8, 2024 13:54:22.352708000 JST","","6000  >  47688 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3736113891 TSecr=2374462437"
"1484","848.552372","192.168.11.31","192.168.11.29","TCP","66","","0.000089000","Jan  8, 2024 13:54:22.352797000 JST","","47688  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2374462437 TSecr=3736113883"
"1485","848.553628","192.168.11.29","192.168.11.31","TCP","66","0.001256000","0.001256000","Jan  8, 2024 13:54:22.354053000 JST","","6000  >  47688 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3736113892 TSecr=2374462437"
"1486","848.559568","192.168.11.31","192.168.11.29","TCP","66","0.005940000","0.005940000","Jan  8, 2024 13:54:22.359993000 JST","","47688  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2374462444 TSecr=3736113892"
"1487","856.364510","192.168.11.29","192.168.11.6","TCP","74","","7.804942000","Jan  8, 2024 13:54:30.164935000 JST","","33592  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819608159 TSecr=0 WS=128"
"1488","856.371807","192.168.11.6","192.168.11.29","TCP","74","0.007297000","0.007297000","Jan  8, 2024 13:54:30.172232000 JST","","6000  >  33592 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678542367 TSecr=819608159 WS=128"
"1489","856.371915","192.168.11.29","192.168.11.6","TCP","66","0.000108000","0.000108000","Jan  8, 2024 13:54:30.172340000 JST","","33592  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819608167 TSecr=678542367"
"1490","856.372092","192.168.11.29","192.168.11.6","TCP","93","","0.000177000","Jan  8, 2024 13:54:30.172517000 JST","","33592  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819608167 TSecr=678542367 [TCP segment of a reassembled PDU]"
"1491","856.372183","192.168.11.29","192.168.11.6","TCP","66","","0.000091000","Jan  8, 2024 13:54:30.172608000 JST","","33592  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819608167 TSecr=678542367"
"1492","856.383998","192.168.11.6","192.168.11.29","TCP","66","0.011906000","0.011815000","Jan  8, 2024 13:54:30.184423000 JST","","6000  >  33592 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678542374 TSecr=819608167"
"1493","856.384384","192.168.11.6","192.168.11.29","TCP","66","0.012201000","0.000386000","Jan  8, 2024 13:54:30.184809000 JST","","6000  >  33592 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678542375 TSecr=819608167"
"1494","856.384437","192.168.11.29","192.168.11.6","TCP","66","0.000053000","0.000053000","Jan  8, 2024 13:54:30.184862000 JST","","33592  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819608179 TSecr=678542375"
"1495","856.425223","192.168.11.29","255.255.255.255","UDP","209","","0.040786000","Jan  8, 2024 13:54:30.225648000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","49158  >  7000 Len=167"
"1496","856.432584","192.168.11.31","192.168.11.29","TCP","74","","0.007361000","Jan  8, 2024 13:54:30.233009000 JST","","44646  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2374470317 TSecr=0 WS=128"
"1497","856.432696","192.168.11.29","192.168.11.31","TCP","74","0.000112000","0.000112000","Jan  8, 2024 13:54:30.233121000 JST","","6000  >  44646 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3736121771 TSecr=2374470317 WS=128"
"1498","856.439396","192.168.11.31","192.168.11.29","TCP","66","0.006700000","0.006700000","Jan  8, 2024 13:54:30.239821000 JST","","44646  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2374470324 TSecr=3736121771"
"1499","856.439949","192.168.11.31","192.168.11.29","TCP","93","","0.000553000","Jan  8, 2024 13:54:30.240374000 JST","","44646  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2374470325 TSecr=3736121771 [TCP segment of a reassembled PDU]"
"1500","856.440042","192.168.11.29","192.168.11.31","TCP","66","0.000093000","0.000093000","Jan  8, 2024 13:54:30.240467000 JST","","6000  >  44646 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3736121779 TSecr=2374470325"
"1501","856.440109","192.168.11.31","192.168.11.29","TCP","66","","0.000067000","Jan  8, 2024 13:54:30.240534000 JST","","44646  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2374470325 TSecr=3736121771"
"1502","856.441225","192.168.11.29","192.168.11.31","TCP","66","0.001116000","0.001116000","Jan  8, 2024 13:54:30.241650000 JST","","6000  >  44646 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3736121780 TSecr=2374470325"
"1503","856.447116","192.168.11.31","192.168.11.29","TCP","66","0.005891000","0.005891000","Jan  8, 2024 13:54:30.247541000 JST","","44646  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2374470332 TSecr=3736121780"
"1504","863.823559","192.168.11.29","192.168.11.6","TCP","74","","7.376443000","Jan  8, 2024 13:54:37.623984000 JST","","33600  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819615618 TSecr=0 WS=128"
"1505","863.845876","192.168.11.6","192.168.11.29","TCP","74","0.022317000","0.022317000","Jan  8, 2024 13:54:37.646301000 JST","","6000  >  33600 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678549834 TSecr=819615618 WS=128"
"1506","863.845986","192.168.11.29","192.168.11.6","TCP","66","0.000110000","0.000110000","Jan  8, 2024 13:54:37.646411000 JST","","33600  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819615641 TSecr=678549834"
"1507","863.846153","192.168.11.29","192.168.11.6","TCP","93","","0.000167000","Jan  8, 2024 13:54:37.646578000 JST","","33600  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819615641 TSecr=678549834 [TCP segment of a reassembled PDU]"
"1508","863.846275","192.168.11.29","192.168.11.6","TCP","66","","0.000122000","Jan  8, 2024 13:54:37.646700000 JST","","33600  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819615641 TSecr=678549834"
"1509","863.854538","192.168.11.6","192.168.11.29","TCP","66","0.008385000","0.008263000","Jan  8, 2024 13:54:37.654963000 JST","","6000  >  33600 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678549849 TSecr=819615641"
"1510","863.854923","192.168.11.6","192.168.11.29","TCP","66","0.008648000","0.000385000","Jan  8, 2024 13:54:37.655348000 JST","","6000  >  33600 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678549850 TSecr=819615641"
"1511","863.854986","192.168.11.29","192.168.11.6","TCP","66","0.000063000","0.000063000","Jan  8, 2024 13:54:37.655411000 JST","","33600  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819615650 TSecr=678549850"
"1512","863.897991","192.168.11.29","255.255.255.255","UDP","209","","0.043005000","Jan  8, 2024 13:54:37.698416000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","33841  >  7000 Len=167"
"1513","863.920409","192.168.11.31","192.168.11.29","TCP","74","","0.022418000","Jan  8, 2024 13:54:37.720834000 JST","","48262  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2374477795 TSecr=0 WS=128"
"1514","863.920530","192.168.11.29","192.168.11.31","TCP","74","0.000121000","0.000121000","Jan  8, 2024 13:54:37.720955000 JST","","6000  >  48262 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3736129259 TSecr=2374477795 WS=128"
"1515","863.930150","192.168.11.31","192.168.11.29","TCP","66","0.009620000","0.009620000","Jan  8, 2024 13:54:37.730575000 JST","","48262  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2374477815 TSecr=3736129259"
"1516","863.930603","192.168.11.31","192.168.11.29","TCP","93","","0.000453000","Jan  8, 2024 13:54:37.731028000 JST","","48262  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2374477815 TSecr=3736129259 [TCP segment of a reassembled PDU]"
"1517","863.930649","192.168.11.29","192.168.11.31","TCP","66","0.000046000","0.000046000","Jan  8, 2024 13:54:37.731074000 JST","","6000  >  48262 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3736129269 TSecr=2374477815"
"1518","863.930708","192.168.11.31","192.168.11.29","TCP","66","","0.000059000","Jan  8, 2024 13:54:37.731133000 JST","","48262  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2374477815 TSecr=3736129259"
"1519","863.931636","192.168.11.29","192.168.11.31","TCP","66","0.000928000","0.000928000","Jan  8, 2024 13:54:37.732061000 JST","","6000  >  48262 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3736129270 TSecr=2374477815"
"1520","863.937948","192.168.11.31","192.168.11.29","TCP","66","0.006312000","0.006312000","Jan  8, 2024 13:54:37.738373000 JST","","48262  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2374477823 TSecr=3736129270"
"1521","870.599274","192.168.11.29","192.168.11.6","TCP","74","","6.661326000","Jan  8, 2024 13:54:44.399699000 JST","","58650  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819622394 TSecr=0 WS=128"
"1522","870.608038","192.168.11.6","192.168.11.29","TCP","74","0.008764000","0.008764000","Jan  8, 2024 13:54:44.408463000 JST","","6000  >  58650 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678556603 TSecr=819622394 WS=128"
"1523","870.608132","192.168.11.29","192.168.11.6","TCP","66","0.000094000","0.000094000","Jan  8, 2024 13:54:44.408557000 JST","","58650  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819622403 TSecr=678556603"
"1524","870.608294","192.168.11.29","192.168.11.6","TCP","93","","0.000162000","Jan  8, 2024 13:54:44.408719000 JST","","58650  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819622403 TSecr=678556603 [TCP segment of a reassembled PDU]"
"1525","870.608394","192.168.11.29","192.168.11.6","TCP","66","","0.000100000","Jan  8, 2024 13:54:44.408819000 JST","","58650  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819622403 TSecr=678556603"
"1526","870.615566","192.168.11.6","192.168.11.29","TCP","66","0.007272000","0.007172000","Jan  8, 2024 13:54:44.415991000 JST","","6000  >  58650 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678556610 TSecr=819622403"
"1527","870.615781","192.168.11.6","192.168.11.29","TCP","66","0.007387000","0.000215000","Jan  8, 2024 13:54:44.416206000 JST","","6000  >  58650 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678556612 TSecr=819622403"
"1528","870.615823","192.168.11.29","192.168.11.6","TCP","66","0.000042000","0.000042000","Jan  8, 2024 13:54:44.416248000 JST","","58650  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819622410 TSecr=678556612"
"1529","870.650335","192.168.11.29","255.255.255.255","UDP","209","","0.034512000","Jan  8, 2024 13:54:44.450760000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46737  >  7000 Len=167"
"1530","870.659697","192.168.11.31","192.168.11.29","TCP","74","","0.009362000","Jan  8, 2024 13:54:44.460122000 JST","","48264  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2374484545 TSecr=0 WS=128"
"1531","870.659819","192.168.11.29","192.168.11.31","TCP","74","0.000122000","0.000122000","Jan  8, 2024 13:54:44.460244000 JST","","6000  >  48264 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3736135998 TSecr=2374484545 WS=128"
"1532","870.666535","192.168.11.31","192.168.11.29","TCP","66","0.006716000","0.006716000","Jan  8, 2024 13:54:44.466960000 JST","","48264  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2374484551 TSecr=3736135998"
"1533","870.667373","192.168.11.31","192.168.11.29","TCP","93","","0.000838000","Jan  8, 2024 13:54:44.467798000 JST","","48264  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2374484551 TSecr=3736135998 [TCP segment of a reassembled PDU]"
"1534","870.667535","192.168.11.29","192.168.11.31","TCP","66","0.000162000","0.000162000","Jan  8, 2024 13:54:44.467960000 JST","","6000  >  48264 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3736136006 TSecr=2374484551"
"1535","870.667685","192.168.11.31","192.168.11.29","TCP","66","","0.000150000","Jan  8, 2024 13:54:44.468110000 JST","","48264  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2374484552 TSecr=3736135998"
"1536","870.669125","192.168.11.29","192.168.11.31","TCP","66","0.001440000","0.001440000","Jan  8, 2024 13:54:44.469550000 JST","","6000  >  48264 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3736136008 TSecr=2374484552"
"1537","870.674452","192.168.11.31","192.168.11.29","TCP","66","0.005327000","0.005327000","Jan  8, 2024 13:54:44.474877000 JST","","48264  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2374484560 TSecr=3736136008"
"1538","893.574302","192.168.11.29","192.168.11.6","TCP","74","","22.899850000","Jan  8, 2024 13:55:07.374727000 JST","","54554  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819645369 TSecr=0 WS=128"
"1539","893.580943","192.168.11.6","192.168.11.29","TCP","74","0.006641000","0.006641000","Jan  8, 2024 13:55:07.381368000 JST","","6000  >  54554 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678579576 TSecr=819645369 WS=128"
"1540","893.581045","192.168.11.29","192.168.11.6","TCP","66","0.000102000","0.000102000","Jan  8, 2024 13:55:07.381470000 JST","","54554  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819645376 TSecr=678579576"
"1541","893.581240","192.168.11.29","192.168.11.6","TCP","93","","0.000195000","Jan  8, 2024 13:55:07.381665000 JST","","54554  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819645376 TSecr=678579576 [TCP segment of a reassembled PDU]"
"1542","893.581326","192.168.11.29","192.168.11.6","TCP","66","","0.000086000","Jan  8, 2024 13:55:07.381751000 JST","","54554  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819645376 TSecr=678579576"
"1543","893.589557","192.168.11.6","192.168.11.29","TCP","66","0.008317000","0.008231000","Jan  8, 2024 13:55:07.389982000 JST","","6000  >  54554 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678579583 TSecr=819645376"
"1544","893.589769","192.168.11.6","192.168.11.29","TCP","66","0.008443000","0.000212000","Jan  8, 2024 13:55:07.390194000 JST","","6000  >  54554 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678579585 TSecr=819645376"
"1545","893.589836","192.168.11.29","192.168.11.6","TCP","66","0.000067000","0.000067000","Jan  8, 2024 13:55:07.390261000 JST","","54554  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819645384 TSecr=678579585"
"1546","893.616795","192.168.11.29","255.255.255.255","UDP","209","","0.026959000","Jan  8, 2024 13:55:07.417220000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","44609  >  7000 Len=167"
"1547","893.624140","192.168.11.31","192.168.11.29","TCP","74","","0.007345000","Jan  8, 2024 13:55:07.424565000 JST","","34162  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2374507509 TSecr=0 WS=128"
"1548","893.624250","192.168.11.29","192.168.11.31","TCP","74","0.000110000","0.000110000","Jan  8, 2024 13:55:07.424675000 JST","","6000  >  34162 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3736158963 TSecr=2374507509 WS=128"
"1549","893.631037","192.168.11.31","192.168.11.29","TCP","66","0.006787000","0.006787000","Jan  8, 2024 13:55:07.431462000 JST","","34162  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2374507516 TSecr=3736158963"
"1550","893.631648","192.168.11.31","192.168.11.29","TCP","93","","0.000611000","Jan  8, 2024 13:55:07.432073000 JST","","34162  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2374507516 TSecr=3736158963 [TCP segment of a reassembled PDU]"
"1551","893.631734","192.168.11.29","192.168.11.31","TCP","66","0.000086000","0.000086000","Jan  8, 2024 13:55:07.432159000 JST","","6000  >  34162 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3736158970 TSecr=2374507516"
"1552","893.631810","192.168.11.31","192.168.11.29","TCP","66","","0.000076000","Jan  8, 2024 13:55:07.432235000 JST","","34162  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2374507516 TSecr=3736158963"
"1553","893.633051","192.168.11.29","192.168.11.31","TCP","66","0.001241000","0.001241000","Jan  8, 2024 13:55:07.433476000 JST","","6000  >  34162 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3736158972 TSecr=2374507516"
"1554","893.638944","192.168.11.31","192.168.11.29","TCP","66","0.005893000","0.005893000","Jan  8, 2024 13:55:07.439369000 JST","","34162  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2374507524 TSecr=3736158972"
"1555","900.214796","192.168.11.29","192.168.11.6","TCP","74","","6.575852000","Jan  8, 2024 13:55:14.015221000 JST","","56996  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819652009 TSecr=0 WS=128"
"1556","900.221294","192.168.11.6","192.168.11.29","TCP","74","0.006498000","0.006498000","Jan  8, 2024 13:55:14.021719000 JST","","6000  >  56996 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678586216 TSecr=819652009 WS=128"
"1557","900.221392","192.168.11.29","192.168.11.6","TCP","66","0.000098000","0.000098000","Jan  8, 2024 13:55:14.021817000 JST","","56996  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819652016 TSecr=678586216"
"1558","900.221555","192.168.11.29","192.168.11.6","TCP","93","","0.000163000","Jan  8, 2024 13:55:14.021980000 JST","","56996  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819652016 TSecr=678586216 [TCP segment of a reassembled PDU]"
