"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"1236","731.937048","192.168.11.29","192.168.11.6","TCP","93","","0.000433000","Jan  8, 2024 13:52:25.673437000 JST","","57922  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819483662 TSecr=678417858 [TCP segment of a reassembled PDU]"
"1237","731.937112","192.168.11.6","192.168.11.29","TCP","66","0.000064000","0.000064000","Jan  8, 2024 13:52:25.673501000 JST","","6000  >  57922 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678417868 TSecr=819483662"
"1238","731.937171","192.168.11.29","192.168.11.6","TCP","66","","0.000059000","Jan  8, 2024 13:52:25.673560000 JST","","57922  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819483662 TSecr=678417858"
"1239","731.938087","192.168.11.6","192.168.11.29","TCP","66","0.000916000","0.000916000","Jan  8, 2024 13:52:25.674476000 JST","","6000  >  57922 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678417869 TSecr=819483662"
"1240","731.944518","192.168.11.29","192.168.11.6","TCP","66","0.006431000","0.006431000","Jan  8, 2024 13:52:25.680907000 JST","","57922  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819483669 TSecr=678417869"
"1241","738.586422","192.168.11.6","192.168.11.34","TCP","74","","6.641904000","Jan  8, 2024 13:52:32.322811000 JST","","41042  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1078780188 TSecr=0 WS=128"
"1242","738.593139","192.168.11.34","192.168.11.6","TCP","74","0.006717000","0.006717000","Jan  8, 2024 13:52:32.329528000 JST","","6000  >  41042 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3693862624 TSecr=1078780188 WS=128"
"1243","738.593238","192.168.11.6","192.168.11.34","TCP","66","0.000099000","0.000099000","Jan  8, 2024 13:52:32.329627000 JST","","41042  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1078780195 TSecr=3693862624"
"1244","738.593408","192.168.11.6","192.168.11.34","TCP","93","","0.000170000","Jan  8, 2024 13:52:32.329797000 JST","","41042  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1078780195 TSecr=3693862624 [TCP segment of a reassembled PDU]"
"1245","738.593496","192.168.11.6","192.168.11.34","TCP","66","","0.000088000","Jan  8, 2024 13:52:32.329885000 JST","","41042  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1078780195 TSecr=3693862624"
"1246","738.600661","192.168.11.34","192.168.11.6","TCP","66","0.007253000","0.007165000","Jan  8, 2024 13:52:32.337050000 JST","","6000  >  41042 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3693862631 TSecr=1078780195"
"1247","738.601016","192.168.11.34","192.168.11.6","TCP","66","0.007520000","0.000355000","Jan  8, 2024 13:52:32.337405000 JST","","6000  >  41042 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3693862633 TSecr=1078780195"
"1248","738.601059","192.168.11.6","192.168.11.34","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:52:32.337448000 JST","","41042  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1078780202 TSecr=3693862633"
"1249","738.630596","192.168.11.6","255.255.255.255","UDP","209","","0.029537000","Jan  8, 2024 13:52:32.366985000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46549  >  7000 Len=167"
"1250","738.638085","192.168.11.29","192.168.11.6","TCP","74","","0.007489000","Jan  8, 2024 13:52:32.374474000 JST","","53158  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819490363 TSecr=0 WS=128"
"1251","738.638210","192.168.11.6","192.168.11.29","TCP","74","0.000125000","0.000125000","Jan  8, 2024 13:52:32.374599000 JST","","6000  >  53158 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678424570 TSecr=819490363 WS=128"
"1252","738.645545","192.168.11.29","192.168.11.6","TCP","66","0.007335000","0.007335000","Jan  8, 2024 13:52:32.381934000 JST","","53158  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819490369 TSecr=678424570"
"1253","738.646117","192.168.11.29","192.168.11.6","TCP","93","","0.000572000","Jan  8, 2024 13:52:32.382506000 JST","","53158  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819490370 TSecr=678424570 [TCP segment of a reassembled PDU]"
"1254","738.646209","192.168.11.6","192.168.11.29","TCP","66","0.000092000","0.000092000","Jan  8, 2024 13:52:32.382598000 JST","","6000  >  53158 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678424578 TSecr=819490370"
"1255","738.646293","192.168.11.29","192.168.11.6","TCP","66","","0.000084000","Jan  8, 2024 13:52:32.382682000 JST","","53158  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819490370 TSecr=678424570"
"1256","738.647648","192.168.11.6","192.168.11.29","TCP","66","0.001355000","0.001355000","Jan  8, 2024 13:52:32.384037000 JST","","6000  >  53158 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678424579 TSecr=819490370"
"1257","738.652928","192.168.11.29","192.168.11.6","TCP","66","0.005280000","0.005280000","Jan  8, 2024 13:52:32.389317000 JST","","53158  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819490378 TSecr=678424579"
"1258","745.460793","192.168.11.6","192.168.11.34","TCP","74","","6.807865000","Jan  8, 2024 13:52:39.197182000 JST","","41050  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1078787062 TSecr=0 WS=128"
"1259","745.468511","192.168.11.34","192.168.11.6","TCP","74","0.007718000","0.007718000","Jan  8, 2024 13:52:39.204900000 JST","","6000  >  41050 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3693869499 TSecr=1078787062 WS=128"
"1260","745.468613","192.168.11.6","192.168.11.34","TCP","66","0.000102000","0.000102000","Jan  8, 2024 13:52:39.205002000 JST","","41050  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1078787070 TSecr=3693869499"
"1261","745.468746","192.168.11.6","192.168.11.34","TCP","93","","0.000133000","Jan  8, 2024 13:52:39.205135000 JST","","41050  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1078787070 TSecr=3693869499 [TCP segment of a reassembled PDU]"
"1262","745.468868","192.168.11.6","192.168.11.34","TCP","66","","0.000122000","Jan  8, 2024 13:52:39.205257000 JST","","41050  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1078787070 TSecr=3693869499"
"1263","745.476616","192.168.11.34","192.168.11.6","TCP","66","0.007870000","0.007748000","Jan  8, 2024 13:52:39.213005000 JST","","6000  >  41050 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3693869507 TSecr=1078787070"
"1264","745.476967","192.168.11.34","192.168.11.6","TCP","66","0.008099000","0.000351000","Jan  8, 2024 13:52:39.213356000 JST","","6000  >  41050 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3693869509 TSecr=1078787070"
"1265","745.477011","192.168.11.6","192.168.11.34","TCP","66","0.000044000","0.000044000","Jan  8, 2024 13:52:39.213400000 JST","","41050  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1078787078 TSecr=3693869509"
"1266","745.505056","192.168.11.6","255.255.255.255","UDP","209","","0.028045000","Jan  8, 2024 13:52:39.241445000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","48553  >  7000 Len=167"
"1267","745.512474","192.168.11.29","192.168.11.6","TCP","74","","0.007418000","Jan  8, 2024 13:52:39.248863000 JST","","53164  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819497237 TSecr=0 WS=128"
"1268","745.512603","192.168.11.6","192.168.11.29","TCP","74","0.000129000","0.000129000","Jan  8, 2024 13:52:39.248992000 JST","","6000  >  53164 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678431444 TSecr=819497237 WS=128"
"1269","745.519031","192.168.11.29","192.168.11.6","TCP","66","0.006428000","0.006428000","Jan  8, 2024 13:52:39.255420000 JST","","53164  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819497244 TSecr=678431444"
"1270","745.519496","192.168.11.29","192.168.11.6","TCP","93","","0.000465000","Jan  8, 2024 13:52:39.255885000 JST","","53164  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819497244 TSecr=678431444 [TCP segment of a reassembled PDU]"
"1271","745.519562","192.168.11.6","192.168.11.29","TCP","66","0.000066000","0.000066000","Jan  8, 2024 13:52:39.255951000 JST","","6000  >  53164 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678431451 TSecr=819497244"
"1272","745.519626","192.168.11.29","192.168.11.6","TCP","66","","0.000064000","Jan  8, 2024 13:52:39.256015000 JST","","53164  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819497244 TSecr=678431444"
"1273","745.520664","192.168.11.6","192.168.11.29","TCP","66","0.001038000","0.001038000","Jan  8, 2024 13:52:39.257053000 JST","","6000  >  53164 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678431452 TSecr=819497244"
"1274","745.526914","192.168.11.29","192.168.11.6","TCP","66","0.006250000","0.006250000","Jan  8, 2024 13:52:39.263303000 JST","","53164  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819497251 TSecr=678431452"
"1275","752.124382","192.168.11.6","192.168.11.34","TCP","74","","6.597468000","Jan  8, 2024 13:52:45.860771000 JST","","51880  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1078793726 TSecr=0 WS=128"
"1276","752.131268","192.168.11.34","192.168.11.6","TCP","74","0.006886000","0.006886000","Jan  8, 2024 13:52:45.867657000 JST","","6000  >  51880 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3693876162 TSecr=1078793726 WS=128"
"1277","752.131368","192.168.11.6","192.168.11.34","TCP","66","0.000100000","0.000100000","Jan  8, 2024 13:52:45.867757000 JST","","51880  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1078793733 TSecr=3693876162"
"1278","752.131497","192.168.11.6","192.168.11.34","TCP","93","","0.000129000","Jan  8, 2024 13:52:45.867886000 JST","","51880  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1078793733 TSecr=3693876162 [TCP segment of a reassembled PDU]"
"1279","752.131612","192.168.11.6","192.168.11.34","TCP","66","","0.000115000","Jan  8, 2024 13:52:45.868001000 JST","","51880  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1078793733 TSecr=3693876162"
"1280","752.139107","192.168.11.34","192.168.11.6","TCP","66","0.007610000","0.007495000","Jan  8, 2024 13:52:45.875496000 JST","","6000  >  51880 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3693876169 TSecr=1078793733"
"1281","752.139348","192.168.11.34","192.168.11.6","TCP","66","0.007736000","0.000241000","Jan  8, 2024 13:52:45.875737000 JST","","6000  >  51880 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3693876171 TSecr=1078793733"
"1282","752.139390","192.168.11.6","192.168.11.34","TCP","66","0.000042000","0.000042000","Jan  8, 2024 13:52:45.875779000 JST","","51880  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1078793741 TSecr=3693876171"
"1283","752.169649","192.168.11.6","255.255.255.255","UDP","209","","0.030259000","Jan  8, 2024 13:52:45.906038000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","47889  >  7000 Len=167"
"1284","752.177460","192.168.11.29","192.168.11.6","TCP","74","","0.007811000","Jan  8, 2024 13:52:45.913849000 JST","","37692  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819503902 TSecr=0 WS=128"
"1285","752.177605","192.168.11.6","192.168.11.29","TCP","74","0.000145000","0.000145000","Jan  8, 2024 13:52:45.913994000 JST","","6000  >  37692 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678438109 TSecr=819503902 WS=128"
"1286","752.184236","192.168.11.29","192.168.11.6","TCP","66","0.006631000","0.006631000","Jan  8, 2024 13:52:45.920625000 JST","","37692  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819503909 TSecr=678438109"
"1287","752.184556","192.168.11.29","192.168.11.6","TCP","93","","0.000320000","Jan  8, 2024 13:52:45.920945000 JST","","37692  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819503909 TSecr=678438109 [TCP segment of a reassembled PDU]"
"1288","752.184621","192.168.11.6","192.168.11.29","TCP","66","0.000065000","0.000065000","Jan  8, 2024 13:52:45.921010000 JST","","6000  >  37692 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678438116 TSecr=819503909"
"1289","752.184834","192.168.11.29","192.168.11.6","TCP","66","","0.000213000","Jan  8, 2024 13:52:45.921223000 JST","","37692  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819503909 TSecr=678438109"
"1290","752.185737","192.168.11.6","192.168.11.29","TCP","66","0.000903000","0.000903000","Jan  8, 2024 13:52:45.922126000 JST","","6000  >  37692 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678438117 TSecr=819503909"
"1291","752.195323","192.168.11.29","192.168.11.6","TCP","66","0.009586000","0.009586000","Jan  8, 2024 13:52:45.931712000 JST","","37692  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819503919 TSecr=678438117"
"1292","758.790638","192.168.11.6","192.168.11.34","TCP","74","","6.595315000","Jan  8, 2024 13:52:52.527027000 JST","","55230  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1078800392 TSecr=0 WS=128"
"1293","758.797192","192.168.11.34","192.168.11.6","TCP","74","0.006554000","0.006554000","Jan  8, 2024 13:52:52.533581000 JST","","6000  >  55230 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3693882828 TSecr=1078800392 WS=128"
"1294","758.797285","192.168.11.6","192.168.11.34","TCP","66","0.000093000","0.000093000","Jan  8, 2024 13:52:52.533674000 JST","","55230  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1078800399 TSecr=3693882828"
"1295","758.797409","192.168.11.6","192.168.11.34","TCP","93","","0.000124000","Jan  8, 2024 13:52:52.533798000 JST","","55230  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1078800399 TSecr=3693882828 [TCP segment of a reassembled PDU]"
"1296","758.797520","192.168.11.6","192.168.11.34","TCP","66","","0.000111000","Jan  8, 2024 13:52:52.533909000 JST","","55230  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1078800399 TSecr=3693882828"
"1297","758.804854","192.168.11.34","192.168.11.6","TCP","66","0.007445000","0.007334000","Jan  8, 2024 13:52:52.541243000 JST","","6000  >  55230 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3693882835 TSecr=1078800399"
"1298","758.805207","192.168.11.34","192.168.11.6","TCP","66","0.007687000","0.000353000","Jan  8, 2024 13:52:52.541596000 JST","","6000  >  55230 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3693882836 TSecr=1078800399"
"1299","758.805250","192.168.11.6","192.168.11.34","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:52:52.541639000 JST","","55230  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1078800407 TSecr=3693882836"
"1300","758.832535","192.168.11.6","255.255.255.255","UDP","209","","0.027285000","Jan  8, 2024 13:52:52.568924000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","54316  >  7000 Len=167"
"1301","758.847270","192.168.11.29","192.168.11.6","TCP","74","","0.014735000","Jan  8, 2024 13:52:52.583659000 JST","","33354  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819510565 TSecr=0 WS=128"
"1302","758.847453","192.168.11.6","192.168.11.29","TCP","74","0.000183000","0.000183000","Jan  8, 2024 13:52:52.583842000 JST","","6000  >  33354 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678444779 TSecr=819510565 WS=128"
"1303","758.858170","192.168.11.29","192.168.11.6","TCP","66","0.010717000","0.010717000","Jan  8, 2024 13:52:52.594559000 JST","","33354  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819510579 TSecr=678444779"
"1304","758.858652","192.168.11.29","192.168.11.6","TCP","93","","0.000482000","Jan  8, 2024 13:52:52.595041000 JST","","33354  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819510579 TSecr=678444779 [TCP segment of a reassembled PDU]"
"1305","758.858712","192.168.11.6","192.168.11.29","TCP","66","0.000060000","0.000060000","Jan  8, 2024 13:52:52.595101000 JST","","6000  >  33354 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678444790 TSecr=819510579"
"1306","758.858775","192.168.11.29","192.168.11.6","TCP","66","","0.000063000","Jan  8, 2024 13:52:52.595164000 JST","","33354  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819510579 TSecr=678444779"
"1307","758.859618","192.168.11.6","192.168.11.29","TCP","66","0.000843000","0.000843000","Jan  8, 2024 13:52:52.596007000 JST","","6000  >  33354 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678444791 TSecr=819510579"
"1308","758.868136","192.168.11.29","192.168.11.6","TCP","66","0.008518000","0.008518000","Jan  8, 2024 13:52:52.604525000 JST","","33354  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819510593 TSecr=678444791"
"1309","765.471556","192.168.11.6","192.168.11.34","TCP","74","","6.603420000","Jan  8, 2024 13:52:59.207945000 JST","","55244  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1078807073 TSecr=0 WS=128"
"1310","765.483434","192.168.11.34","192.168.11.6","TCP","74","0.011878000","0.011878000","Jan  8, 2024 13:52:59.219823000 JST","","6000  >  55244 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3693889514 TSecr=1078807073 WS=128"
"1311","765.483530","192.168.11.6","192.168.11.34","TCP","66","0.000096000","0.000096000","Jan  8, 2024 13:52:59.219919000 JST","","55244  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1078807085 TSecr=3693889514"
"1312","765.483655","192.168.11.6","192.168.11.34","TCP","93","","0.000125000","Jan  8, 2024 13:52:59.220044000 JST","","55244  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1078807085 TSecr=3693889514 [TCP segment of a reassembled PDU]"
"1313","765.483756","192.168.11.6","192.168.11.34","TCP","66","","0.000101000","Jan  8, 2024 13:52:59.220145000 JST","","55244  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1078807085 TSecr=3693889514"
"1314","765.490527","192.168.11.34","192.168.11.6","TCP","66","0.006872000","0.006771000","Jan  8, 2024 13:52:59.226916000 JST","","6000  >  55244 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3693889521 TSecr=1078807085"
"1315","765.490895","192.168.11.34","192.168.11.6","TCP","66","0.007139000","0.000368000","Jan  8, 2024 13:52:59.227284000 JST","","6000  >  55244 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3693889522 TSecr=1078807085"
"1316","765.490938","192.168.11.6","192.168.11.34","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:52:59.227327000 JST","","55244  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1078807092 TSecr=3693889522"
"1317","765.517700","192.168.11.6","255.255.255.255","UDP","209","","0.026762000","Jan  8, 2024 13:52:59.254089000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","41244  >  7000 Len=167"
"1318","765.527705","192.168.11.29","192.168.11.6","TCP","74","","0.010005000","Jan  8, 2024 13:52:59.264094000 JST","","33370  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819517252 TSecr=0 WS=128"
"1319","765.527830","192.168.11.6","192.168.11.29","TCP","74","0.000125000","0.000125000","Jan  8, 2024 13:52:59.264219000 JST","","6000  >  33370 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678451459 TSecr=819517252 WS=128"
"1320","765.537844","192.168.11.29","192.168.11.6","TCP","66","0.010014000","0.010014000","Jan  8, 2024 13:52:59.274233000 JST","","33370  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819517260 TSecr=678451459"
"1321","765.538298","192.168.11.29","192.168.11.6","TCP","93","","0.000454000","Jan  8, 2024 13:52:59.274687000 JST","","33370  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819517260 TSecr=678451459 [TCP segment of a reassembled PDU]"
