No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
658,358.586455,192.168.11.13,192.168.11.27,TCP,74,,œ,0.005473,"Jan  8, 2024 10:35:11.234311000 JST",,51062  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664193813 TSecr=0 WS=128
659,358.586551,192.168.11.27,192.168.11.13,TCP,74,0.000096,,0.000096,"Jan  8, 2024 10:35:11.234407000 JST",,"6000  >  51062 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499752534 TSecr=664193813 WS=128"
660,358.593606,192.168.11.13,192.168.11.27,TCP,66,0.007055,,0.007055,"Jan  8, 2024 10:35:11.241462000 JST",,51062  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664193820 TSecr=499752534
661,358.594095,192.168.11.13,192.168.11.27,TCP,93,,,0.000489,"Jan  8, 2024 10:35:11.241951000 JST",,"51062  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664193821 TSecr=499752534 [TCP segment of a reassembled PDU]"
662,358.594217,192.168.11.27,192.168.11.13,TCP,66,0.000122,,0.000122,"Jan  8, 2024 10:35:11.242073000 JST",,6000  >  51062 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499752541 TSecr=664193821
663,358.594292,192.168.11.13,192.168.11.27,TCP,66,,,0.000075,"Jan  8, 2024 10:35:11.242148000 JST",,"51062  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664193821 TSecr=499752534"
664,358.595608,192.168.11.27,192.168.11.13,TCP,66,0.001316,,0.001316,"Jan  8, 2024 10:35:11.243464000 JST",,"6000  >  51062 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499752543 TSecr=664193821"
665,358.597868,192.168.11.42,192.168.11.27,TCP,66,0.050466,,0.00226,"Jan  8, 2024 10:35:11.245724000 JST",,6000  >  40464 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742301745 TSecr=527332013
666,358.60154,192.168.11.13,192.168.11.27,TCP,66,0.005932,,0.003672,"Jan  8, 2024 10:35:11.249396000 JST",,51062  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664193828 TSecr=499752543
667,364.569879,192.168.11.27,192.168.11.42,TCP,74,,,5.968339,"Jan  8, 2024 10:35:17.217735000 JST",,42114  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527338035 TSecr=0 WS=128
668,364.57751,192.168.11.42,192.168.11.27,TCP,74,0.007631,,0.007631,"Jan  8, 2024 10:35:17.225366000 JST",,"6000  >  42114 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742307724 TSecr=527338035 WS=128"
669,364.577613,192.168.11.27,192.168.11.42,TCP,66,0.000103,,0.000103,"Jan  8, 2024 10:35:17.225469000 JST",,42114  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527338043 TSecr=1742307724
670,364.577775,192.168.11.27,192.168.11.42,TCP,93,,,0.000162,"Jan  8, 2024 10:35:17.225631000 JST",,"42114  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527338043 TSecr=1742307724 [TCP segment of a reassembled PDU]"
671,364.577865,192.168.11.27,192.168.11.42,TCP,66,,,0.00009,"Jan  8, 2024 10:35:17.225721000 JST",,"42114  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527338043 TSecr=1742307724"
672,364.584677,192.168.11.42,192.168.11.27,TCP,66,0.006902,,0.006812,"Jan  8, 2024 10:35:17.232533000 JST",,6000  >  42114 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742307731 TSecr=527338043
673,364.585025,192.168.11.42,192.168.11.27,TCP,66,,,0.000348,"Jan  8, 2024 10:35:17.232881000 JST",,"6000  >  40464 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742307732 TSecr=527332013"
674,364.585085,192.168.11.27,192.168.11.42,TCP,66,0.00006,,0.00006,"Jan  8, 2024 10:35:17.232941000 JST",,40464  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527338050 TSecr=1742307732
675,364.611703,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.026618,"Jan  8, 2024 10:35:17.259559000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44384  >  7000 Len=167
676,364.618271,192.168.11.13,192.168.11.27,TCP,74,,œ,0.006568,"Jan  8, 2024 10:35:17.266127000 JST",,49918  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664199844 TSecr=0 WS=128
677,364.618402,192.168.11.27,192.168.11.13,TCP,74,0.000131,,0.000131,"Jan  8, 2024 10:35:17.266258000 JST",,"6000  >  49918 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499758566 TSecr=664199844 WS=128"
678,364.634904,192.168.11.13,192.168.11.27,TCP,66,0.016502,,0.016502,"Jan  8, 2024 10:35:17.282760000 JST",,49918  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664199852 TSecr=499758566
679,364.635435,192.168.11.13,192.168.11.27,TCP,93,,,0.000531,"Jan  8, 2024 10:35:17.283291000 JST",,"49918  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664199852 TSecr=499758566 [TCP segment of a reassembled PDU]"
680,364.635509,192.168.11.27,192.168.11.13,TCP,66,0.000074,,0.000074,"Jan  8, 2024 10:35:17.283365000 JST",,6000  >  49918 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499758583 TSecr=664199852
681,364.635589,192.168.11.13,192.168.11.27,TCP,66,,,0.00008,"Jan  8, 2024 10:35:17.283445000 JST",,"49918  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664199852 TSecr=499758566"
682,364.63564,192.168.11.42,192.168.11.27,TCP,66,0.057775,,0.000051,"Jan  8, 2024 10:35:17.283496000 JST",,6000  >  42114 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742307773 TSecr=527338043
683,364.636692,192.168.11.27,192.168.11.13,TCP,66,0.001103,,0.001052,"Jan  8, 2024 10:35:17.284548000 JST",,"6000  >  49918 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499758584 TSecr=664199852"
684,364.642731,192.168.11.13,192.168.11.27,TCP,66,0.006039,,0.006039,"Jan  8, 2024 10:35:17.290587000 JST",,49918  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664199869 TSecr=499758584
685,370.667151,192.168.11.27,192.168.11.42,TCP,74,,,6.02442,"Jan  8, 2024 10:35:23.315007000 JST",,45104  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527344132 TSecr=0 WS=128
686,370.685319,192.168.11.42,192.168.11.27,TCP,74,0.018168,,0.018168,"Jan  8, 2024 10:35:23.333175000 JST",,"6000  >  45104 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742313821 TSecr=527344132 WS=128"
687,370.685432,192.168.11.27,192.168.11.42,TCP,66,0.000113,,0.000113,"Jan  8, 2024 10:35:23.333288000 JST",,45104  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527344151 TSecr=1742313821
688,370.6856,192.168.11.27,192.168.11.42,TCP,93,,,0.000168,"Jan  8, 2024 10:35:23.333456000 JST",,"45104  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527344151 TSecr=1742313821 [TCP segment of a reassembled PDU]"
689,370.685697,192.168.11.27,192.168.11.42,TCP,66,,,0.000097,"Jan  8, 2024 10:35:23.333553000 JST",,"45104  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527344151 TSecr=1742313821"
690,370.692644,192.168.11.42,192.168.11.27,TCP,66,0.007044,,0.006947,"Jan  8, 2024 10:35:23.340500000 JST",,6000  >  45104 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742313839 TSecr=527344151
691,370.693027,192.168.11.42,192.168.11.27,TCP,66,,,0.000383,"Jan  8, 2024 10:35:23.340883000 JST",,"6000  >  42114 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742313840 TSecr=527338043"
692,370.693106,192.168.11.27,192.168.11.42,TCP,66,0.000079,,0.000079,"Jan  8, 2024 10:35:23.340962000 JST",,42114  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527344158 TSecr=1742313840
693,370.719933,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.026827,"Jan  8, 2024 10:35:23.367789000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54101  >  7000 Len=167
694,370.726622,192.168.11.13,192.168.11.27,TCP,74,,œ,0.006689,"Jan  8, 2024 10:35:23.374478000 JST",,49934  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664205952 TSecr=0 WS=128
695,370.726746,192.168.11.27,192.168.11.13,TCP,74,0.000124,,0.000124,"Jan  8, 2024 10:35:23.374602000 JST",,"6000  >  49934 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499764674 TSecr=664205952 WS=128"
696,370.73416,192.168.11.42,192.168.11.27,TCP,66,0.048463,,0.007414,"Jan  8, 2024 10:35:23.382016000 JST",,6000  >  45104 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742313881 TSecr=527344151
697,370.734773,192.168.11.13,192.168.11.27,TCP,66,0.008027,,0.000613,"Jan  8, 2024 10:35:23.382629000 JST",,49934  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664205961 TSecr=499764674
698,370.734944,192.168.11.13,192.168.11.27,TCP,93,,,0.000171,"Jan  8, 2024 10:35:23.382800000 JST",,"49934  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664205961 TSecr=499764674 [TCP segment of a reassembled PDU]"
699,370.735035,192.168.11.27,192.168.11.13,TCP,66,0.000091,,0.000091,"Jan  8, 2024 10:35:23.382891000 JST",,6000  >  49934 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499764682 TSecr=664205961
700,370.735124,192.168.11.13,192.168.11.27,TCP,66,,,0.000089,"Jan  8, 2024 10:35:23.382980000 JST",,"49934  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664205961 TSecr=499764674"
701,370.736943,192.168.11.27,192.168.11.13,TCP,66,0.001819,,0.001819,"Jan  8, 2024 10:35:23.384799000 JST",,"6000  >  49934 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499764684 TSecr=664205961"
702,370.741436,192.168.11.13,192.168.11.27,TCP,66,0.004493,,0.004493,"Jan  8, 2024 10:35:23.389292000 JST",,49934  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664205969 TSecr=499764684
703,377.808186,192.168.11.27,192.168.11.42,TCP,74,,,7.06675,"Jan  8, 2024 10:35:30.456042000 JST",,45116  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527351273 TSecr=0 WS=128
704,377.815756,192.168.11.42,192.168.11.27,TCP,74,0.00757,,0.00757,"Jan  8, 2024 10:35:30.463612000 JST",,"6000  >  45116 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742320962 TSecr=527351273 WS=128"
705,377.815857,192.168.11.27,192.168.11.42,TCP,66,0.000101,,0.000101,"Jan  8, 2024 10:35:30.463713000 JST",,45116  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527351281 TSecr=1742320962
706,377.815985,192.168.11.27,192.168.11.42,TCP,93,,,0.000128,"Jan  8, 2024 10:35:30.463841000 JST",,"45116  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527351281 TSecr=1742320962 [TCP segment of a reassembled PDU]"
707,377.816083,192.168.11.27,192.168.11.42,TCP,66,,,0.000098,"Jan  8, 2024 10:35:30.463939000 JST",,"45116  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527351281 TSecr=1742320962"
708,377.823213,192.168.11.42,192.168.11.27,TCP,66,0.007228,,0.00713,"Jan  8, 2024 10:35:30.471069000 JST",,6000  >  45116 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742320970 TSecr=527351281
709,377.823563,192.168.11.42,192.168.11.27,TCP,66,,,0.00035,"Jan  8, 2024 10:35:30.471419000 JST",,"6000  >  45104 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742320970 TSecr=527344151"
710,377.82363,192.168.11.27,192.168.11.42,TCP,66,0.000067,,0.000067,"Jan  8, 2024 10:35:30.471486000 JST",,45104  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527351289 TSecr=1742320970
711,377.850952,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.027322,"Jan  8, 2024 10:35:30.498808000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57654  >  7000 Len=167
712,377.856525,192.168.11.13,192.168.11.27,TCP,74,,œ,0.005573,"Jan  8, 2024 10:35:30.504381000 JST",,52316  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664213083 TSecr=0 WS=128
713,377.856634,192.168.11.27,192.168.11.13,TCP,74,0.000109,,0.000109,"Jan  8, 2024 10:35:30.504490000 JST",,"6000  >  52316 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499771804 TSecr=664213083 WS=128"
714,377.864308,192.168.11.13,192.168.11.27,TCP,66,0.007674,,0.007674,"Jan  8, 2024 10:35:30.512164000 JST",,52316  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664213091 TSecr=499771804
715,377.864919,192.168.11.13,192.168.11.27,TCP,93,,,0.000611,"Jan  8, 2024 10:35:30.512775000 JST",,"52316  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664213091 TSecr=499771804 [TCP segment of a reassembled PDU]"
716,377.865025,192.168.11.27,192.168.11.13,TCP,66,0.000106,,0.000106,"Jan  8, 2024 10:35:30.512881000 JST",,6000  >  52316 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499771812 TSecr=664213091
717,377.8651,192.168.11.13,192.168.11.27,TCP,66,,,0.000075,"Jan  8, 2024 10:35:30.512956000 JST",,"52316  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664213091 TSecr=499771804"
718,377.866608,192.168.11.27,192.168.11.13,TCP,66,0.001508,,0.001508,"Jan  8, 2024 10:35:30.514464000 JST",,"6000  >  52316 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499771814 TSecr=664213091"
719,377.867029,192.168.11.42,192.168.11.27,TCP,66,0.050946,,0.000421,"Jan  8, 2024 10:35:30.514885000 JST",,6000  >  45116 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742321013 TSecr=527351281
720,377.874208,192.168.11.13,192.168.11.27,TCP,66,0.0076,,0.007179,"Jan  8, 2024 10:35:30.522064000 JST",,52316  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664213101 TSecr=499771814
721,383.994752,192.168.11.42,192.168.11.27,TCP,66,,,6.120544,"Jan  8, 2024 10:35:36.642608000 JST",,"6000  >  45116 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742327140 TSecr=527351281"
722,383.994854,192.168.11.27,192.168.11.42,TCP,66,0.000102,,0.000102,"Jan  8, 2024 10:35:36.642710000 JST",,45116  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527357460 TSecr=1742327140
723,412.715744,192.168.11.27,192.168.11.42,TCP,74,,,28.72089,"Jan  8, 2024 10:36:05.363600000 JST",,43220  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527386181 TSecr=0 WS=128
724,412.723098,192.168.11.42,192.168.11.27,TCP,74,0.007354,,0.007354,"Jan  8, 2024 10:36:05.370954000 JST",,"6000  >  43220 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742355870 TSecr=527386181 WS=128"
725,412.723207,192.168.11.27,192.168.11.42,TCP,66,0.000109,,0.000109,"Jan  8, 2024 10:36:05.371063000 JST",,43220  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527386188 TSecr=1742355870
726,412.723413,192.168.11.27,192.168.11.42,TCP,93,,,0.000206,"Jan  8, 2024 10:36:05.371269000 JST",,"43220  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527386189 TSecr=1742355870 [TCP segment of a reassembled PDU]"
727,412.723523,192.168.11.27,192.168.11.42,TCP,66,,,0.00011,"Jan  8, 2024 10:36:05.371379000 JST",,"43220  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527386189 TSecr=1742355870"
728,412.730774,192.168.11.42,192.168.11.27,TCP,66,0.007361,,0.007251,"Jan  8, 2024 10:36:05.378630000 JST",,6000  >  43220 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742355876 TSecr=527386189
729,412.756944,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.02617,"Jan  8, 2024 10:36:05.404800000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53529  >  7000 Len=167
730,412.762506,192.168.11.13,192.168.11.27,TCP,74,,œ,0.005562,"Jan  8, 2024 10:36:05.410362000 JST",,38020  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664247989 TSecr=0 WS=128
731,412.762622,192.168.11.27,192.168.11.13,TCP,74,0.000116,,0.000116,"Jan  8, 2024 10:36:05.410478000 JST",,"6000  >  38020 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499806710 TSecr=664247989 WS=128"
732,412.770051,192.168.11.42,192.168.11.27,TCP,66,0.046528,,0.007429,"Jan  8, 2024 10:36:05.417907000 JST",,6000  >  43220 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742355917 TSecr=527386189
733,412.770613,192.168.11.13,192.168.11.27,TCP,66,0.007991,,0.000562,"Jan  8, 2024 10:36:05.418469000 JST",,38020  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664247997 TSecr=499806710
734,412.77079,192.168.11.13,192.168.11.27,TCP,93,,,0.000177,"Jan  8, 2024 10:36:05.418646000 JST",,"38020  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664247997 TSecr=499806710 [TCP segment of a reassembled PDU]"
735,412.770866,192.168.11.27,192.168.11.13,TCP,66,0.000076,,0.000076,"Jan  8, 2024 10:36:05.418722000 JST",,6000  >  38020 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499806718 TSecr=664247997
736,412.770947,192.168.11.13,192.168.11.27,TCP,66,,,0.000081,"Jan  8, 2024 10:36:05.418803000 JST",,"38020  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664247997 TSecr=499806710"
737,412.773149,192.168.11.27,192.168.11.13,TCP,66,0.002202,,0.002202,"Jan  8, 2024 10:36:05.421005000 JST",,"6000  >  38020 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499806720 TSecr=664247997"
738,412.779977,192.168.11.13,192.168.11.27,TCP,66,0.006828,,0.006828,"Jan  8, 2024 10:36:05.427833000 JST",,38020  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664248006 TSecr=499806720
739,420.094162,192.168.11.27,192.168.11.42,TCP,74,,,7.314185,"Jan  8, 2024 10:36:12.742018000 JST",,45890  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527393559 TSecr=0 WS=128
740,420.101751,192.168.11.42,192.168.11.27,TCP,74,0.007589,,0.007589,"Jan  8, 2024 10:36:12.749607000 JST",,"6000  >  45890 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742363248 TSecr=527393559 WS=128"
741,420.10185,192.168.11.27,192.168.11.42,TCP,66,0.000099,,0.000099,"Jan  8, 2024 10:36:12.749706000 JST",,45890  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527393567 TSecr=1742363248
742,420.102009,192.168.11.27,192.168.11.42,TCP,93,,,0.000159,"Jan  8, 2024 10:36:12.749865000 JST",,"45890  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527393567 TSecr=1742363248 [TCP segment of a reassembled PDU]"
743,420.102129,192.168.11.27,192.168.11.42,TCP,66,,,0.00012,"Jan  8, 2024 10:36:12.749985000 JST",,"45890  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527393567 TSecr=1742363248"
744,420.109071,192.168.11.42,192.168.11.27,TCP,66,0.007062,,0.006942,"Jan  8, 2024 10:36:12.756927000 JST",,6000  >  45890 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742363255 TSecr=527393567
745,420.109428,192.168.11.42,192.168.11.27,TCP,66,,,0.000357,"Jan  8, 2024 10:36:12.757284000 JST",,"6000  >  43220 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742363256 TSecr=527386189"
746,420.109494,192.168.11.27,192.168.11.42,TCP,66,0.000066,,0.000066,"Jan  8, 2024 10:36:12.757350000 JST",,43220  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527393575 TSecr=1742363256
747,420.135198,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.025704,"Jan  8, 2024 10:36:12.783054000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34578  >  7000 Len=167
748,420.141817,192.168.11.13,192.168.11.27,TCP,74,,œ,0.006619,"Jan  8, 2024 10:36:12.789673000 JST",,46486  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664255368 TSecr=0 WS=128
749,420.141928,192.168.11.27,192.168.11.13,TCP,74,0.000111,,0.000111,"Jan  8, 2024 10:36:12.789784000 JST",,"6000  >  46486 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499814089 TSecr=664255368 WS=128"
750,420.149644,192.168.11.13,192.168.11.27,TCP,66,0.007716,,0.007716,"Jan  8, 2024 10:36:12.797500000 JST",,46486  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664255376 TSecr=499814089
751,420.150354,192.168.11.13,192.168.11.27,TCP,93,,,0.00071,"Jan  8, 2024 10:36:12.798210000 JST",,"46486  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664255376 TSecr=499814089 [TCP segment of a reassembled PDU]"
752,420.150466,192.168.11.27,192.168.11.13,TCP,66,0.000112,,0.000112,"Jan  8, 2024 10:36:12.798322000 JST",,6000  >  46486 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499814098 TSecr=664255376
753,420.150545,192.168.11.13,192.168.11.27,TCP,66,,,0.000079,"Jan  8, 2024 10:36:12.798401000 JST",,"46486  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664255377 TSecr=499814089"
754,420.150606,192.168.11.42,192.168.11.27,TCP,66,0.048477,,0.000061,"Jan  8, 2024 10:36:12.798462000 JST",,6000  >  45890 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742363297 TSecr=527393567
755,420.152909,192.168.11.27,192.168.11.13,TCP,66,0.002364,,0.002303,"Jan  8, 2024 10:36:12.800765000 JST",,"6000  >  46486 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499814100 TSecr=664255377"
756,420.157412,192.168.11.13,192.168.11.27,TCP,66,0.004503,,0.004503,"Jan  8, 2024 10:36:12.805268000 JST",,46486  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664255384 TSecr=499814100
757,426.153393,192.168.11.27,192.168.11.42,TCP,74,,,5.995981,"Jan  8, 2024 10:36:18.801249000 JST",,45898  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527399619 TSecr=0 WS=128
758,426.161105,192.168.11.42,192.168.11.27,TCP,74,0.007712,,0.007712,"Jan  8, 2024 10:36:18.808961000 JST",,"6000  >  45898 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742369308 TSecr=527399619 WS=128"
759,426.161222,192.168.11.27,192.168.11.42,TCP,66,0.000117,,0.000117,"Jan  8, 2024 10:36:18.809078000 JST",,45898  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527399626 TSecr=1742369308
760,426.161355,192.168.11.27,192.168.11.42,TCP,93,,,0.000133,"Jan  8, 2024 10:36:18.809211000 JST",,"45898  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527399627 TSecr=1742369308 [TCP segment of a reassembled PDU]"
761,426.161478,192.168.11.27,192.168.11.42,TCP,66,,,0.000123,"Jan  8, 2024 10:36:18.809334000 JST",,"45898  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527399627 TSecr=1742369308"
762,426.168151,192.168.11.42,192.168.11.27,TCP,66,0.006796,,0.006673,"Jan  8, 2024 10:36:18.816007000 JST",,6000  >  45898 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742369315 TSecr=527399627
763,426.168507,192.168.11.42,192.168.11.27,TCP,66,,,0.000356,"Jan  8, 2024 10:36:18.816363000 JST",,"6000  >  45890 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742369315 TSecr=527393567"
