No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
601,352.422403,192.168.11.5,192.168.11.11,TCP,66,0.007937,,0.007828,"Jan  8, 2024 10:35:05.799249000 JST",,6000  >  40616 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2806007723 TSecr=1917866816
602,352.422615,192.168.11.5,192.168.11.11,TCP,66,0.00804,,0.000212,"Jan  8, 2024 10:35:05.799461000 JST",,"6000  >  40616 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2806007724 TSecr=1917866816"
603,352.42266,192.168.11.11,192.168.11.5,TCP,66,0.000045,,0.000045,"Jan  8, 2024 10:35:05.799506000 JST",,40616  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1917866824 TSecr=2806007724
604,352.455768,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.033108,"Jan  8, 2024 10:35:05.832614000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58020  >  7000 Len=167
605,352.463654,192.168.11.16,192.168.11.11,TCP,74,,œ,0.007886,"Jan  8, 2024 10:35:05.840500000 JST",,34482  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1433255068 TSecr=0 WS=128
606,352.463808,192.168.11.11,192.168.11.16,TCP,74,0.000154,,0.000154,"Jan  8, 2024 10:35:05.840654000 JST",,"6000  >  34482 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225620037 TSecr=1433255068 WS=128"
607,352.470728,192.168.11.16,192.168.11.11,TCP,66,0.00692,,0.00692,"Jan  8, 2024 10:35:05.847574000 JST",,34482  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1433255075 TSecr=4225620037
608,352.472093,192.168.11.16,192.168.11.11,TCP,93,,,0.001365,"Jan  8, 2024 10:35:05.848939000 JST",,"34482  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1433255075 TSecr=4225620037 [TCP segment of a reassembled PDU]"
609,352.472258,192.168.11.11,192.168.11.16,TCP,66,0.000165,,0.000165,"Jan  8, 2024 10:35:05.849104000 JST",,6000  >  34482 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225620046 TSecr=1433255075
610,352.472401,192.168.11.16,192.168.11.11,TCP,66,,,0.000143,"Jan  8, 2024 10:35:05.849247000 JST",,"34482  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1433255075 TSecr=4225620037"
611,352.474599,192.168.11.11,192.168.11.16,TCP,66,0.002198,,0.002198,"Jan  8, 2024 10:35:05.851445000 JST",,"6000  >  34482 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225620048 TSecr=1433255075"
612,352.481873,192.168.11.16,192.168.11.11,TCP,66,0.007274,,0.007274,"Jan  8, 2024 10:35:05.858719000 JST",,34482  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1433255086 TSecr=4225620048
613,358.455301,192.168.11.11,192.168.11.5,TCP,74,,,5.973428,"Jan  8, 2024 10:35:11.832147000 JST",,40622  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1917872857 TSecr=0 WS=128
614,358.462044,192.168.11.5,192.168.11.11,TCP,74,0.006743,,0.006743,"Jan  8, 2024 10:35:11.838890000 JST",,"6000  >  40622 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2806013763 TSecr=1917872857 WS=128"
615,358.462161,192.168.11.11,192.168.11.5,TCP,66,0.000117,,0.000117,"Jan  8, 2024 10:35:11.839007000 JST",,40622  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1917872863 TSecr=2806013763
616,358.462354,192.168.11.11,192.168.11.5,TCP,93,,,0.000193,"Jan  8, 2024 10:35:11.839200000 JST",,"40622  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1917872864 TSecr=2806013763 [TCP segment of a reassembled PDU]"
617,358.462491,192.168.11.11,192.168.11.5,TCP,66,,,0.000137,"Jan  8, 2024 10:35:11.839337000 JST",,"40622  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1917872864 TSecr=2806013763"
618,358.469821,192.168.11.5,192.168.11.11,TCP,66,0.007467,,0.00733,"Jan  8, 2024 10:35:11.846667000 JST",,6000  >  40622 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2806013770 TSecr=1917872864
619,358.470191,192.168.11.5,192.168.11.11,TCP,66,0.0077,,0.00037,"Jan  8, 2024 10:35:11.847037000 JST",,"6000  >  40622 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2806013772 TSecr=1917872864"
620,358.470248,192.168.11.11,192.168.11.5,TCP,66,0.000057,,0.000057,"Jan  8, 2024 10:35:11.847094000 JST",,40622  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1917872872 TSecr=2806013772
621,358.498116,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.027868,"Jan  8, 2024 10:35:11.874962000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48848  >  7000 Len=167
622,358.505637,192.168.11.16,192.168.11.11,TCP,74,,œ,0.007521,"Jan  8, 2024 10:35:11.882483000 JST",,46810  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1433261110 TSecr=0 WS=128
623,358.505776,192.168.11.11,192.168.11.16,TCP,74,0.000139,,0.000139,"Jan  8, 2024 10:35:11.882622000 JST",,"6000  >  46810 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225626079 TSecr=1433261110 WS=128"
624,358.512483,192.168.11.16,192.168.11.11,TCP,66,0.006707,,0.006707,"Jan  8, 2024 10:35:11.889329000 JST",,46810  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1433261117 TSecr=4225626079
625,358.513114,192.168.11.16,192.168.11.11,TCP,93,,,0.000631,"Jan  8, 2024 10:35:11.889960000 JST",,"46810  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1433261117 TSecr=4225626079 [TCP segment of a reassembled PDU]"
626,358.513223,192.168.11.11,192.168.11.16,TCP,66,0.000109,,0.000109,"Jan  8, 2024 10:35:11.890069000 JST",,6000  >  46810 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225626087 TSecr=1433261117
627,358.513296,192.168.11.16,192.168.11.11,TCP,66,,,0.000073,"Jan  8, 2024 10:35:11.890142000 JST",,"46810  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1433261117 TSecr=4225626079"
628,358.515126,192.168.11.11,192.168.11.16,TCP,66,0.00183,,0.00183,"Jan  8, 2024 10:35:11.891972000 JST",,"6000  >  46810 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225626088 TSecr=1433261117"
629,358.519819,192.168.11.16,192.168.11.11,TCP,66,0.004693,,0.004693,"Jan  8, 2024 10:35:11.896665000 JST",,46810  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1433261124 TSecr=4225626088
630,364.523193,192.168.11.11,192.168.11.5,TCP,74,,,6.003374,"Jan  8, 2024 10:35:17.900039000 JST",,39624  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1917878925 TSecr=0 WS=128
631,364.530283,192.168.11.5,192.168.11.11,TCP,74,0.00709,,0.00709,"Jan  8, 2024 10:35:17.907129000 JST",,"6000  >  39624 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2806019831 TSecr=1917878925 WS=128"
632,364.530395,192.168.11.11,192.168.11.5,TCP,66,0.000112,,0.000112,"Jan  8, 2024 10:35:17.907241000 JST",,39624  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1917878932 TSecr=2806019831
633,364.530593,192.168.11.11,192.168.11.5,TCP,93,,,0.000198,"Jan  8, 2024 10:35:17.907439000 JST",,"39624  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1917878932 TSecr=2806019831 [TCP segment of a reassembled PDU]"
634,364.530694,192.168.11.11,192.168.11.5,TCP,66,,,0.000101,"Jan  8, 2024 10:35:17.907540000 JST",,"39624  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1917878932 TSecr=2806019831"
635,364.537809,192.168.11.5,192.168.11.11,TCP,66,0.007216,,0.007115,"Jan  8, 2024 10:35:17.914655000 JST",,6000  >  39624 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2806019838 TSecr=1917878932
636,364.538182,192.168.11.5,192.168.11.11,TCP,66,0.007488,,0.000373,"Jan  8, 2024 10:35:17.915028000 JST",,"6000  >  39624 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2806019840 TSecr=1917878932"
637,364.538246,192.168.11.11,192.168.11.5,TCP,66,0.000064,,0.000064,"Jan  8, 2024 10:35:17.915092000 JST",,39624  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1917878940 TSecr=2806019840
638,364.56558,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.027334,"Jan  8, 2024 10:35:17.942426000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50889  >  7000 Len=167
639,364.587061,192.168.11.16,192.168.11.11,TCP,74,,œ,0.021481,"Jan  8, 2024 10:35:17.963907000 JST",,38704  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1433267189 TSecr=0 WS=128
640,364.587198,192.168.11.11,192.168.11.16,TCP,74,0.000137,,0.000137,"Jan  8, 2024 10:35:17.964044000 JST",,"6000  >  38704 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225632161 TSecr=1433267189 WS=128"
641,364.593848,192.168.11.16,192.168.11.11,TCP,66,0.00665,,0.00665,"Jan  8, 2024 10:35:17.970694000 JST",,38704  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1433267198 TSecr=4225632161
642,364.594264,192.168.11.16,192.168.11.11,TCP,93,,,0.000416,"Jan  8, 2024 10:35:17.971110000 JST",,"38704  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1433267199 TSecr=4225632161 [TCP segment of a reassembled PDU]"
643,364.594318,192.168.11.11,192.168.11.16,TCP,66,0.000054,,0.000054,"Jan  8, 2024 10:35:17.971164000 JST",,6000  >  38704 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225632168 TSecr=1433267199
644,364.59437,192.168.11.16,192.168.11.11,TCP,66,,,0.000052,"Jan  8, 2024 10:35:17.971216000 JST",,"38704  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1433267199 TSecr=4225632161"
645,364.595352,192.168.11.11,192.168.11.16,TCP,66,0.000982,,0.000982,"Jan  8, 2024 10:35:17.972198000 JST",,"6000  >  38704 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225632169 TSecr=1433267199"
646,364.601018,192.168.11.16,192.168.11.11,TCP,66,0.005666,,0.005666,"Jan  8, 2024 10:35:17.977864000 JST",,38704  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1433267206 TSecr=4225632169
647,370.615059,192.168.11.11,192.168.11.5,TCP,74,,,6.014041,"Jan  8, 2024 10:35:23.991905000 JST",,37298  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1917885016 TSecr=0 WS=128
648,371.637855,192.168.11.5,192.168.11.11,TCP,74,1.022796,,1.022796,"Jan  8, 2024 10:35:25.014701000 JST",,"6000  >  37298 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2806026939 TSecr=1917885016 WS=128"
649,371.638003,192.168.11.11,192.168.11.5,TCP,66,0.000148,,0.000148,"Jan  8, 2024 10:35:25.014849000 JST",,37298  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1917886039 TSecr=2806026939
650,371.638252,192.168.11.11,192.168.11.5,TCP,93,,,0.000249,"Jan  8, 2024 10:35:25.015098000 JST",,"37298  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1917886040 TSecr=2806026939 [TCP segment of a reassembled PDU]"
651,371.638367,192.168.11.11,192.168.11.5,TCP,66,,,0.000115,"Jan  8, 2024 10:35:25.015213000 JST",,"37298  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1917886040 TSecr=2806026939"
652,371.652722,192.168.11.5,192.168.11.11,TCP,66,0.01447,,0.014355,"Jan  8, 2024 10:35:25.029568000 JST",,6000  >  37298 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2806026952 TSecr=1917886040
653,371.653119,192.168.11.5,192.168.11.11,TCP,66,0.014752,,0.000397,"Jan  8, 2024 10:35:25.029965000 JST",,"6000  >  37298 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2806026953 TSecr=1917886040"
654,371.653189,192.168.11.11,192.168.11.5,TCP,66,0.00007,,0.00007,"Jan  8, 2024 10:35:25.030035000 JST",,37298  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1917886054 TSecr=2806026953
655,371.682018,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.028829,"Jan  8, 2024 10:35:25.058864000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47328  >  7000 Len=167
656,371.692872,192.168.11.16,192.168.11.11,TCP,74,,œ,0.010854,"Jan  8, 2024 10:35:25.069718000 JST",,38710  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1433274295 TSecr=0 WS=128
657,371.693059,192.168.11.11,192.168.11.16,TCP,74,0.000187,,0.000187,"Jan  8, 2024 10:35:25.069905000 JST",,"6000  >  38710 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225639266 TSecr=1433274295 WS=128"
658,371.700695,192.168.11.16,192.168.11.11,TCP,66,0.007636,,0.007636,"Jan  8, 2024 10:35:25.077541000 JST",,38710  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1433274305 TSecr=4225639266
659,371.701806,192.168.11.16,192.168.11.11,TCP,93,,,0.001111,"Jan  8, 2024 10:35:25.078652000 JST",,"38710  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1433274305 TSecr=4225639266 [TCP segment of a reassembled PDU]"
660,371.702032,192.168.11.11,192.168.11.16,TCP,66,0.000226,,0.000226,"Jan  8, 2024 10:35:25.078878000 JST",,6000  >  38710 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225639275 TSecr=1433274305
661,371.702177,192.168.11.16,192.168.11.11,TCP,66,,,0.000145,"Jan  8, 2024 10:35:25.079023000 JST",,"38710  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1433274305 TSecr=4225639266"
662,371.704638,192.168.11.11,192.168.11.16,TCP,66,0.002461,,0.002461,"Jan  8, 2024 10:35:25.081484000 JST",,"6000  >  38710 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225639278 TSecr=1433274305"
663,371.712808,192.168.11.16,192.168.11.11,TCP,66,0.00817,,0.00817,"Jan  8, 2024 10:35:25.089654000 JST",,38710  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1433274317 TSecr=4225639278
664,377.745377,192.168.11.11,192.168.11.5,TCP,74,,,6.032569,"Jan  8, 2024 10:35:31.122223000 JST",,37308  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1917892147 TSecr=0 WS=128
665,377.75325,192.168.11.5,192.168.11.11,TCP,74,0.007873,,0.007873,"Jan  8, 2024 10:35:31.130096000 JST",,"6000  >  37308 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2806033054 TSecr=1917892147 WS=128"
666,377.753376,192.168.11.11,192.168.11.5,TCP,66,0.000126,,0.000126,"Jan  8, 2024 10:35:31.130222000 JST",,37308  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1917892155 TSecr=2806033054
667,377.753598,192.168.11.11,192.168.11.5,TCP,93,,,0.000222,"Jan  8, 2024 10:35:31.130444000 JST",,"37308  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1917892155 TSecr=2806033054 [TCP segment of a reassembled PDU]"
668,377.753712,192.168.11.11,192.168.11.5,TCP,66,,,0.000114,"Jan  8, 2024 10:35:31.130558000 JST",,"37308  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1917892155 TSecr=2806033054"
669,377.762385,192.168.11.5,192.168.11.11,TCP,66,0.008787,,0.008673,"Jan  8, 2024 10:35:31.139231000 JST",,6000  >  37308 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2806033063 TSecr=1917892155
670,377.762608,192.168.11.5,192.168.11.11,TCP,66,0.008896,,0.000223,"Jan  8, 2024 10:35:31.139454000 JST",,"6000  >  37308 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2806033064 TSecr=1917892155"
671,377.762662,192.168.11.11,192.168.11.5,TCP,66,0.000054,,0.000054,"Jan  8, 2024 10:35:31.139508000 JST",,37308  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1917892164 TSecr=2806033064
672,377.793394,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.030732,"Jan  8, 2024 10:35:31.170240000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49291  >  7000 Len=167
673,377.802856,192.168.11.16,192.168.11.11,TCP,74,,œ,0.009462,"Jan  8, 2024 10:35:31.179702000 JST",,50668  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1433280407 TSecr=0 WS=128
674,377.803007,192.168.11.11,192.168.11.16,TCP,74,0.000151,,0.000151,"Jan  8, 2024 10:35:31.179853000 JST",,"6000  >  50668 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225645376 TSecr=1433280407 WS=128"
675,377.809947,192.168.11.16,192.168.11.11,TCP,66,0.00694,,0.00694,"Jan  8, 2024 10:35:31.186793000 JST",,50668  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1433280414 TSecr=4225645376
676,377.810604,192.168.11.16,192.168.11.11,TCP,93,,,0.000657,"Jan  8, 2024 10:35:31.187450000 JST",,"50668  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1433280415 TSecr=4225645376 [TCP segment of a reassembled PDU]"
677,377.81072,192.168.11.11,192.168.11.16,TCP,66,0.000116,,0.000116,"Jan  8, 2024 10:35:31.187566000 JST",,6000  >  50668 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225645384 TSecr=1433280415
678,377.810802,192.168.11.16,192.168.11.11,TCP,66,,,0.000082,"Jan  8, 2024 10:35:31.187648000 JST",,"50668  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1433280415 TSecr=4225645376"
679,377.812937,192.168.11.11,192.168.11.16,TCP,66,0.002135,,0.002135,"Jan  8, 2024 10:35:31.189783000 JST",,"6000  >  50668 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225645386 TSecr=1433280415"
680,377.821876,192.168.11.16,192.168.11.11,TCP,66,0.008939,,0.008939,"Jan  8, 2024 10:35:31.198722000 JST",,50668  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1433280426 TSecr=4225645386
681,412.771767,192.168.11.11,192.168.11.5,TCP,74,,,34.949891,"Jan  8, 2024 10:36:06.148613000 JST",,60446  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1917927173 TSecr=0 WS=128
682,412.783543,192.168.11.5,192.168.11.11,TCP,74,0.011776,,0.011776,"Jan  8, 2024 10:36:06.160389000 JST",,"6000  >  60446 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2806068083 TSecr=1917927173 WS=128"
683,412.783658,192.168.11.11,192.168.11.5,TCP,66,0.000115,,0.000115,"Jan  8, 2024 10:36:06.160504000 JST",,60446  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1917927185 TSecr=2806068083
684,412.783847,192.168.11.11,192.168.11.5,TCP,93,,,0.000189,"Jan  8, 2024 10:36:06.160693000 JST",,"60446  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1917927185 TSecr=2806068083 [TCP segment of a reassembled PDU]"
685,412.783962,192.168.11.11,192.168.11.5,TCP,66,,,0.000115,"Jan  8, 2024 10:36:06.160808000 JST",,"60446  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1917927185 TSecr=2806068083"
686,412.802383,192.168.11.5,192.168.11.11,TCP,66,0.018536,,0.018421,"Jan  8, 2024 10:36:06.179229000 JST",,6000  >  60446 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2806068101 TSecr=1917927185
687,412.802786,192.168.11.5,192.168.11.11,TCP,66,0.018824,,0.000403,"Jan  8, 2024 10:36:06.179632000 JST",,"6000  >  60446 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2806068102 TSecr=1917927185"
688,412.802839,192.168.11.11,192.168.11.5,TCP,66,0.000053,,0.000053,"Jan  8, 2024 10:36:06.179685000 JST",,60446  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1917927204 TSecr=2806068102
689,412.858299,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.05546,"Jan  8, 2024 10:36:06.235145000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38638  >  7000 Len=167
690,412.868127,192.168.11.16,192.168.11.11,TCP,74,,œ,0.009828,"Jan  8, 2024 10:36:06.244973000 JST",,39710  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1433315471 TSecr=0 WS=128
691,412.868429,192.168.11.11,192.168.11.16,TCP,74,0.000302,,0.000302,"Jan  8, 2024 10:36:06.245275000 JST",,"6000  >  39710 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225680442 TSecr=1433315471 WS=128"
692,412.882506,192.168.11.16,192.168.11.11,TCP,66,0.014077,,0.014077,"Jan  8, 2024 10:36:06.259352000 JST",,39710  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1433315480 TSecr=4225680442
693,412.883144,192.168.11.16,192.168.11.11,TCP,93,,,0.000638,"Jan  8, 2024 10:36:06.259990000 JST",,"39710  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1433315480 TSecr=4225680442 [TCP segment of a reassembled PDU]"
694,412.88329,192.168.11.11,192.168.11.16,TCP,66,0.000146,,0.000146,"Jan  8, 2024 10:36:06.260136000 JST",,6000  >  39710 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225680457 TSecr=1433315480
695,412.883372,192.168.11.16,192.168.11.11,TCP,66,,,0.000082,"Jan  8, 2024 10:36:06.260218000 JST",,"39710  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1433315480 TSecr=4225680442"
696,412.88469,192.168.11.11,192.168.11.16,TCP,66,0.001318,,0.001318,"Jan  8, 2024 10:36:06.261536000 JST",,"6000  >  39710 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225680458 TSecr=1433315480"
697,412.891374,192.168.11.16,192.168.11.11,TCP,66,0.006684,,0.006684,"Jan  8, 2024 10:36:06.268220000 JST",,39710  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1433315495 TSecr=4225680458
698,420.029592,192.168.11.11,192.168.11.5,TCP,74,,,7.138218,"Jan  8, 2024 10:36:13.406438000 JST",,46072  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1917934431 TSecr=0 WS=128
699,420.036615,192.168.11.5,192.168.11.11,TCP,74,0.007023,,0.007023,"Jan  8, 2024 10:36:13.413461000 JST",,"6000  >  46072 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2806075337 TSecr=1917934431 WS=128"
700,420.036733,192.168.11.11,192.168.11.5,TCP,66,0.000118,,0.000118,"Jan  8, 2024 10:36:13.413579000 JST",,46072  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1917934438 TSecr=2806075337
701,420.036906,192.168.11.11,192.168.11.5,TCP,93,,,0.000173,"Jan  8, 2024 10:36:13.413752000 JST",,"46072  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1917934438 TSecr=2806075337 [TCP segment of a reassembled PDU]"
702,420.037023,192.168.11.11,192.168.11.5,TCP,66,,,0.000117,"Jan  8, 2024 10:36:13.413869000 JST",,"46072  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1917934438 TSecr=2806075337"
703,420.044912,192.168.11.5,192.168.11.11,TCP,66,0.008006,,0.007889,"Jan  8, 2024 10:36:13.421758000 JST",,6000  >  46072 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2806075345 TSecr=1917934438
704,420.046846,192.168.11.5,192.168.11.11,TCP,66,0.009823,,0.001934,"Jan  8, 2024 10:36:13.423692000 JST",,"6000  >  46072 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2806075348 TSecr=1917934438"
