No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
35,14.574167,192.168.11.43,192.168.11.24,TCP,74,7.226912,,,42758  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193287722 TSecr=0 WS=128
36,14.580835,192.168.11.24,192.168.11.43,TCP,74,0.006668,,,"6000  >  42758 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888962428 TSecr=193287722 WS=128"
37,14.580947,192.168.11.43,192.168.11.24,TCP,66,0.000112,,,42758  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193287729 TSecr=2888962428
38,14.581226,192.168.11.43,192.168.11.24,TCP,93,0.000279,,,"42758  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193287729 TSecr=2888962428 [TCP segment of a reassembled PDU]"
39,14.581342,192.168.11.43,192.168.11.24,TCP,66,0.000116,,,"42758  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193287729 TSecr=2888962428"
40,14.589142,192.168.11.24,192.168.11.43,TCP,66,0.0078,,,6000  >  42758 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888962436 TSecr=193287729
41,14.589553,192.168.11.24,192.168.11.43,TCP,66,0.000411,,,"6000  >  42758 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888962438 TSecr=193287729"
42,14.589599,192.168.11.43,192.168.11.24,TCP,66,0.000046,,,42758  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193287738 TSecr=2888962438
43,14.61882,192.168.11.43,255.255.255.255,UDP,209,0.029221,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42305  >  7000 Len=167
44,14.629522,192.168.11.44,192.168.11.43,TCP,74,0.010702,œ,,52236  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887600274 TSecr=0 WS=128
45,14.629653,192.168.11.43,192.168.11.44,TCP,74,0.000131,,,"6000  >  52236 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294050354 TSecr=887600274 WS=128"
46,14.636395,192.168.11.44,192.168.11.43,TCP,66,0.006742,,,52236  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887600281 TSecr=1294050354
47,14.636856,192.168.11.44,192.168.11.43,TCP,93,0.000461,,,"52236  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887600281 TSecr=1294050354 [TCP segment of a reassembled PDU]"
48,14.636941,192.168.11.43,192.168.11.44,TCP,66,0.000085,,,6000  >  52236 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294050361 TSecr=887600281
49,14.636996,192.168.11.44,192.168.11.43,TCP,66,0.000055,,,"52236  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887600281 TSecr=1294050354"
50,14.637952,192.168.11.43,192.168.11.44,TCP,66,0.000956,,,"6000  >  52236 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294050362 TSecr=887600281"
51,14.644128,192.168.11.44,192.168.11.43,TCP,66,0.006176,,,52236  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887600288 TSecr=1294050362
52,21.779852,192.168.11.43,192.168.11.24,TCP,74,7.135724,,,42760  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193294928 TSecr=0 WS=128
53,21.786585,192.168.11.24,192.168.11.43,TCP,74,0.006733,,,"6000  >  42760 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888969633 TSecr=193294928 WS=128"
54,21.786685,192.168.11.43,192.168.11.24,TCP,66,0.0001,,,42760  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193294935 TSecr=2888969633
55,21.786847,192.168.11.43,192.168.11.24,TCP,93,0.000162,,,"42760  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193294935 TSecr=2888969633 [TCP segment of a reassembled PDU]"
56,21.786951,192.168.11.43,192.168.11.24,TCP,66,0.000104,,,"42760  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193294935 TSecr=2888969633"
57,21.795765,192.168.11.24,192.168.11.43,TCP,66,0.008814,,,6000  >  42760 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888969642 TSecr=193294935
58,21.795981,192.168.11.24,192.168.11.43,TCP,66,0.000216,,,"6000  >  42760 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888969644 TSecr=193294935"
59,21.796025,192.168.11.43,192.168.11.24,TCP,66,0.000044,,,42760  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193294944 TSecr=2888969644
60,21.824937,192.168.11.43,255.255.255.255,UDP,209,0.028912,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40298  >  7000 Len=167
61,21.836104,192.168.11.44,192.168.11.43,TCP,74,0.011167,œ,,54668  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887607478 TSecr=0 WS=128
62,21.836231,192.168.11.43,192.168.11.44,TCP,74,0.000127,,,"6000  >  54668 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294057560 TSecr=887607478 WS=128"
63,21.842917,192.168.11.44,192.168.11.43,TCP,66,0.006686,,,54668  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887607488 TSecr=1294057560
64,21.843399,192.168.11.44,192.168.11.43,TCP,93,0.000482,,,"54668  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887607488 TSecr=1294057560 [TCP segment of a reassembled PDU]"
65,21.843465,192.168.11.43,192.168.11.44,TCP,66,0.000066,,,6000  >  54668 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294057567 TSecr=887607488
66,21.843625,192.168.11.44,192.168.11.43,TCP,66,0.00016,,,"54668  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887607488 TSecr=1294057560"
67,21.84457,192.168.11.43,192.168.11.44,TCP,66,0.000945,,,"6000  >  54668 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294057569 TSecr=887607488"
68,21.850823,192.168.11.44,192.168.11.43,TCP,66,0.006253,,,54668  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887607496 TSecr=1294057569
69,28.969054,192.168.11.43,192.168.11.24,TCP,74,7.118231,,,38654  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193302117 TSecr=0 WS=128
70,28.975838,192.168.11.24,192.168.11.43,TCP,74,0.006784,,,"6000  >  38654 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888976823 TSecr=193302117 WS=128"
71,28.975941,192.168.11.43,192.168.11.24,TCP,66,0.000103,,,38654  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193302124 TSecr=2888976823
72,28.976102,192.168.11.43,192.168.11.24,TCP,93,0.000161,,,"38654  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193302124 TSecr=2888976823 [TCP segment of a reassembled PDU]"
73,28.976192,192.168.11.43,192.168.11.24,TCP,66,0.00009,,,"38654  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193302124 TSecr=2888976823"
74,28.982985,192.168.11.24,192.168.11.43,TCP,66,0.006793,,,6000  >  38654 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888976830 TSecr=193302124
75,28.983343,192.168.11.24,192.168.11.43,TCP,66,0.000358,,,"6000  >  38654 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888976831 TSecr=193302124"
76,28.983384,192.168.11.43,192.168.11.24,TCP,66,0.000041,,,38654  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193302131 TSecr=2888976831
77,29.012455,192.168.11.43,255.255.255.255,UDP,209,0.029071,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45159  >  7000 Len=167
78,29.021216,192.168.11.44,192.168.11.43,TCP,74,0.008761,œ,,54684  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887614665 TSecr=0 WS=128
79,29.021367,192.168.11.43,192.168.11.44,TCP,74,0.000151,,,"6000  >  54684 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294064745 TSecr=887614665 WS=128"
80,29.028428,192.168.11.44,192.168.11.43,TCP,66,0.007061,,,54684  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887614673 TSecr=1294064745
81,29.029016,192.168.11.44,192.168.11.43,TCP,93,0.000588,,,"54684  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887614673 TSecr=1294064745 [TCP segment of a reassembled PDU]"
82,29.029098,192.168.11.43,192.168.11.44,TCP,66,0.000082,,,6000  >  54684 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294064753 TSecr=887614673
83,29.029163,192.168.11.44,192.168.11.43,TCP,66,0.000065,,,"54684  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887614673 TSecr=1294064745"
84,29.030237,192.168.11.43,192.168.11.44,TCP,66,0.001074,,,"6000  >  54684 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294064754 TSecr=887614673"
85,29.036321,192.168.11.44,192.168.11.43,TCP,66,0.006084,,,54684  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887614681 TSecr=1294064754
86,36.133688,192.168.11.43,192.168.11.24,TCP,74,7.097367,,,39292  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193309282 TSecr=0 WS=128
87,36.140673,192.168.11.24,192.168.11.43,TCP,74,0.006985,,,"6000  >  39292 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888983987 TSecr=193309282 WS=128"
88,36.140774,192.168.11.43,192.168.11.24,TCP,66,0.000101,,,39292  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193309289 TSecr=2888983987
89,36.140907,192.168.11.43,192.168.11.24,TCP,93,0.000133,,,"39292  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193309289 TSecr=2888983987 [TCP segment of a reassembled PDU]"
90,36.141018,192.168.11.43,192.168.11.24,TCP,66,0.000111,,,"39292  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193309289 TSecr=2888983987"
91,36.148013,192.168.11.24,192.168.11.43,TCP,66,0.006995,,,6000  >  39292 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888983994 TSecr=193309289
92,36.148378,192.168.11.24,192.168.11.43,TCP,66,0.000365,,,"6000  >  39292 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888983995 TSecr=193309289"
93,36.148421,192.168.11.43,192.168.11.24,TCP,66,0.000043,,,39292  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193309296 TSecr=2888983995
94,36.176437,192.168.11.43,255.255.255.255,UDP,209,0.028016,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56697  >  7000 Len=167
95,36.184524,192.168.11.44,192.168.11.43,TCP,74,0.008087,œ,,50228  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887621830 TSecr=0 WS=128
96,36.184643,192.168.11.43,192.168.11.44,TCP,74,0.000119,,,"6000  >  50228 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294071909 TSecr=887621830 WS=128"
97,36.19129,192.168.11.44,192.168.11.43,TCP,66,0.006647,,,50228  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887621837 TSecr=1294071909
98,36.191966,192.168.11.44,192.168.11.43,TCP,93,0.000676,,,"50228  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887621837 TSecr=1294071909 [TCP segment of a reassembled PDU]"
99,36.192059,192.168.11.43,192.168.11.44,TCP,66,0.000093,,,6000  >  50228 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294071916 TSecr=887621837
100,36.192127,192.168.11.44,192.168.11.43,TCP,66,0.000068,,,"50228  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887621837 TSecr=1294071909"
101,36.193314,192.168.11.43,192.168.11.44,TCP,66,0.001187,,,"6000  >  50228 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294071917 TSecr=887621837"
102,36.199592,192.168.11.44,192.168.11.43,TCP,66,0.006278,,,50228  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887621844 TSecr=1294071917
103,43.3784,192.168.11.43,192.168.11.24,TCP,74,7.178808,,,39294  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193316526 TSecr=0 WS=128
104,43.385114,192.168.11.24,192.168.11.43,TCP,74,0.006714,,,"6000  >  39294 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888991231 TSecr=193316526 WS=128"
105,43.385209,192.168.11.43,192.168.11.24,TCP,66,0.000095,,,39294  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193316533 TSecr=2888991231
106,43.385336,192.168.11.43,192.168.11.24,TCP,93,0.000127,,,"39294  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193316533 TSecr=2888991231 [TCP segment of a reassembled PDU]"
107,43.385455,192.168.11.43,192.168.11.24,TCP,66,0.000119,,,"39294  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193316533 TSecr=2888991231"
108,43.392797,192.168.11.24,192.168.11.43,TCP,66,0.007342,,,6000  >  39294 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888991239 TSecr=193316533
109,43.393174,192.168.11.24,192.168.11.43,TCP,66,0.000377,,,"6000  >  39294 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888991240 TSecr=193316533"
110,43.393233,192.168.11.43,192.168.11.24,TCP,66,0.000059,,,39294  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193316541 TSecr=2888991240
111,43.424583,192.168.11.43,255.255.255.255,UDP,209,0.03135,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38270  >  7000 Len=167
112,43.432217,192.168.11.44,192.168.11.43,TCP,74,0.007634,œ,,33886  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887629078 TSecr=0 WS=128
113,43.432327,192.168.11.43,192.168.11.44,TCP,74,0.00011,,,"6000  >  33886 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294079156 TSecr=887629078 WS=128"
114,43.438677,192.168.11.44,192.168.11.43,TCP,66,0.00635,,,33886  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887629084 TSecr=1294079156
115,43.43913,192.168.11.44,192.168.11.43,TCP,93,0.000453,,,"33886  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887629085 TSecr=1294079156 [TCP segment of a reassembled PDU]"
116,43.439202,192.168.11.43,192.168.11.44,TCP,66,0.000072,,,6000  >  33886 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294079163 TSecr=887629085
117,43.439261,192.168.11.44,192.168.11.43,TCP,66,0.000059,,,"33886  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887629085 TSecr=1294079156"
118,43.440251,192.168.11.43,192.168.11.44,TCP,66,0.00099,,,"6000  >  33886 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294079164 TSecr=887629085"
119,43.446966,192.168.11.44,192.168.11.43,TCP,66,0.006715,,,33886  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887629092 TSecr=1294079164
120,50.543979,192.168.11.43,192.168.11.24,TCP,74,7.097013,,,59850  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193323692 TSecr=0 WS=128
121,50.550638,192.168.11.24,192.168.11.43,TCP,74,0.006659,,,"6000  >  59850 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888998397 TSecr=193323692 WS=128"
122,50.550756,192.168.11.43,192.168.11.24,TCP,66,0.000118,,,59850  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193323699 TSecr=2888998397
123,50.551012,192.168.11.43,192.168.11.24,TCP,93,0.000256,,,"59850  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193323699 TSecr=2888998397 [TCP segment of a reassembled PDU]"
124,50.551132,192.168.11.43,192.168.11.24,TCP,66,0.00012,,,"59850  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193323699 TSecr=2888998397"
125,50.558098,192.168.11.24,192.168.11.43,TCP,66,0.006966,,,6000  >  59850 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888998404 TSecr=193323699
126,50.558318,192.168.11.24,192.168.11.43,TCP,66,0.00022,,,"6000  >  59850 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888998405 TSecr=193323699"
127,50.55837,192.168.11.43,192.168.11.24,TCP,66,0.000052,,,59850  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193323706 TSecr=2888998405
128,50.588881,192.168.11.43,255.255.255.255,UDP,209,0.030511,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60872  >  7000 Len=167
129,50.596953,192.168.11.44,192.168.11.43,TCP,74,0.008072,œ,,50566  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887636243 TSecr=0 WS=128
130,50.597099,192.168.11.43,192.168.11.44,TCP,74,0.000146,,,"6000  >  50566 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294086321 TSecr=887636243 WS=128"
131,50.603854,192.168.11.44,192.168.11.43,TCP,66,0.006755,,,50566  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887636250 TSecr=1294086321
