No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
11,0.056338,192.168.11.24,192.168.11.43,TCP,74,0.000179,,,"6000  >  36742 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888947855 TSecr=193273145 WS=128"
12,0.062968,192.168.11.43,192.168.11.24,TCP,66,0.00663,,,36742  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193273155 TSecr=2888947855
13,0.06444,192.168.11.43,192.168.11.24,TCP,93,0.001472,,,"36742  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193273155 TSecr=2888947855 [TCP segment of a reassembled PDU]"
14,0.064661,192.168.11.24,192.168.11.43,TCP,66,0.000221,,,6000  >  36742 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888947863 TSecr=193273155
15,0.064789,192.168.11.43,192.168.11.24,TCP,66,0.000128,,,"36742  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193273155 TSecr=2888947855"
16,0.066574,192.168.11.24,192.168.11.43,TCP,66,0.001785,,,"6000  >  36742 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888947865 TSecr=193273155"
17,0.071239,192.168.11.43,192.168.11.24,TCP,66,0.004665,,,36742  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193273164 TSecr=2888947865
18,7.268572,192.168.11.24,192.168.11.41,TCP,74,7.197333,,,45992  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=28977492 TSecr=0 WS=128
19,7.27572,192.168.11.41,192.168.11.24,TCP,74,0.007148,,,"6000  >  45992 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267479311 TSecr=28977492 WS=128"
20,7.275814,192.168.11.24,192.168.11.41,TCP,66,0.000094,,,45992  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=28977499 TSecr=267479311
21,7.275988,192.168.11.24,192.168.11.41,TCP,93,0.000174,,,"45992  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=28977499 TSecr=267479311 [TCP segment of a reassembled PDU]"
22,7.276109,192.168.11.24,192.168.11.41,TCP,66,0.000121,,,"45992  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=28977499 TSecr=267479311"
23,7.283119,192.168.11.41,192.168.11.24,TCP,66,0.00701,,,6000  >  45992 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267479318 TSecr=28977499
24,7.283486,192.168.11.41,192.168.11.24,TCP,66,0.000367,,,"6000  >  45992 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267479320 TSecr=28977499"
25,7.283531,192.168.11.24,192.168.11.41,TCP,66,0.000045,,,45992  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=28977507 TSecr=267479320
26,7.312259,192.168.11.24,255.255.255.255,UDP,209,0.028728,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43825  >  7000 Len=167
27,7.319852,192.168.11.43,192.168.11.24,TCP,74,0.007593,œ,,40188  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193280412 TSecr=0 WS=128
28,7.319974,192.168.11.24,192.168.11.43,TCP,74,0.000122,,,"6000  >  40188 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888955118 TSecr=193280412 WS=128"
29,7.326639,192.168.11.43,192.168.11.24,TCP,66,0.006665,,,40188  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193280419 TSecr=2888955118
30,7.327257,192.168.11.43,192.168.11.24,TCP,93,0.000618,,,"40188  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193280419 TSecr=2888955118 [TCP segment of a reassembled PDU]"
31,7.327311,192.168.11.43,192.168.11.24,TCP,66,0.000054,,,"40188  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193280419 TSecr=2888955118"
32,7.327391,192.168.11.24,192.168.11.43,TCP,66,0.00008,,,6000  >  40188 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888955126 TSecr=193280419
33,7.328883,192.168.11.24,192.168.11.43,TCP,66,0.001492,,,"6000  >  40188 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888955127 TSecr=193280419"
34,7.337713,192.168.11.43,192.168.11.24,TCP,66,0.00883,,,40188  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193280427 TSecr=2888955127
35,14.576643,192.168.11.24,192.168.11.41,TCP,74,7.23893,,,47404  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=28984800 TSecr=0 WS=128
36,14.585262,192.168.11.41,192.168.11.24,TCP,74,0.008619,,,"6000  >  47404 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267486621 TSecr=28984800 WS=128"
37,14.585364,192.168.11.24,192.168.11.41,TCP,66,0.000102,,,47404  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=28984809 TSecr=267486621
38,14.585556,192.168.11.24,192.168.11.41,TCP,93,0.000192,,,"47404  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=28984809 TSecr=267486621 [TCP segment of a reassembled PDU]"
39,14.585644,192.168.11.24,192.168.11.41,TCP,66,0.000088,,,"47404  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=28984809 TSecr=267486621"
40,14.593158,192.168.11.41,192.168.11.24,TCP,66,0.007514,,,6000  >  47404 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267486628 TSecr=28984809
41,14.593363,192.168.11.41,192.168.11.24,TCP,66,0.000205,,,"6000  >  47404 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267486630 TSecr=28984809"
42,14.593405,192.168.11.24,192.168.11.41,TCP,66,0.000042,,,47404  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=28984817 TSecr=267486630
43,14.622117,192.168.11.24,255.255.255.255,UDP,209,0.028712,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44733  >  7000 Len=167
44,14.629672,192.168.11.43,192.168.11.24,TCP,74,0.007555,œ,,42758  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193287722 TSecr=0 WS=128
45,14.629792,192.168.11.24,192.168.11.43,TCP,74,0.00012,,,"6000  >  42758 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888962428 TSecr=193287722 WS=128"
46,14.637236,192.168.11.43,192.168.11.24,TCP,66,0.007444,,,42758  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193287729 TSecr=2888962428
47,14.637842,192.168.11.43,192.168.11.24,TCP,93,0.000606,,,"42758  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193287729 TSecr=2888962428 [TCP segment of a reassembled PDU]"
48,14.637936,192.168.11.24,192.168.11.43,TCP,66,0.000094,,,6000  >  42758 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888962436 TSecr=193287729
49,14.638016,192.168.11.43,192.168.11.24,TCP,66,0.00008,,,"42758  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193287729 TSecr=2888962428"
50,14.639283,192.168.11.24,192.168.11.43,TCP,66,0.001267,,,"6000  >  42758 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888962438 TSecr=193287729"
51,14.64565,192.168.11.43,192.168.11.24,TCP,66,0.006367,,,42758  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193287738 TSecr=2888962438
52,21.779048,192.168.11.24,192.168.11.41,TCP,74,7.133398,,,44774  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=28992002 TSecr=0 WS=128
53,21.78771,192.168.11.41,192.168.11.24,TCP,74,0.008662,,,"6000  >  44774 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267493822 TSecr=28992002 WS=128"
54,21.787812,192.168.11.24,192.168.11.41,TCP,66,0.000102,,,44774  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=28992011 TSecr=267493822
55,21.788055,192.168.11.24,192.168.11.41,TCP,93,0.000243,,,"44774  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=28992011 TSecr=267493822 [TCP segment of a reassembled PDU]"
56,21.788164,192.168.11.24,192.168.11.41,TCP,66,0.000109,,,"44774  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=28992011 TSecr=267493822"
57,21.795363,192.168.11.41,192.168.11.24,TCP,66,0.007199,,,6000  >  44774 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267493831 TSecr=28992011
58,21.795733,192.168.11.41,192.168.11.24,TCP,66,0.00037,,,"6000  >  44774 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267493832 TSecr=28992011"
59,21.79578,192.168.11.24,192.168.11.41,TCP,66,0.000047,,,44774  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=28992019 TSecr=267493832
60,21.826558,192.168.11.24,255.255.255.255,UDP,209,0.030778,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43529  >  7000 Len=167
61,21.835105,192.168.11.43,192.168.11.24,TCP,74,0.008547,œ,,42760  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193294928 TSecr=0 WS=128
62,21.83523,192.168.11.24,192.168.11.43,TCP,74,0.000125,,,"6000  >  42760 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888969633 TSecr=193294928 WS=128"
63,21.843365,192.168.11.43,192.168.11.24,TCP,66,0.008135,,,42760  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193294935 TSecr=2888969633
64,21.843945,192.168.11.43,192.168.11.24,TCP,93,0.00058,,,"42760  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193294935 TSecr=2888969633 [TCP segment of a reassembled PDU]"
65,21.844024,192.168.11.24,192.168.11.43,TCP,66,0.000079,,,6000  >  42760 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888969642 TSecr=193294935
66,21.844095,192.168.11.43,192.168.11.24,TCP,66,0.000071,,,"42760  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193294935 TSecr=2888969633"
67,21.845463,192.168.11.24,192.168.11.43,TCP,66,0.001368,,,"6000  >  42760 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888969644 TSecr=193294935"
68,21.850663,192.168.11.43,192.168.11.24,TCP,66,0.0052,,,42760  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193294944 TSecr=2888969644
69,28.971771,192.168.11.24,192.168.11.41,TCP,74,7.121108,,,41416  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=28999195 TSecr=0 WS=128
70,28.978571,192.168.11.41,192.168.11.24,TCP,74,0.0068,,,"6000  >  41416 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267501015 TSecr=28999195 WS=128"
71,28.978679,192.168.11.24,192.168.11.41,TCP,66,0.000108,,,41416  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=28999202 TSecr=267501015
72,28.978845,192.168.11.24,192.168.11.41,TCP,93,0.000166,,,"41416  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=28999202 TSecr=267501015 [TCP segment of a reassembled PDU]"
73,28.978942,192.168.11.24,192.168.11.41,TCP,66,0.000097,,,"41416  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=28999202 TSecr=267501015"
74,28.985914,192.168.11.41,192.168.11.24,TCP,66,0.006972,,,6000  >  41416 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267501022 TSecr=28999202
75,28.986283,192.168.11.41,192.168.11.24,TCP,66,0.000369,,,"6000  >  41416 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267501023 TSecr=28999202"
76,28.986335,192.168.11.24,192.168.11.41,TCP,66,0.000052,,,41416  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=28999210 TSecr=267501023
77,29.016028,192.168.11.24,255.255.255.255,UDP,209,0.029693,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43974  >  7000 Len=167
78,29.024098,192.168.11.43,192.168.11.24,TCP,74,0.00807,œ,,38654  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193302117 TSecr=0 WS=128
79,29.024275,192.168.11.24,192.168.11.43,TCP,74,0.000177,,,"6000  >  38654 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888976823 TSecr=193302117 WS=128"
80,29.030862,192.168.11.43,192.168.11.24,TCP,66,0.006587,,,38654  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193302124 TSecr=2888976823
81,29.031334,192.168.11.43,192.168.11.24,TCP,93,0.000472,,,"38654  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193302124 TSecr=2888976823 [TCP segment of a reassembled PDU]"
82,29.031395,192.168.11.24,192.168.11.43,TCP,66,0.000061,,,6000  >  38654 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888976830 TSecr=193302124
83,29.031476,192.168.11.43,192.168.11.24,TCP,66,0.000081,,,"38654  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193302124 TSecr=2888976823"
84,29.032419,192.168.11.24,192.168.11.43,TCP,66,0.000943,,,"6000  >  38654 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888976831 TSecr=193302124"
85,29.038872,192.168.11.43,192.168.11.24,TCP,66,0.006453,,,38654  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193302131 TSecr=2888976831
86,36.138671,192.168.11.24,192.168.11.41,TCP,74,7.099799,,,41422  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=29006362 TSecr=0 WS=128
87,36.145529,192.168.11.41,192.168.11.24,TCP,74,0.006858,,,"6000  >  41422 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267508182 TSecr=29006362 WS=128"
88,36.145632,192.168.11.24,192.168.11.41,TCP,66,0.000103,,,41422  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=29006369 TSecr=267508182
89,36.145795,192.168.11.24,192.168.11.41,TCP,93,0.000163,,,"41422  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=29006369 TSecr=267508182 [TCP segment of a reassembled PDU]"
90,36.145883,192.168.11.24,192.168.11.41,TCP,66,0.000088,,,"41422  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=29006369 TSecr=267508182"
91,36.152855,192.168.11.41,192.168.11.24,TCP,66,0.006972,,,6000  >  41422 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267508189 TSecr=29006369
92,36.153238,192.168.11.41,192.168.11.24,TCP,66,0.000383,,,"6000  >  41422 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267508191 TSecr=29006369"
93,36.153291,192.168.11.24,192.168.11.41,TCP,66,0.000053,,,41422  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=29006377 TSecr=267508191
94,36.181055,192.168.11.24,255.255.255.255,UDP,209,0.027764,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34967  >  7000 Len=167
95,36.188793,192.168.11.43,192.168.11.24,TCP,74,0.007738,œ,,39292  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193309282 TSecr=0 WS=128
96,36.188931,192.168.11.24,192.168.11.43,TCP,74,0.000138,,,"6000  >  39292 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888983987 TSecr=193309282 WS=128"
97,36.195573,192.168.11.43,192.168.11.24,TCP,66,0.006642,,,39292  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193309289 TSecr=2888983987
98,36.196047,192.168.11.43,192.168.11.24,TCP,93,0.000474,,,"39292  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193309289 TSecr=2888983987 [TCP segment of a reassembled PDU]"
99,36.19613,192.168.11.24,192.168.11.43,TCP,66,0.000083,,,6000  >  39292 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888983994 TSecr=193309289
100,36.196196,192.168.11.43,192.168.11.24,TCP,66,0.000066,,,"39292  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193309289 TSecr=2888983987"
101,36.197186,192.168.11.24,192.168.11.43,TCP,66,0.00099,,,"6000  >  39292 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888983995 TSecr=193309289"
102,36.203593,192.168.11.43,192.168.11.24,TCP,66,0.006407,,,39292  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193309296 TSecr=2888983995
103,43.375899,192.168.11.24,192.168.11.41,TCP,74,7.172306,,,44648  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=29013599 TSecr=0 WS=128
104,43.384719,192.168.11.41,192.168.11.24,TCP,74,0.00882,,,"6000  >  44648 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267515419 TSecr=29013599 WS=128"
105,43.384833,192.168.11.24,192.168.11.41,TCP,66,0.000114,,,44648  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=29013608 TSecr=267515419
106,43.384966,192.168.11.24,192.168.11.41,TCP,93,0.000133,,,"44648  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=29013608 TSecr=267515419 [TCP segment of a reassembled PDU]"
107,43.385055,192.168.11.24,192.168.11.41,TCP,66,0.000089,,,"44648  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=29013608 TSecr=267515419"
108,43.394602,192.168.11.41,192.168.11.24,TCP,66,0.009547,,,6000  >  44648 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267515431 TSecr=29013608
109,43.394855,192.168.11.41,192.168.11.24,TCP,66,0.000253,,,"6000  >  44648 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267515433 TSecr=29013608"
110,43.394923,192.168.11.24,192.168.11.41,TCP,66,0.000068,,,44648  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=29013618 TSecr=267515433
111,43.42556,192.168.11.24,255.255.255.255,UDP,209,0.030637,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46026  >  7000 Len=167
112,43.432986,192.168.11.43,192.168.11.24,TCP,74,0.007426,œ,,39294  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193316526 TSecr=0 WS=128
113,43.433136,192.168.11.24,192.168.11.43,TCP,74,0.00015,,,"6000  >  39294 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888991231 TSecr=193316526 WS=128"
114,43.439882,192.168.11.43,192.168.11.24,TCP,66,0.006746,,,39294  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193316533 TSecr=2888991231
115,43.440563,192.168.11.43,192.168.11.24,TCP,93,0.000681,,,"39294  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=193316533 TSecr=2888991231 [TCP segment of a reassembled PDU]"
116,43.440689,192.168.11.24,192.168.11.43,TCP,66,0.000126,,,6000  >  39294 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2888991239 TSecr=193316533
117,43.440804,192.168.11.43,192.168.11.24,TCP,66,0.000115,,,"39294  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=193316533 TSecr=2888991231"
118,43.441926,192.168.11.24,192.168.11.43,TCP,66,0.001122,,,"6000  >  39294 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2888991240 TSecr=193316533"
119,43.449065,192.168.11.43,192.168.11.24,TCP,66,0.007139,,,39294  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=193316541 TSecr=2888991240
120,50.547046,192.168.11.24,192.168.11.41,TCP,74,7.097981,,,44866  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=29020770 TSecr=0 WS=128
121,50.5537,192.168.11.41,192.168.11.24,TCP,74,0.006654,,,"6000  >  44866 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267522591 TSecr=29020770 WS=128"
122,50.553813,192.168.11.24,192.168.11.41,TCP,66,0.000113,,,44866  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=29020777 TSecr=267522591
123,50.554064,192.168.11.24,192.168.11.41,TCP,93,0.000251,,,"44866  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=29020777 TSecr=267522591 [TCP segment of a reassembled PDU]"
124,50.55417,192.168.11.24,192.168.11.41,TCP,66,0.000106,,,"44866  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=29020777 TSecr=267522591"
125,50.561484,192.168.11.41,192.168.11.24,TCP,66,0.007314,,,6000  >  44866 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267522598 TSecr=29020777
126,50.56186,192.168.11.41,192.168.11.24,TCP,66,0.000376,,,"6000  >  44866 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267522600 TSecr=29020777"
127,50.561901,192.168.11.24,192.168.11.41,TCP,66,0.000041,,,44866  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=29020785 TSecr=267522600
128,50.59019,192.168.11.24,255.255.255.255,UDP,209,0.028289,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58406  >  7000 Len=167
129,50.598344,192.168.11.43,192.168.11.24,TCP,74,0.008154,œ,,59850  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=193323692 TSecr=0 WS=128
130,50.598484,192.168.11.24,192.168.11.43,TCP,74,0.00014,,,"6000  >  59850 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2888998397 TSecr=193323692 WS=128"
131,50.605124,192.168.11.43,192.168.11.24,TCP,66,0.00664,,,59850  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=193323699 TSecr=2888998397
