No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
11,0.070238,192.168.11.31,192.168.11.15,TCP,74,0.00017,,,"6000  >  36450 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978109037 TSecr=3103944031 WS=128"
12,0.076945,192.168.11.15,192.168.11.31,TCP,66,0.006707,,,36450  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3103944042 TSecr=978109037
13,0.077401,192.168.11.15,192.168.11.31,TCP,93,0.000456,,,"36450  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3103944042 TSecr=978109037 [TCP segment of a reassembled PDU]"
14,0.077469,192.168.11.31,192.168.11.15,TCP,66,0.000068,,,6000  >  36450 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978109045 TSecr=3103944042
15,0.077528,192.168.11.15,192.168.11.31,TCP,66,0.000059,,,"36450  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3103944042 TSecr=978109037"
16,0.078576,192.168.11.31,192.168.11.15,TCP,66,0.001048,,,"6000  >  36450 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978109046 TSecr=3103944042"
17,0.085362,192.168.11.15,192.168.11.31,TCP,66,0.006786,,,36450  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3103944049 TSecr=978109046
18,7.278889,192.168.11.31,192.168.11.29,TCP,74,7.193527,,,52070  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2641589095 TSecr=0 WS=128
19,7.285505,192.168.11.29,192.168.11.31,TCP,74,0.006616,,,"6000  >  52070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4003240622 TSecr=2641589095 WS=128"
20,7.285618,192.168.11.31,192.168.11.29,TCP,66,0.000113,,,52070  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2641589102 TSecr=4003240622
21,7.285799,192.168.11.31,192.168.11.29,TCP,93,0.000181,,,"52070  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2641589102 TSecr=4003240622 [TCP segment of a reassembled PDU]"
22,7.285947,192.168.11.31,192.168.11.29,TCP,66,0.000148,,,"52070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2641589102 TSecr=4003240622"
23,7.301663,192.168.11.29,192.168.11.31,TCP,66,0.015716,,,6000  >  52070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4003240638 TSecr=2641589102
24,7.302076,192.168.11.29,192.168.11.31,TCP,66,0.000413,,,"6000  >  52070 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4003240639 TSecr=2641589102"
25,7.302123,192.168.11.31,192.168.11.29,TCP,66,0.000047,,,52070  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2641589118 TSecr=4003240639
26,7.331773,192.168.11.31,255.255.255.255,UDP,209,0.02965,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35496  >  7000 Len=167
27,7.341773,192.168.11.15,192.168.11.31,TCP,74,0.01,œ,,40644  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3103951305 TSecr=0 WS=128
28,7.341948,192.168.11.31,192.168.11.15,TCP,74,0.000175,,,"6000  >  40644 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978116309 TSecr=3103951305 WS=128"
29,7.348544,192.168.11.15,192.168.11.31,TCP,66,0.006596,,,40644  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3103951313 TSecr=978116309
30,7.349126,192.168.11.15,192.168.11.31,TCP,93,0.000582,,,"40644  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3103951313 TSecr=978116309 [TCP segment of a reassembled PDU]"
31,7.349309,192.168.11.31,192.168.11.15,TCP,66,0.000183,,,6000  >  40644 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978116316 TSecr=3103951313
32,7.349418,192.168.11.15,192.168.11.31,TCP,66,0.000109,,,"40644  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3103951314 TSecr=978116309"
33,7.351255,192.168.11.31,192.168.11.15,TCP,66,0.001837,,,"6000  >  40644 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978116318 TSecr=3103951314"
34,7.358108,192.168.11.15,192.168.11.31,TCP,66,0.006853,,,40644  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3103951323 TSecr=978116318
35,14.616607,192.168.11.31,192.168.11.29,TCP,74,7.258499,,,52086  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2641596433 TSecr=0 WS=128
36,14.624109,192.168.11.29,192.168.11.31,TCP,74,0.007502,,,"6000  >  52086 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4003247958 TSecr=2641596433 WS=128"
37,14.624218,192.168.11.31,192.168.11.29,TCP,66,0.000109,,,52086  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2641596440 TSecr=4003247958
38,14.624388,192.168.11.31,192.168.11.29,TCP,93,0.00017,,,"52086  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2641596440 TSecr=4003247958 [TCP segment of a reassembled PDU]"
39,14.624495,192.168.11.31,192.168.11.29,TCP,66,0.000107,,,"52086  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2641596441 TSecr=4003247958"
40,14.631808,192.168.11.29,192.168.11.31,TCP,66,0.007313,,,6000  >  52086 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4003247966 TSecr=2641596440
41,14.632053,192.168.11.29,192.168.11.31,TCP,66,0.000245,,,"6000  >  52086 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4003247968 TSecr=2641596441"
42,14.632099,192.168.11.31,192.168.11.29,TCP,66,0.000046,,,52086  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2641596448 TSecr=4003247968
43,14.661654,192.168.11.31,255.255.255.255,UDP,209,0.029555,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45620  >  7000 Len=167
44,14.673018,192.168.11.15,192.168.11.31,TCP,74,0.011364,œ,,40654  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3103958638 TSecr=0 WS=128
45,14.673151,192.168.11.31,192.168.11.15,TCP,74,0.000133,,,"6000  >  40654 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978123640 TSecr=3103958638 WS=128"
46,14.680018,192.168.11.15,192.168.11.31,TCP,66,0.006867,,,40654  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3103958644 TSecr=978123640
47,14.680653,192.168.11.15,192.168.11.31,TCP,93,0.000635,,,"40654  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3103958645 TSecr=978123640 [TCP segment of a reassembled PDU]"
48,14.680741,192.168.11.31,192.168.11.15,TCP,66,0.000088,,,6000  >  40654 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978123648 TSecr=3103958645
49,14.680979,192.168.11.15,192.168.11.31,TCP,66,0.000238,,,"40654  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3103958645 TSecr=978123640"
50,14.681954,192.168.11.31,192.168.11.15,TCP,66,0.000975,,,"6000  >  40654 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978123649 TSecr=3103958645"
51,14.687977,192.168.11.15,192.168.11.31,TCP,66,0.006023,,,40654  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3103958652 TSecr=978123649
52,21.819238,192.168.11.31,192.168.11.29,TCP,74,7.131261,,,34516  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2641603635 TSecr=0 WS=128
53,21.825893,192.168.11.29,192.168.11.31,TCP,74,0.006655,,,"6000  >  34516 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4003255159 TSecr=2641603635 WS=128"
54,21.826006,192.168.11.31,192.168.11.29,TCP,66,0.000113,,,34516  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2641603642 TSecr=4003255159
55,21.826221,192.168.11.31,192.168.11.29,TCP,93,0.000215,,,"34516  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2641603642 TSecr=4003255159 [TCP segment of a reassembled PDU]"
56,21.826336,192.168.11.31,192.168.11.29,TCP,66,0.000115,,,"34516  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2641603642 TSecr=4003255159"
57,21.835445,192.168.11.29,192.168.11.31,TCP,66,0.009109,,,6000  >  34516 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4003255167 TSecr=2641603642
58,21.835826,192.168.11.29,192.168.11.31,TCP,66,0.000381,,,"6000  >  34516 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4003255169 TSecr=2641603642"
59,21.835876,192.168.11.31,192.168.11.29,TCP,66,0.00005,,,34516  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2641603652 TSecr=4003255169
60,21.8646,192.168.11.31,255.255.255.255,UDP,209,0.028724,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34298  >  7000 Len=167
61,21.872722,192.168.11.15,192.168.11.31,TCP,74,0.008122,œ,,37266  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3103965837 TSecr=0 WS=128
62,21.872861,192.168.11.31,192.168.11.15,TCP,74,0.000139,,,"6000  >  37266 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978130840 TSecr=3103965837 WS=128"
63,21.878519,192.168.11.15,192.168.11.31,TCP,66,0.005658,,,37266  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3103965844 TSecr=978130840
64,21.879142,192.168.11.15,192.168.11.31,TCP,93,0.000623,,,"37266  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3103965844 TSecr=978130840 [TCP segment of a reassembled PDU]"
65,21.87924,192.168.11.31,192.168.11.15,TCP,66,0.000098,,,6000  >  37266 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978130846 TSecr=3103965844
66,21.879315,192.168.11.15,192.168.11.31,TCP,66,0.000075,,,"37266  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3103965844 TSecr=978130840"
67,21.880797,192.168.11.31,192.168.11.15,TCP,66,0.001482,,,"6000  >  37266 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978130848 TSecr=3103965844"
68,21.887138,192.168.11.15,192.168.11.31,TCP,66,0.006341,,,37266  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3103965851 TSecr=978130848
69,29.021057,192.168.11.31,192.168.11.29,TCP,74,7.133919,,,55430  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2641610837 TSecr=0 WS=128
70,29.027814,192.168.11.29,192.168.11.31,TCP,74,0.006757,,,"6000  >  55430 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4003262360 TSecr=2641610837 WS=128"
71,29.027928,192.168.11.31,192.168.11.29,TCP,66,0.000114,,,55430  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2641610844 TSecr=4003262360
72,29.0281,192.168.11.31,192.168.11.29,TCP,93,0.000172,,,"55430  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2641610844 TSecr=4003262360 [TCP segment of a reassembled PDU]"
73,29.028209,192.168.11.31,192.168.11.29,TCP,66,0.000109,,,"55430  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2641610844 TSecr=4003262360"
74,29.039024,192.168.11.29,192.168.11.31,TCP,66,0.010815,,,6000  >  55430 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4003262367 TSecr=2641610844
75,29.03945,192.168.11.29,192.168.11.31,TCP,66,0.000426,,,"6000  >  55430 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4003262369 TSecr=2641610844"
76,29.039514,192.168.11.31,192.168.11.29,TCP,66,0.000064,,,55430  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2641610856 TSecr=4003262369
77,29.068348,192.168.11.31,255.255.255.255,UDP,209,0.028834,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53269  >  7000 Len=167
78,29.0766,192.168.11.15,192.168.11.31,TCP,74,0.008252,œ,,48102  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3103973041 TSecr=0 WS=128
79,29.076748,192.168.11.31,192.168.11.15,TCP,74,0.000148,,,"6000  >  48102 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978138044 TSecr=3103973041 WS=128"
80,29.083601,192.168.11.15,192.168.11.31,TCP,66,0.006853,,,48102  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3103973048 TSecr=978138044
81,29.0843,192.168.11.15,192.168.11.31,TCP,93,0.000699,,,"48102  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3103973048 TSecr=978138044 [TCP segment of a reassembled PDU]"
82,29.084394,192.168.11.31,192.168.11.15,TCP,66,0.000094,,,6000  >  48102 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978138051 TSecr=3103973048
83,29.084484,192.168.11.15,192.168.11.31,TCP,66,0.00009,,,"48102  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3103973048 TSecr=978138044"
84,29.086423,192.168.11.31,192.168.11.15,TCP,66,0.001939,,,"6000  >  48102 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978138053 TSecr=3103973048"
85,29.091479,192.168.11.15,192.168.11.31,TCP,66,0.005056,,,48102  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3103973056 TSecr=978138053
86,36.195594,192.168.11.31,192.168.11.29,TCP,74,7.104115,,,53184  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2641618012 TSecr=0 WS=128
87,36.202429,192.168.11.29,192.168.11.31,TCP,74,0.006835,,,"6000  >  53184 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4003269533 TSecr=2641618012 WS=128"
88,36.202549,192.168.11.31,192.168.11.29,TCP,66,0.00012,,,53184  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2641618019 TSecr=4003269533
89,36.202732,192.168.11.31,192.168.11.29,TCP,93,0.000183,,,"53184  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2641618019 TSecr=4003269533 [TCP segment of a reassembled PDU]"
90,36.202861,192.168.11.31,192.168.11.29,TCP,66,0.000129,,,"53184  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2641618019 TSecr=4003269533"
91,36.21009,192.168.11.29,192.168.11.31,TCP,66,0.007229,,,6000  >  53184 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4003269541 TSecr=2641618019
92,36.210299,192.168.11.29,192.168.11.31,TCP,66,0.000209,,,"6000  >  53184 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4003269543 TSecr=2641618019"
93,36.210343,192.168.11.31,192.168.11.29,TCP,66,0.000044,,,53184  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2641618026 TSecr=4003269543
94,36.240699,192.168.11.31,255.255.255.255,UDP,209,0.030356,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58714  >  7000 Len=167
95,36.248394,192.168.11.15,192.168.11.31,TCP,74,0.007695,œ,,34736  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3103980213 TSecr=0 WS=128
96,36.248548,192.168.11.31,192.168.11.15,TCP,74,0.000154,,,"6000  >  34736 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978145216 TSecr=3103980213 WS=128"
97,36.255304,192.168.11.15,192.168.11.31,TCP,66,0.006756,,,34736  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3103980220 TSecr=978145216
98,36.256023,192.168.11.15,192.168.11.31,TCP,93,0.000719,,,"34736  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3103980220 TSecr=978145216 [TCP segment of a reassembled PDU]"
99,36.256119,192.168.11.31,192.168.11.15,TCP,66,0.000096,,,6000  >  34736 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978145223 TSecr=3103980220
100,36.256372,192.168.11.15,192.168.11.31,TCP,66,0.000253,,,"34736  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3103980220 TSecr=978145216"
101,36.257577,192.168.11.31,192.168.11.15,TCP,66,0.001205,,,"6000  >  34736 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978145225 TSecr=3103980220"
102,36.263999,192.168.11.15,192.168.11.31,TCP,66,0.006422,,,34736  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3103980228 TSecr=978145225
103,43.402209,192.168.11.31,192.168.11.29,TCP,74,7.13821,,,53186  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2641625218 TSecr=0 WS=128
104,43.408945,192.168.11.29,192.168.11.31,TCP,74,0.006736,,,"6000  >  53186 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4003276738 TSecr=2641625218 WS=128"
105,43.409058,192.168.11.31,192.168.11.29,TCP,66,0.000113,,,53186  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2641625225 TSecr=4003276738
106,43.409235,192.168.11.31,192.168.11.29,TCP,93,0.000177,,,"53186  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2641625225 TSecr=4003276738 [TCP segment of a reassembled PDU]"
107,43.409347,192.168.11.31,192.168.11.29,TCP,66,0.000112,,,"53186  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2641625225 TSecr=4003276738"
108,43.416948,192.168.11.29,192.168.11.31,TCP,66,0.007601,,,6000  >  53186 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4003276746 TSecr=2641625225
109,43.417187,192.168.11.29,192.168.11.31,TCP,66,0.000239,,,"6000  >  53186 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4003276748 TSecr=2641625225"
110,43.417237,192.168.11.31,192.168.11.29,TCP,66,0.00005,,,53186  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2641625233 TSecr=4003276748
111,43.447763,192.168.11.31,255.255.255.255,UDP,209,0.030526,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38315  >  7000 Len=167
112,43.45588,192.168.11.15,192.168.11.31,TCP,74,0.008117,œ,,34738  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3103987420 TSecr=0 WS=128
113,43.456035,192.168.11.31,192.168.11.15,TCP,74,0.000155,,,"6000  >  34738 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978152423 TSecr=3103987420 WS=128"
114,43.462721,192.168.11.15,192.168.11.31,TCP,66,0.006686,,,34738  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3103987427 TSecr=978152423
115,43.463426,192.168.11.15,192.168.11.31,TCP,93,0.000705,,,"34738  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3103987427 TSecr=978152423 [TCP segment of a reassembled PDU]"
116,43.463524,192.168.11.31,192.168.11.15,TCP,66,0.000098,,,6000  >  34738 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978152431 TSecr=3103987427
117,43.463714,192.168.11.15,192.168.11.31,TCP,66,0.00019,,,"34738  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3103987427 TSecr=978152423"
118,43.46513,192.168.11.31,192.168.11.15,TCP,66,0.001416,,,"6000  >  34738 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978152432 TSecr=3103987427"
119,43.471642,192.168.11.15,192.168.11.31,TCP,66,0.006512,,,34738  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3103987435 TSecr=978152432
120,50.58839,192.168.11.31,192.168.11.29,TCP,74,7.116748,,,46386  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2641632404 TSecr=0 WS=128
121,50.595083,192.168.11.29,192.168.11.31,TCP,74,0.006693,,,"6000  >  46386 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4003283923 TSecr=2641632404 WS=128"
122,50.595202,192.168.11.31,192.168.11.29,TCP,66,0.000119,,,46386  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2641632411 TSecr=4003283923
123,50.595343,192.168.11.31,192.168.11.29,TCP,93,0.000141,,,"46386  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2641632411 TSecr=4003283923 [TCP segment of a reassembled PDU]"
124,50.595487,192.168.11.31,192.168.11.29,TCP,66,0.000144,,,"46386  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2641632412 TSecr=4003283923"
125,50.603025,192.168.11.29,192.168.11.31,TCP,66,0.007538,,,6000  >  46386 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4003283931 TSecr=2641632411
126,50.603256,192.168.11.29,192.168.11.31,TCP,66,0.000231,,,"6000  >  46386 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4003283933 TSecr=2641632412"
127,50.603311,192.168.11.31,192.168.11.29,TCP,66,0.000055,,,46386  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2641632419 TSecr=4003283933
128,50.635185,192.168.11.31,255.255.255.255,UDP,209,0.031874,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49352  >  7000 Len=167
129,50.643235,192.168.11.15,192.168.11.31,TCP,74,0.00805,œ,,51860  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3103994607 TSecr=0 WS=128
130,50.643455,192.168.11.31,192.168.11.15,TCP,74,0.00022,,,"6000  >  51860 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978159610 TSecr=3103994607 WS=128"
