No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
42,14.600977,192.168.11.39,192.168.11.38,TCP,66,0.000056,,,41998  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381511975 TSecr=3840488816
43,14.633616,192.168.11.39,255.255.255.255,UDP,209,0.032639,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51154  >  7000 Len=167
44,14.641784,192.168.11.40,192.168.11.39,TCP,74,0.008168,œ,,56024  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244686955 TSecr=0 WS=128
45,14.64201,192.168.11.39,192.168.11.40,TCP,74,0.000226,,,"6000  >  56024 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693660072 TSecr=4244686955 WS=128"
46,14.649404,192.168.11.40,192.168.11.39,TCP,66,0.007394,,,56024  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244686962 TSecr=1693660072
47,14.650139,192.168.11.40,192.168.11.39,TCP,93,0.000735,,,"56024  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244686962 TSecr=1693660072 [TCP segment of a reassembled PDU]"
48,14.650305,192.168.11.39,192.168.11.40,TCP,66,0.000166,,,6000  >  56024 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693660081 TSecr=4244686962
49,14.650396,192.168.11.40,192.168.11.39,TCP,66,0.000091,,,"56024  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244686962 TSecr=1693660072"
50,14.651972,192.168.11.39,192.168.11.40,TCP,66,0.001576,,,"6000  >  56024 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693660082 TSecr=4244686962"
51,14.657503,192.168.11.40,192.168.11.39,TCP,66,0.005531,,,56024  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244686970 TSecr=1693660082
52,21.785534,192.168.11.39,192.168.11.38,TCP,74,7.128031,,,49826  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381519160 TSecr=0 WS=128
53,21.792103,192.168.11.38,192.168.11.39,TCP,74,0.006569,,,"6000  >  49826 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840496005 TSecr=1381519160 WS=128"
54,21.792205,192.168.11.39,192.168.11.38,TCP,66,0.000102,,,49826  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381519167 TSecr=3840496005
55,21.792369,192.168.11.39,192.168.11.38,TCP,93,0.000164,,,"49826  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381519167 TSecr=3840496005 [TCP segment of a reassembled PDU]"
56,21.792493,192.168.11.39,192.168.11.38,TCP,66,0.000124,,,"49826  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381519167 TSecr=3840496005"
57,21.80165,192.168.11.38,192.168.11.39,TCP,66,0.009157,,,6000  >  49826 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840496013 TSecr=1381519167
58,21.802017,192.168.11.38,192.168.11.39,TCP,66,0.000367,,,"6000  >  49826 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840496014 TSecr=1381519167"
59,21.802065,192.168.11.39,192.168.11.38,TCP,66,0.000048,,,49826  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381519176 TSecr=3840496014
60,21.832303,192.168.11.39,255.255.255.255,UDP,209,0.030238,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48664  >  7000 Len=167
61,21.841017,192.168.11.40,192.168.11.39,TCP,74,0.008714,œ,,47662  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244694154 TSecr=0 WS=128
62,21.841201,192.168.11.39,192.168.11.40,TCP,74,0.000184,,,"6000  >  47662 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693667272 TSecr=4244694154 WS=128"
63,21.847998,192.168.11.40,192.168.11.39,TCP,66,0.006797,,,47662  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244694161 TSecr=1693667272
64,21.848675,192.168.11.40,192.168.11.39,TCP,93,0.000677,,,"47662  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244694161 TSecr=1693667272 [TCP segment of a reassembled PDU]"
65,21.848788,192.168.11.39,192.168.11.40,TCP,66,0.000113,,,6000  >  47662 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693667279 TSecr=4244694161
66,21.848876,192.168.11.40,192.168.11.39,TCP,66,0.000088,,,"47662  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244694161 TSecr=1693667272"
67,21.850445,192.168.11.39,192.168.11.40,TCP,66,0.001569,,,"6000  >  47662 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693667281 TSecr=4244694161"
68,21.856727,192.168.11.40,192.168.11.39,TCP,66,0.006282,,,47662  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244694169 TSecr=1693667281
69,28.985352,192.168.11.39,192.168.11.38,TCP,74,7.128625,,,37436  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381526360 TSecr=0 WS=128
70,28.99215,192.168.11.38,192.168.11.39,TCP,74,0.006798,,,"6000  >  37436 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840503205 TSecr=1381526360 WS=128"
71,28.992269,192.168.11.39,192.168.11.38,TCP,66,0.000119,,,37436  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381526367 TSecr=3840503205
72,28.992408,192.168.11.39,192.168.11.38,TCP,93,0.000139,,,"37436  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381526367 TSecr=3840503205 [TCP segment of a reassembled PDU]"
73,28.992512,192.168.11.39,192.168.11.38,TCP,66,0.000104,,,"37436  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381526367 TSecr=3840503205"
74,28.999518,192.168.11.38,192.168.11.39,TCP,66,0.007006,,,6000  >  37436 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840503213 TSecr=1381526367
75,28.999887,192.168.11.38,192.168.11.39,TCP,66,0.000369,,,"6000  >  37436 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840503214 TSecr=1381526367"
76,28.999953,192.168.11.39,192.168.11.38,TCP,66,0.000066,,,37436  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381526374 TSecr=3840503214
77,29.030186,192.168.11.39,255.255.255.255,UDP,209,0.030233,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55788  >  7000 Len=167
78,29.038831,192.168.11.40,192.168.11.39,TCP,74,0.008645,œ,,47668  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244701352 TSecr=0 WS=128
79,29.038985,192.168.11.39,192.168.11.40,TCP,74,0.000154,,,"6000  >  47668 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693674469 TSecr=4244701352 WS=128"
80,29.045848,192.168.11.40,192.168.11.39,TCP,66,0.006863,,,47668  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244701359 TSecr=1693674469
81,29.046548,192.168.11.40,192.168.11.39,TCP,93,0.0007,,,"47668  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244701359 TSecr=1693674469 [TCP segment of a reassembled PDU]"
82,29.04666,192.168.11.39,192.168.11.40,TCP,66,0.000112,,,6000  >  47668 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693674477 TSecr=4244701359
83,29.046753,192.168.11.40,192.168.11.39,TCP,66,0.000093,,,"47668  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244701359 TSecr=1693674469"
84,29.048067,192.168.11.39,192.168.11.40,TCP,66,0.001314,,,"6000  >  47668 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693674478 TSecr=4244701359"
85,29.054278,192.168.11.40,192.168.11.39,TCP,66,0.006211,,,47668  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244701367 TSecr=1693674478
86,36.154638,192.168.11.39,192.168.11.38,TCP,74,7.10036,,,57680  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381533529 TSecr=0 WS=128
87,36.161352,192.168.11.38,192.168.11.39,TCP,74,0.006714,,,"6000  >  57680 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840510375 TSecr=1381533529 WS=128"
88,36.161457,192.168.11.39,192.168.11.38,TCP,66,0.000105,,,57680  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381533536 TSecr=3840510375
89,36.161597,192.168.11.39,192.168.11.38,TCP,93,0.00014,,,"57680  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381533536 TSecr=3840510375 [TCP segment of a reassembled PDU]"
90,36.161707,192.168.11.39,192.168.11.38,TCP,66,0.00011,,,"57680  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381533536 TSecr=3840510375"
91,36.168876,192.168.11.38,192.168.11.39,TCP,66,0.007169,,,6000  >  57680 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840510382 TSecr=1381533536
92,36.169247,192.168.11.38,192.168.11.39,TCP,66,0.000371,,,"6000  >  57680 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840510383 TSecr=1381533536"
93,36.169301,192.168.11.39,192.168.11.38,TCP,66,0.000054,,,57680  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381533544 TSecr=3840510383
94,36.19967,192.168.11.39,255.255.255.255,UDP,209,0.030369,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60220  >  7000 Len=167
95,36.207892,192.168.11.40,192.168.11.39,TCP,74,0.008222,œ,,48516  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244708521 TSecr=0 WS=128
96,36.208062,192.168.11.39,192.168.11.40,TCP,74,0.00017,,,"6000  >  48516 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693681638 TSecr=4244708521 WS=128"
97,36.214706,192.168.11.40,192.168.11.39,TCP,66,0.006644,,,48516  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244708528 TSecr=1693681638
98,36.215295,192.168.11.40,192.168.11.39,TCP,93,0.000589,,,"48516  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244708528 TSecr=1693681638 [TCP segment of a reassembled PDU]"
99,36.215386,192.168.11.39,192.168.11.40,TCP,66,0.000091,,,6000  >  48516 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693681646 TSecr=4244708528
100,36.215451,192.168.11.40,192.168.11.39,TCP,66,0.000065,,,"48516  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244708528 TSecr=1693681638"
101,36.217068,192.168.11.39,192.168.11.40,TCP,66,0.001617,,,"6000  >  48516 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693681647 TSecr=4244708528"
102,36.221781,192.168.11.40,192.168.11.39,TCP,66,0.004713,,,48516  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244708535 TSecr=1693681647
103,43.378551,192.168.11.39,192.168.11.38,TCP,74,7.15677,,,57686  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381540753 TSecr=0 WS=128
104,43.385258,192.168.11.38,192.168.11.39,TCP,74,0.006707,,,"6000  >  57686 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840517599 TSecr=1381540753 WS=128"
105,43.38535,192.168.11.39,192.168.11.38,TCP,66,0.000092,,,57686  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381540760 TSecr=3840517599
106,43.385472,192.168.11.39,192.168.11.38,TCP,93,0.000122,,,"57686  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381540760 TSecr=3840517599 [TCP segment of a reassembled PDU]"
107,43.38558,192.168.11.39,192.168.11.38,TCP,66,0.000108,,,"57686  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381540760 TSecr=3840517599"
108,43.40154,192.168.11.38,192.168.11.39,TCP,66,0.01596,,,6000  >  57686 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840517615 TSecr=1381540760
109,43.401913,192.168.11.38,192.168.11.39,TCP,66,0.000373,,,"6000  >  57686 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840517616 TSecr=1381540760"
110,43.40196,192.168.11.39,192.168.11.38,TCP,66,0.000047,,,57686  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381540776 TSecr=3840517616
111,43.431812,192.168.11.39,255.255.255.255,UDP,209,0.029852,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48663  >  7000 Len=167
112,43.440064,192.168.11.40,192.168.11.39,TCP,74,0.008252,œ,,52582  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244715753 TSecr=0 WS=128
113,43.44021,192.168.11.39,192.168.11.40,TCP,74,0.000146,,,"6000  >  52582 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693688871 TSecr=4244715753 WS=128"
114,43.446891,192.168.11.40,192.168.11.39,TCP,66,0.006681,,,52582  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244715760 TSecr=1693688871
115,43.447617,192.168.11.40,192.168.11.39,TCP,93,0.000726,,,"52582  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244715760 TSecr=1693688871 [TCP segment of a reassembled PDU]"
116,43.44774,192.168.11.39,192.168.11.40,TCP,66,0.000123,,,6000  >  52582 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693688878 TSecr=4244715760
117,43.447832,192.168.11.40,192.168.11.39,TCP,66,0.000092,,,"52582  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244715760 TSecr=1693688871"
118,43.449112,192.168.11.39,192.168.11.40,TCP,66,0.00128,,,"6000  >  52582 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693688879 TSecr=4244715760"
119,43.455696,192.168.11.40,192.168.11.39,TCP,66,0.006584,,,52582  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244715768 TSecr=1693688879
120,50.554695,192.168.11.39,192.168.11.38,TCP,74,7.098999,,,41894  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381547929 TSecr=0 WS=128
121,50.561355,192.168.11.38,192.168.11.39,TCP,74,0.00666,,,"6000  >  41894 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840524775 TSecr=1381547929 WS=128"
122,50.561459,192.168.11.39,192.168.11.38,TCP,66,0.000104,,,41894  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381547936 TSecr=3840524775
123,50.561643,192.168.11.39,192.168.11.38,TCP,93,0.000184,,,"41894  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381547936 TSecr=3840524775 [TCP segment of a reassembled PDU]"
124,50.561752,192.168.11.39,192.168.11.38,TCP,66,0.000109,,,"41894  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381547936 TSecr=3840524775"
125,50.568628,192.168.11.38,192.168.11.39,TCP,66,0.006876,,,6000  >  41894 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840524782 TSecr=1381547936
126,50.569,192.168.11.38,192.168.11.39,TCP,66,0.000372,,,"6000  >  41894 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840524783 TSecr=1381547936"
127,50.56905,192.168.11.39,192.168.11.38,TCP,66,0.00005,,,41894  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381547943 TSecr=3840524783
128,50.600052,192.168.11.39,255.255.255.255,UDP,209,0.031002,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60302  >  7000 Len=167
129,50.608287,192.168.11.40,192.168.11.39,TCP,74,0.008235,œ,,60962  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244722921 TSecr=0 WS=128
130,50.608437,192.168.11.39,192.168.11.40,TCP,74,0.00015,,,"6000  >  60962 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693696039 TSecr=4244722921 WS=128"
