No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
44,14.676187,192.168.11.29,192.168.11.6,TCP,74,0.009127,œ,,40130  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1086734360 TSecr=0 WS=128
45,14.676337,192.168.11.6,192.168.11.29,TCP,74,0.00015,,,"6000  >  40130 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=945668646 TSecr=1086734360 WS=128"
46,14.683239,192.168.11.29,192.168.11.6,TCP,66,0.006902,,,40130  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1086734367 TSecr=945668646
47,14.684073,192.168.11.29,192.168.11.6,TCP,93,0.000834,,,"40130  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1086734368 TSecr=945668646 [TCP segment of a reassembled PDU]"
48,14.684225,192.168.11.6,192.168.11.29,TCP,66,0.000152,,,6000  >  40130 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=945668654 TSecr=1086734368
49,14.684348,192.168.11.29,192.168.11.6,TCP,66,0.000123,,,"40130  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1086734368 TSecr=945668646"
50,14.686745,192.168.11.6,192.168.11.29,TCP,66,0.002397,,,"6000  >  40130 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=945668657 TSecr=1086734368"
51,14.692183,192.168.11.29,192.168.11.6,TCP,66,0.005438,,,40130  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1086734376 TSecr=945668657
52,21.822542,192.168.11.6,192.168.11.34,TCP,74,7.130359,,,51912  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1346031462 TSecr=0 WS=128
53,21.829426,192.168.11.34,192.168.11.6,TCP,74,0.006884,,,"6000  >  51912 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3961113753 TSecr=1346031462 WS=128"
54,21.829534,192.168.11.6,192.168.11.34,TCP,66,0.000108,,,51912  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1346031469 TSecr=3961113753
55,21.829753,192.168.11.6,192.168.11.34,TCP,93,0.000219,,,"51912  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1346031470 TSecr=3961113753 [TCP segment of a reassembled PDU]"
56,21.829864,192.168.11.6,192.168.11.34,TCP,66,0.000111,,,"51912  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1346031470 TSecr=3961113753"
57,21.840127,192.168.11.34,192.168.11.6,TCP,66,0.010263,,,6000  >  51912 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3961113761 TSecr=1346031470
58,21.840537,192.168.11.34,192.168.11.6,TCP,66,0.00041,,,"6000  >  51912 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3961113762 TSecr=1346031470"
59,21.840586,192.168.11.6,192.168.11.34,TCP,66,0.000049,,,51912  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1346031481 TSecr=3961113762
60,21.871746,192.168.11.6,255.255.255.255,UDP,209,0.03116,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34827  >  7000 Len=167
61,21.879769,192.168.11.29,192.168.11.6,TCP,74,0.008023,œ,,48310  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1086741563 TSecr=0 WS=128
62,21.879903,192.168.11.6,192.168.11.29,TCP,74,0.000134,,,"6000  >  48310 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=945675850 TSecr=1086741563 WS=128"
63,21.886693,192.168.11.29,192.168.11.6,TCP,66,0.00679,,,48310  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1086741570 TSecr=945675850
64,21.887286,192.168.11.29,192.168.11.6,TCP,93,0.000593,,,"48310  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1086741570 TSecr=945675850 [TCP segment of a reassembled PDU]"
65,21.887414,192.168.11.6,192.168.11.29,TCP,66,0.000128,,,6000  >  48310 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=945675857 TSecr=1086741570
66,21.887493,192.168.11.29,192.168.11.6,TCP,66,0.000079,,,"48310  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1086741570 TSecr=945675850"
67,21.88872,192.168.11.6,192.168.11.29,TCP,66,0.001227,,,"6000  >  48310 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=945675859 TSecr=1086741570"
68,21.89467,192.168.11.29,192.168.11.6,TCP,66,0.00595,,,48310  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1086741578 TSecr=945675859
69,29.02248,192.168.11.6,192.168.11.34,TCP,74,7.12781,,,43660  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1346038662 TSecr=0 WS=128
70,29.029017,192.168.11.34,192.168.11.6,TCP,74,0.006537,,,"6000  >  43660 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3961120953 TSecr=1346038662 WS=128"
71,29.029123,192.168.11.6,192.168.11.34,TCP,66,0.000106,,,43660  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1346038669 TSecr=3961120953
72,29.029298,192.168.11.6,192.168.11.34,TCP,93,0.000175,,,"43660  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1346038669 TSecr=3961120953 [TCP segment of a reassembled PDU]"
73,29.029424,192.168.11.6,192.168.11.34,TCP,66,0.000126,,,"43660  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1346038669 TSecr=3961120953"
74,29.036615,192.168.11.34,192.168.11.6,TCP,66,0.007191,,,6000  >  43660 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3961120961 TSecr=1346038669
75,29.036847,192.168.11.34,192.168.11.6,TCP,66,0.000232,,,"6000  >  43660 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3961120962 TSecr=1346038669"
76,29.036902,192.168.11.6,192.168.11.34,TCP,66,0.000055,,,43660  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1346038677 TSecr=3961120962
77,29.071062,192.168.11.6,255.255.255.255,UDP,209,0.03416,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53603  >  7000 Len=167
78,29.079261,192.168.11.29,192.168.11.6,TCP,74,0.008199,œ,,36984  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1086748761 TSecr=0 WS=128
79,29.079418,192.168.11.6,192.168.11.29,TCP,74,0.000157,,,"6000  >  36984 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=945683049 TSecr=1086748761 WS=128"
80,29.086564,192.168.11.29,192.168.11.6,TCP,66,0.007146,,,36984  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1086748768 TSecr=945683049
81,29.087201,192.168.11.29,192.168.11.6,TCP,93,0.000637,,,"36984  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1086748768 TSecr=945683049 [TCP segment of a reassembled PDU]"
82,29.087321,192.168.11.6,192.168.11.29,TCP,66,0.00012,,,6000  >  36984 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=945683057 TSecr=1086748768
83,29.087406,192.168.11.29,192.168.11.6,TCP,66,0.000085,,,"36984  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1086748769 TSecr=945683049"
84,29.089377,192.168.11.6,192.168.11.29,TCP,66,0.001971,,,"6000  >  36984 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=945683059 TSecr=1086748769"
85,29.094539,192.168.11.29,192.168.11.6,TCP,66,0.005162,,,36984  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1086748776 TSecr=945683059
86,36.193321,192.168.11.6,192.168.11.34,TCP,74,7.098782,,,43670  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1346045833 TSecr=0 WS=128
87,36.200409,192.168.11.34,192.168.11.6,TCP,74,0.007088,,,"6000  >  43670 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3961128125 TSecr=1346045833 WS=128"
88,36.200516,192.168.11.6,192.168.11.34,TCP,66,0.000107,,,43670  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1346045840 TSecr=3961128125
89,36.20069,192.168.11.6,192.168.11.34,TCP,93,0.000174,,,"43670  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1346045841 TSecr=3961128125 [TCP segment of a reassembled PDU]"
90,36.200799,192.168.11.6,192.168.11.34,TCP,66,0.000109,,,"43670  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1346045841 TSecr=3961128125"
91,36.208415,192.168.11.34,192.168.11.6,TCP,66,0.007616,,,6000  >  43670 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3961128132 TSecr=1346045841
92,36.208786,192.168.11.34,192.168.11.6,TCP,66,0.000371,,,"6000  >  43670 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3961128134 TSecr=1346045841"
93,36.208832,192.168.11.6,192.168.11.34,TCP,66,0.000046,,,43670  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1346045849 TSecr=3961128134
94,36.238691,192.168.11.6,255.255.255.255,UDP,209,0.029859,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38783  >  7000 Len=167
95,36.246509,192.168.11.29,192.168.11.6,TCP,74,0.007818,œ,,36998  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1086755927 TSecr=0 WS=128
96,36.24667,192.168.11.6,192.168.11.29,TCP,74,0.000161,,,"6000  >  36998 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=945690217 TSecr=1086755927 WS=128"
97,36.262346,192.168.11.29,192.168.11.6,TCP,66,0.015676,,,36998  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1086755934 TSecr=945690217
98,36.263073,192.168.11.29,192.168.11.6,TCP,93,0.000727,,,"36998  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1086755934 TSecr=945690217 [TCP segment of a reassembled PDU]"
99,36.263233,192.168.11.6,192.168.11.29,TCP,66,0.00016,,,6000  >  36998 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=945690233 TSecr=1086755934
100,36.26332,192.168.11.29,192.168.11.6,TCP,66,0.000087,,,"36998  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1086755934 TSecr=945690217"
101,36.264537,192.168.11.6,192.168.11.29,TCP,66,0.001217,,,"6000  >  36998 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=945690234 TSecr=1086755934"
102,36.270557,192.168.11.29,192.168.11.6,TCP,66,0.00602,,,36998  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1086755951 TSecr=945690234
103,43.394196,192.168.11.6,192.168.11.34,TCP,74,7.123639,,,43856  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1346053034 TSecr=0 WS=128
104,43.400966,192.168.11.34,192.168.11.6,TCP,74,0.00677,,,"6000  >  43856 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3961135326 TSecr=1346053034 WS=128"
105,43.401073,192.168.11.6,192.168.11.34,TCP,66,0.000107,,,43856  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1346053041 TSecr=3961135326
106,43.401251,192.168.11.6,192.168.11.34,TCP,93,0.000178,,,"43856  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1346053041 TSecr=3961135326 [TCP segment of a reassembled PDU]"
107,43.401346,192.168.11.6,192.168.11.34,TCP,66,0.000095,,,"43856  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1346053041 TSecr=3961135326"
108,43.416076,192.168.11.34,192.168.11.6,TCP,66,0.01473,,,6000  >  43856 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3961135341 TSecr=1346053041
109,43.416459,192.168.11.34,192.168.11.6,TCP,66,0.000383,,,"6000  >  43856 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3961135342 TSecr=1346053041"
110,43.416513,192.168.11.6,192.168.11.34,TCP,66,0.000054,,,43856  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1346053056 TSecr=3961135342
111,43.44651,192.168.11.6,255.255.255.255,UDP,209,0.029997,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48278  >  7000 Len=167
112,43.454545,192.168.11.29,192.168.11.6,TCP,74,0.008035,œ,,53222  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1086763134 TSecr=0 WS=128
113,43.454686,192.168.11.6,192.168.11.29,TCP,74,0.000141,,,"6000  >  53222 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=945697425 TSecr=1086763134 WS=128"
114,43.462163,192.168.11.29,192.168.11.6,TCP,66,0.007477,,,53222  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1086763142 TSecr=945697425
115,43.462717,192.168.11.29,192.168.11.6,TCP,93,0.000554,,,"53222  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1086763142 TSecr=945697425 [TCP segment of a reassembled PDU]"
116,43.462808,192.168.11.6,192.168.11.29,TCP,66,0.000091,,,6000  >  53222 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=945697433 TSecr=1086763142
117,43.462871,192.168.11.29,192.168.11.6,TCP,66,0.000063,,,"53222  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1086763142 TSecr=945697425"
118,43.463873,192.168.11.6,192.168.11.29,TCP,66,0.001002,,,"6000  >  53222 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=945697434 TSecr=1086763142"
119,43.469192,192.168.11.29,192.168.11.6,TCP,66,0.005319,,,53222  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1086763149 TSecr=945697434
120,50.594235,192.168.11.6,192.168.11.34,TCP,74,7.125043,,,44348  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1346060234 TSecr=0 WS=128
121,50.601053,192.168.11.34,192.168.11.6,TCP,74,0.006818,,,"6000  >  44348 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3961142526 TSecr=1346060234 WS=128"
122,50.601165,192.168.11.6,192.168.11.34,TCP,66,0.000112,,,44348  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1346060241 TSecr=3961142526
123,50.601333,192.168.11.6,192.168.11.34,TCP,93,0.000168,,,"44348  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1346060241 TSecr=3961142526 [TCP segment of a reassembled PDU]"
124,50.601429,192.168.11.6,192.168.11.34,TCP,66,0.000096,,,"44348  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1346060241 TSecr=3961142526"
125,50.611311,192.168.11.34,192.168.11.6,TCP,66,0.009882,,,6000  >  44348 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3961142534 TSecr=1346060241
126,50.611817,192.168.11.34,192.168.11.6,TCP,66,0.000506,,,"6000  >  44348 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3961142535 TSecr=1346060241"
127,50.611867,192.168.11.6,192.168.11.34,TCP,66,0.00005,,,44348  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1346060252 TSecr=3961142535
128,50.642143,192.168.11.6,255.255.255.255,UDP,209,0.030276,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55711  >  7000 Len=167
129,50.650242,192.168.11.29,192.168.11.6,TCP,74,0.008099,œ,,34584  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1086770328 TSecr=0 WS=128
130,50.650391,192.168.11.6,192.168.11.29,TCP,74,0.000149,,,"6000  >  34584 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=945704620 TSecr=1086770328 WS=128"
