No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
23,7.281267,192.168.11.37,192.168.11.38,TCP,66,0.00805,,,6000  >  49310 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2347663100 TSecr=2258814755
24,7.281493,192.168.11.37,192.168.11.38,TCP,66,0.000226,,,"6000  >  49310 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2347663102 TSecr=2258814755"
25,7.281536,192.168.11.38,192.168.11.37,TCP,66,0.000043,,,49310  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2258814763 TSecr=2347663102
26,7.311903,192.168.11.38,255.255.255.255,UDP,209,0.030367,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34893  >  7000 Len=167
27,7.334363,192.168.11.39,192.168.11.38,TCP,74,0.02246,œ,,41988  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381504638 TSecr=0 WS=128
28,7.334488,192.168.11.38,192.168.11.39,TCP,74,0.000125,,,"6000  >  41988 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840481493 TSecr=1381504638 WS=128"
29,7.341155,192.168.11.39,192.168.11.38,TCP,66,0.006667,,,41988  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381504654 TSecr=3840481493
30,7.341597,192.168.11.39,192.168.11.38,TCP,93,0.000442,,,"41988  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381504655 TSecr=3840481493 [TCP segment of a reassembled PDU]"
31,7.341644,192.168.11.38,192.168.11.39,TCP,66,0.000047,,,6000  >  41988 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840481500 TSecr=1381504655
32,7.341702,192.168.11.39,192.168.11.38,TCP,66,0.000058,,,"41988  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381504655 TSecr=3840481493"
33,7.342639,192.168.11.38,192.168.11.39,TCP,66,0.000937,,,"6000  >  41988 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840481501 TSecr=1381504655"
34,7.348743,192.168.11.39,192.168.11.38,TCP,66,0.006104,,,41988  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381504662 TSecr=3840481501
35,14.592427,192.168.11.38,192.168.11.37,TCP,74,7.243684,,,49320  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2258822074 TSecr=0 WS=128
36,14.599055,192.168.11.37,192.168.11.38,TCP,74,0.006628,,,"6000  >  49320 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2347670418 TSecr=2258822074 WS=128"
37,14.599151,192.168.11.38,192.168.11.37,TCP,66,0.000096,,,49320  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2258822081 TSecr=2347670418
38,14.599278,192.168.11.38,192.168.11.37,TCP,93,0.000127,,,"49320  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2258822081 TSecr=2347670418 [TCP segment of a reassembled PDU]"
39,14.599388,192.168.11.38,192.168.11.37,TCP,66,0.00011,,,"49320  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2258822081 TSecr=2347670418"
40,14.606924,192.168.11.37,192.168.11.38,TCP,66,0.007536,,,6000  >  49320 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2347670425 TSecr=2258822081
41,14.607307,192.168.11.37,192.168.11.38,TCP,66,0.000383,,,"6000  >  49320 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2347670427 TSecr=2258822081"
42,14.607351,192.168.11.38,192.168.11.37,TCP,66,0.000044,,,49320  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2258822089 TSecr=2347670427
43,14.636491,192.168.11.38,255.255.255.255,UDP,209,0.02914,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40550  >  7000 Len=167
44,14.644851,192.168.11.39,192.168.11.38,TCP,74,0.00836,œ,,41998  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381511958 TSecr=0 WS=128
45,14.644973,192.168.11.38,192.168.11.39,TCP,74,0.000122,,,"6000  >  41998 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840488804 TSecr=1381511958 WS=128"
46,14.654147,192.168.11.39,192.168.11.38,TCP,66,0.009174,,,41998  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381511965 TSecr=3840488804
47,14.654776,192.168.11.39,192.168.11.38,TCP,93,0.000629,,,"41998  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381511965 TSecr=3840488804 [TCP segment of a reassembled PDU]"
48,14.654981,192.168.11.38,192.168.11.39,TCP,66,0.000205,,,6000  >  41998 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840488813 TSecr=1381511965
49,14.655198,192.168.11.39,192.168.11.38,TCP,66,0.000217,,,"41998  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381511965 TSecr=3840488804"
50,14.657303,192.168.11.38,192.168.11.39,TCP,66,0.002105,,,"6000  >  41998 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840488816 TSecr=1381511965"
51,14.661826,192.168.11.39,192.168.11.38,TCP,66,0.004523,,,41998  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381511975 TSecr=3840488816
52,21.790687,192.168.11.38,192.168.11.37,TCP,74,7.128861,,,42114  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2258829272 TSecr=0 WS=128
53,21.80108,192.168.11.37,192.168.11.38,TCP,74,0.010393,,,"6000  >  42114 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2347677620 TSecr=2258829272 WS=128"
54,21.801181,192.168.11.38,192.168.11.37,TCP,66,0.000101,,,42114  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2258829283 TSecr=2347677620
55,21.801345,192.168.11.38,192.168.11.37,TCP,93,0.000164,,,"42114  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2258829283 TSecr=2347677620 [TCP segment of a reassembled PDU]"
56,21.801436,192.168.11.38,192.168.11.37,TCP,66,0.000091,,,"42114  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2258829283 TSecr=2347677620"
57,21.808262,192.168.11.37,192.168.11.38,TCP,66,0.006826,,,6000  >  42114 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2347677627 TSecr=2258829283
58,21.808505,192.168.11.37,192.168.11.38,TCP,66,0.000243,,,"6000  >  42114 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2347677628 TSecr=2258829283"
59,21.808555,192.168.11.38,192.168.11.37,TCP,66,0.00005,,,42114  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2258829290 TSecr=2347677628
60,21.838648,192.168.11.38,255.255.255.255,UDP,209,0.030093,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45375  >  7000 Len=167
61,21.846661,192.168.11.39,192.168.11.38,TCP,74,0.008013,œ,,49826  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381519160 TSecr=0 WS=128
62,21.846798,192.168.11.38,192.168.11.39,TCP,74,0.000137,,,"6000  >  49826 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840496005 TSecr=1381519160 WS=128"
63,21.853428,192.168.11.39,192.168.11.38,TCP,66,0.00663,,,49826  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381519167 TSecr=3840496005
64,21.853971,192.168.11.39,192.168.11.38,TCP,93,0.000543,,,"49826  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381519167 TSecr=3840496005 [TCP segment of a reassembled PDU]"
65,21.85406,192.168.11.38,192.168.11.39,TCP,66,0.000089,,,6000  >  49826 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840496013 TSecr=1381519167
66,21.854124,192.168.11.39,192.168.11.38,TCP,66,0.000064,,,"49826  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381519167 TSecr=3840496005"
67,21.855404,192.168.11.38,192.168.11.39,TCP,66,0.00128,,,"6000  >  49826 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840496014 TSecr=1381519167"
68,21.86345,192.168.11.39,192.168.11.38,TCP,66,0.008046,,,49826  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381519176 TSecr=3840496014
69,28.994488,192.168.11.38,192.168.11.37,TCP,74,7.131038,,,58246  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2258836476 TSecr=0 WS=128
70,29.001125,192.168.11.37,192.168.11.38,TCP,74,0.006637,,,"6000  >  58246 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2347684820 TSecr=2258836476 WS=128"
71,29.001223,192.168.11.38,192.168.11.37,TCP,66,0.000098,,,58246  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2258836483 TSecr=2347684820
72,29.00138,192.168.11.38,192.168.11.37,TCP,93,0.000157,,,"58246  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2258836483 TSecr=2347684820 [TCP segment of a reassembled PDU]"
73,29.001469,192.168.11.38,192.168.11.37,TCP,66,0.000089,,,"58246  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2258836483 TSecr=2347684820"
74,29.010174,192.168.11.37,192.168.11.38,TCP,66,0.008705,,,6000  >  58246 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2347684828 TSecr=2258836483
75,29.010599,192.168.11.37,192.168.11.38,TCP,66,0.000425,,,"6000  >  58246 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2347684830 TSecr=2258836483"
76,29.010652,192.168.11.38,192.168.11.37,TCP,66,0.000053,,,58246  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2258836492 TSecr=2347684830
77,29.038487,192.168.11.38,255.255.255.255,UDP,209,0.027835,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53937  >  7000 Len=167
78,29.046661,192.168.11.39,192.168.11.38,TCP,74,0.008174,œ,,37436  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381526360 TSecr=0 WS=128
79,29.046797,192.168.11.38,192.168.11.39,TCP,74,0.000136,,,"6000  >  37436 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840503205 TSecr=1381526360 WS=128"
80,29.053507,192.168.11.39,192.168.11.38,TCP,66,0.00671,,,37436  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381526367 TSecr=3840503205
81,29.05406,192.168.11.39,192.168.11.38,TCP,93,0.000553,,,"37436  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381526367 TSecr=3840503205 [TCP segment of a reassembled PDU]"
82,29.054156,192.168.11.38,192.168.11.39,TCP,66,0.000096,,,6000  >  37436 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840503213 TSecr=1381526367
83,29.054223,192.168.11.39,192.168.11.38,TCP,66,0.000067,,,"37436  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381526367 TSecr=3840503205"
84,29.055348,192.168.11.38,192.168.11.39,TCP,66,0.001125,,,"6000  >  37436 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840503214 TSecr=1381526367"
85,29.061444,192.168.11.39,192.168.11.38,TCP,66,0.006096,,,37436  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381526374 TSecr=3840503214
86,36.164323,192.168.11.38,192.168.11.37,TCP,74,7.102879,,,52932  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2258843646 TSecr=0 WS=128
87,36.171731,192.168.11.37,192.168.11.38,TCP,74,0.007408,,,"6000  >  52932 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2347691990 TSecr=2258843646 WS=128"
88,36.171838,192.168.11.38,192.168.11.37,TCP,66,0.000107,,,52932  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2258843653 TSecr=2347691990
89,36.171962,192.168.11.38,192.168.11.37,TCP,93,0.000124,,,"52932  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2258843654 TSecr=2347691990 [TCP segment of a reassembled PDU]"
90,36.17207,192.168.11.38,192.168.11.37,TCP,66,0.000108,,,"52932  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2258843654 TSecr=2347691990"
91,36.179683,192.168.11.37,192.168.11.38,TCP,66,0.007613,,,6000  >  52932 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2347691998 TSecr=2258843654
92,36.180039,192.168.11.37,192.168.11.38,TCP,66,0.000356,,,"6000  >  52932 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2347691999 TSecr=2258843654"
93,36.180083,192.168.11.38,192.168.11.37,TCP,66,0.000044,,,52932  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2258843662 TSecr=2347691999
94,36.207545,192.168.11.38,255.255.255.255,UDP,209,0.027462,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53055  >  7000 Len=167
95,36.215822,192.168.11.39,192.168.11.38,TCP,74,0.008277,œ,,57680  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381533529 TSecr=0 WS=128
96,36.215933,192.168.11.38,192.168.11.39,TCP,74,0.000111,,,"6000  >  57680 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840510375 TSecr=1381533529 WS=128"
97,36.222754,192.168.11.39,192.168.11.38,TCP,66,0.006821,,,57680  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381533536 TSecr=3840510375
98,36.223355,192.168.11.39,192.168.11.38,TCP,93,0.000601,,,"57680  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381533536 TSecr=3840510375 [TCP segment of a reassembled PDU]"
99,36.223442,192.168.11.38,192.168.11.39,TCP,66,0.000087,,,6000  >  57680 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840510382 TSecr=1381533536
100,36.223503,192.168.11.39,192.168.11.38,TCP,66,0.000061,,,"57680  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381533536 TSecr=3840510375"
101,36.224557,192.168.11.38,192.168.11.39,TCP,66,0.001054,,,"6000  >  57680 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840510383 TSecr=1381533536"
102,36.230824,192.168.11.39,192.168.11.38,TCP,66,0.006267,,,57680  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381533544 TSecr=3840510383
103,43.380162,192.168.11.38,192.168.11.37,TCP,74,7.149338,,,52942  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2258850862 TSecr=0 WS=128
104,43.387203,192.168.11.37,192.168.11.38,TCP,74,0.007041,,,"6000  >  52942 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2347699205 TSecr=2258850862 WS=128"
105,43.3873,192.168.11.38,192.168.11.37,TCP,66,0.000097,,,52942  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2258850869 TSecr=2347699205
106,43.387456,192.168.11.38,192.168.11.37,TCP,93,0.000156,,,"52942  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2258850869 TSecr=2347699205 [TCP segment of a reassembled PDU]"
107,43.387544,192.168.11.38,192.168.11.37,TCP,66,0.000088,,,"52942  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2258850869 TSecr=2347699205"
108,43.404504,192.168.11.37,192.168.11.38,TCP,66,0.01696,,,6000  >  52942 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2347699222 TSecr=2258850869
109,43.404874,192.168.11.37,192.168.11.38,TCP,66,0.00037,,,"6000  >  52942 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2347699223 TSecr=2258850869"
110,43.404918,192.168.11.38,192.168.11.37,TCP,66,0.000044,,,52942  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2258850887 TSecr=2347699223
111,43.431769,192.168.11.38,255.255.255.255,UDP,209,0.026851,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35281  >  7000 Len=167
112,43.439736,192.168.11.39,192.168.11.38,TCP,74,0.007967,œ,,57686  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381540753 TSecr=0 WS=128
113,43.439868,192.168.11.38,192.168.11.39,TCP,74,0.000132,,,"6000  >  57686 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840517599 TSecr=1381540753 WS=128"
114,43.455549,192.168.11.39,192.168.11.38,TCP,66,0.015681,,,57686  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1381540760 TSecr=3840517599
115,43.456018,192.168.11.39,192.168.11.38,TCP,93,0.000469,,,"57686  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1381540760 TSecr=3840517599 [TCP segment of a reassembled PDU]"
116,43.456081,192.168.11.38,192.168.11.39,TCP,66,0.000063,,,6000  >  57686 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3840517615 TSecr=1381540760
117,43.456147,192.168.11.39,192.168.11.38,TCP,66,0.000066,,,"57686  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1381540760 TSecr=3840517599"
118,43.457032,192.168.11.38,192.168.11.39,TCP,66,0.000885,,,"6000  >  57686 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3840517616 TSecr=1381540760"
119,43.46338,192.168.11.39,192.168.11.38,TCP,66,0.006348,,,57686  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1381540776 TSecr=3840517616
120,50.563901,192.168.11.38,192.168.11.37,TCP,74,7.100521,,,50548  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2258858046 TSecr=0 WS=128
121,50.570542,192.168.11.37,192.168.11.38,TCP,74,0.006641,,,"6000  >  50548 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2347706388 TSecr=2258858046 WS=128"
122,50.570644,192.168.11.38,192.168.11.37,TCP,66,0.000102,,,50548  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2258858052 TSecr=2347706388
123,50.570778,192.168.11.38,192.168.11.37,TCP,93,0.000134,,,"50548  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2258858052 TSecr=2347706388 [TCP segment of a reassembled PDU]"
124,50.570913,192.168.11.38,192.168.11.37,TCP,66,0.000135,,,"50548  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2258858053 TSecr=2347706388"
125,50.578219,192.168.11.37,192.168.11.38,TCP,66,0.007306,,,6000  >  50548 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2347706395 TSecr=2258858052
126,50.578424,192.168.11.37,192.168.11.38,TCP,66,0.000205,,,"6000  >  50548 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2347706397 TSecr=2258858053"
127,50.578465,192.168.11.38,192.168.11.37,TCP,66,0.000041,,,50548  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2258858060 TSecr=2347706397
128,50.607949,192.168.11.38,255.255.255.255,UDP,209,0.029484,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48076  >  7000 Len=167
129,50.61587,192.168.11.39,192.168.11.38,TCP,74,0.007921,œ,,41894  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1381547929 TSecr=0 WS=128
130,50.61599,192.168.11.38,192.168.11.39,TCP,74,0.00012,,,"6000  >  41894 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3840524775 TSecr=1381547929 WS=128"
