No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
436,274.523083,192.168.11.47,192.168.11.46,TCP,74,,œ,0.007997,"Jan  6, 2024 19:40:49.566729000 JST",,34626  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941630983 TSecr=0 WS=128
437,274.523206,192.168.11.46,192.168.11.47,TCP,74,0.000123,,0.000123,"Jan  6, 2024 19:40:49.566852000 JST",,"6000  >  34626 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539165091 TSecr=3941630983 WS=128"
438,274.529701,192.168.11.47,192.168.11.46,TCP,66,0.006495,,0.006495,"Jan  6, 2024 19:40:49.573347000 JST",,34626  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941630990 TSecr=1539165091
439,274.530289,192.168.11.47,192.168.11.46,TCP,93,,,0.000588,"Jan  6, 2024 19:40:49.573935000 JST",,"34626  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941630990 TSecr=1539165091 [TCP segment of a reassembled PDU]"
440,274.53036,192.168.11.46,192.168.11.47,TCP,66,0.000071,,0.000071,"Jan  6, 2024 19:40:49.574006000 JST",,6000  >  34626 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539165099 TSecr=3941630990
441,274.530428,192.168.11.47,192.168.11.46,TCP,66,,,0.000068,"Jan  6, 2024 19:40:49.574074000 JST",,"34626  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941630990 TSecr=1539165091"
442,274.532043,192.168.11.46,192.168.11.47,TCP,66,0.001615,,0.001615,"Jan  6, 2024 19:40:49.575689000 JST",,"6000  >  34626 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539165100 TSecr=3941630990"
443,274.53774,192.168.11.47,192.168.11.46,TCP,66,0.005697,,0.005697,"Jan  6, 2024 19:40:49.581386000 JST",,34626  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941630998 TSecr=1539165100
444,285.310891,192.168.11.46,192.168.11.45,TCP,74,,,10.773151,"Jan  6, 2024 19:41:00.354537000 JST",,55060  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148990582 TSecr=0 WS=128
445,285.323767,192.168.11.45,192.168.11.46,TCP,74,0.012876,,0.012876,"Jan  6, 2024 19:41:00.367413000 JST",,"6000  >  55060 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962433492 TSecr=1148990582 WS=128"
446,285.323879,192.168.11.46,192.168.11.45,TCP,66,0.000112,,0.000112,"Jan  6, 2024 19:41:00.367525000 JST",,55060  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1148990595 TSecr=962433492
447,285.324131,192.168.11.46,192.168.11.45,TCP,93,,,0.000252,"Jan  6, 2024 19:41:00.367777000 JST",,"55060  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1148990595 TSecr=962433492 [TCP segment of a reassembled PDU]"
448,285.324231,192.168.11.46,192.168.11.45,TCP,66,,,0.0001,"Jan  6, 2024 19:41:00.367877000 JST",,"55060  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1148990596 TSecr=962433492"
449,285.331798,192.168.11.45,192.168.11.46,TCP,66,0.007667,,0.007567,"Jan  6, 2024 19:41:00.375444000 JST",,6000  >  55060 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962433499 TSecr=1148990595
450,285.332027,192.168.11.45,192.168.11.46,TCP,66,0.007796,,0.000229,"Jan  6, 2024 19:41:00.375673000 JST",,"6000  >  55060 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962433500 TSecr=1148990596"
451,285.33207,192.168.11.46,192.168.11.45,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:41:00.375716000 JST",,55060  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1148990603 TSecr=962433500
452,285.364349,192.168.11.46,255.255.255.255,UDP,209,,Ÿ,0.032279,"Jan  6, 2024 19:41:00.407995000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303036222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58462  >  7000 Len=167
453,285.381472,192.168.11.47,192.168.11.46,TCP,74,,œ,0.017123,"Jan  6, 2024 19:41:00.425118000 JST",,59466  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941641841 TSecr=0 WS=128
454,285.381657,192.168.11.46,192.168.11.47,TCP,74,0.000185,,0.000185,"Jan  6, 2024 19:41:00.425303000 JST",,"6000  >  59466 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539175950 TSecr=3941641841 WS=128"
455,285.388621,192.168.11.47,192.168.11.46,TCP,66,0.006964,,0.006964,"Jan  6, 2024 19:41:00.432267000 JST",,59466  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941641848 TSecr=1539175950
456,285.389473,192.168.11.47,192.168.11.46,TCP,93,,,0.000852,"Jan  6, 2024 19:41:00.433119000 JST",,"59466  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941641849 TSecr=1539175950 [TCP segment of a reassembled PDU]"
457,285.389606,192.168.11.46,192.168.11.47,TCP,66,0.000133,,0.000133,"Jan  6, 2024 19:41:00.433252000 JST",,6000  >  59466 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539175958 TSecr=3941641849
458,285.389701,192.168.11.47,192.168.11.46,TCP,66,,,0.000095,"Jan  6, 2024 19:41:00.433347000 JST",,"59466  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941641849 TSecr=1539175950"
459,285.391275,192.168.11.46,192.168.11.47,TCP,66,0.001574,,0.001574,"Jan  6, 2024 19:41:00.434921000 JST",,"6000  >  59466 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539175959 TSecr=3941641849"
460,285.39654,192.168.11.47,192.168.11.46,TCP,66,0.005265,,0.005265,"Jan  6, 2024 19:41:00.440186000 JST",,59466  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941641856 TSecr=1539175959
461,293.140873,192.168.11.46,192.168.11.45,TCP,74,,,7.744333,"Jan  6, 2024 19:41:08.184519000 JST",,59656  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148998412 TSecr=0 WS=128
462,293.151039,192.168.11.45,192.168.11.46,TCP,74,0.010166,,0.010166,"Jan  6, 2024 19:41:08.194685000 JST",,"6000  >  59656 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962441315 TSecr=1148998412 WS=128"
463,293.151144,192.168.11.46,192.168.11.45,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:41:08.194790000 JST",,59656  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1148998422 TSecr=962441315
464,293.151372,192.168.11.46,192.168.11.45,TCP,93,,,0.000228,"Jan  6, 2024 19:41:08.195018000 JST",,"59656  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1148998423 TSecr=962441315 [TCP segment of a reassembled PDU]"
465,293.151498,192.168.11.46,192.168.11.45,TCP,66,,,0.000126,"Jan  6, 2024 19:41:08.195144000 JST",,"59656  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1148998423 TSecr=962441315"
466,293.159466,192.168.11.45,192.168.11.46,TCP,66,0.008094,,0.007968,"Jan  6, 2024 19:41:08.203112000 JST",,6000  >  59656 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962441326 TSecr=1148998423
467,293.159835,192.168.11.45,192.168.11.46,TCP,66,0.008337,,0.000369,"Jan  6, 2024 19:41:08.203481000 JST",,"6000  >  59656 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962441328 TSecr=1148998423"
468,293.159879,192.168.11.46,192.168.11.45,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:41:08.203525000 JST",,59656  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1148998431 TSecr=962441328
469,293.187707,192.168.11.46,255.255.255.255,UDP,209,,Ÿ,0.027828,"Jan  6, 2024 19:41:08.231353000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303036222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50815  >  7000 Len=167
470,293.195506,192.168.11.47,192.168.11.46,TCP,74,,œ,0.007799,"Jan  6, 2024 19:41:08.239152000 JST",,39908  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941649656 TSecr=0 WS=128
471,293.195626,192.168.11.46,192.168.11.47,TCP,74,0.00012,,0.00012,"Jan  6, 2024 19:41:08.239272000 JST",,"6000  >  39908 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539183764 TSecr=3941649656 WS=128"
472,293.202231,192.168.11.47,192.168.11.46,TCP,66,0.006605,,0.006605,"Jan  6, 2024 19:41:08.245877000 JST",,39908  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941649662 TSecr=1539183764
473,293.203016,192.168.11.47,192.168.11.46,TCP,93,,,0.000785,"Jan  6, 2024 19:41:08.246662000 JST",,"39908  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941649662 TSecr=1539183764 [TCP segment of a reassembled PDU]"
474,293.203153,192.168.11.46,192.168.11.47,TCP,66,0.000137,,0.000137,"Jan  6, 2024 19:41:08.246799000 JST",,6000  >  39908 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539183771 TSecr=3941649662
475,293.203301,192.168.11.47,192.168.11.46,TCP,66,,,0.000148,"Jan  6, 2024 19:41:08.246947000 JST",,"39908  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941649662 TSecr=1539183764"
476,293.204521,192.168.11.46,192.168.11.47,TCP,66,0.00122,,0.00122,"Jan  6, 2024 19:41:08.248167000 JST",,"6000  >  39908 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539183773 TSecr=3941649662"
477,293.212424,192.168.11.47,192.168.11.46,TCP,66,0.007903,,0.007903,"Jan  6, 2024 19:41:08.256070000 JST",,39908  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941649672 TSecr=1539183773
478,301.989855,192.168.11.46,192.168.11.45,TCP,74,,,8.777431,"Jan  6, 2024 19:41:17.033501000 JST",,47576  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1149007261 TSecr=0 WS=128
479,301.996465,192.168.11.45,192.168.11.46,TCP,74,0.00661,,0.00661,"Jan  6, 2024 19:41:17.040111000 JST",,"6000  >  47576 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962450164 TSecr=1149007261 WS=128"
480,301.996588,192.168.11.46,192.168.11.45,TCP,66,0.000123,,0.000123,"Jan  6, 2024 19:41:17.040234000 JST",,47576  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1149007268 TSecr=962450164
481,301.996782,192.168.11.46,192.168.11.45,TCP,93,,,0.000194,"Jan  6, 2024 19:41:17.040428000 JST",,"47576  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1149007268 TSecr=962450164 [TCP segment of a reassembled PDU]"
482,301.99687,192.168.11.46,192.168.11.45,TCP,66,,,0.000088,"Jan  6, 2024 19:41:17.040516000 JST",,"47576  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1149007268 TSecr=962450164"
483,302.003796,192.168.11.45,192.168.11.46,TCP,66,0.007014,,0.006926,"Jan  6, 2024 19:41:17.047442000 JST",,6000  >  47576 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962450171 TSecr=1149007268
484,302.004154,192.168.11.45,192.168.11.46,TCP,66,0.007284,,0.000358,"Jan  6, 2024 19:41:17.047800000 JST",,"6000  >  47576 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962450173 TSecr=1149007268"
485,302.00421,192.168.11.46,192.168.11.45,TCP,66,0.000056,,0.000056,"Jan  6, 2024 19:41:17.047856000 JST",,47576  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1149007275 TSecr=962450173
486,302.032392,192.168.11.46,255.255.255.255,UDP,209,,Ÿ,0.028182,"Jan  6, 2024 19:41:17.076038000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303036222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39485  >  7000 Len=167
487,302.040615,192.168.11.47,192.168.11.46,TCP,74,,œ,0.008223,"Jan  6, 2024 19:41:17.084261000 JST",,40382  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941658501 TSecr=0 WS=128
488,302.040761,192.168.11.46,192.168.11.47,TCP,74,0.000146,,0.000146,"Jan  6, 2024 19:41:17.084407000 JST",,"6000  >  40382 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539192609 TSecr=3941658501 WS=128"
489,302.048358,192.168.11.47,192.168.11.46,TCP,66,0.007597,,0.007597,"Jan  6, 2024 19:41:17.092004000 JST",,40382  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941658508 TSecr=1539192609
490,302.04891,192.168.11.47,192.168.11.46,TCP,93,,,0.000552,"Jan  6, 2024 19:41:17.092556000 JST",,"40382  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941658509 TSecr=1539192609 [TCP segment of a reassembled PDU]"
491,302.049023,192.168.11.46,192.168.11.47,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:41:17.092669000 JST",,6000  >  40382 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539192617 TSecr=3941658509
492,302.04908,192.168.11.47,192.168.11.46,TCP,66,,,0.000057,"Jan  6, 2024 19:41:17.092726000 JST",,"40382  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941658509 TSecr=1539192609"
493,302.050168,192.168.11.46,192.168.11.47,TCP,66,0.001088,,0.001088,"Jan  6, 2024 19:41:17.093814000 JST",,"6000  >  40382 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539192618 TSecr=3941658509"
494,302.056792,192.168.11.47,192.168.11.46,TCP,66,0.006624,,0.006624,"Jan  6, 2024 19:41:17.100438000 JST",,40382  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941658516 TSecr=1539192618
495,310.730382,192.168.11.46,192.168.11.45,TCP,74,,,8.67359,"Jan  6, 2024 19:41:25.774028000 JST",,47578  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1149016002 TSecr=0 WS=128
496,310.737592,192.168.11.45,192.168.11.46,TCP,74,0.00721,,0.00721,"Jan  6, 2024 19:41:25.781238000 JST",,"6000  >  47578 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962458905 TSecr=1149016002 WS=128"
497,310.737721,192.168.11.46,192.168.11.45,TCP,66,0.000129,,0.000129,"Jan  6, 2024 19:41:25.781367000 JST",,47578  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1149016009 TSecr=962458905
498,310.737878,192.168.11.46,192.168.11.45,TCP,93,,,0.000157,"Jan  6, 2024 19:41:25.781524000 JST",,"47578  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1149016009 TSecr=962458905 [TCP segment of a reassembled PDU]"
499,310.737997,192.168.11.46,192.168.11.45,TCP,66,,,0.000119,"Jan  6, 2024 19:41:25.781643000 JST",,"47578  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1149016009 TSecr=962458905"
500,310.745015,192.168.11.45,192.168.11.46,TCP,66,0.007137,,0.007018,"Jan  6, 2024 19:41:25.788661000 JST",,6000  >  47578 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962458913 TSecr=1149016009
501,310.745411,192.168.11.45,192.168.11.46,TCP,66,0.007414,,0.000396,"Jan  6, 2024 19:41:25.789057000 JST",,"6000  >  47578 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962458914 TSecr=1149016009"
502,310.745486,192.168.11.46,192.168.11.45,TCP,66,0.000075,,0.000075,"Jan  6, 2024 19:41:25.789132000 JST",,47578  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1149016017 TSecr=962458914
503,310.775826,192.168.11.46,255.255.255.255,UDP,209,,Ÿ,0.03034,"Jan  6, 2024 19:41:25.819472000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303036222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46754  >  7000 Len=167
504,310.784009,192.168.11.47,192.168.11.46,TCP,74,,œ,0.008183,"Jan  6, 2024 19:41:25.827655000 JST",,52336  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941667244 TSecr=0 WS=128
505,310.784183,192.168.11.46,192.168.11.47,TCP,74,0.000174,,0.000174,"Jan  6, 2024 19:41:25.827829000 JST",,"6000  >  52336 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539201352 TSecr=3941667244 WS=128"
506,310.79105,192.168.11.47,192.168.11.46,TCP,66,0.006867,,0.006867,"Jan  6, 2024 19:41:25.834696000 JST",,52336  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941667251 TSecr=1539201352
507,310.791671,192.168.11.47,192.168.11.46,TCP,93,,,0.000621,"Jan  6, 2024 19:41:25.835317000 JST",,"52336  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941667251 TSecr=1539201352 [TCP segment of a reassembled PDU]"
508,310.791829,192.168.11.46,192.168.11.47,TCP,66,0.000158,,0.000158,"Jan  6, 2024 19:41:25.835475000 JST",,6000  >  52336 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539201360 TSecr=3941667251
509,310.791896,192.168.11.47,192.168.11.46,TCP,66,,,0.000067,"Jan  6, 2024 19:41:25.835542000 JST",,"52336  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941667251 TSecr=1539201352"
510,310.793694,192.168.11.46,192.168.11.47,TCP,66,0.001798,,0.001798,"Jan  6, 2024 19:41:25.837340000 JST",,"6000  >  52336 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539201362 TSecr=3941667251"
511,310.798371,192.168.11.47,192.168.11.46,TCP,66,0.004677,,0.004677,"Jan  6, 2024 19:41:25.842017000 JST",,52336  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941667259 TSecr=1539201362
512,342.621379,192.168.11.46,192.168.11.45,TCP,74,,,31.823008,"Jan  6, 2024 19:41:57.665025000 JST",,40394  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1149047893 TSecr=0 WS=128
513,342.627945,192.168.11.45,192.168.11.46,TCP,74,0.006566,,0.006566,"Jan  6, 2024 19:41:57.671591000 JST",,"6000  >  40394 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962490796 TSecr=1149047893 WS=128"
514,342.62806,192.168.11.46,192.168.11.45,TCP,66,0.000115,,0.000115,"Jan  6, 2024 19:41:57.671706000 JST",,40394  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1149047899 TSecr=962490796
515,342.628278,192.168.11.46,192.168.11.45,TCP,93,,,0.000218,"Jan  6, 2024 19:41:57.671924000 JST",,"40394  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1149047900 TSecr=962490796 [TCP segment of a reassembled PDU]"
516,342.628402,192.168.11.46,192.168.11.45,TCP,66,,,0.000124,"Jan  6, 2024 19:41:57.672048000 JST",,"40394  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1149047900 TSecr=962490796"
517,342.643091,192.168.11.45,192.168.11.46,TCP,66,0.014813,,0.014689,"Jan  6, 2024 19:41:57.686737000 JST",,6000  >  40394 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962490811 TSecr=1149047900
518,342.643448,192.168.11.45,192.168.11.46,TCP,66,0.015046,,0.000357,"Jan  6, 2024 19:41:57.687094000 JST",,"6000  >  40394 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962490812 TSecr=1149047900"
519,342.643509,192.168.11.46,192.168.11.45,TCP,66,0.000061,,0.000061,"Jan  6, 2024 19:41:57.687155000 JST",,40394  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1149047915 TSecr=962490812
520,342.670115,192.168.11.46,255.255.255.255,UDP,209,,Ÿ,0.026606,"Jan  6, 2024 19:41:57.713761000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303036222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38589  >  7000 Len=167
521,342.678355,192.168.11.47,192.168.11.46,TCP,74,,œ,0.00824,"Jan  6, 2024 19:41:57.722001000 JST",,49844  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941699138 TSecr=0 WS=128
522,342.678522,192.168.11.46,192.168.11.47,TCP,74,0.000167,,0.000167,"Jan  6, 2024 19:41:57.722168000 JST",,"6000  >  49844 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539233247 TSecr=3941699138 WS=128"
523,342.68529,192.168.11.47,192.168.11.46,TCP,66,0.006768,,0.006768,"Jan  6, 2024 19:41:57.728936000 JST",,49844  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941699145 TSecr=1539233247
524,342.685884,192.168.11.47,192.168.11.46,TCP,93,,,0.000594,"Jan  6, 2024 19:41:57.729530000 JST",,"49844  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941699145 TSecr=1539233247 [TCP segment of a reassembled PDU]"
525,342.68599,192.168.11.46,192.168.11.47,TCP,66,0.000106,,0.000106,"Jan  6, 2024 19:41:57.729636000 JST",,6000  >  49844 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539233254 TSecr=3941699145
526,342.686066,192.168.11.47,192.168.11.46,TCP,66,,,0.000076,"Jan  6, 2024 19:41:57.729712000 JST",,"49844  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941699145 TSecr=1539233247"
527,342.687526,192.168.11.46,192.168.11.47,TCP,66,0.00146,,0.00146,"Jan  6, 2024 19:41:57.731172000 JST",,"6000  >  49844 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539233256 TSecr=3941699145"
528,342.692741,192.168.11.47,192.168.11.46,TCP,66,0.005215,,0.005215,"Jan  6, 2024 19:41:57.736387000 JST",,49844  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941699153 TSecr=1539233256
529,351.420197,192.168.11.46,192.168.11.45,TCP,74,,,8.727456,"Jan  6, 2024 19:42:06.463843000 JST",,47506  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1149056691 TSecr=0 WS=128
530,351.42713,192.168.11.45,192.168.11.46,TCP,74,0.006933,,0.006933,"Jan  6, 2024 19:42:06.470776000 JST",,"6000  >  47506 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962499595 TSecr=1149056691 WS=128"
531,351.427222,192.168.11.46,192.168.11.45,TCP,66,0.000092,,0.000092,"Jan  6, 2024 19:42:06.470868000 JST",,47506  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1149056698 TSecr=962499595
532,351.427352,192.168.11.46,192.168.11.45,TCP,93,,,0.00013,"Jan  6, 2024 19:42:06.470998000 JST",,"47506  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1149056699 TSecr=962499595 [TCP segment of a reassembled PDU]"
533,351.427461,192.168.11.46,192.168.11.45,TCP,66,,,0.000109,"Jan  6, 2024 19:42:06.471107000 JST",,"47506  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1149056699 TSecr=962499595"
534,351.43574,192.168.11.45,192.168.11.46,TCP,66,0.008388,,0.008279,"Jan  6, 2024 19:42:06.479386000 JST",,6000  >  47506 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962499603 TSecr=1149056699
535,351.436104,192.168.11.45,192.168.11.46,TCP,66,0.008643,,0.000364,"Jan  6, 2024 19:42:06.479750000 JST",,"6000  >  47506 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962499605 TSecr=1149056699"
536,351.436147,192.168.11.46,192.168.11.45,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:42:06.479793000 JST",,47506  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1149056707 TSecr=962499605
537,351.464718,192.168.11.46,255.255.255.255,UDP,209,,Ÿ,0.028571,"Jan  6, 2024 19:42:06.508364000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303036222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34032  >  7000 Len=167
538,351.480943,192.168.11.47,192.168.11.46,TCP,74,,œ,0.016225,"Jan  6, 2024 19:42:06.524589000 JST",,57678  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941707938 TSecr=0 WS=128
539,351.481064,192.168.11.46,192.168.11.47,TCP,74,0.000121,,0.000121,"Jan  6, 2024 19:42:06.524710000 JST",,"6000  >  57678 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539242049 TSecr=3941707938 WS=128"
