No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
410,250.581919,192.168.11.48,192.168.11.47,TCP,66,0.004812,,0.004812,"Jan  6, 2024 19:40:25.681848000 JST",,34042  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072082678 TSecr=3616290125
411,259.360529,192.168.11.47,192.168.11.46,TCP,74,,,8.77861,"Jan  6, 2024 19:40:34.460458000 JST",,47700  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941615879 TSecr=0 WS=128
412,259.367142,192.168.11.46,192.168.11.47,TCP,74,0.006613,,0.006613,"Jan  6, 2024 19:40:34.467071000 JST",,"6000  >  47700 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539149988 TSecr=3941615879 WS=128"
413,259.367235,192.168.11.47,192.168.11.46,TCP,66,0.000093,,0.000093,"Jan  6, 2024 19:40:34.467164000 JST",,47700  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941615886 TSecr=1539149988
414,259.367406,192.168.11.47,192.168.11.46,TCP,93,,,0.000171,"Jan  6, 2024 19:40:34.467335000 JST",,"47700  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941615886 TSecr=1539149988 [TCP segment of a reassembled PDU]"
415,259.367493,192.168.11.47,192.168.11.46,TCP,66,,,0.000087,"Jan  6, 2024 19:40:34.467422000 JST",,"47700  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941615886 TSecr=1539149988"
416,259.374878,192.168.11.46,192.168.11.47,TCP,66,0.007472,,0.007385,"Jan  6, 2024 19:40:34.474807000 JST",,6000  >  47700 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539149995 TSecr=3941615886
417,259.377733,192.168.11.46,192.168.11.47,TCP,66,0.01024,,0.002855,"Jan  6, 2024 19:40:34.477662000 JST",,"6000  >  47700 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539149998 TSecr=3941615886"
418,259.377778,192.168.11.47,192.168.11.46,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:40:34.477707000 JST",,47700  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941615897 TSecr=1539149998
419,259.405553,192.168.11.47,255.255.255.255,UDP,209,,Ÿ,0.027775,"Jan  6, 2024 19:40:34.505482000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303037222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57767  >  7000 Len=167
420,259.413125,192.168.11.48,192.168.11.47,TCP,74,,œ,0.007572,"Jan  6, 2024 19:40:34.513054000 JST",,34052  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072091508 TSecr=0 WS=128
421,259.413245,192.168.11.47,192.168.11.48,TCP,74,0.00012,,0.00012,"Jan  6, 2024 19:40:34.513174000 JST",,"6000  >  34052 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616298961 TSecr=1072091508 WS=128"
422,259.419733,192.168.11.48,192.168.11.47,TCP,66,0.006488,,0.006488,"Jan  6, 2024 19:40:34.519662000 JST",,34052  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072091515 TSecr=3616298961
423,259.420283,192.168.11.48,192.168.11.47,TCP,93,,,0.00055,"Jan  6, 2024 19:40:34.520212000 JST",,"34052  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072091515 TSecr=3616298961 [TCP segment of a reassembled PDU]"
424,259.42038,192.168.11.47,192.168.11.48,TCP,66,0.000097,,0.000097,"Jan  6, 2024 19:40:34.520309000 JST",,6000  >  34052 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616298968 TSecr=1072091515
425,259.420453,192.168.11.48,192.168.11.47,TCP,66,,,0.000073,"Jan  6, 2024 19:40:34.520382000 JST",,"34052  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072091515 TSecr=3616298961"
426,259.421574,192.168.11.47,192.168.11.48,TCP,66,0.001121,,0.001121,"Jan  6, 2024 19:40:34.521503000 JST",,"6000  >  34052 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616298969 TSecr=1072091515"
427,259.42723,192.168.11.48,192.168.11.47,TCP,66,0.005656,,0.005656,"Jan  6, 2024 19:40:34.527159000 JST",,34052  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072091523 TSecr=3616298969
428,274.464233,192.168.11.47,192.168.11.46,TCP,74,,,15.037003,"Jan  6, 2024 19:40:49.564162000 JST",,34626  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941630983 TSecr=0 WS=128
429,274.470763,192.168.11.46,192.168.11.47,TCP,74,0.00653,,0.00653,"Jan  6, 2024 19:40:49.570692000 JST",,"6000  >  34626 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539165091 TSecr=3941630983 WS=128"
430,274.47087,192.168.11.47,192.168.11.46,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:40:49.570799000 JST",,34626  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941630990 TSecr=1539165091
431,274.471102,192.168.11.47,192.168.11.46,TCP,93,,,0.000232,"Jan  6, 2024 19:40:49.571031000 JST",,"34626  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941630990 TSecr=1539165091 [TCP segment of a reassembled PDU]"
432,274.471206,192.168.11.47,192.168.11.46,TCP,66,,,0.000104,"Jan  6, 2024 19:40:49.571135000 JST",,"34626  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941630990 TSecr=1539165091"
433,274.479243,192.168.11.46,192.168.11.47,TCP,66,0.008141,,0.008037,"Jan  6, 2024 19:40:49.579172000 JST",,6000  >  34626 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539165099 TSecr=3941630990
434,274.479474,192.168.11.46,192.168.11.47,TCP,66,0.008268,,0.000231,"Jan  6, 2024 19:40:49.579403000 JST",,"6000  >  34626 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539165100 TSecr=3941630990"
435,274.479517,192.168.11.47,192.168.11.46,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:40:49.579446000 JST",,34626  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941630998 TSecr=1539165100
436,274.509329,192.168.11.47,255.255.255.255,UDP,209,,Ÿ,0.029812,"Jan  6, 2024 19:40:49.609258000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303037222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45974  >  7000 Len=167
437,274.519213,192.168.11.48,192.168.11.47,TCP,74,,œ,0.009884,"Jan  6, 2024 19:40:49.619142000 JST",,34028  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072106615 TSecr=0 WS=128
438,274.519349,192.168.11.47,192.168.11.48,TCP,74,0.000136,,0.000136,"Jan  6, 2024 19:40:49.619278000 JST",,"6000  >  34028 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616314067 TSecr=1072106615 WS=128"
439,274.526023,192.168.11.48,192.168.11.47,TCP,66,0.006674,,0.006674,"Jan  6, 2024 19:40:49.625952000 JST",,34028  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072106621 TSecr=3616314067
440,274.526917,192.168.11.48,192.168.11.47,TCP,93,,,0.000894,"Jan  6, 2024 19:40:49.626846000 JST",,"34028  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072106622 TSecr=3616314067 [TCP segment of a reassembled PDU]"
441,274.527082,192.168.11.47,192.168.11.48,TCP,66,0.000165,,0.000165,"Jan  6, 2024 19:40:49.627011000 JST",,6000  >  34028 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616314075 TSecr=1072106622
442,274.527218,192.168.11.48,192.168.11.47,TCP,66,,,0.000136,"Jan  6, 2024 19:40:49.627147000 JST",,"34028  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072106622 TSecr=3616314067"
443,274.529157,192.168.11.47,192.168.11.48,TCP,66,0.001939,,0.001939,"Jan  6, 2024 19:40:49.629086000 JST",,"6000  >  34028 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616314077 TSecr=1072106622"
444,274.533521,192.168.11.48,192.168.11.47,TCP,66,0.004364,,0.004364,"Jan  6, 2024 19:40:49.633450000 JST",,34028  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072106630 TSecr=3616314077
445,285.322537,192.168.11.47,192.168.11.46,TCP,74,,,10.789016,"Jan  6, 2024 19:41:00.422466000 JST",,59466  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941641841 TSecr=0 WS=128
446,285.329351,192.168.11.46,192.168.11.47,TCP,74,0.006814,,0.006814,"Jan  6, 2024 19:41:00.429280000 JST",,"6000  >  59466 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539175950 TSecr=3941641841 WS=128"
447,285.32947,192.168.11.47,192.168.11.46,TCP,66,0.000119,,0.000119,"Jan  6, 2024 19:41:00.429399000 JST",,59466  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941641848 TSecr=1539175950
448,285.329786,192.168.11.47,192.168.11.46,TCP,93,,,0.000316,"Jan  6, 2024 19:41:00.429715000 JST",,"59466  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941641849 TSecr=1539175950 [TCP segment of a reassembled PDU]"
449,285.329882,192.168.11.47,192.168.11.46,TCP,66,,,0.000096,"Jan  6, 2024 19:41:00.429811000 JST",,"59466  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941641849 TSecr=1539175950"
450,285.337381,192.168.11.46,192.168.11.47,TCP,66,0.007595,,0.007499,"Jan  6, 2024 19:41:00.437310000 JST",,6000  >  59466 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539175958 TSecr=3941641849
451,285.337614,192.168.11.46,192.168.11.47,TCP,66,0.007732,,0.000233,"Jan  6, 2024 19:41:00.437543000 JST",,"6000  >  59466 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539175959 TSecr=3941641849"
452,285.337688,192.168.11.47,192.168.11.46,TCP,66,0.000074,,0.000074,"Jan  6, 2024 19:41:00.437617000 JST",,59466  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941641856 TSecr=1539175959
453,285.36776,192.168.11.47,255.255.255.255,UDP,209,,Ÿ,0.030072,"Jan  6, 2024 19:41:00.467689000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303037222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40748  >  7000 Len=167
454,285.375979,192.168.11.48,192.168.11.47,TCP,74,,œ,0.008219,"Jan  6, 2024 19:41:00.475908000 JST",,50730  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072117471 TSecr=0 WS=128
455,285.376108,192.168.11.47,192.168.11.48,TCP,74,0.000129,,0.000129,"Jan  6, 2024 19:41:00.476037000 JST",,"6000  >  50730 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616324924 TSecr=1072117471 WS=128"
456,285.382812,192.168.11.48,192.168.11.47,TCP,66,0.006704,,0.006704,"Jan  6, 2024 19:41:00.482741000 JST",,50730  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072117478 TSecr=3616324924
457,285.383341,192.168.11.48,192.168.11.47,TCP,93,,,0.000529,"Jan  6, 2024 19:41:00.483270000 JST",,"50730  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072117478 TSecr=3616324924 [TCP segment of a reassembled PDU]"
458,285.383429,192.168.11.47,192.168.11.48,TCP,66,0.000088,,0.000088,"Jan  6, 2024 19:41:00.483358000 JST",,6000  >  50730 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616324931 TSecr=1072117478
459,285.383513,192.168.11.48,192.168.11.47,TCP,66,,,0.000084,"Jan  6, 2024 19:41:00.483442000 JST",,"50730  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072117479 TSecr=3616324924"
460,285.384419,192.168.11.47,192.168.11.48,TCP,66,0.000906,,0.000906,"Jan  6, 2024 19:41:00.484348000 JST",,"6000  >  50730 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616324932 TSecr=1072117479"
461,285.390757,192.168.11.48,192.168.11.47,TCP,66,0.006338,,0.006338,"Jan  6, 2024 19:41:00.490686000 JST",,50730  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072117486 TSecr=3616324932
462,293.136716,192.168.11.47,192.168.11.46,TCP,74,,,7.745959,"Jan  6, 2024 19:41:08.236645000 JST",,39908  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941649656 TSecr=0 WS=128
463,293.143265,192.168.11.46,192.168.11.47,TCP,74,0.006549,,0.006549,"Jan  6, 2024 19:41:08.243194000 JST",,"6000  >  39908 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539183764 TSecr=3941649656 WS=128"
464,293.14337,192.168.11.47,192.168.11.46,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:41:08.243299000 JST",,39908  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941649662 TSecr=1539183764
465,293.14356,192.168.11.47,192.168.11.46,TCP,93,,,0.00019,"Jan  6, 2024 19:41:08.243489000 JST",,"39908  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941649662 TSecr=1539183764 [TCP segment of a reassembled PDU]"
466,293.143647,192.168.11.47,192.168.11.46,TCP,66,,,0.000087,"Jan  6, 2024 19:41:08.243576000 JST",,"39908  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941649662 TSecr=1539183764"
467,293.152995,192.168.11.46,192.168.11.47,TCP,66,0.009435,,0.009348,"Jan  6, 2024 19:41:08.252924000 JST",,6000  >  39908 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539183771 TSecr=3941649662
468,293.153372,192.168.11.46,192.168.11.47,TCP,66,0.009725,,0.000377,"Jan  6, 2024 19:41:08.253301000 JST",,"6000  >  39908 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539183773 TSecr=3941649662"
469,293.153415,192.168.11.47,192.168.11.46,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:41:08.253344000 JST",,39908  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941649672 TSecr=1539183773
470,293.181331,192.168.11.47,255.255.255.255,UDP,209,,Ÿ,0.027916,"Jan  6, 2024 19:41:08.281260000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303037222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54644  >  7000 Len=167
471,293.190992,192.168.11.48,192.168.11.47,TCP,74,,œ,0.009661,"Jan  6, 2024 19:41:08.290921000 JST",,58976  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072125286 TSecr=0 WS=128
472,293.19112,192.168.11.47,192.168.11.48,TCP,74,0.000128,,0.000128,"Jan  6, 2024 19:41:08.291049000 JST",,"6000  >  58976 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616332739 TSecr=1072125286 WS=128"
473,293.199843,192.168.11.48,192.168.11.47,TCP,66,0.008723,,0.008723,"Jan  6, 2024 19:41:08.299772000 JST",,58976  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072125295 TSecr=3616332739
474,293.200718,192.168.11.48,192.168.11.47,TCP,93,,,0.000875,"Jan  6, 2024 19:41:08.300647000 JST",,"58976  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072125295 TSecr=3616332739 [TCP segment of a reassembled PDU]"
475,293.200875,192.168.11.47,192.168.11.48,TCP,66,0.000157,,0.000157,"Jan  6, 2024 19:41:08.300804000 JST",,6000  >  58976 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616332749 TSecr=1072125295
476,293.200972,192.168.11.48,192.168.11.47,TCP,66,,,0.000097,"Jan  6, 2024 19:41:08.300901000 JST",,"58976  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072125295 TSecr=3616332739"
477,293.202465,192.168.11.47,192.168.11.48,TCP,66,0.001493,,0.001493,"Jan  6, 2024 19:41:08.302394000 JST",,"6000  >  58976 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616332750 TSecr=1072125295"
478,293.208144,192.168.11.48,192.168.11.47,TCP,66,0.005679,,0.005679,"Jan  6, 2024 19:41:08.308073000 JST",,58976  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072125303 TSecr=3616332750
479,301.981888,192.168.11.47,192.168.11.46,TCP,74,,,8.773744,"Jan  6, 2024 19:41:17.081817000 JST",,40382  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941658501 TSecr=0 WS=128
480,301.989409,192.168.11.46,192.168.11.47,TCP,74,0.007521,,0.007521,"Jan  6, 2024 19:41:17.089338000 JST",,"6000  >  40382 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539192609 TSecr=3941658501 WS=128"
481,301.989511,192.168.11.47,192.168.11.46,TCP,66,0.000102,,0.000102,"Jan  6, 2024 19:41:17.089440000 JST",,40382  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941658508 TSecr=1539192609
482,301.989892,192.168.11.47,192.168.11.46,TCP,93,,,0.000381,"Jan  6, 2024 19:41:17.089821000 JST",,"40382  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941658509 TSecr=1539192609 [TCP segment of a reassembled PDU]"
483,301.989994,192.168.11.47,192.168.11.46,TCP,66,,,0.000102,"Jan  6, 2024 19:41:17.089923000 JST",,"40382  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941658509 TSecr=1539192609"
484,301.996775,192.168.11.46,192.168.11.47,TCP,66,0.006883,,0.006781,"Jan  6, 2024 19:41:17.096704000 JST",,6000  >  40382 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539192617 TSecr=3941658509
485,301.997153,192.168.11.46,192.168.11.47,TCP,66,0.007159,,0.000378,"Jan  6, 2024 19:41:17.097082000 JST",,"6000  >  40382 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539192618 TSecr=3941658509"
486,301.997197,192.168.11.47,192.168.11.46,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:41:17.097126000 JST",,40382  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941658516 TSecr=1539192618
487,302.035538,192.168.11.47,255.255.255.255,UDP,209,,Ÿ,0.038341,"Jan  6, 2024 19:41:17.135467000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303037222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54831  >  7000 Len=167
488,302.04297,192.168.11.48,192.168.11.47,TCP,74,,œ,0.007432,"Jan  6, 2024 19:41:17.142899000 JST",,33886  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072134138 TSecr=0 WS=128
489,302.043088,192.168.11.47,192.168.11.48,TCP,74,0.000118,,0.000118,"Jan  6, 2024 19:41:17.143017000 JST",,"6000  >  33886 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616341591 TSecr=1072134138 WS=128"
490,302.049717,192.168.11.48,192.168.11.47,TCP,66,0.006629,,0.006629,"Jan  6, 2024 19:41:17.149646000 JST",,33886  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072134145 TSecr=3616341591
491,302.050217,192.168.11.48,192.168.11.47,TCP,93,,,0.0005,"Jan  6, 2024 19:41:17.150146000 JST",,"33886  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072134145 TSecr=3616341591 [TCP segment of a reassembled PDU]"
492,302.050292,192.168.11.47,192.168.11.48,TCP,66,0.000075,,0.000075,"Jan  6, 2024 19:41:17.150221000 JST",,6000  >  33886 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616341598 TSecr=1072134145
493,302.050358,192.168.11.48,192.168.11.47,TCP,66,,,0.000066,"Jan  6, 2024 19:41:17.150287000 JST",,"33886  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072134145 TSecr=3616341591"
494,302.051341,192.168.11.47,192.168.11.48,TCP,66,0.000983,,0.000983,"Jan  6, 2024 19:41:17.151270000 JST",,"6000  >  33886 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616341599 TSecr=1072134145"
495,302.058603,192.168.11.48,192.168.11.47,TCP,66,0.007262,,0.007262,"Jan  6, 2024 19:41:17.158532000 JST",,33886  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072134153 TSecr=3616341599
496,310.72521,192.168.11.47,192.168.11.46,TCP,74,,,8.666607,"Jan  6, 2024 19:41:25.825139000 JST",,52336  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941667244 TSecr=0 WS=128
497,310.731815,192.168.11.46,192.168.11.47,TCP,74,0.006605,,0.006605,"Jan  6, 2024 19:41:25.831744000 JST",,"6000  >  52336 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1539201352 TSecr=3941667244 WS=128"
498,310.73192,192.168.11.47,192.168.11.46,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:41:25.831849000 JST",,52336  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3941667251 TSecr=1539201352
499,310.732109,192.168.11.47,192.168.11.46,TCP,93,,,0.000189,"Jan  6, 2024 19:41:25.832038000 JST",,"52336  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3941667251 TSecr=1539201352 [TCP segment of a reassembled PDU]"
500,310.732198,192.168.11.47,192.168.11.46,TCP,66,,,0.000089,"Jan  6, 2024 19:41:25.832127000 JST",,"52336  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3941667251 TSecr=1539201352"
501,310.739676,192.168.11.46,192.168.11.47,TCP,66,0.007567,,0.007478,"Jan  6, 2024 19:41:25.839605000 JST",,6000  >  52336 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1539201360 TSecr=3941667251
502,310.739884,192.168.11.46,192.168.11.47,TCP,66,0.007686,,0.000208,"Jan  6, 2024 19:41:25.839813000 JST",,"6000  >  52336 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1539201362 TSecr=3941667251"
503,310.739927,192.168.11.47,192.168.11.46,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:41:25.839856000 JST",,52336  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3941667259 TSecr=1539201362
504,310.770619,192.168.11.47,255.255.255.255,UDP,209,,Ÿ,0.030692,"Jan  6, 2024 19:41:25.870548000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303037222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50831  >  7000 Len=167
505,310.778613,192.168.11.48,192.168.11.47,TCP,74,,œ,0.007994,"Jan  6, 2024 19:41:25.878542000 JST",,45270  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072142874 TSecr=0 WS=128
506,310.778738,192.168.11.47,192.168.11.48,TCP,74,0.000125,,0.000125,"Jan  6, 2024 19:41:25.878667000 JST",,"6000  >  45270 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616350327 TSecr=1072142874 WS=128"
507,310.785665,192.168.11.48,192.168.11.47,TCP,66,0.006927,,0.006927,"Jan  6, 2024 19:41:25.885594000 JST",,45270  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072142881 TSecr=3616350327
508,310.786244,192.168.11.48,192.168.11.47,TCP,93,,,0.000579,"Jan  6, 2024 19:41:25.886173000 JST",,"45270  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072142881 TSecr=3616350327 [TCP segment of a reassembled PDU]"
509,310.786345,192.168.11.47,192.168.11.48,TCP,66,0.000101,,0.000101,"Jan  6, 2024 19:41:25.886274000 JST",,6000  >  45270 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616350334 TSecr=1072142881
510,310.786419,192.168.11.48,192.168.11.47,TCP,66,,,0.000074,"Jan  6, 2024 19:41:25.886348000 JST",,"45270  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072142881 TSecr=3616350327"
511,310.787436,192.168.11.47,192.168.11.48,TCP,66,0.001017,,0.001017,"Jan  6, 2024 19:41:25.887365000 JST",,"6000  >  45270 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616350335 TSecr=1072142881"
512,310.796849,192.168.11.48,192.168.11.47,TCP,66,0.009413,,0.009413,"Jan  6, 2024 19:41:25.896778000 JST",,45270  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072142889 TSecr=3616350335
513,342.619512,192.168.11.47,192.168.11.46,TCP,74,,,31.822663,"Jan  6, 2024 19:41:57.719441000 JST",,49844  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3941699138 TSecr=0 WS=128
