No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
323,182.109023,192.168.11.49,192.168.11.14,TCP,66,0.013636,,0.013636,"Jan  6, 2024 19:39:17.325988000 JST",,42844  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691622789 TSecr=1954357867
324,182.109495,192.168.11.49,192.168.11.14,TCP,93,,,0.000472,"Jan  6, 2024 19:39:17.326460000 JST",,"42844  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691622789 TSecr=1954357867 [TCP segment of a reassembled PDU]"
325,182.109551,192.168.11.14,192.168.11.49,TCP,66,0.000056,,0.000056,"Jan  6, 2024 19:39:17.326516000 JST",,6000  >  42844 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954357881 TSecr=1691622789
326,182.109608,192.168.11.49,192.168.11.14,TCP,66,,,0.000057,"Jan  6, 2024 19:39:17.326573000 JST",,"42844  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691622789 TSecr=1954357867"
327,182.110979,192.168.11.14,192.168.11.49,TCP,66,0.001371,,0.001371,"Jan  6, 2024 19:39:17.327944000 JST",,"6000  >  42844 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954357883 TSecr=1691622789"
328,182.115975,192.168.11.49,192.168.11.14,TCP,66,0.004996,,0.004996,"Jan  6, 2024 19:39:17.332940000 JST",,42844  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691622800 TSecr=1954357883
329,189.960207,192.168.11.14,192.168.11.48,TCP,74,,,7.844232,"Jan  6, 2024 19:39:25.177172000 JST",,56638  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840678321 TSecr=0 WS=128
330,190.966634,192.168.11.14,192.168.11.48,TCP,74,,,1.006427,"Jan  6, 2024 19:39:26.183599000 JST",,[TCP Retransmission] 56638  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840679328 TSecr=0 WS=128
331,190.977227,192.168.11.48,192.168.11.14,TCP,74,1.01702,,0.010593,"Jan  6, 2024 19:39:26.194192000 JST",,"6000  >  56638 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=853891016 TSecr=3840679328 WS=128"
332,190.977329,192.168.11.14,192.168.11.48,TCP,66,0.000102,,0.000102,"Jan  6, 2024 19:39:26.194294000 JST",,56638  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840679338 TSecr=853891016
333,190.977569,192.168.11.14,192.168.11.48,TCP,93,,,0.00024,"Jan  6, 2024 19:39:26.194534000 JST",,"56638  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840679338 TSecr=853891016 [TCP segment of a reassembled PDU]"
334,190.977701,192.168.11.14,192.168.11.48,TCP,66,,,0.000132,"Jan  6, 2024 19:39:26.194666000 JST",,"56638  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840679339 TSecr=853891016"
335,190.98759,192.168.11.48,192.168.11.14,TCP,66,0.010021,,0.009889,"Jan  6, 2024 19:39:26.204555000 JST",,6000  >  56638 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=853891028 TSecr=3840679338
336,190.988017,192.168.11.48,192.168.11.14,TCP,66,0.010316,,0.000427,"Jan  6, 2024 19:39:26.204982000 JST",,"6000  >  56638 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=853891029 TSecr=3840679339"
337,190.988061,192.168.11.14,192.168.11.48,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:39:26.205026000 JST",,56638  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840679349 TSecr=853891029
338,191.017697,192.168.11.14,255.255.255.255,UDP,209,,Ÿ,0.029636,"Jan  6, 2024 19:39:26.234662000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303039222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39167  >  7000 Len=167
339,191.026445,192.168.11.49,192.168.11.14,TCP,74,,œ,0.008748,"Jan  6, 2024 19:39:26.243410000 JST",,47896  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691631709 TSecr=0 WS=128
340,191.026623,192.168.11.14,192.168.11.49,TCP,74,0.000178,,0.000178,"Jan  6, 2024 19:39:26.243588000 JST",,"6000  >  47896 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954366799 TSecr=1691631709 WS=128"
341,191.035085,192.168.11.49,192.168.11.14,TCP,66,0.008462,,0.008462,"Jan  6, 2024 19:39:26.252050000 JST",,47896  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691631717 TSecr=1954366799
342,191.035995,192.168.11.49,192.168.11.14,TCP,93,,,0.00091,"Jan  6, 2024 19:39:26.252960000 JST",,"47896  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691631717 TSecr=1954366799 [TCP segment of a reassembled PDU]"
343,191.036181,192.168.11.14,192.168.11.49,TCP,66,0.000186,,0.000186,"Jan  6, 2024 19:39:26.253146000 JST",,6000  >  47896 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954366808 TSecr=1691631717
344,191.036308,192.168.11.49,192.168.11.14,TCP,66,,,0.000127,"Jan  6, 2024 19:39:26.253273000 JST",,"47896  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691631717 TSecr=1954366799"
345,191.03832,192.168.11.14,192.168.11.49,TCP,66,0.002012,,0.002012,"Jan  6, 2024 19:39:26.255285000 JST",,"6000  >  47896 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954366810 TSecr=1691631717"
346,191.049203,192.168.11.49,192.168.11.14,TCP,66,0.010883,,0.010883,"Jan  6, 2024 19:39:26.266168000 JST",,47896  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691631726 TSecr=1954366810
347,224.847827,192.168.11.14,192.168.11.48,TCP,74,,,33.798624,"Jan  6, 2024 19:40:00.064792000 JST",,48658  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840713209 TSecr=0 WS=128
348,224.854494,192.168.11.48,192.168.11.14,TCP,74,0.006667,,0.006667,"Jan  6, 2024 19:40:00.071459000 JST",,"6000  >  48658 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=853924898 TSecr=3840713209 WS=128"
349,224.854616,192.168.11.14,192.168.11.48,TCP,66,0.000122,,0.000122,"Jan  6, 2024 19:40:00.071581000 JST",,48658  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840713216 TSecr=853924898
350,224.854783,192.168.11.14,192.168.11.48,TCP,93,,,0.000167,"Jan  6, 2024 19:40:00.071748000 JST",,"48658  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840713216 TSecr=853924898 [TCP segment of a reassembled PDU]"
351,224.854893,192.168.11.14,192.168.11.48,TCP,66,,,0.00011,"Jan  6, 2024 19:40:00.071858000 JST",,"48658  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840713216 TSecr=853924898"
352,224.863859,192.168.11.48,192.168.11.14,TCP,66,0.009076,,0.008966,"Jan  6, 2024 19:40:00.080824000 JST",,6000  >  48658 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=853924907 TSecr=3840713216
353,224.864097,192.168.11.48,192.168.11.14,TCP,66,0.009204,,0.000238,"Jan  6, 2024 19:40:00.081062000 JST",,"6000  >  48658 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=853924908 TSecr=3840713216"
354,224.864142,192.168.11.14,192.168.11.48,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:40:00.081107000 JST",,48658  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840713225 TSecr=853924908
355,224.899388,192.168.11.14,255.255.255.255,UDP,209,,Ÿ,0.035246,"Jan  6, 2024 19:40:00.116353000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303039222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47894  >  7000 Len=167
356,224.90796,192.168.11.49,192.168.11.14,TCP,74,,œ,0.008572,"Jan  6, 2024 19:40:00.124925000 JST",,41564  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691665590 TSecr=0 WS=128
357,224.908081,192.168.11.14,192.168.11.49,TCP,74,0.000121,,0.000121,"Jan  6, 2024 19:40:00.125046000 JST",,"6000  >  41564 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954400680 TSecr=1691665590 WS=128"
358,224.915262,192.168.11.49,192.168.11.14,TCP,66,0.007181,,0.007181,"Jan  6, 2024 19:40:00.132227000 JST",,41564  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691665598 TSecr=1954400680
359,224.915853,192.168.11.49,192.168.11.14,TCP,93,,,0.000591,"Jan  6, 2024 19:40:00.132818000 JST",,"41564  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691665598 TSecr=1954400680 [TCP segment of a reassembled PDU]"
360,224.915943,192.168.11.14,192.168.11.49,TCP,66,0.00009,,0.00009,"Jan  6, 2024 19:40:00.132908000 JST",,6000  >  41564 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954400688 TSecr=1691665598
361,224.916014,192.168.11.49,192.168.11.14,TCP,66,,,0.000071,"Jan  6, 2024 19:40:00.132979000 JST",,"41564  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691665598 TSecr=1954400680"
362,224.917556,192.168.11.14,192.168.11.49,TCP,66,0.001542,,0.001542,"Jan  6, 2024 19:40:00.134521000 JST",,"6000  >  41564 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954400689 TSecr=1691665598"
363,224.922975,192.168.11.49,192.168.11.14,TCP,66,0.005419,,0.005419,"Jan  6, 2024 19:40:00.139940000 JST",,41564  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691665607 TSecr=1954400689
364,233.71272,192.168.11.14,192.168.11.48,TCP,74,,,8.789745,"Jan  6, 2024 19:40:08.929685000 JST",,35554  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840722074 TSecr=0 WS=128
365,233.719456,192.168.11.48,192.168.11.14,TCP,74,0.006736,,0.006736,"Jan  6, 2024 19:40:08.936421000 JST",,"6000  >  35554 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=853933762 TSecr=3840722074 WS=128"
366,233.719555,192.168.11.14,192.168.11.48,TCP,66,0.000099,,0.000099,"Jan  6, 2024 19:40:08.936520000 JST",,35554  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840722080 TSecr=853933762
367,233.719965,192.168.11.14,192.168.11.48,TCP,93,,,0.00041,"Jan  6, 2024 19:40:08.936930000 JST",,"35554  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840722081 TSecr=853933762 [TCP segment of a reassembled PDU]"
368,233.720266,192.168.11.14,192.168.11.48,TCP,66,,,0.000301,"Jan  6, 2024 19:40:08.937231000 JST",,"35554  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840722081 TSecr=853933762"
369,233.727214,192.168.11.48,192.168.11.14,TCP,66,0.007249,,0.006948,"Jan  6, 2024 19:40:08.944179000 JST",,6000  >  35554 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=853933770 TSecr=3840722081
370,233.727631,192.168.11.48,192.168.11.14,TCP,66,0.007365,,0.000417,"Jan  6, 2024 19:40:08.944596000 JST",,"6000  >  35554 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=853933771 TSecr=3840722081"
371,233.727675,192.168.11.14,192.168.11.48,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:40:08.944640000 JST",,35554  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840722089 TSecr=853933771
372,233.758918,192.168.11.14,255.255.255.255,UDP,209,,Ÿ,0.031243,"Jan  6, 2024 19:40:08.975883000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303039222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33202  >  7000 Len=167
373,233.766997,192.168.11.49,192.168.11.14,TCP,74,,œ,0.008079,"Jan  6, 2024 19:40:08.983962000 JST",,53554  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691674450 TSecr=0 WS=128
374,233.767109,192.168.11.14,192.168.11.49,TCP,74,0.000112,,0.000112,"Jan  6, 2024 19:40:08.984074000 JST",,"6000  >  53554 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954409539 TSecr=1691674450 WS=128"
375,233.773803,192.168.11.49,192.168.11.14,TCP,66,0.006694,,0.006694,"Jan  6, 2024 19:40:08.990768000 JST",,53554  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691674457 TSecr=1954409539
376,233.774331,192.168.11.49,192.168.11.14,TCP,93,,,0.000528,"Jan  6, 2024 19:40:08.991296000 JST",,"53554  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691674457 TSecr=1954409539 [TCP segment of a reassembled PDU]"
377,233.774444,192.168.11.14,192.168.11.49,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:40:08.991409000 JST",,6000  >  53554 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954409546 TSecr=1691674457
378,233.774581,192.168.11.49,192.168.11.14,TCP,66,,,0.000137,"Jan  6, 2024 19:40:08.991546000 JST",,"53554  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691674457 TSecr=1954409539"
379,233.776711,192.168.11.14,192.168.11.49,TCP,66,0.00213,,0.00213,"Jan  6, 2024 19:40:08.993676000 JST",,"6000  >  53554 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954409549 TSecr=1691674457"
380,233.783245,192.168.11.49,192.168.11.14,TCP,66,0.006534,,0.006534,"Jan  6, 2024 19:40:09.000210000 JST",,53554  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691674466 TSecr=1954409549
381,241.563866,192.168.11.14,192.168.11.48,TCP,74,,,7.780621,"Jan  6, 2024 19:40:16.780831000 JST",,55470  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840729925 TSecr=0 WS=128
382,241.574093,192.168.11.48,192.168.11.14,TCP,74,0.010227,,0.010227,"Jan  6, 2024 19:40:16.791058000 JST",,"6000  >  55470 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=853941614 TSecr=3840729925 WS=128"
383,241.574189,192.168.11.14,192.168.11.48,TCP,66,0.000096,,0.000096,"Jan  6, 2024 19:40:16.791154000 JST",,55470  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840729935 TSecr=853941614
384,241.574353,192.168.11.14,192.168.11.48,TCP,93,,,0.000164,"Jan  6, 2024 19:40:16.791318000 JST",,"55470  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840729935 TSecr=853941614 [TCP segment of a reassembled PDU]"
385,241.574456,192.168.11.14,192.168.11.48,TCP,66,,,0.000103,"Jan  6, 2024 19:40:16.791421000 JST",,"55470  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840729935 TSecr=853941614"
386,241.582456,192.168.11.48,192.168.11.14,TCP,66,0.008103,,0.008,"Jan  6, 2024 19:40:16.799421000 JST",,6000  >  55470 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=853941625 TSecr=3840729935
387,241.58272,192.168.11.48,192.168.11.14,TCP,66,0.008264,,0.000264,"Jan  6, 2024 19:40:16.799685000 JST",,"6000  >  55470 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=853941627 TSecr=3840729935"
388,241.582763,192.168.11.14,192.168.11.48,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:40:16.799728000 JST",,55470  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840729944 TSecr=853941627
389,241.615662,192.168.11.14,255.255.255.255,UDP,209,,Ÿ,0.032899,"Jan  6, 2024 19:40:16.832627000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303039222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56532  >  7000 Len=167
390,241.623782,192.168.11.49,192.168.11.14,TCP,74,,œ,0.00812,"Jan  6, 2024 19:40:16.840747000 JST",,44268  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691682307 TSecr=0 WS=128
391,241.6239,192.168.11.14,192.168.11.49,TCP,74,0.000118,,0.000118,"Jan  6, 2024 19:40:16.840865000 JST",,"6000  >  44268 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954417396 TSecr=1691682307 WS=128"
392,241.632887,192.168.11.49,192.168.11.14,TCP,66,0.008987,,0.008987,"Jan  6, 2024 19:40:16.849852000 JST",,44268  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691682316 TSecr=1954417396
393,241.633493,192.168.11.49,192.168.11.14,TCP,93,,,0.000606,"Jan  6, 2024 19:40:16.850458000 JST",,"44268  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691682316 TSecr=1954417396 [TCP segment of a reassembled PDU]"
394,241.633585,192.168.11.14,192.168.11.49,TCP,66,0.000092,,0.000092,"Jan  6, 2024 19:40:16.850550000 JST",,6000  >  44268 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954417405 TSecr=1691682316
395,241.633663,192.168.11.49,192.168.11.14,TCP,66,,,0.000078,"Jan  6, 2024 19:40:16.850628000 JST",,"44268  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691682316 TSecr=1954417396"
396,241.635168,192.168.11.14,192.168.11.49,TCP,66,0.001505,,0.001505,"Jan  6, 2024 19:40:16.852133000 JST",,"6000  >  44268 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954417407 TSecr=1691682316"
397,241.640334,192.168.11.49,192.168.11.14,TCP,66,0.005166,,0.005166,"Jan  6, 2024 19:40:16.857299000 JST",,44268  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691682324 TSecr=1954417407
398,250.499848,192.168.11.14,192.168.11.48,TCP,74,,,8.859514,"Jan  6, 2024 19:40:25.716813000 JST",,55486  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840738861 TSecr=0 WS=128
399,250.506637,192.168.11.48,192.168.11.14,TCP,74,0.006789,,0.006789,"Jan  6, 2024 19:40:25.723602000 JST",,"6000  >  55486 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=853950550 TSecr=3840738861 WS=128"
400,250.506734,192.168.11.14,192.168.11.48,TCP,66,0.000097,,0.000097,"Jan  6, 2024 19:40:25.723699000 JST",,55486  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840738868 TSecr=853950550
401,250.506903,192.168.11.14,192.168.11.48,TCP,93,,,0.000169,"Jan  6, 2024 19:40:25.723868000 JST",,"55486  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840738868 TSecr=853950550 [TCP segment of a reassembled PDU]"
402,250.507005,192.168.11.14,192.168.11.48,TCP,66,,,0.000102,"Jan  6, 2024 19:40:25.723970000 JST",,"55486  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840738868 TSecr=853950550"
403,250.514159,192.168.11.48,192.168.11.14,TCP,66,0.007256,,0.007154,"Jan  6, 2024 19:40:25.731124000 JST",,6000  >  55486 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=853950557 TSecr=3840738868
404,250.514385,192.168.11.48,192.168.11.14,TCP,66,0.00738,,0.000226,"Jan  6, 2024 19:40:25.731350000 JST",,"6000  >  55486 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=853950559 TSecr=3840738868"
405,250.514429,192.168.11.14,192.168.11.48,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:40:25.731394000 JST",,55486  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840738875 TSecr=853950559
406,250.54673,192.168.11.14,255.255.255.255,UDP,209,,Ÿ,0.032301,"Jan  6, 2024 19:40:25.763695000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303039222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40438  >  7000 Len=167
407,250.554677,192.168.11.49,192.168.11.14,TCP,74,,œ,0.007947,"Jan  6, 2024 19:40:25.771642000 JST",,46066  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691691238 TSecr=0 WS=128
408,250.554797,192.168.11.14,192.168.11.49,TCP,74,0.00012,,0.00012,"Jan  6, 2024 19:40:25.771762000 JST",,"6000  >  46066 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954426327 TSecr=1691691238 WS=128"
409,250.561861,192.168.11.49,192.168.11.14,TCP,66,0.007064,,0.007064,"Jan  6, 2024 19:40:25.778826000 JST",,46066  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691691245 TSecr=1954426327
410,250.562407,192.168.11.49,192.168.11.14,TCP,93,,,0.000546,"Jan  6, 2024 19:40:25.779372000 JST",,"46066  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691691245 TSecr=1954426327 [TCP segment of a reassembled PDU]"
411,250.5625,192.168.11.14,192.168.11.49,TCP,66,0.000093,,0.000093,"Jan  6, 2024 19:40:25.779465000 JST",,6000  >  46066 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954426334 TSecr=1691691245
412,250.562626,192.168.11.49,192.168.11.14,TCP,66,,,0.000126,"Jan  6, 2024 19:40:25.779591000 JST",,"46066  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691691245 TSecr=1954426327"
413,250.563621,192.168.11.14,192.168.11.49,TCP,66,0.000995,,0.000995,"Jan  6, 2024 19:40:25.780586000 JST",,"6000  >  46066 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954426336 TSecr=1691691245"
414,250.571278,192.168.11.49,192.168.11.14,TCP,66,0.007657,,0.007657,"Jan  6, 2024 19:40:25.788243000 JST",,46066  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691691253 TSecr=1954426336
415,259.339554,192.168.11.14,192.168.11.48,TCP,74,,,8.768276,"Jan  6, 2024 19:40:34.556519000 JST",,39522  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840747700 TSecr=0 WS=128
416,259.347717,192.168.11.48,192.168.11.14,TCP,74,0.008163,,0.008163,"Jan  6, 2024 19:40:34.564682000 JST",,"6000  >  39522 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=853959391 TSecr=3840747700 WS=128"
417,259.347834,192.168.11.14,192.168.11.48,TCP,66,0.000117,,0.000117,"Jan  6, 2024 19:40:34.564799000 JST",,39522  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840747709 TSecr=853959391
418,259.347999,192.168.11.14,192.168.11.48,TCP,93,,,0.000165,"Jan  6, 2024 19:40:34.564964000 JST",,"39522  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840747709 TSecr=853959391 [TCP segment of a reassembled PDU]"
419,259.348107,192.168.11.14,192.168.11.48,TCP,66,,,0.000108,"Jan  6, 2024 19:40:34.565072000 JST",,"39522  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840747709 TSecr=853959391"
420,259.355369,192.168.11.48,192.168.11.14,TCP,66,0.00737,,0.007262,"Jan  6, 2024 19:40:34.572334000 JST",,6000  >  39522 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=853959398 TSecr=3840747709
421,259.355653,192.168.11.48,192.168.11.14,TCP,66,0.007546,,0.000284,"Jan  6, 2024 19:40:34.572618000 JST",,"6000  >  39522 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=853959399 TSecr=3840747709"
422,259.355725,192.168.11.14,192.168.11.48,TCP,66,0.000072,,0.000072,"Jan  6, 2024 19:40:34.572690000 JST",,39522  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840747717 TSecr=853959399
423,259.387133,192.168.11.14,255.255.255.255,UDP,209,,Ÿ,0.031408,"Jan  6, 2024 19:40:34.604098000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303039222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35888  >  7000 Len=167
424,260.388416,192.168.11.14,255.255.255.255,UDP,209,,œ,1.001283,"Jan  6, 2024 19:40:35.605381000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303039222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35888  >  7000 Len=167
425,260.397115,192.168.11.49,192.168.11.14,TCP,74,,œ,0.008699,"Jan  6, 2024 19:40:35.614080000 JST",,48918  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691701080 TSecr=0 WS=128
