No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
268,156.274341,192.168.11.24,192.168.11.43,TCP,66,0.008994,,0.008868,"Jan  6, 2024 19:38:51.125907000 JST",,6000  >  44102 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637729460 TSecr=4068989400
269,156.274737,192.168.11.24,192.168.11.43,TCP,66,,,0.000396,"Jan  6, 2024 19:38:51.126303000 JST",,[TCP Dup ACK 268#1] 6000  >  44102 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637729461 TSecr=4068989400
270,156.274785,192.168.11.24,192.168.11.43,TCP,66,0.009312,,0.000048,"Jan  6, 2024 19:38:51.126351000 JST",,"6000  >  44102 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637729462 TSecr=4068989400"
271,156.27483,192.168.11.43,192.168.11.24,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:38:51.126396000 JST",,44102  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4068989410 TSecr=2637729462
272,156.307267,192.168.11.43,255.255.255.255,UDP,209,,Ÿ,0.032437,"Jan  6, 2024 19:38:51.158833000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53864  >  7000 Len=167
273,156.317365,192.168.11.44,192.168.11.43,TCP,74,,œ,0.010098,"Jan  6, 2024 19:38:51.168931000 JST",,58650  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=468334575 TSecr=0 WS=128
274,156.317505,192.168.11.43,192.168.11.44,TCP,74,0.00014,,0.00014,"Jan  6, 2024 19:38:51.169071000 JST",,"6000  >  58650 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=874784732 TSecr=468334575 WS=128"
275,156.325022,192.168.11.44,192.168.11.43,TCP,66,0.007517,,0.007517,"Jan  6, 2024 19:38:51.176588000 JST",,58650  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=468334585 TSecr=874784732
276,156.325571,192.168.11.44,192.168.11.43,TCP,93,,,0.000549,"Jan  6, 2024 19:38:51.177137000 JST",,"58650  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=468334585 TSecr=874784732 [TCP segment of a reassembled PDU]"
277,156.325661,192.168.11.43,192.168.11.44,TCP,66,0.00009,,0.00009,"Jan  6, 2024 19:38:51.177227000 JST",,6000  >  58650 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=874784740 TSecr=468334585
278,156.325726,192.168.11.44,192.168.11.43,TCP,66,,,0.000065,"Jan  6, 2024 19:38:51.177292000 JST",,"58650  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=468334585 TSecr=874784732"
279,156.32755,192.168.11.43,192.168.11.44,TCP,66,0.001824,,0.001824,"Jan  6, 2024 19:38:51.179116000 JST",,"6000  >  58650 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=874784742 TSecr=468334585"
280,156.337884,192.168.11.44,192.168.11.43,TCP,66,0.010334,,0.010334,"Jan  6, 2024 19:38:51.189450000 JST",,58650  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=468334598 TSecr=874784742
281,165.370549,192.168.11.43,192.168.11.24,TCP,74,,,9.032665,"Jan  6, 2024 19:39:00.222115000 JST",,41496  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4068998505 TSecr=0 WS=128
282,165.379202,192.168.11.24,192.168.11.43,TCP,74,0.008653,,0.008653,"Jan  6, 2024 19:39:00.230768000 JST",,"6000  >  41496 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637738565 TSecr=4068998505 WS=128"
283,165.379311,192.168.11.43,192.168.11.24,TCP,66,0.000109,,0.000109,"Jan  6, 2024 19:39:00.230877000 JST",,41496  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4068998514 TSecr=2637738565
284,165.379501,192.168.11.43,192.168.11.24,TCP,93,,,0.00019,"Jan  6, 2024 19:39:00.231067000 JST",,"41496  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4068998514 TSecr=2637738565 [TCP segment of a reassembled PDU]"
285,165.379617,192.168.11.43,192.168.11.24,TCP,66,,,0.000116,"Jan  6, 2024 19:39:00.231183000 JST",,"41496  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4068998515 TSecr=2637738565"
286,165.389919,192.168.11.24,192.168.11.43,TCP,66,0.010418,,0.010302,"Jan  6, 2024 19:39:00.241485000 JST",,6000  >  41496 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637738576 TSecr=4068998514
287,165.392289,192.168.11.24,192.168.11.43,TCP,66,,,0.00237,"Jan  6, 2024 19:39:00.243855000 JST",,"6000  >  41496 [FIN, ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637738578 TSecr=4068998514"
288,165.392322,192.168.11.43,192.168.11.24,TCP,66,0.000033,,0.000033,"Jan  6, 2024 19:39:00.243888000 JST",,41496  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4068998527 TSecr=2637738578
289,165.392719,192.168.11.24,192.168.11.43,TCP,66,0.013102,,0.000397,"Jan  6, 2024 19:39:00.244285000 JST",,6000  >  41496 [ACK] Seq=2 Ack=29 Win=65152 Len=0 TSval=2637738578 TSecr=4068998515
290,165.423255,192.168.11.43,255.255.255.255,UDP,209,,Ÿ,0.030536,"Jan  6, 2024 19:39:00.274821000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44910  >  7000 Len=167
291,165.433148,192.168.11.44,192.168.11.43,TCP,74,,œ,0.009893,"Jan  6, 2024 19:39:00.284714000 JST",,55952  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=468343692 TSecr=0 WS=128
292,165.433274,192.168.11.43,192.168.11.44,TCP,74,0.000126,,0.000126,"Jan  6, 2024 19:39:00.284840000 JST",,"6000  >  55952 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=874793848 TSecr=468343692 WS=128"
293,165.445552,192.168.11.44,192.168.11.43,TCP,66,0.012278,,0.012278,"Jan  6, 2024 19:39:00.297118000 JST",,55952  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=468343701 TSecr=874793848
294,165.446198,192.168.11.44,192.168.11.43,TCP,93,,,0.000646,"Jan  6, 2024 19:39:00.297764000 JST",,"55952  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=468343701 TSecr=874793848 [TCP segment of a reassembled PDU]"
295,165.446294,192.168.11.43,192.168.11.44,TCP,66,0.000096,,0.000096,"Jan  6, 2024 19:39:00.297860000 JST",,6000  >  55952 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=874793861 TSecr=468343701
296,165.446362,192.168.11.44,192.168.11.43,TCP,66,,,0.000068,"Jan  6, 2024 19:39:00.297928000 JST",,"55952  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=468343701 TSecr=874793848"
297,165.448848,192.168.11.43,192.168.11.44,TCP,66,0.002486,,0.002486,"Jan  6, 2024 19:39:00.300414000 JST",,"6000  >  55952 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=874793864 TSecr=468343701"
298,165.456517,192.168.11.44,192.168.11.43,TCP,66,0.007669,,0.007669,"Jan  6, 2024 19:39:00.308083000 JST",,55952  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=468343714 TSecr=874793864
299,174.261313,192.168.11.43,192.168.11.24,TCP,74,,,8.804796,"Jan  6, 2024 19:39:09.112879000 JST",,35734  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069007396 TSecr=0 WS=128
300,174.275019,192.168.11.24,192.168.11.43,TCP,74,0.013706,,0.013706,"Jan  6, 2024 19:39:09.126585000 JST",,"6000  >  35734 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637747458 TSecr=4069007396 WS=128"
301,174.27512,192.168.11.43,192.168.11.24,TCP,66,0.000101,,0.000101,"Jan  6, 2024 19:39:09.126686000 JST",,35734  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069007410 TSecr=2637747458
302,174.275289,192.168.11.43,192.168.11.24,TCP,93,,,0.000169,"Jan  6, 2024 19:39:09.126855000 JST",,"35734  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069007410 TSecr=2637747458 [TCP segment of a reassembled PDU]"
303,174.275398,192.168.11.43,192.168.11.24,TCP,66,,,0.000109,"Jan  6, 2024 19:39:09.126964000 JST",,"35734  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069007410 TSecr=2637747458"
304,174.286087,192.168.11.24,192.168.11.43,TCP,66,0.010798,,0.010689,"Jan  6, 2024 19:39:09.137653000 JST",,6000  >  35734 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637747472 TSecr=4069007410
305,174.286304,192.168.11.24,192.168.11.43,TCP,66,0.010906,,0.000217,"Jan  6, 2024 19:39:09.137870000 JST",,"6000  >  35734 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637747474 TSecr=4069007410"
306,174.286349,192.168.11.43,192.168.11.24,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:39:09.137915000 JST",,35734  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069007421 TSecr=2637747474
307,174.322049,192.168.11.43,255.255.255.255,UDP,209,,Ÿ,0.0357,"Jan  6, 2024 19:39:09.173615000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54509  >  7000 Len=167
308,174.335258,192.168.11.44,192.168.11.43,TCP,74,,œ,0.013209,"Jan  6, 2024 19:39:09.186824000 JST",,56282  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=468352594 TSecr=0 WS=128
309,174.335461,192.168.11.43,192.168.11.44,TCP,74,0.000203,,0.000203,"Jan  6, 2024 19:39:09.187027000 JST",,"6000  >  56282 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=874802750 TSecr=468352594 WS=128"
310,174.343678,192.168.11.44,192.168.11.43,TCP,66,0.008217,,0.008217,"Jan  6, 2024 19:39:09.195244000 JST",,56282  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=468352604 TSecr=874802750
311,174.344186,192.168.11.44,192.168.11.43,TCP,93,,,0.000508,"Jan  6, 2024 19:39:09.195752000 JST",,"56282  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=468352604 TSecr=874802750 [TCP segment of a reassembled PDU]"
312,174.34426,192.168.11.43,192.168.11.44,TCP,66,0.000074,,0.000074,"Jan  6, 2024 19:39:09.195826000 JST",,6000  >  56282 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=874802759 TSecr=468352604
313,174.344332,192.168.11.44,192.168.11.43,TCP,66,,,0.000072,"Jan  6, 2024 19:39:09.195898000 JST",,"56282  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=468352604 TSecr=874802750"
314,174.345448,192.168.11.43,192.168.11.44,TCP,66,0.001116,,0.001116,"Jan  6, 2024 19:39:09.197014000 JST",,"6000  >  56282 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=874802760 TSecr=468352604"
315,174.353181,192.168.11.44,192.168.11.43,TCP,66,0.007733,,0.007733,"Jan  6, 2024 19:39:09.204747000 JST",,56282  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=468352611 TSecr=874802760
316,182.095346,192.168.11.43,192.168.11.24,TCP,74,,,7.742165,"Jan  6, 2024 19:39:16.946912000 JST",,35766  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069015230 TSecr=0 WS=128
317,182.104481,192.168.11.24,192.168.11.43,TCP,74,0.009135,,0.009135,"Jan  6, 2024 19:39:16.956047000 JST",,"6000  >  35766 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637755290 TSecr=4069015230 WS=128"
318,182.104586,192.168.11.43,192.168.11.24,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:39:16.956152000 JST",,35766  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069015239 TSecr=2637755290
319,182.104839,192.168.11.43,192.168.11.24,TCP,93,,,0.000253,"Jan  6, 2024 19:39:16.956405000 JST",,"35766  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069015240 TSecr=2637755290 [TCP segment of a reassembled PDU]"
320,182.104945,192.168.11.43,192.168.11.24,TCP,66,,,0.000106,"Jan  6, 2024 19:39:16.956511000 JST",,"35766  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069015240 TSecr=2637755290"
321,182.11455,192.168.11.24,192.168.11.43,TCP,66,0.009711,,0.009605,"Jan  6, 2024 19:39:16.966116000 JST",,6000  >  35766 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637755300 TSecr=4069015240
322,182.114759,192.168.11.24,192.168.11.43,TCP,66,0.009814,,0.000209,"Jan  6, 2024 19:39:16.966325000 JST",,"6000  >  35766 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637755302 TSecr=4069015240"
323,182.114802,192.168.11.43,192.168.11.24,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:39:16.966368000 JST",,35766  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069015250 TSecr=2637755302
324,182.145537,192.168.11.43,255.255.255.255,UDP,209,,Ÿ,0.030735,"Jan  6, 2024 19:39:16.997103000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44103  >  7000 Len=167
325,182.153192,192.168.11.44,192.168.11.43,TCP,74,,œ,0.007655,"Jan  6, 2024 19:39:17.004758000 JST",,53550  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=468360413 TSecr=0 WS=128
326,182.15332,192.168.11.43,192.168.11.44,TCP,74,0.000128,,0.000128,"Jan  6, 2024 19:39:17.004886000 JST",,"6000  >  53550 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=874810568 TSecr=468360413 WS=128"
327,182.160183,192.168.11.44,192.168.11.43,TCP,66,0.006863,,0.006863,"Jan  6, 2024 19:39:17.011749000 JST",,53550  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=468360420 TSecr=874810568
328,182.160911,192.168.11.44,192.168.11.43,TCP,93,,,0.000728,"Jan  6, 2024 19:39:17.012477000 JST",,"53550  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=468360420 TSecr=874810568 [TCP segment of a reassembled PDU]"
329,182.161039,192.168.11.43,192.168.11.44,TCP,66,0.000128,,0.000128,"Jan  6, 2024 19:39:17.012605000 JST",,6000  >  53550 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=874810576 TSecr=468360420
330,182.161087,192.168.11.44,192.168.11.43,TCP,66,,,0.000048,"Jan  6, 2024 19:39:17.012653000 JST",,"53550  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=468360420 TSecr=874810568"
331,182.162242,192.168.11.43,192.168.11.44,TCP,66,0.001155,,0.001155,"Jan  6, 2024 19:39:17.013808000 JST",,"6000  >  53550 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=874810577 TSecr=468360420"
332,182.169163,192.168.11.44,192.168.11.43,TCP,66,0.006921,,0.006921,"Jan  6, 2024 19:39:17.020729000 JST",,53550  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=468360428 TSecr=874810577
333,190.005172,192.168.11.43,192.168.11.24,TCP,74,,,7.836009,"Jan  6, 2024 19:39:24.856738000 JST",,35770  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069023140 TSecr=0 WS=128
334,190.014726,192.168.11.24,192.168.11.43,TCP,74,0.009554,,0.009554,"Jan  6, 2024 19:39:24.866292000 JST",,"6000  >  35770 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637763200 TSecr=4069023140 WS=128"
335,190.014837,192.168.11.43,192.168.11.24,TCP,66,0.000111,,0.000111,"Jan  6, 2024 19:39:24.866403000 JST",,35770  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069023150 TSecr=2637763200
336,190.014985,192.168.11.43,192.168.11.24,TCP,93,,,0.000148,"Jan  6, 2024 19:39:24.866551000 JST",,"35770  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069023150 TSecr=2637763200 [TCP segment of a reassembled PDU]"
337,190.015112,192.168.11.43,192.168.11.24,TCP,66,,,0.000127,"Jan  6, 2024 19:39:24.866678000 JST",,"35770  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069023150 TSecr=2637763200"
338,190.024281,192.168.11.24,192.168.11.43,TCP,66,0.009296,,0.009169,"Jan  6, 2024 19:39:24.875847000 JST",,6000  >  35770 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637763210 TSecr=4069023150
339,190.026668,192.168.11.24,192.168.11.43,TCP,66,0.011556,,0.002387,"Jan  6, 2024 19:39:24.878234000 JST",,"6000  >  35770 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637763212 TSecr=4069023150"
340,190.026714,192.168.11.43,192.168.11.24,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:39:24.878280000 JST",,35770  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069023162 TSecr=2637763212
341,190.058432,192.168.11.43,255.255.255.255,UDP,209,,Ÿ,0.031718,"Jan  6, 2024 19:39:24.909998000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59008  >  7000 Len=167
342,190.06941,192.168.11.44,192.168.11.43,TCP,74,,œ,0.010978,"Jan  6, 2024 19:39:24.920976000 JST",,46252  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=468368329 TSecr=0 WS=128
343,190.069568,192.168.11.43,192.168.11.44,TCP,74,0.000158,,0.000158,"Jan  6, 2024 19:39:24.921134000 JST",,"6000  >  46252 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=874818484 TSecr=468368329 WS=128"
344,190.079037,192.168.11.44,192.168.11.43,TCP,66,0.009469,,0.009469,"Jan  6, 2024 19:39:24.930603000 JST",,46252  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=468368336 TSecr=874818484
345,190.07969,192.168.11.44,192.168.11.43,TCP,93,,,0.000653,"Jan  6, 2024 19:39:24.931256000 JST",,"46252  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=468368337 TSecr=874818484 [TCP segment of a reassembled PDU]"
346,190.079818,192.168.11.43,192.168.11.44,TCP,66,0.000128,,0.000128,"Jan  6, 2024 19:39:24.931384000 JST",,6000  >  46252 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=874818495 TSecr=468368337
347,190.079899,192.168.11.44,192.168.11.43,TCP,66,,,0.000081,"Jan  6, 2024 19:39:24.931465000 JST",,"46252  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=468368337 TSecr=874818484"
348,190.081306,192.168.11.43,192.168.11.44,TCP,66,0.001407,,0.001407,"Jan  6, 2024 19:39:24.932872000 JST",,"6000  >  46252 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=874818496 TSecr=468368337"
349,190.086955,192.168.11.44,192.168.11.43,TCP,66,0.005649,,0.005649,"Jan  6, 2024 19:39:24.938521000 JST",,46252  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=468368347 TSecr=874818496
350,224.896174,192.168.11.43,192.168.11.24,TCP,74,,,34.809219,"Jan  6, 2024 19:39:59.747740000 JST",,59314  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069058031 TSecr=0 WS=128
351,224.904984,192.168.11.24,192.168.11.43,TCP,74,0.00881,,0.00881,"Jan  6, 2024 19:39:59.756550000 JST",,"6000  >  59314 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637798091 TSecr=4069058031 WS=128"
352,224.905115,192.168.11.43,192.168.11.24,TCP,66,0.000131,,0.000131,"Jan  6, 2024 19:39:59.756681000 JST",,59314  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069058040 TSecr=2637798091
353,224.905295,192.168.11.43,192.168.11.24,TCP,93,,,0.00018,"Jan  6, 2024 19:39:59.756861000 JST",,"59314  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069058040 TSecr=2637798091 [TCP segment of a reassembled PDU]"
354,224.905403,192.168.11.43,192.168.11.24,TCP,66,,,0.000108,"Jan  6, 2024 19:39:59.756969000 JST",,"59314  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069058040 TSecr=2637798091"
355,224.914727,192.168.11.24,192.168.11.43,TCP,66,0.009432,,0.009324,"Jan  6, 2024 19:39:59.766293000 JST",,6000  >  59314 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637798101 TSecr=4069058040
356,224.91675,192.168.11.24,192.168.11.43,TCP,66,0.011347,,0.002023,"Jan  6, 2024 19:39:59.768316000 JST",,"6000  >  59314 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637798103 TSecr=4069058040"
357,224.916813,192.168.11.43,192.168.11.24,TCP,66,0.000063,,0.000063,"Jan  6, 2024 19:39:59.768379000 JST",,59314  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069058052 TSecr=2637798103
358,224.950736,192.168.11.43,255.255.255.255,UDP,209,,Ÿ,0.033923,"Jan  6, 2024 19:39:59.802302000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303033222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49498  >  7000 Len=167
359,224.958369,192.168.11.44,192.168.11.43,TCP,74,,œ,0.007633,"Jan  6, 2024 19:39:59.809935000 JST",,37388  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=468403218 TSecr=0 WS=128
360,224.958517,192.168.11.43,192.168.11.44,TCP,74,0.000148,,0.000148,"Jan  6, 2024 19:39:59.810083000 JST",,"6000  >  37388 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=874853373 TSecr=468403218 WS=128"
361,224.965896,192.168.11.44,192.168.11.43,TCP,66,0.007379,,0.007379,"Jan  6, 2024 19:39:59.817462000 JST",,37388  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=468403226 TSecr=874853373
362,224.966815,192.168.11.44,192.168.11.43,TCP,93,,,0.000919,"Jan  6, 2024 19:39:59.818381000 JST",,"37388  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=468403226 TSecr=874853373 [TCP segment of a reassembled PDU]"
363,224.96694,192.168.11.43,192.168.11.44,TCP,66,0.000125,,0.000125,"Jan  6, 2024 19:39:59.818506000 JST",,6000  >  37388 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=874853382 TSecr=468403226
364,224.967028,192.168.11.44,192.168.11.43,TCP,66,,,0.000088,"Jan  6, 2024 19:39:59.818594000 JST",,"37388  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=468403226 TSecr=874853373"
365,224.968455,192.168.11.43,192.168.11.44,TCP,66,0.001427,,0.001427,"Jan  6, 2024 19:39:59.820021000 JST",,"6000  >  37388 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=874853383 TSecr=468403226"
366,224.97648,192.168.11.44,192.168.11.43,TCP,66,0.008025,,0.008025,"Jan  6, 2024 19:39:59.828046000 JST",,37388  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=468403236 TSecr=874853383
367,233.753614,192.168.11.43,192.168.11.24,TCP,74,,,8.777134,"Jan  6, 2024 19:40:08.605180000 JST",,55620  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069066888 TSecr=0 WS=128
368,233.764131,192.168.11.24,192.168.11.43,TCP,74,0.010517,,0.010517,"Jan  6, 2024 19:40:08.615697000 JST",,"6000  >  55620 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637806950 TSecr=4069066888 WS=128"
369,233.764268,192.168.11.43,192.168.11.24,TCP,66,0.000137,,0.000137,"Jan  6, 2024 19:40:08.615834000 JST",,55620  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069066899 TSecr=2637806950
370,233.764532,192.168.11.43,192.168.11.24,TCP,93,,,0.000264,"Jan  6, 2024 19:40:08.616098000 JST",,"55620  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069066899 TSecr=2637806950 [TCP segment of a reassembled PDU]"
371,233.764809,192.168.11.43,192.168.11.24,TCP,66,,,0.000277,"Jan  6, 2024 19:40:08.616375000 JST",,"55620  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069066900 TSecr=2637806950"
372,233.773508,192.168.11.24,192.168.11.43,TCP,66,0.008976,,0.008699,"Jan  6, 2024 19:40:08.625074000 JST",,6000  >  55620 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637806960 TSecr=4069066899
