No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
336,190.03764,192.168.11.46,192.168.11.45,TCP,74,,œ,0.008238,"Jan  6, 2024 19:39:25.021707000 JST",,40660  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148895247 TSecr=0 WS=128
337,190.0378,192.168.11.45,192.168.11.46,TCP,74,0.00016,,0.00016,"Jan  6, 2024 19:39:25.021867000 JST",,"6000  >  40660 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962338150 TSecr=1148895247 WS=128"
338,190.047701,192.168.11.46,192.168.11.45,TCP,66,0.009901,,0.009901,"Jan  6, 2024 19:39:25.031768000 JST",,40660  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1148895255 TSecr=962338150
339,190.04817,192.168.11.46,192.168.11.45,TCP,93,,,0.000469,"Jan  6, 2024 19:39:25.032237000 JST",,"40660  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1148895255 TSecr=962338150 [TCP segment of a reassembled PDU]"
340,190.048234,192.168.11.45,192.168.11.46,TCP,66,0.000064,,0.000064,"Jan  6, 2024 19:39:25.032301000 JST",,6000  >  40660 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962338161 TSecr=1148895255
341,190.048288,192.168.11.46,192.168.11.45,TCP,66,,,0.000054,"Jan  6, 2024 19:39:25.032355000 JST",,"40660  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1148895255 TSecr=962338150"
342,190.049321,192.168.11.45,192.168.11.46,TCP,66,0.001033,,0.001033,"Jan  6, 2024 19:39:25.033388000 JST",,"6000  >  40660 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962338162 TSecr=1148895255"
343,190.055685,192.168.11.46,192.168.11.45,TCP,66,0.006364,,0.006364,"Jan  6, 2024 19:39:25.039752000 JST",,40660  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1148895265 TSecr=962338162
344,224.870701,192.168.11.45,192.168.11.44,TCP,74,,,34.815016,"Jan  6, 2024 19:39:59.854768000 JST",,58586  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2229957964 TSecr=0 WS=128
345,224.877733,192.168.11.44,192.168.11.45,TCP,74,0.007032,,0.007032,"Jan  6, 2024 19:39:59.861800000 JST",,"6000  >  58586 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1080043892 TSecr=2229957964 WS=128"
346,224.877875,192.168.11.45,192.168.11.44,TCP,66,0.000142,,0.000142,"Jan  6, 2024 19:39:59.861942000 JST",,58586  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2229957972 TSecr=1080043892
347,224.878048,192.168.11.45,192.168.11.44,TCP,93,,,0.000173,"Jan  6, 2024 19:39:59.862115000 JST",,"58586  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2229957972 TSecr=1080043892 [TCP segment of a reassembled PDU]"
348,224.878153,192.168.11.45,192.168.11.44,TCP,66,,,0.000105,"Jan  6, 2024 19:39:59.862220000 JST",,"58586  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2229957972 TSecr=1080043892"
349,224.885367,192.168.11.44,192.168.11.45,TCP,66,0.007319,,0.007214,"Jan  6, 2024 19:39:59.869434000 JST",,6000  >  58586 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1080043900 TSecr=2229957972
350,224.88815,192.168.11.44,192.168.11.45,TCP,66,0.009997,,0.002783,"Jan  6, 2024 19:39:59.872217000 JST",,"6000  >  58586 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1080043902 TSecr=2229957972"
351,224.888197,192.168.11.45,192.168.11.44,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:39:59.872264000 JST",,58586  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2229957982 TSecr=1080043902
352,224.91968,192.168.11.45,255.255.255.255,UDP,209,,Ÿ,0.031483,"Jan  6, 2024 19:39:59.903747000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37152  >  7000 Len=167
353,224.927697,192.168.11.46,192.168.11.45,TCP,74,,œ,0.008017,"Jan  6, 2024 19:39:59.911764000 JST",,37678  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148930137 TSecr=0 WS=128
354,224.927847,192.168.11.45,192.168.11.46,TCP,74,0.00015,,0.00015,"Jan  6, 2024 19:39:59.911914000 JST",,"6000  >  37678 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962373041 TSecr=1148930137 WS=128"
355,224.934382,192.168.11.46,192.168.11.45,TCP,66,0.006535,,0.006535,"Jan  6, 2024 19:39:59.918449000 JST",,37678  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1148930144 TSecr=962373041
356,224.934836,192.168.11.46,192.168.11.45,TCP,93,,,0.000454,"Jan  6, 2024 19:39:59.918903000 JST",,"37678  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1148930144 TSecr=962373041 [TCP segment of a reassembled PDU]"
357,224.934903,192.168.11.45,192.168.11.46,TCP,66,0.000067,,0.000067,"Jan  6, 2024 19:39:59.918970000 JST",,6000  >  37678 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962373048 TSecr=1148930144
358,224.934963,192.168.11.46,192.168.11.45,TCP,66,,,0.00006,"Jan  6, 2024 19:39:59.919030000 JST",,"37678  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1148930144 TSecr=962373041"
359,224.936152,192.168.11.45,192.168.11.46,TCP,66,0.001189,,0.001189,"Jan  6, 2024 19:39:59.920219000 JST",,"6000  >  37678 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962373049 TSecr=1148930144"
360,224.942218,192.168.11.46,192.168.11.45,TCP,66,0.006066,,0.006066,"Jan  6, 2024 19:39:59.926285000 JST",,37678  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1148930152 TSecr=962373049
361,233.72673,192.168.11.45,192.168.11.44,TCP,74,,,8.784512,"Jan  6, 2024 19:40:08.710797000 JST",,46920  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2229966820 TSecr=0 WS=128
362,233.733408,192.168.11.44,192.168.11.45,TCP,74,0.006678,,0.006678,"Jan  6, 2024 19:40:08.717475000 JST",,"6000  >  46920 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1080052748 TSecr=2229966820 WS=128"
363,233.733515,192.168.11.45,192.168.11.44,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:40:08.717582000 JST",,46920  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2229966827 TSecr=1080052748
364,233.733771,192.168.11.45,192.168.11.44,TCP,93,,,0.000256,"Jan  6, 2024 19:40:08.717838000 JST",,"46920  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2229966827 TSecr=1080052748 [TCP segment of a reassembled PDU]"
365,233.733957,192.168.11.45,192.168.11.44,TCP,66,,,0.000186,"Jan  6, 2024 19:40:08.718024000 JST",,"46920  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2229966828 TSecr=1080052748"
366,233.740906,192.168.11.44,192.168.11.45,TCP,66,0.007135,,0.006949,"Jan  6, 2024 19:40:08.724973000 JST",,6000  >  46920 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1080052756 TSecr=2229966827
367,233.741117,192.168.11.44,192.168.11.45,TCP,66,0.00716,,0.000211,"Jan  6, 2024 19:40:08.725184000 JST",,"6000  >  46920 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1080052757 TSecr=2229966828"
368,233.741162,192.168.11.45,192.168.11.44,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:40:08.725229000 JST",,46920  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2229966835 TSecr=1080052757
369,233.773377,192.168.11.45,255.255.255.255,UDP,209,,Ÿ,0.032215,"Jan  6, 2024 19:40:08.757444000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50842  >  7000 Len=167
370,233.781411,192.168.11.46,192.168.11.45,TCP,74,,œ,0.008034,"Jan  6, 2024 19:40:08.765478000 JST",,36672  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148938991 TSecr=0 WS=128
371,233.781562,192.168.11.45,192.168.11.46,TCP,74,0.000151,,0.000151,"Jan  6, 2024 19:40:08.765629000 JST",,"6000  >  36672 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962381894 TSecr=1148938991 WS=128"
372,233.790854,192.168.11.46,192.168.11.45,TCP,66,0.009292,,0.009292,"Jan  6, 2024 19:40:08.774921000 JST",,36672  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1148939000 TSecr=962381894
373,233.791864,192.168.11.46,192.168.11.45,TCP,93,,,0.00101,"Jan  6, 2024 19:40:08.775931000 JST",,"36672  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1148939000 TSecr=962381894 [TCP segment of a reassembled PDU]"
374,233.792055,192.168.11.45,192.168.11.46,TCP,66,0.000191,,0.000191,"Jan  6, 2024 19:40:08.776122000 JST",,6000  >  36672 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962381905 TSecr=1148939000
375,233.792172,192.168.11.46,192.168.11.45,TCP,66,,,0.000117,"Jan  6, 2024 19:40:08.776239000 JST",,"36672  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1148939000 TSecr=962381894"
376,233.794742,192.168.11.45,192.168.11.46,TCP,66,0.00257,,0.00257,"Jan  6, 2024 19:40:08.778809000 JST",,"6000  >  36672 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962381907 TSecr=1148939000"
377,233.802981,192.168.11.46,192.168.11.45,TCP,66,0.008239,,0.008239,"Jan  6, 2024 19:40:08.787048000 JST",,36672  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1148939011 TSecr=962381907
378,241.579513,192.168.11.45,192.168.11.44,TCP,74,,,7.776532,"Jan  6, 2024 19:40:16.563580000 JST",,56488  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2229974673 TSecr=0 WS=128
379,241.586035,192.168.11.44,192.168.11.45,TCP,74,0.006522,,0.006522,"Jan  6, 2024 19:40:16.570102000 JST",,"6000  >  56488 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1080060601 TSecr=2229974673 WS=128"
380,241.586128,192.168.11.45,192.168.11.44,TCP,66,0.000093,,0.000093,"Jan  6, 2024 19:40:16.570195000 JST",,56488  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2229974680 TSecr=1080060601
381,241.586316,192.168.11.45,192.168.11.44,TCP,93,,,0.000188,"Jan  6, 2024 19:40:16.570383000 JST",,"56488  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2229974680 TSecr=1080060601 [TCP segment of a reassembled PDU]"
382,241.586405,192.168.11.45,192.168.11.44,TCP,66,,,0.000089,"Jan  6, 2024 19:40:16.570472000 JST",,"56488  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2229974680 TSecr=1080060601"
383,241.594398,192.168.11.44,192.168.11.45,TCP,66,0.008082,,0.007993,"Jan  6, 2024 19:40:16.578465000 JST",,6000  >  56488 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1080060608 TSecr=2229974680
384,241.60123,192.168.11.44,192.168.11.45,TCP,66,0.014825,,0.006832,"Jan  6, 2024 19:40:16.585297000 JST",,"6000  >  56488 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1080060610 TSecr=2229974680"
385,241.601274,192.168.11.45,192.168.11.44,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:40:16.585341000 JST",,56488  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2229974695 TSecr=1080060610
386,241.630351,192.168.11.45,255.255.255.255,UDP,209,,Ÿ,0.029077,"Jan  6, 2024 19:40:16.614418000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37383  >  7000 Len=167
387,241.638394,192.168.11.46,192.168.11.45,TCP,74,,œ,0.008043,"Jan  6, 2024 19:40:16.622461000 JST",,47558  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148946848 TSecr=0 WS=128
388,241.638505,192.168.11.45,192.168.11.46,TCP,74,0.000111,,0.000111,"Jan  6, 2024 19:40:16.622572000 JST",,"6000  >  47558 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962389751 TSecr=1148946848 WS=128"
389,241.644982,192.168.11.46,192.168.11.45,TCP,66,0.006477,,0.006477,"Jan  6, 2024 19:40:16.629049000 JST",,47558  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1148946855 TSecr=962389751
390,241.645438,192.168.11.46,192.168.11.45,TCP,93,,,0.000456,"Jan  6, 2024 19:40:16.629505000 JST",,"47558  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1148946855 TSecr=962389751 [TCP segment of a reassembled PDU]"
391,241.645509,192.168.11.45,192.168.11.46,TCP,66,0.000071,,0.000071,"Jan  6, 2024 19:40:16.629576000 JST",,6000  >  47558 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962389758 TSecr=1148946855
392,241.645576,192.168.11.46,192.168.11.45,TCP,66,,,0.000067,"Jan  6, 2024 19:40:16.629643000 JST",,"47558  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1148946855 TSecr=962389751"
393,241.646479,192.168.11.45,192.168.11.46,TCP,66,0.000903,,0.000903,"Jan  6, 2024 19:40:16.630546000 JST",,"6000  >  47558 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962389759 TSecr=1148946855"
394,241.657129,192.168.11.46,192.168.11.45,TCP,66,0.01065,,0.01065,"Jan  6, 2024 19:40:16.641196000 JST",,47558  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1148946864 TSecr=962389759
395,250.524013,192.168.11.45,192.168.11.44,TCP,74,,,8.866884,"Jan  6, 2024 19:40:25.508080000 JST",,49652  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2229983618 TSecr=0 WS=128
396,250.533248,192.168.11.44,192.168.11.45,TCP,74,0.009235,,0.009235,"Jan  6, 2024 19:40:25.517315000 JST",,"6000  >  49652 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1080069546 TSecr=2229983618 WS=128"
397,250.533356,192.168.11.45,192.168.11.44,TCP,66,0.000108,,0.000108,"Jan  6, 2024 19:40:25.517423000 JST",,49652  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2229983627 TSecr=1080069546
398,250.533583,192.168.11.45,192.168.11.44,TCP,93,,,0.000227,"Jan  6, 2024 19:40:25.517650000 JST",,"49652  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2229983627 TSecr=1080069546 [TCP segment of a reassembled PDU]"
399,250.533708,192.168.11.45,192.168.11.44,TCP,66,,,0.000125,"Jan  6, 2024 19:40:25.517775000 JST",,"49652  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2229983627 TSecr=1080069546"
400,250.540456,192.168.11.44,192.168.11.45,TCP,66,0.006873,,0.006748,"Jan  6, 2024 19:40:25.524523000 JST",,6000  >  49652 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1080069555 TSecr=2229983627
401,250.540668,192.168.11.44,192.168.11.45,TCP,66,0.00696,,0.000212,"Jan  6, 2024 19:40:25.524735000 JST",,"6000  >  49652 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1080069557 TSecr=2229983627"
402,250.540711,192.168.11.45,192.168.11.44,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:40:25.524778000 JST",,49652  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2229983634 TSecr=1080069557
403,250.571572,192.168.11.45,255.255.255.255,UDP,209,,Ÿ,0.030861,"Jan  6, 2024 19:40:25.555639000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59395  >  7000 Len=167
404,250.57893,192.168.11.46,192.168.11.45,TCP,74,,œ,0.007358,"Jan  6, 2024 19:40:25.562997000 JST",,47560  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148955789 TSecr=0 WS=128
405,250.579072,192.168.11.45,192.168.11.46,TCP,74,0.000142,,0.000142,"Jan  6, 2024 19:40:25.563139000 JST",,"6000  >  47560 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962398692 TSecr=1148955789 WS=128"
406,250.585552,192.168.11.46,192.168.11.45,TCP,66,0.00648,,0.00648,"Jan  6, 2024 19:40:25.569619000 JST",,47560  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1148955795 TSecr=962398692
407,250.586048,192.168.11.46,192.168.11.45,TCP,93,,,0.000496,"Jan  6, 2024 19:40:25.570115000 JST",,"47560  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1148955795 TSecr=962398692 [TCP segment of a reassembled PDU]"
408,250.586119,192.168.11.45,192.168.11.46,TCP,66,0.000071,,0.000071,"Jan  6, 2024 19:40:25.570186000 JST",,6000  >  47560 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962398699 TSecr=1148955795
409,250.586176,192.168.11.46,192.168.11.45,TCP,66,,,0.000057,"Jan  6, 2024 19:40:25.570243000 JST",,"47560  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1148955796 TSecr=962398692"
410,250.587232,192.168.11.45,192.168.11.46,TCP,66,0.001056,,0.001056,"Jan  6, 2024 19:40:25.571299000 JST",,"6000  >  47560 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962398700 TSecr=1148955796"
411,250.597004,192.168.11.46,192.168.11.45,TCP,66,0.009772,,0.009772,"Jan  6, 2024 19:40:25.581071000 JST",,47560  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1148955803 TSecr=962398700
412,259.372205,192.168.11.45,192.168.11.44,TCP,74,,,8.775201,"Jan  6, 2024 19:40:34.356272000 JST",,49662  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2229992466 TSecr=0 WS=128
413,259.378742,192.168.11.44,192.168.11.45,TCP,74,0.006537,,0.006537,"Jan  6, 2024 19:40:34.362809000 JST",,"6000  >  49662 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1080078394 TSecr=2229992466 WS=128"
414,259.378843,192.168.11.45,192.168.11.44,TCP,66,0.000101,,0.000101,"Jan  6, 2024 19:40:34.362910000 JST",,49662  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2229992473 TSecr=1080078394
415,259.379034,192.168.11.45,192.168.11.44,TCP,93,,,0.000191,"Jan  6, 2024 19:40:34.363101000 JST",,"49662  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2229992473 TSecr=1080078394 [TCP segment of a reassembled PDU]"
416,259.379136,192.168.11.45,192.168.11.44,TCP,66,,,0.000102,"Jan  6, 2024 19:40:34.363203000 JST",,"49662  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2229992473 TSecr=1080078394"
417,259.386172,192.168.11.44,192.168.11.45,TCP,66,0.007138,,0.007036,"Jan  6, 2024 19:40:34.370239000 JST",,6000  >  49662 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1080078401 TSecr=2229992473
418,259.386557,192.168.11.44,192.168.11.45,TCP,66,0.007421,,0.000385,"Jan  6, 2024 19:40:34.370624000 JST",,"6000  >  49662 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1080078402 TSecr=2229992473"
419,259.386599,192.168.11.45,192.168.11.44,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:40:34.370666000 JST",,49662  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2229992480 TSecr=1080078402
420,259.414653,192.168.11.45,255.255.255.255,UDP,209,,Ÿ,0.028054,"Jan  6, 2024 19:40:34.398720000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39969  >  7000 Len=167
421,259.42659,192.168.11.46,192.168.11.45,TCP,74,,œ,0.011937,"Jan  6, 2024 19:40:34.410657000 JST",,60586  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148964634 TSecr=0 WS=128
422,259.426699,192.168.11.45,192.168.11.46,TCP,74,0.000109,,0.000109,"Jan  6, 2024 19:40:34.410766000 JST",,"6000  >  60586 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962407539 TSecr=1148964634 WS=128"
423,259.433935,192.168.11.46,192.168.11.45,TCP,66,0.007236,,0.007236,"Jan  6, 2024 19:40:34.418002000 JST",,60586  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1148964643 TSecr=962407539
424,259.434363,192.168.11.46,192.168.11.45,TCP,93,,,0.000428,"Jan  6, 2024 19:40:34.418430000 JST",,"60586  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1148964644 TSecr=962407539 [TCP segment of a reassembled PDU]"
425,259.434423,192.168.11.45,192.168.11.46,TCP,66,0.00006,,0.00006,"Jan  6, 2024 19:40:34.418490000 JST",,6000  >  60586 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=962407547 TSecr=1148964644
426,259.434473,192.168.11.46,192.168.11.45,TCP,66,,,0.00005,"Jan  6, 2024 19:40:34.418540000 JST",,"60586  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1148964644 TSecr=962407539"
427,259.435574,192.168.11.45,192.168.11.46,TCP,66,0.001101,,0.001101,"Jan  6, 2024 19:40:34.419641000 JST",,"6000  >  60586 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=962407548 TSecr=1148964644"
428,259.440975,192.168.11.46,192.168.11.45,TCP,66,0.005401,,0.005401,"Jan  6, 2024 19:40:34.425042000 JST",,60586  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1148964651 TSecr=962407548
429,274.477251,192.168.11.45,192.168.11.44,TCP,74,,,15.036276,"Jan  6, 2024 19:40:49.461318000 JST",,53930  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2230007571 TSecr=0 WS=128
430,274.483928,192.168.11.44,192.168.11.45,TCP,74,0.006677,,0.006677,"Jan  6, 2024 19:40:49.467995000 JST",,"6000  >  53930 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1080093499 TSecr=2230007571 WS=128"
431,274.484031,192.168.11.45,192.168.11.44,TCP,66,0.000103,,0.000103,"Jan  6, 2024 19:40:49.468098000 JST",,53930  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2230007578 TSecr=1080093499
432,274.48427,192.168.11.45,192.168.11.44,TCP,93,,,0.000239,"Jan  6, 2024 19:40:49.468337000 JST",,"53930  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2230007578 TSecr=1080093499 [TCP segment of a reassembled PDU]"
433,274.484365,192.168.11.45,192.168.11.44,TCP,66,,,0.000095,"Jan  6, 2024 19:40:49.468432000 JST",,"53930  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2230007578 TSecr=1080093499"
434,274.493229,192.168.11.44,192.168.11.45,TCP,66,0.008959,,0.008864,"Jan  6, 2024 19:40:49.477296000 JST",,6000  >  53930 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1080093506 TSecr=2230007578
435,274.493432,192.168.11.44,192.168.11.45,TCP,66,0.009067,,0.000203,"Jan  6, 2024 19:40:49.477499000 JST",,"6000  >  53930 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1080093507 TSecr=2230007578"
436,274.493474,192.168.11.45,192.168.11.44,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:40:49.477541000 JST",,53930  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2230007587 TSecr=1080093507
437,274.524517,192.168.11.45,255.255.255.255,UDP,209,,Ÿ,0.031043,"Jan  6, 2024 19:40:49.508584000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53943  >  7000 Len=167
438,274.532792,192.168.11.46,192.168.11.45,TCP,74,,œ,0.008275,"Jan  6, 2024 19:40:49.516859000 JST",,45210  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1148979742 TSecr=0 WS=128
439,274.532934,192.168.11.45,192.168.11.46,TCP,74,0.000142,,0.000142,"Jan  6, 2024 19:40:49.517001000 JST",,"6000  >  45210 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=962422646 TSecr=1148979742 WS=128"
