No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
398,250.589392,192.168.11.6,192.168.11.29,TCP,66,0.008375,,0.008262,"Jan  6, 2024 19:40:23.902953000 JST",,6000  >  42370 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526496101 TSecr=667561889
399,250.589608,192.168.11.6,192.168.11.29,TCP,66,0.008478,,0.000216,"Jan  6, 2024 19:40:23.903169000 JST",,"6000  >  42370 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526496102 TSecr=667561889"
400,250.589657,192.168.11.29,192.168.11.6,TCP,66,0.000049,,0.000049,"Jan  6, 2024 19:40:23.903218000 JST",,42370  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667561897 TSecr=526496102
401,250.620928,192.168.11.29,255.255.255.255,UDP,209,,Åü,0.031271,"Jan  6, 2024 19:40:23.934489000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40373  >  7000 Len=167
402,250.630737,192.168.11.31,192.168.11.29,TCP,74,,Åú,0.009809,"Jan  6, 2024 19:40:23.944298000 JST",,48228  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222424030 TSecr=0 WS=128
403,250.630888,192.168.11.29,192.168.11.31,TCP,74,0.000151,,0.000151,"Jan  6, 2024 19:40:23.944449000 JST",,"6000  >  48228 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584075483 TSecr=2222424030 WS=128"
404,250.642089,192.168.11.31,192.168.11.29,TCP,66,0.011201,,0.011201,"Jan  6, 2024 19:40:23.955650000 JST",,48228  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222424043 TSecr=3584075483
405,250.642528,192.168.11.31,192.168.11.29,TCP,93,,,0.000439,"Jan  6, 2024 19:40:23.956089000 JST",,"48228  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222424043 TSecr=3584075483 [TCP segment of a reassembled PDU]"
406,250.64259,192.168.11.29,192.168.11.31,TCP,66,0.000062,,0.000062,"Jan  6, 2024 19:40:23.956151000 JST",,6000  >  48228 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584075494 TSecr=2222424043
407,250.642645,192.168.11.31,192.168.11.29,TCP,66,,,0.000055,"Jan  6, 2024 19:40:23.956206000 JST",,"48228  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222424043 TSecr=3584075483"
408,250.643456,192.168.11.29,192.168.11.31,TCP,66,0.000811,,0.000811,"Jan  6, 2024 19:40:23.957017000 JST",,"6000  >  48228 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584075495 TSecr=2222424043"
409,250.653096,192.168.11.31,192.168.11.29,TCP,66,0.00964,,0.00964,"Jan  6, 2024 19:40:23.966657000 JST",,48228  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222424050 TSecr=3584075495
410,259.45832,192.168.11.29,192.168.11.6,TCP,74,,,8.805224,"Jan  6, 2024 19:40:32.771881000 JST",,48938  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667570766 TSecr=0 WS=128
411,259.464919,192.168.11.6,192.168.11.29,TCP,74,0.006599,,0.006599,"Jan  6, 2024 19:40:32.778480000 JST",,"6000  >  48938 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526504977 TSecr=667570766 WS=128"
412,259.465044,192.168.11.29,192.168.11.6,TCP,66,0.000125,,0.000125,"Jan  6, 2024 19:40:32.778605000 JST",,48938  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667570773 TSecr=526504977
413,259.465231,192.168.11.29,192.168.11.6,TCP,93,,,0.000187,"Jan  6, 2024 19:40:32.778792000 JST",,"48938  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667570773 TSecr=526504977 [TCP segment of a reassembled PDU]"
414,259.465333,192.168.11.29,192.168.11.6,TCP,66,,,0.000102,"Jan  6, 2024 19:40:32.778894000 JST",,"48938  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667570773 TSecr=526504977"
415,259.472008,192.168.11.6,192.168.11.29,TCP,66,0.006777,,0.006675,"Jan  6, 2024 19:40:32.785569000 JST",,6000  >  48938 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526504984 TSecr=667570773
416,259.472379,192.168.11.6,192.168.11.29,TCP,66,0.007046,,0.000371,"Jan  6, 2024 19:40:32.785940000 JST",,"6000  >  48938 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526504985 TSecr=667570773"
417,259.472426,192.168.11.29,192.168.11.6,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:40:32.785987000 JST",,48938  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667570780 TSecr=526504985
418,259.508557,192.168.11.29,255.255.255.255,UDP,209,,Åü,0.036131,"Jan  6, 2024 19:40:32.822118000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39761  >  7000 Len=167
419,259.516716,192.168.11.31,192.168.11.29,TCP,74,,Åú,0.008159,"Jan  6, 2024 19:40:32.830277000 JST",,41010  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222432917 TSecr=0 WS=128
420,259.516874,192.168.11.29,192.168.11.31,TCP,74,0.000158,,0.000158,"Jan  6, 2024 19:40:32.830435000 JST",,"6000  >  41010 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584084369 TSecr=2222432917 WS=128"
421,259.532914,192.168.11.31,192.168.11.29,TCP,66,0.01604,,0.01604,"Jan  6, 2024 19:40:32.846475000 JST",,41010  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222432924 TSecr=3584084369
422,259.533462,192.168.11.31,192.168.11.29,TCP,93,,,0.000548,"Jan  6, 2024 19:40:32.847023000 JST",,"41010  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222432924 TSecr=3584084369 [TCP segment of a reassembled PDU]"
423,259.533534,192.168.11.29,192.168.11.31,TCP,66,0.000072,,0.000072,"Jan  6, 2024 19:40:32.847095000 JST",,6000  >  41010 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584084385 TSecr=2222432924
424,259.533605,192.168.11.31,192.168.11.29,TCP,66,,,0.000071,"Jan  6, 2024 19:40:32.847166000 JST",,"41010  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222432924 TSecr=3584084369"
425,259.534625,192.168.11.29,192.168.11.31,TCP,66,0.00102,,0.00102,"Jan  6, 2024 19:40:32.848186000 JST",,"6000  >  41010 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584084386 TSecr=2222432924"
426,259.540663,192.168.11.31,192.168.11.29,TCP,66,0.006038,,0.006038,"Jan  6, 2024 19:40:32.854224000 JST",,41010  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222432941 TSecr=3584084386
427,269.247421,192.168.11.29,192.168.11.6,TCP,74,,,9.706758,"Jan  6, 2024 19:40:42.560982000 JST",,59402  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667580555 TSecr=0 WS=128
428,269.253972,192.168.11.6,192.168.11.29,TCP,74,0.006551,,0.006551,"Jan  6, 2024 19:40:42.567533000 JST",,"6000  >  59402 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526514766 TSecr=667580555 WS=128"
429,269.254098,192.168.11.29,192.168.11.6,TCP,66,0.000126,,0.000126,"Jan  6, 2024 19:40:42.567659000 JST",,59402  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667580562 TSecr=526514766
430,269.254321,192.168.11.29,192.168.11.6,TCP,93,,,0.000223,"Jan  6, 2024 19:40:42.567882000 JST",,"59402  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667580562 TSecr=526514766 [TCP segment of a reassembled PDU]"
431,269.254423,192.168.11.29,192.168.11.6,TCP,66,,,0.000102,"Jan  6, 2024 19:40:42.567984000 JST",,"59402  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667580562 TSecr=526514766"
432,269.262919,192.168.11.6,192.168.11.29,TCP,66,0.008598,,0.008496,"Jan  6, 2024 19:40:42.576480000 JST",,6000  >  59402 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526514774 TSecr=667580562
433,269.472722,192.168.11.29,192.168.11.6,TCP,66,,,0.209803,"Jan  6, 2024 19:40:42.786283000 JST",,"[TCP Retransmission] 59402  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667580781 TSecr=526514774"
434,269.475622,192.168.11.6,192.168.11.29,TCP,66,0.221199,,0.0029,"Jan  6, 2024 19:40:42.789183000 JST",,"6000  >  59402 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526514988 TSecr=667580562"
435,269.475683,192.168.11.29,192.168.11.6,TCP,66,0.000061,,0.000061,"Jan  6, 2024 19:40:42.789244000 JST",,59402  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667580783 TSecr=526514988
436,269.481204,192.168.11.6,192.168.11.29,TCP,78,,,0.005521,"Jan  6, 2024 19:40:42.794765000 JST",,[TCP Dup ACK 434#1] 6000  >  59402 [ACK] Seq=2 Ack=29 Win=65152 Len=0 TSval=526514991 TSecr=667580781 SLE=28 SRE=29
437,269.507073,192.168.11.29,255.255.255.255,UDP,209,,Åü,0.025869,"Jan  6, 2024 19:40:42.820634000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52128  >  7000 Len=167
438,269.516317,192.168.11.31,192.168.11.29,TCP,74,,Åú,0.009244,"Jan  6, 2024 19:40:42.829878000 JST",,34650  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222442916 TSecr=0 WS=128
439,269.516447,192.168.11.29,192.168.11.31,TCP,74,0.00013,,0.00013,"Jan  6, 2024 19:40:42.830008000 JST",,"6000  >  34650 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584094368 TSecr=2222442916 WS=128"
440,269.526193,192.168.11.31,192.168.11.29,TCP,66,0.009746,,0.009746,"Jan  6, 2024 19:40:42.839754000 JST",,34650  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222442924 TSecr=3584094368
441,269.526835,192.168.11.31,192.168.11.29,TCP,93,,,0.000642,"Jan  6, 2024 19:40:42.840396000 JST",,"34650  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222442924 TSecr=3584094368 [TCP segment of a reassembled PDU]"
442,269.526942,192.168.11.29,192.168.11.31,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:40:42.840503000 JST",,6000  >  34650 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584094379 TSecr=2222442924
443,269.527014,192.168.11.31,192.168.11.29,TCP,66,,,0.000072,"Jan  6, 2024 19:40:42.840575000 JST",,"34650  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222442924 TSecr=3584094368"
444,269.528925,192.168.11.29,192.168.11.31,TCP,66,0.001911,,0.001911,"Jan  6, 2024 19:40:42.842486000 JST",,"6000  >  34650 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584094381 TSecr=2222442924"
445,269.543256,192.168.11.31,192.168.11.29,TCP,66,0.014331,,0.014331,"Jan  6, 2024 19:40:42.856817000 JST",,34650  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222442934 TSecr=3584094381
446,286.370213,192.168.11.29,192.168.11.6,TCP,74,,,16.826957,"Jan  6, 2024 19:40:59.683774000 JST",,49358  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667597678 TSecr=0 WS=128
447,286.39301,192.168.11.6,192.168.11.29,TCP,74,0.022797,,0.022797,"Jan  6, 2024 19:40:59.706571000 JST",,"6000  >  49358 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526531889 TSecr=667597678 WS=128"
448,286.393125,192.168.11.29,192.168.11.6,TCP,66,0.000115,,0.000115,"Jan  6, 2024 19:40:59.706686000 JST",,49358  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667597701 TSecr=526531889
449,286.393296,192.168.11.29,192.168.11.6,TCP,93,,,0.000171,"Jan  6, 2024 19:40:59.706857000 JST",,"49358  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667597701 TSecr=526531889 [TCP segment of a reassembled PDU]"
450,286.393398,192.168.11.29,192.168.11.6,TCP,66,,,0.000102,"Jan  6, 2024 19:40:59.706959000 JST",,"49358  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667597701 TSecr=526531889"
451,286.400315,192.168.11.6,192.168.11.29,TCP,66,0.007019,,0.006917,"Jan  6, 2024 19:40:59.713876000 JST",,6000  >  49358 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526531913 TSecr=667597701
452,286.400752,192.168.11.6,192.168.11.29,TCP,66,0.007354,,0.000437,"Jan  6, 2024 19:40:59.714313000 JST",,"6000  >  49358 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526531914 TSecr=667597701"
453,286.400802,192.168.11.29,192.168.11.6,TCP,66,0.00005,,0.00005,"Jan  6, 2024 19:40:59.714363000 JST",,49358  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667597709 TSecr=526531914
454,286.430129,192.168.11.29,255.255.255.255,UDP,209,,Åü,0.029327,"Jan  6, 2024 19:40:59.743690000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42630  >  7000 Len=167
455,286.440204,192.168.11.31,192.168.11.29,TCP,74,,Åú,0.010075,"Jan  6, 2024 19:40:59.753765000 JST",,55086  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222459841 TSecr=0 WS=128
456,286.440382,192.168.11.29,192.168.11.31,TCP,74,0.000178,,0.000178,"Jan  6, 2024 19:40:59.753943000 JST",,"6000  >  55086 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584111292 TSecr=2222459841 WS=128"
457,286.447013,192.168.11.31,192.168.11.29,TCP,66,0.006631,,0.006631,"Jan  6, 2024 19:40:59.760574000 JST",,55086  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222459848 TSecr=3584111292
458,286.447693,192.168.11.31,192.168.11.29,TCP,93,,,0.00068,"Jan  6, 2024 19:40:59.761254000 JST",,"55086  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222459848 TSecr=3584111292 [TCP segment of a reassembled PDU]"
459,286.447913,192.168.11.29,192.168.11.31,TCP,66,0.00022,,0.00022,"Jan  6, 2024 19:40:59.761474000 JST",,6000  >  55086 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584111300 TSecr=2222459848
460,286.448066,192.168.11.31,192.168.11.29,TCP,66,,,0.000153,"Jan  6, 2024 19:40:59.761627000 JST",,"55086  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222459848 TSecr=3584111292"
461,286.450914,192.168.11.29,192.168.11.31,TCP,66,0.002848,,0.002848,"Jan  6, 2024 19:40:59.764475000 JST",,"6000  >  55086 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584111303 TSecr=2222459848"
462,286.469251,192.168.11.31,192.168.11.29,TCP,66,0.018337,,0.018337,"Jan  6, 2024 19:40:59.782812000 JST",,55086  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222459866 TSecr=3584111303
463,294.234544,192.168.11.29,192.168.11.6,TCP,74,,,7.765293,"Jan  6, 2024 19:41:07.548105000 JST",,49364  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667605542 TSecr=0 WS=128
464,294.241536,192.168.11.6,192.168.11.29,TCP,74,0.006992,,0.006992,"Jan  6, 2024 19:41:07.555097000 JST",,"6000  >  49364 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526539754 TSecr=667605542 WS=128"
465,294.241649,192.168.11.29,192.168.11.6,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:41:07.555210000 JST",,49364  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667605549 TSecr=526539754
466,294.241878,192.168.11.29,192.168.11.6,TCP,93,,,0.000229,"Jan  6, 2024 19:41:07.555439000 JST",,"49364  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667605550 TSecr=526539754 [TCP segment of a reassembled PDU]"
467,294.241976,192.168.11.29,192.168.11.6,TCP,66,,,0.000098,"Jan  6, 2024 19:41:07.555537000 JST",,"49364  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667605550 TSecr=526539754"
468,294.251029,192.168.11.6,192.168.11.29,TCP,66,0.009151,,0.009053,"Jan  6, 2024 19:41:07.564590000 JST",,6000  >  49364 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526539762 TSecr=667605550
469,294.251262,192.168.11.6,192.168.11.29,TCP,66,0.009286,,0.000233,"Jan  6, 2024 19:41:07.564823000 JST",,"6000  >  49364 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526539764 TSecr=667605550"
470,294.251309,192.168.11.29,192.168.11.6,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:41:07.564870000 JST",,49364  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667605559 TSecr=526539764
471,294.283036,192.168.11.29,255.255.255.255,UDP,209,,Åü,0.031727,"Jan  6, 2024 19:41:07.596597000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38346  >  7000 Len=167
472,294.291243,192.168.11.31,192.168.11.29,TCP,74,,Åú,0.008207,"Jan  6, 2024 19:41:07.604804000 JST",,58870  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222467692 TSecr=0 WS=128
473,294.291398,192.168.11.29,192.168.11.31,TCP,74,0.000155,,0.000155,"Jan  6, 2024 19:41:07.604959000 JST",,"6000  >  58870 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584119143 TSecr=2222467692 WS=128"
474,294.298505,192.168.11.31,192.168.11.29,TCP,66,0.007107,,0.007107,"Jan  6, 2024 19:41:07.612066000 JST",,58870  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222467699 TSecr=3584119143
475,294.299166,192.168.11.31,192.168.11.29,TCP,93,,,0.000661,"Jan  6, 2024 19:41:07.612727000 JST",,"58870  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222467699 TSecr=3584119143 [TCP segment of a reassembled PDU]"
476,294.29927,192.168.11.29,192.168.11.31,TCP,66,0.000104,,0.000104,"Jan  6, 2024 19:41:07.612831000 JST",,6000  >  58870 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584119151 TSecr=2222467699
477,294.299349,192.168.11.31,192.168.11.29,TCP,66,,,0.000079,"Jan  6, 2024 19:41:07.612910000 JST",,"58870  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222467699 TSecr=3584119143"
478,294.301535,192.168.11.29,192.168.11.31,TCP,66,0.002186,,0.002186,"Jan  6, 2024 19:41:07.615096000 JST",,"6000  >  58870 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584119153 TSecr=2222467699"
479,294.308904,192.168.11.31,192.168.11.29,TCP,66,0.007369,,0.007369,"Jan  6, 2024 19:41:07.622465000 JST",,58870  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222467709 TSecr=3584119153
480,302.081668,192.168.11.29,192.168.11.6,TCP,74,,,7.772764,"Jan  6, 2024 19:41:15.395229000 JST",,54960  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667613389 TSecr=0 WS=128
481,302.088334,192.168.11.6,192.168.11.29,TCP,74,0.006666,,0.006666,"Jan  6, 2024 19:41:15.401895000 JST",,"6000  >  54960 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526547601 TSecr=667613389 WS=128"
482,302.088466,192.168.11.29,192.168.11.6,TCP,66,0.000132,,0.000132,"Jan  6, 2024 19:41:15.402027000 JST",,54960  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667613396 TSecr=526547601
483,302.088712,192.168.11.29,192.168.11.6,TCP,93,,,0.000246,"Jan  6, 2024 19:41:15.402273000 JST",,"54960  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667613396 TSecr=526547601 [TCP segment of a reassembled PDU]"
484,302.088839,192.168.11.29,192.168.11.6,TCP,66,,,0.000127,"Jan  6, 2024 19:41:15.402400000 JST",,"54960  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667613397 TSecr=526547601"
485,302.096358,192.168.11.6,192.168.11.29,TCP,66,0.007646,,0.007519,"Jan  6, 2024 19:41:15.409919000 JST",,6000  >  54960 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526547609 TSecr=667613396
486,302.096583,192.168.11.6,192.168.11.29,TCP,66,0.007744,,0.000225,"Jan  6, 2024 19:41:15.410144000 JST",,"6000  >  54960 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526547610 TSecr=667613397"
487,302.096643,192.168.11.29,192.168.11.6,TCP,66,0.00006,,0.00006,"Jan  6, 2024 19:41:15.410204000 JST",,54960  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667613404 TSecr=526547610
488,302.127622,192.168.11.29,255.255.255.255,UDP,209,,Åü,0.030979,"Jan  6, 2024 19:41:15.441183000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34017  >  7000 Len=167
489,303.129727,192.168.11.29,255.255.255.255,UDP,209,,Åú,1.002105,"Jan  6, 2024 19:41:16.443288000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022333333222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34017  >  7000 Len=167
490,303.138401,192.168.11.31,192.168.11.29,TCP,74,,Åú,0.008674,"Jan  6, 2024 19:41:16.451962000 JST",,58880  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222476539 TSecr=0 WS=128
491,303.138553,192.168.11.29,192.168.11.31,TCP,74,0.000152,,0.000152,"Jan  6, 2024 19:41:16.452114000 JST",,"6000  >  58880 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584127990 TSecr=2222476539 WS=128"
492,303.145246,192.168.11.31,192.168.11.29,TCP,66,0.006693,,0.006693,"Jan  6, 2024 19:41:16.458807000 JST",,58880  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222476546 TSecr=3584127990
493,303.145819,192.168.11.31,192.168.11.29,TCP,93,,,0.000573,"Jan  6, 2024 19:41:16.459380000 JST",,"58880  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222476546 TSecr=3584127990 [TCP segment of a reassembled PDU]"
494,303.145908,192.168.11.29,192.168.11.31,TCP,66,0.000089,,0.000089,"Jan  6, 2024 19:41:16.459469000 JST",,6000  >  58880 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584127998 TSecr=2222476546
495,303.145976,192.168.11.31,192.168.11.29,TCP,66,,,0.000068,"Jan  6, 2024 19:41:16.459537000 JST",,"58880  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222476546 TSecr=3584127990"
496,303.146927,192.168.11.29,192.168.11.31,TCP,66,0.000951,,0.000951,"Jan  6, 2024 19:41:16.460488000 JST",,"6000  >  58880 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584127999 TSecr=2222476546"
497,303.153267,192.168.11.31,192.168.11.29,TCP,66,0.00634,,0.00634,"Jan  6, 2024 19:41:16.466828000 JST",,58880  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222476554 TSecr=3584127999
498,311.831904,192.168.11.29,192.168.11.6,TCP,74,,,8.678637,"Jan  6, 2024 19:41:25.145465000 JST",,53978  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667623140 TSecr=0 WS=128
499,311.838769,192.168.11.6,192.168.11.29,TCP,74,0.006865,,0.006865,"Jan  6, 2024 19:41:25.152330000 JST",,"6000  >  53978 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526557351 TSecr=667623140 WS=128"
500,311.838878,192.168.11.29,192.168.11.6,TCP,66,0.000109,,0.000109,"Jan  6, 2024 19:41:25.152439000 JST",,53978  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667623147 TSecr=526557351
