No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
11,0.06971,192.168.11.15,192.168.11.37,TCP,74,0.000164,,0.000164,"Jan  6, 2024 19:36:14.491247000 JST",,"6000  >  37174 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2718863118 TSecr=3236574725 WS=128"
12,0.077198,192.168.11.37,192.168.11.15,TCP,66,0.007488,,0.007488,"Jan  6, 2024 19:36:14.498735000 JST",,37174  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3236574740 TSecr=2718863118
13,0.077892,192.168.11.37,192.168.11.15,TCP,93,,,0.000694,"Jan  6, 2024 19:36:14.499429000 JST",,"37174  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3236574741 TSecr=2718863118 [TCP segment of a reassembled PDU]"
14,0.078003,192.168.11.15,192.168.11.37,TCP,66,0.000111,,0.000111,"Jan  6, 2024 19:36:14.499540000 JST",,6000  >  37174 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2718863126 TSecr=3236574741
15,0.078079,192.168.11.37,192.168.11.15,TCP,66,,,0.000076,"Jan  6, 2024 19:36:14.499616000 JST",,"37174  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3236574741 TSecr=2718863118"
16,0.080661,192.168.11.15,192.168.11.37,TCP,66,0.002582,,0.002582,"Jan  6, 2024 19:36:14.502198000 JST",,"6000  >  37174 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2718863129 TSecr=3236574741"
17,0.09331,192.168.11.37,192.168.11.15,TCP,66,0.012649,,0.012649,"Jan  6, 2024 19:36:14.514847000 JST",,37174  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3236574755 TSecr=2718863129
18,8.276077,192.168.11.15,192.168.11.31,TCP,74,,,8.182767,"Jan  6, 2024 19:36:22.697614000 JST",,38772  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684544859 TSecr=0 WS=128
19,8.283058,192.168.11.31,192.168.11.15,TCP,74,0.006981,,0.006981,"Jan  6, 2024 19:36:22.704595000 JST",,"6000  >  38772 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558709952 TSecr=2684544859 WS=128"
20,8.28317,192.168.11.15,192.168.11.31,TCP,66,0.000112,,0.000112,"Jan  6, 2024 19:36:22.704707000 JST",,38772  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684544866 TSecr=558709952
21,8.283384,192.168.11.15,192.168.11.31,TCP,93,,,0.000214,"Jan  6, 2024 19:36:22.704921000 JST",,"38772  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684544867 TSecr=558709952 [TCP segment of a reassembled PDU]"
22,8.283511,192.168.11.15,192.168.11.31,TCP,66,,,0.000127,"Jan  6, 2024 19:36:22.705048000 JST",,"38772  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684544867 TSecr=558709952"
23,8.290674,192.168.11.31,192.168.11.15,TCP,66,0.00729,,0.007163,"Jan  6, 2024 19:36:22.712211000 JST",,6000  >  38772 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558709960 TSecr=2684544867
24,8.291059,192.168.11.31,192.168.11.15,TCP,66,0.007548,,0.000385,"Jan  6, 2024 19:36:22.712596000 JST",,"6000  >  38772 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558709961 TSecr=2684544867"
25,8.291122,192.168.11.15,192.168.11.31,TCP,66,0.000063,,0.000063,"Jan  6, 2024 19:36:22.712659000 JST",,38772  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684544874 TSecr=558709961
26,8.320799,192.168.11.15,255.255.255.255,UDP,209,,Ÿ,0.029677,"Jan  6, 2024 19:36:22.742336000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37504  >  7000 Len=167
27,8.329965,192.168.11.37,192.168.11.15,TCP,74,,œ,0.009166,"Jan  6, 2024 19:36:22.751502000 JST",,38274  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3236582993 TSecr=0 WS=128
28,8.330103,192.168.11.15,192.168.11.37,TCP,74,0.000138,,0.000138,"Jan  6, 2024 19:36:22.751640000 JST",,"6000  >  38274 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2718871378 TSecr=3236582993 WS=128"
29,8.336728,192.168.11.37,192.168.11.15,TCP,66,0.006625,,0.006625,"Jan  6, 2024 19:36:22.758265000 JST",,38274  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3236583000 TSecr=2718871378
30,8.337408,192.168.11.37,192.168.11.15,TCP,93,,,0.00068,"Jan  6, 2024 19:36:22.758945000 JST",,"38274  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3236583000 TSecr=2718871378 [TCP segment of a reassembled PDU]"
31,8.337497,192.168.11.15,192.168.11.37,TCP,66,0.000089,,0.000089,"Jan  6, 2024 19:36:22.759034000 JST",,6000  >  38274 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2718871386 TSecr=3236583000
32,8.337593,192.168.11.37,192.168.11.15,TCP,66,,,0.000096,"Jan  6, 2024 19:36:22.759130000 JST",,"38274  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3236583001 TSecr=2718871378"
33,8.339259,192.168.11.15,192.168.11.37,TCP,66,0.001666,,0.001666,"Jan  6, 2024 19:36:22.760796000 JST",,"6000  >  38274 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2718871387 TSecr=3236583001"
34,8.354203,192.168.11.37,192.168.11.15,TCP,66,0.014944,,0.014944,"Jan  6, 2024 19:36:22.775740000 JST",,38274  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3236583008 TSecr=2718871387
35,18.113288,192.168.11.15,192.168.11.31,TCP,74,,,9.759085,"Jan  6, 2024 19:36:32.534825000 JST",,51044  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684554696 TSecr=0 WS=128
36,18.120196,192.168.11.31,192.168.11.15,TCP,74,0.006908,,0.006908,"Jan  6, 2024 19:36:32.541733000 JST",,"6000  >  51044 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558719789 TSecr=2684554696 WS=128"
37,18.120304,192.168.11.15,192.168.11.31,TCP,66,0.000108,,0.000108,"Jan  6, 2024 19:36:32.541841000 JST",,51044  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684554703 TSecr=558719789
38,18.120508,192.168.11.15,192.168.11.31,TCP,93,,,0.000204,"Jan  6, 2024 19:36:32.542045000 JST",,"51044  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684554704 TSecr=558719789 [TCP segment of a reassembled PDU]"
39,18.120618,192.168.11.15,192.168.11.31,TCP,66,,,0.00011,"Jan  6, 2024 19:36:32.542155000 JST",,"51044  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684554704 TSecr=558719789"
40,18.127896,192.168.11.31,192.168.11.15,TCP,66,0.007388,,0.007278,"Jan  6, 2024 19:36:32.549433000 JST",,6000  >  51044 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558719797 TSecr=2684554704
41,18.128114,192.168.11.31,192.168.11.15,TCP,66,0.007496,,0.000218,"Jan  6, 2024 19:36:32.549651000 JST",,"6000  >  51044 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558719798 TSecr=2684554704"
42,18.12816,192.168.11.15,192.168.11.31,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:36:32.549697000 JST",,51044  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684554711 TSecr=558719798
43,18.160354,192.168.11.15,255.255.255.255,UDP,209,,Ÿ,0.032194,"Jan  6, 2024 19:36:32.581891000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46065  >  7000 Len=167
44,18.168389,192.168.11.37,192.168.11.15,TCP,74,,œ,0.008035,"Jan  6, 2024 19:36:32.589926000 JST",,40786  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3236592832 TSecr=0 WS=128
45,18.168535,192.168.11.15,192.168.11.37,TCP,74,0.000146,,0.000146,"Jan  6, 2024 19:36:32.590072000 JST",,"6000  >  40786 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2718881217 TSecr=3236592832 WS=128"
46,18.175377,192.168.11.37,192.168.11.15,TCP,66,0.006842,,0.006842,"Jan  6, 2024 19:36:32.596914000 JST",,40786  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3236592839 TSecr=2718881217
47,18.175842,192.168.11.37,192.168.11.15,TCP,93,,,0.000465,"Jan  6, 2024 19:36:32.597379000 JST",,"40786  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3236592839 TSecr=2718881217 [TCP segment of a reassembled PDU]"
48,18.17594,192.168.11.15,192.168.11.37,TCP,66,0.000098,,0.000098,"Jan  6, 2024 19:36:32.597477000 JST",,6000  >  40786 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2718881224 TSecr=3236592839
49,18.176194,192.168.11.37,192.168.11.15,TCP,66,,,0.000254,"Jan  6, 2024 19:36:32.597731000 JST",,"40786  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3236592839 TSecr=2718881217"
50,18.178594,192.168.11.15,192.168.11.37,TCP,66,0.0024,,0.0024,"Jan  6, 2024 19:36:32.600131000 JST",,"6000  >  40786 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2718881227 TSecr=3236592839"
51,18.190369,192.168.11.37,192.168.11.15,TCP,66,0.011775,,0.011775,"Jan  6, 2024 19:36:32.611906000 JST",,40786  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3236592852 TSecr=2718881227
52,28.049317,192.168.11.15,192.168.11.31,TCP,74,,,9.858948,"Jan  6, 2024 19:36:42.470854000 JST",,38192  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684564632 TSecr=0 WS=128
53,28.056656,192.168.11.31,192.168.11.15,TCP,74,0.007339,,0.007339,"Jan  6, 2024 19:36:42.478193000 JST",,"6000  >  38192 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558729726 TSecr=2684564632 WS=128"
54,28.056773,192.168.11.15,192.168.11.31,TCP,66,0.000117,,0.000117,"Jan  6, 2024 19:36:42.478310000 JST",,38192  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684564640 TSecr=558729726
55,28.056961,192.168.11.15,192.168.11.31,TCP,93,,,0.000188,"Jan  6, 2024 19:36:42.478498000 JST",,"38192  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684564640 TSecr=558729726 [TCP segment of a reassembled PDU]"
56,28.057078,192.168.11.15,192.168.11.31,TCP,66,,,0.000117,"Jan  6, 2024 19:36:42.478615000 JST",,"38192  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684564640 TSecr=558729726"
57,28.064072,192.168.11.31,192.168.11.15,TCP,66,0.007111,,0.006994,"Jan  6, 2024 19:36:42.485609000 JST",,6000  >  38192 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558729733 TSecr=2684564640
58,28.064293,192.168.11.31,192.168.11.15,TCP,66,0.007215,,0.000221,"Jan  6, 2024 19:36:42.485830000 JST",,"6000  >  38192 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558729735 TSecr=2684564640"
59,28.064339,192.168.11.15,192.168.11.31,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:36:42.485876000 JST",,38192  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684564647 TSecr=558729735
60,28.095928,192.168.11.15,255.255.255.255,UDP,209,,Ÿ,0.031589,"Jan  6, 2024 19:36:42.517465000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41542  >  7000 Len=167
61,28.104621,192.168.11.37,192.168.11.15,TCP,74,,œ,0.008693,"Jan  6, 2024 19:36:42.526158000 JST",,49804  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3236602768 TSecr=0 WS=128
62,28.10477,192.168.11.15,192.168.11.37,TCP,74,0.000149,,0.000149,"Jan  6, 2024 19:36:42.526307000 JST",,"6000  >  49804 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2718891153 TSecr=3236602768 WS=128"
63,28.111795,192.168.11.37,192.168.11.15,TCP,66,0.007025,,0.007025,"Jan  6, 2024 19:36:42.533332000 JST",,49804  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3236602775 TSecr=2718891153
64,28.112445,192.168.11.37,192.168.11.15,TCP,93,,,0.00065,"Jan  6, 2024 19:36:42.533982000 JST",,"49804  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3236602775 TSecr=2718891153 [TCP segment of a reassembled PDU]"
65,28.112557,192.168.11.15,192.168.11.37,TCP,66,0.000112,,0.000112,"Jan  6, 2024 19:36:42.534094000 JST",,6000  >  49804 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2718891161 TSecr=3236602775
66,28.112648,192.168.11.37,192.168.11.15,TCP,66,,,0.000091,"Jan  6, 2024 19:36:42.534185000 JST",,"49804  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3236602776 TSecr=2718891153"
67,28.114209,192.168.11.15,192.168.11.37,TCP,66,0.001561,,0.001561,"Jan  6, 2024 19:36:42.535746000 JST",,"6000  >  49804 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2718891162 TSecr=3236602776"
68,28.128578,192.168.11.37,192.168.11.15,TCP,66,0.014369,,0.014369,"Jan  6, 2024 19:36:42.550115000 JST",,49804  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3236602788 TSecr=2718891162
69,35.878089,192.168.11.15,192.168.11.31,TCP,74,,,7.749511,"Jan  6, 2024 19:36:50.299626000 JST",,35728  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684572461 TSecr=0 WS=128
70,35.884954,192.168.11.31,192.168.11.15,TCP,74,0.006865,,0.006865,"Jan  6, 2024 19:36:50.306491000 JST",,"6000  >  35728 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558737554 TSecr=2684572461 WS=128"
71,35.885056,192.168.11.15,192.168.11.31,TCP,66,0.000102,,0.000102,"Jan  6, 2024 19:36:50.306593000 JST",,35728  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684572468 TSecr=558737554
72,35.885247,192.168.11.15,192.168.11.31,TCP,93,,,0.000191,"Jan  6, 2024 19:36:50.306784000 JST",,"35728  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684572468 TSecr=558737554 [TCP segment of a reassembled PDU]"
73,35.885339,192.168.11.15,192.168.11.31,TCP,66,,,0.000092,"Jan  6, 2024 19:36:50.306876000 JST",,"35728  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684572468 TSecr=558737554"
74,35.892455,192.168.11.31,192.168.11.15,TCP,66,0.007208,,0.007116,"Jan  6, 2024 19:36:50.313992000 JST",,6000  >  35728 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558737562 TSecr=2684572468
75,35.89283,192.168.11.31,192.168.11.15,TCP,66,0.007491,,0.000375,"Jan  6, 2024 19:36:50.314367000 JST",,"6000  >  35728 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558737563 TSecr=2684572468"
76,35.892886,192.168.11.15,192.168.11.31,TCP,66,0.000056,,0.000056,"Jan  6, 2024 19:36:50.314423000 JST",,35728  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684572476 TSecr=558737563
77,35.923102,192.168.11.15,255.255.255.255,UDP,209,,Ÿ,0.030216,"Jan  6, 2024 19:36:50.344639000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49115  >  7000 Len=167
78,35.931201,192.168.11.37,192.168.11.15,TCP,74,,œ,0.008099,"Jan  6, 2024 19:36:50.352738000 JST",,37514  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3236610595 TSecr=0 WS=128
79,35.931347,192.168.11.15,192.168.11.37,TCP,74,0.000146,,0.000146,"Jan  6, 2024 19:36:50.352884000 JST",,"6000  >  37514 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2718898979 TSecr=3236610595 WS=128"
80,35.938103,192.168.11.37,192.168.11.15,TCP,66,0.006756,,0.006756,"Jan  6, 2024 19:36:50.359640000 JST",,37514  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3236610602 TSecr=2718898979
81,35.938641,192.168.11.37,192.168.11.15,TCP,93,,,0.000538,"Jan  6, 2024 19:36:50.360178000 JST",,"37514  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3236610602 TSecr=2718898979 [TCP segment of a reassembled PDU]"
82,35.938718,192.168.11.15,192.168.11.37,TCP,66,0.000077,,0.000077,"Jan  6, 2024 19:36:50.360255000 JST",,6000  >  37514 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2718898987 TSecr=3236610602
83,35.938787,192.168.11.37,192.168.11.15,TCP,66,,,0.000069,"Jan  6, 2024 19:36:50.360324000 JST",,"37514  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3236610602 TSecr=2718898979"
84,35.939895,192.168.11.15,192.168.11.37,TCP,66,0.001108,,0.001108,"Jan  6, 2024 19:36:50.361432000 JST",,"6000  >  37514 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2718898988 TSecr=3236610602"
85,35.946088,192.168.11.37,192.168.11.15,TCP,66,0.006193,,0.006193,"Jan  6, 2024 19:36:50.367625000 JST",,37514  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3236610609 TSecr=2718898988
86,43.685032,192.168.11.15,192.168.11.31,TCP,74,,,7.738944,"Jan  6, 2024 19:36:58.106569000 JST",,47610  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684580268 TSecr=0 WS=128
87,43.694533,192.168.11.31,192.168.11.15,TCP,74,0.009501,,0.009501,"Jan  6, 2024 19:36:58.116070000 JST",,"6000  >  47610 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558745361 TSecr=2684580268 WS=128"
88,43.69465,192.168.11.15,192.168.11.31,TCP,66,0.000117,,0.000117,"Jan  6, 2024 19:36:58.116187000 JST",,47610  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684580278 TSecr=558745361
89,43.694844,192.168.11.15,192.168.11.31,TCP,93,,,0.000194,"Jan  6, 2024 19:36:58.116381000 JST",,"47610  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684580278 TSecr=558745361 [TCP segment of a reassembled PDU]"
90,43.694945,192.168.11.15,192.168.11.31,TCP,66,,,0.000101,"Jan  6, 2024 19:36:58.116482000 JST",,"47610  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684580278 TSecr=558745361"
91,43.707485,192.168.11.31,192.168.11.15,TCP,66,0.012641,,0.01254,"Jan  6, 2024 19:36:58.129022000 JST",,6000  >  47610 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558745373 TSecr=2684580278
92,43.70786,192.168.11.31,192.168.11.15,TCP,66,0.012915,,0.000375,"Jan  6, 2024 19:36:58.129397000 JST",,"6000  >  47610 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558745374 TSecr=2684580278"
93,43.70791,192.168.11.15,192.168.11.31,TCP,66,0.00005,,0.00005,"Jan  6, 2024 19:36:58.129447000 JST",,47610  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684580291 TSecr=558745374
94,43.736949,192.168.11.15,255.255.255.255,UDP,209,,Ÿ,0.029039,"Jan  6, 2024 19:36:58.158486000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42528  >  7000 Len=167
95,43.744985,192.168.11.37,192.168.11.15,TCP,74,,œ,0.008036,"Jan  6, 2024 19:36:58.166522000 JST",,51598  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3236618409 TSecr=0 WS=128
96,43.74513,192.168.11.15,192.168.11.37,TCP,74,0.000145,,0.000145,"Jan  6, 2024 19:36:58.166667000 JST",,"6000  >  51598 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2718906793 TSecr=3236618409 WS=128"
97,43.752769,192.168.11.37,192.168.11.15,TCP,66,0.007639,,0.007639,"Jan  6, 2024 19:36:58.174306000 JST",,51598  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3236618415 TSecr=2718906793
98,43.753269,192.168.11.37,192.168.11.15,TCP,93,,,0.0005,"Jan  6, 2024 19:36:58.174806000 JST",,"51598  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3236618416 TSecr=2718906793 [TCP segment of a reassembled PDU]"
99,43.753342,192.168.11.15,192.168.11.37,TCP,66,0.000073,,0.000073,"Jan  6, 2024 19:36:58.174879000 JST",,6000  >  51598 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2718906801 TSecr=3236618416
100,43.753517,192.168.11.37,192.168.11.15,TCP,66,,,0.000175,"Jan  6, 2024 19:36:58.175054000 JST",,"51598  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3236618416 TSecr=2718906793"
101,43.754481,192.168.11.15,192.168.11.37,TCP,66,0.000964,,0.000964,"Jan  6, 2024 19:36:58.176018000 JST",,"6000  >  51598 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2718906803 TSecr=3236618416"
102,43.760707,192.168.11.37,192.168.11.15,TCP,66,0.006226,,0.006226,"Jan  6, 2024 19:36:58.182244000 JST",,51598  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3236618424 TSecr=2718906803
103,51.538133,192.168.11.15,192.168.11.31,TCP,74,,,7.777426,"Jan  6, 2024 19:37:05.959670000 JST",,47624  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684588121 TSecr=0 WS=128
