No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
323,183.21367,192.168.11.29,192.168.11.6,TCP,66,0.013229,,0.013229,"Jan  6, 2024 19:39:16.472110000 JST",,34202  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667494452 TSecr=526428654
324,191.030531,192.168.11.6,192.168.11.34,TCP,74,,,7.816861,"Jan  6, 2024 19:39:24.288971000 JST",,42414  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926792154 TSecr=0 WS=128
325,191.037218,192.168.11.34,192.168.11.6,TCP,74,0.006687,,0.006687,"Jan  6, 2024 19:39:24.295658000 JST",,"6000  >  42414 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3541874584 TSecr=926792154 WS=128"
326,191.037309,192.168.11.6,192.168.11.34,TCP,66,0.000091,,0.000091,"Jan  6, 2024 19:39:24.295749000 JST",,42414  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926792161 TSecr=3541874584
327,191.037473,192.168.11.6,192.168.11.34,TCP,93,,,0.000164,"Jan  6, 2024 19:39:24.295913000 JST",,"42414  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926792161 TSecr=3541874584 [TCP segment of a reassembled PDU]"
328,191.03756,192.168.11.6,192.168.11.34,TCP,66,,,0.000087,"Jan  6, 2024 19:39:24.296000000 JST",,"42414  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926792161 TSecr=3541874584"
329,191.044939,192.168.11.34,192.168.11.6,TCP,66,0.007466,,0.007379,"Jan  6, 2024 19:39:24.303379000 JST",,6000  >  42414 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3541874592 TSecr=926792161
330,191.04518,192.168.11.34,192.168.11.6,TCP,66,0.00762,,0.000241,"Jan  6, 2024 19:39:24.303620000 JST",,"6000  >  42414 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3541874593 TSecr=926792161"
331,191.045224,192.168.11.6,192.168.11.34,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:39:24.303664000 JST",,42414  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926792169 TSecr=3541874593
332,191.075169,192.168.11.6,255.255.255.255,UDP,209,,Ÿ,0.029945,"Jan  6, 2024 19:39:24.333609000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52950  >  7000 Len=167
333,191.083354,192.168.11.29,192.168.11.6,TCP,74,,œ,0.008185,"Jan  6, 2024 19:39:24.341794000 JST",,38346  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667502326 TSecr=0 WS=128
334,191.083477,192.168.11.6,192.168.11.29,TCP,74,0.000123,,0.000123,"Jan  6, 2024 19:39:24.341917000 JST",,"6000  >  38346 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526436537 TSecr=667502326 WS=128"
335,191.093278,192.168.11.29,192.168.11.6,TCP,66,0.009801,,0.009801,"Jan  6, 2024 19:39:24.351718000 JST",,38346  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667502333 TSecr=526436537
336,191.093962,192.168.11.29,192.168.11.6,TCP,93,,,0.000684,"Jan  6, 2024 19:39:24.352402000 JST",,"38346  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667502333 TSecr=526436537 [TCP segment of a reassembled PDU]"
337,191.094132,192.168.11.6,192.168.11.29,TCP,66,0.00017,,0.00017,"Jan  6, 2024 19:39:24.352572000 JST",,6000  >  38346 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526436547 TSecr=667502333
338,191.094308,192.168.11.29,192.168.11.6,TCP,66,,,0.000176,"Jan  6, 2024 19:39:24.352748000 JST",,"38346  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667502333 TSecr=526436537"
339,191.095726,192.168.11.6,192.168.11.29,TCP,66,0.001418,,0.001418,"Jan  6, 2024 19:39:24.354166000 JST",,"6000  >  38346 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526436549 TSecr=667502333"
340,191.104088,192.168.11.29,192.168.11.6,TCP,66,0.008362,,0.008362,"Jan  6, 2024 19:39:24.362528000 JST",,38346  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667502344 TSecr=526436549
341,225.934777,192.168.11.6,192.168.11.34,TCP,74,,,34.830689,"Jan  6, 2024 19:39:59.193217000 JST",,44908  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926827058 TSecr=0 WS=128
342,225.941842,192.168.11.34,192.168.11.6,TCP,74,0.007065,,0.007065,"Jan  6, 2024 19:39:59.200282000 JST",,"6000  >  44908 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3541909489 TSecr=926827058 WS=128"
343,225.941939,192.168.11.6,192.168.11.34,TCP,66,0.000097,,0.000097,"Jan  6, 2024 19:39:59.200379000 JST",,44908  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926827065 TSecr=3541909489
344,225.94213,192.168.11.6,192.168.11.34,TCP,93,,,0.000191,"Jan  6, 2024 19:39:59.200570000 JST",,"44908  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926827066 TSecr=3541909489 [TCP segment of a reassembled PDU]"
345,225.942235,192.168.11.6,192.168.11.34,TCP,66,,,0.000105,"Jan  6, 2024 19:39:59.200675000 JST",,"44908  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926827066 TSecr=3541909489"
346,225.955855,192.168.11.34,192.168.11.6,TCP,66,0.013725,,0.01362,"Jan  6, 2024 19:39:59.214295000 JST",,6000  >  44908 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3541909503 TSecr=926827066
347,225.956226,192.168.11.34,192.168.11.6,TCP,66,0.013991,,0.000371,"Jan  6, 2024 19:39:59.214666000 JST",,"6000  >  44908 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3541909504 TSecr=926827066"
348,225.956279,192.168.11.6,192.168.11.34,TCP,66,0.000053,,0.000053,"Jan  6, 2024 19:39:59.214719000 JST",,44908  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926827080 TSecr=3541909504
349,225.983636,192.168.11.6,255.255.255.255,UDP,209,,Ÿ,0.027357,"Jan  6, 2024 19:39:59.242076000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53727  >  7000 Len=167
350,225.992303,192.168.11.29,192.168.11.6,TCP,74,,œ,0.008667,"Jan  6, 2024 19:39:59.250743000 JST",,38650  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667537234 TSecr=0 WS=128
351,225.99242,192.168.11.6,192.168.11.29,TCP,74,0.000117,,0.000117,"Jan  6, 2024 19:39:59.250860000 JST",,"6000  >  38650 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526471446 TSecr=667537234 WS=128"
352,225.998883,192.168.11.29,192.168.11.6,TCP,66,0.006463,,0.006463,"Jan  6, 2024 19:39:59.257323000 JST",,38650  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667537241 TSecr=526471446
353,225.99983,192.168.11.29,192.168.11.6,TCP,93,,,0.000947,"Jan  6, 2024 19:39:59.258270000 JST",,"38650  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667537242 TSecr=526471446 [TCP segment of a reassembled PDU]"
354,225.999937,192.168.11.6,192.168.11.29,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:39:59.258377000 JST",,6000  >  38650 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526471453 TSecr=667537242
355,226.000017,192.168.11.29,192.168.11.6,TCP,66,,,0.00008,"Jan  6, 2024 19:39:59.258457000 JST",,"38650  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667537242 TSecr=526471446"
356,226.001298,192.168.11.6,192.168.11.29,TCP,66,0.001281,,0.001281,"Jan  6, 2024 19:39:59.259738000 JST",,"6000  >  38650 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526471455 TSecr=667537242"
357,226.009413,192.168.11.29,192.168.11.6,TCP,66,0.008115,,0.008115,"Jan  6, 2024 19:39:59.267853000 JST",,38650  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667537249 TSecr=526471455
358,233.73684,192.168.11.6,192.168.11.34,TCP,74,,,7.727427,"Jan  6, 2024 19:40:06.995280000 JST",,40706  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926834860 TSecr=0 WS=128
359,233.743602,192.168.11.34,192.168.11.6,TCP,74,0.006762,,0.006762,"Jan  6, 2024 19:40:07.002042000 JST",,"6000  >  40706 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3541917291 TSecr=926834860 WS=128"
360,233.743708,192.168.11.6,192.168.11.34,TCP,66,0.000106,,0.000106,"Jan  6, 2024 19:40:07.002148000 JST",,40706  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926834867 TSecr=3541917291
361,233.743841,192.168.11.6,192.168.11.34,TCP,93,,,0.000133,"Jan  6, 2024 19:40:07.002281000 JST",,"40706  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926834867 TSecr=3541917291 [TCP segment of a reassembled PDU]"
362,233.743952,192.168.11.6,192.168.11.34,TCP,66,,,0.000111,"Jan  6, 2024 19:40:07.002392000 JST",,"40706  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926834867 TSecr=3541917291"
363,233.751288,192.168.11.34,192.168.11.6,TCP,66,0.007447,,0.007336,"Jan  6, 2024 19:40:07.009728000 JST",,6000  >  40706 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3541917298 TSecr=926834867
364,233.751499,192.168.11.34,192.168.11.6,TCP,66,0.007547,,0.000211,"Jan  6, 2024 19:40:07.009939000 JST",,"6000  >  40706 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3541917300 TSecr=926834867"
365,233.751551,192.168.11.6,192.168.11.34,TCP,66,0.000052,,0.000052,"Jan  6, 2024 19:40:07.009991000 JST",,40706  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926834875 TSecr=3541917300
366,233.786755,192.168.11.6,255.255.255.255,UDP,209,,Ÿ,0.035204,"Jan  6, 2024 19:40:07.045195000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36957  >  7000 Len=167
367,233.797525,192.168.11.29,192.168.11.6,TCP,74,,œ,0.01077,"Jan  6, 2024 19:40:07.055965000 JST",,55300  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667545037 TSecr=0 WS=128
368,233.797667,192.168.11.6,192.168.11.29,TCP,74,0.000142,,0.000142,"Jan  6, 2024 19:40:07.056107000 JST",,"6000  >  55300 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526479251 TSecr=667545037 WS=128"
369,233.814819,192.168.11.29,192.168.11.6,TCP,66,0.017152,,0.017152,"Jan  6, 2024 19:40:07.073259000 JST",,55300  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667545049 TSecr=526479251
370,233.815344,192.168.11.29,192.168.11.6,TCP,93,,,0.000525,"Jan  6, 2024 19:40:07.073784000 JST",,"55300  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667545050 TSecr=526479251 [TCP segment of a reassembled PDU]"
371,233.815435,192.168.11.6,192.168.11.29,TCP,66,0.000091,,0.000091,"Jan  6, 2024 19:40:07.073875000 JST",,6000  >  55300 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526479269 TSecr=667545050
372,233.815512,192.168.11.29,192.168.11.6,TCP,66,,,0.000077,"Jan  6, 2024 19:40:07.073952000 JST",,"55300  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667545050 TSecr=526479251"
373,233.816305,192.168.11.6,192.168.11.29,TCP,66,0.000793,,0.000793,"Jan  6, 2024 19:40:07.074745000 JST",,"6000  >  55300 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526479270 TSecr=667545050"
374,233.828375,192.168.11.29,192.168.11.6,TCP,66,0.01207,,0.01207,"Jan  6, 2024 19:40:07.086815000 JST",,55300  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667545068 TSecr=526479270
375,242.633823,192.168.11.6,192.168.11.34,TCP,74,,,8.805448,"Jan  6, 2024 19:40:15.892263000 JST",,33102  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926843757 TSecr=0 WS=128
376,242.640595,192.168.11.34,192.168.11.6,TCP,74,0.006772,,0.006772,"Jan  6, 2024 19:40:15.899035000 JST",,"6000  >  33102 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3541926188 TSecr=926843757 WS=128"
377,242.640688,192.168.11.6,192.168.11.34,TCP,66,0.000093,,0.000093,"Jan  6, 2024 19:40:15.899128000 JST",,33102  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926843764 TSecr=3541926188
378,242.640856,192.168.11.6,192.168.11.34,TCP,93,,,0.000168,"Jan  6, 2024 19:40:15.899296000 JST",,"33102  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926843764 TSecr=3541926188 [TCP segment of a reassembled PDU]"
379,242.640945,192.168.11.6,192.168.11.34,TCP,66,,,0.000089,"Jan  6, 2024 19:40:15.899385000 JST",,"33102  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926843764 TSecr=3541926188"
380,242.650213,192.168.11.34,192.168.11.6,TCP,66,0.009357,,0.009268,"Jan  6, 2024 19:40:15.908653000 JST",,6000  >  33102 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3541926197 TSecr=926843764
381,242.65031,192.168.11.34,192.168.11.6,TCP,66,0.009365,,0.000097,"Jan  6, 2024 19:40:15.908750000 JST",,"6000  >  33102 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3541926198 TSecr=926843764"
382,242.650371,192.168.11.6,192.168.11.34,TCP,66,0.000061,,0.000061,"Jan  6, 2024 19:40:15.908811000 JST",,33102  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926843774 TSecr=3541926198
383,242.678255,192.168.11.6,255.255.255.255,UDP,209,,Ÿ,0.027884,"Jan  6, 2024 19:40:15.936695000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37225  >  7000 Len=167
384,242.686367,192.168.11.29,192.168.11.6,TCP,74,,œ,0.008112,"Jan  6, 2024 19:40:15.944807000 JST",,49130  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667553929 TSecr=0 WS=128
385,242.68651,192.168.11.6,192.168.11.29,TCP,74,0.000143,,0.000143,"Jan  6, 2024 19:40:15.944950000 JST",,"6000  >  49130 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526488140 TSecr=667553929 WS=128"
386,242.693789,192.168.11.29,192.168.11.6,TCP,66,0.007279,,0.007279,"Jan  6, 2024 19:40:15.952229000 JST",,49130  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667553935 TSecr=526488140
387,242.694578,192.168.11.29,192.168.11.6,TCP,93,,,0.000789,"Jan  6, 2024 19:40:15.953018000 JST",,"49130  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667553936 TSecr=526488140 [TCP segment of a reassembled PDU]"
388,242.694676,192.168.11.6,192.168.11.29,TCP,66,0.000098,,0.000098,"Jan  6, 2024 19:40:15.953116000 JST",,6000  >  49130 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526488148 TSecr=667553936
389,242.694751,192.168.11.29,192.168.11.6,TCP,66,,,0.000075,"Jan  6, 2024 19:40:15.953191000 JST",,"49130  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667553936 TSecr=526488140"
390,242.696301,192.168.11.6,192.168.11.29,TCP,66,0.00155,,0.00155,"Jan  6, 2024 19:40:15.954741000 JST",,"6000  >  49130 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526488150 TSecr=667553936"
391,242.702726,192.168.11.29,192.168.11.6,TCP,66,0.006425,,0.006425,"Jan  6, 2024 19:40:15.961166000 JST",,49130  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667553944 TSecr=526488150
392,250.582918,192.168.11.6,192.168.11.34,TCP,74,,,7.880192,"Jan  6, 2024 19:40:23.841358000 JST",,50472  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926851706 TSecr=0 WS=128
393,250.591758,192.168.11.34,192.168.11.6,TCP,74,0.00884,,0.00884,"Jan  6, 2024 19:40:23.850198000 JST",,"6000  >  50472 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3541934139 TSecr=926851706 WS=128"
394,250.591859,192.168.11.6,192.168.11.34,TCP,66,0.000101,,0.000101,"Jan  6, 2024 19:40:23.850299000 JST",,50472  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926851715 TSecr=3541934139
395,250.59202,192.168.11.6,192.168.11.34,TCP,93,,,0.000161,"Jan  6, 2024 19:40:23.850460000 JST",,"50472  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926851715 TSecr=3541934139 [TCP segment of a reassembled PDU]"
396,250.592122,192.168.11.6,192.168.11.34,TCP,66,,,0.000102,"Jan  6, 2024 19:40:23.850562000 JST",,"50472  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926851716 TSecr=3541934139"
397,250.600694,192.168.11.34,192.168.11.6,TCP,66,0.008674,,0.008572,"Jan  6, 2024 19:40:23.859134000 JST",,6000  >  50472 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3541934147 TSecr=926851715
398,250.601066,192.168.11.34,192.168.11.6,TCP,66,0.008944,,0.000372,"Jan  6, 2024 19:40:23.859506000 JST",,"6000  >  50472 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3541934149 TSecr=926851716"
399,250.601114,192.168.11.6,192.168.11.34,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:40:23.859554000 JST",,50472  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926851725 TSecr=3541934149
400,250.630474,192.168.11.6,255.255.255.255,UDP,209,,Ÿ,0.02936,"Jan  6, 2024 19:40:23.888914000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43235  >  7000 Len=167
401,250.638895,192.168.11.29,192.168.11.6,TCP,74,,œ,0.008421,"Jan  6, 2024 19:40:23.897335000 JST",,42370  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667561881 TSecr=0 WS=128
402,250.639025,192.168.11.6,192.168.11.29,TCP,74,0.00013,,0.00013,"Jan  6, 2024 19:40:23.897465000 JST",,"6000  >  42370 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526496092 TSecr=667561881 WS=128"
403,250.64636,192.168.11.29,192.168.11.6,TCP,66,0.007335,,0.007335,"Jan  6, 2024 19:40:23.904800000 JST",,42370  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667561889 TSecr=526496092
404,250.647069,192.168.11.29,192.168.11.6,TCP,93,,,0.000709,"Jan  6, 2024 19:40:23.905509000 JST",,"42370  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667561889 TSecr=526496092 [TCP segment of a reassembled PDU]"
405,250.647223,192.168.11.6,192.168.11.29,TCP,66,0.000154,,0.000154,"Jan  6, 2024 19:40:23.905663000 JST",,6000  >  42370 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526496101 TSecr=667561889
406,250.647349,192.168.11.29,192.168.11.6,TCP,66,,,0.000126,"Jan  6, 2024 19:40:23.905789000 JST",,"42370  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667561889 TSecr=526496092"
407,250.648748,192.168.11.6,192.168.11.29,TCP,66,0.001399,,0.001399,"Jan  6, 2024 19:40:23.907188000 JST",,"6000  >  42370 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526496102 TSecr=667561889"
408,250.658423,192.168.11.29,192.168.11.6,TCP,66,0.009675,,0.009675,"Jan  6, 2024 19:40:23.916863000 JST",,42370  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667561897 TSecr=526496102
409,259.464773,192.168.11.6,192.168.11.34,TCP,74,,,8.80635,"Jan  6, 2024 19:40:32.723213000 JST",,41744  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926860588 TSecr=0 WS=128
410,259.471374,192.168.11.34,192.168.11.6,TCP,74,0.006601,,0.006601,"Jan  6, 2024 19:40:32.729814000 JST",,"6000  >  41744 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3541943019 TSecr=926860588 WS=128"
411,259.471472,192.168.11.6,192.168.11.34,TCP,66,0.000098,,0.000098,"Jan  6, 2024 19:40:32.729912000 JST",,41744  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926860595 TSecr=3541943019
412,259.471696,192.168.11.6,192.168.11.34,TCP,93,,,0.000224,"Jan  6, 2024 19:40:32.730136000 JST",,"41744  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926860595 TSecr=3541943019 [TCP segment of a reassembled PDU]"
413,259.471818,192.168.11.6,192.168.11.34,TCP,66,,,0.000122,"Jan  6, 2024 19:40:32.730258000 JST",,"41744  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926860595 TSecr=3541943019"
414,259.485679,192.168.11.34,192.168.11.6,TCP,66,0.013983,,0.013861,"Jan  6, 2024 19:40:32.744119000 JST",,6000  >  41744 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3541943033 TSecr=926860595
415,259.48605,192.168.11.34,192.168.11.6,TCP,66,0.014232,,0.000371,"Jan  6, 2024 19:40:32.744490000 JST",,"6000  >  41744 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3541943034 TSecr=926860595"
416,259.486117,192.168.11.6,192.168.11.34,TCP,66,0.000067,,0.000067,"Jan  6, 2024 19:40:32.744557000 JST",,41744  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926860609 TSecr=3541943034
417,259.515726,192.168.11.6,255.255.255.255,UDP,209,,Ÿ,0.029609,"Jan  6, 2024 19:40:32.774166000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43993  >  7000 Len=167
418,259.523749,192.168.11.29,192.168.11.6,TCP,74,,œ,0.008023,"Jan  6, 2024 19:40:32.782189000 JST",,48938  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=667570766 TSecr=0 WS=128
419,259.523874,192.168.11.6,192.168.11.29,TCP,74,0.000125,,0.000125,"Jan  6, 2024 19:40:32.782314000 JST",,"6000  >  48938 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=526504977 TSecr=667570766 WS=128"
420,259.530395,192.168.11.29,192.168.11.6,TCP,66,0.006521,,0.006521,"Jan  6, 2024 19:40:32.788835000 JST",,48938  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=667570773 TSecr=526504977
421,259.530882,192.168.11.29,192.168.11.6,TCP,93,,,0.000487,"Jan  6, 2024 19:40:32.789322000 JST",,"48938  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=667570773 TSecr=526504977 [TCP segment of a reassembled PDU]"
422,259.530935,192.168.11.6,192.168.11.29,TCP,66,0.000053,,0.000053,"Jan  6, 2024 19:40:32.789375000 JST",,6000  >  48938 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=526504984 TSecr=667570773
423,259.530994,192.168.11.29,192.168.11.6,TCP,66,,,0.000059,"Jan  6, 2024 19:40:32.789434000 JST",,"48938  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=667570773 TSecr=526504977"
424,259.531968,192.168.11.6,192.168.11.29,TCP,66,0.000974,,0.000974,"Jan  6, 2024 19:40:32.790408000 JST",,"6000  >  48938 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=526504985 TSecr=667570773"
425,259.546109,192.168.11.29,192.168.11.6,TCP,66,0.014141,,0.014141,"Jan  6, 2024 19:40:32.804549000 JST",,48938  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=667570780 TSecr=526504985
426,269.261278,192.168.11.6,192.168.11.34,TCP,74,,,9.715169,"Jan  6, 2024 19:40:42.519718000 JST",,56702  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926870385 TSecr=0 WS=128
427,269.267927,192.168.11.34,192.168.11.6,TCP,74,0.006649,,0.006649,"Jan  6, 2024 19:40:42.526367000 JST",,"6000  >  56702 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3541952815 TSecr=926870385 WS=128"
