No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
404,249.606538,192.168.11.39,192.168.11.38,TCP,74,,œ,0.008894,"Jan  6, 2024 19:40:24.175479000 JST",,58506  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962339555 TSecr=0 WS=128
405,249.606672,192.168.11.38,192.168.11.39,TCP,74,0.000134,,0.000134,"Jan  6, 2024 19:40:24.175613000 JST",,"6000  >  58506 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421316561 TSecr=962339555 WS=128"
406,249.614078,192.168.11.39,192.168.11.38,TCP,66,0.007406,,0.007406,"Jan  6, 2024 19:40:24.183019000 JST",,58506  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962339563 TSecr=3421316561
407,249.614986,192.168.11.39,192.168.11.38,TCP,93,,,0.000908,"Jan  6, 2024 19:40:24.183927000 JST",,"58506  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962339563 TSecr=3421316561 [TCP segment of a reassembled PDU]"
408,249.615173,192.168.11.38,192.168.11.39,TCP,66,0.000187,,0.000187,"Jan  6, 2024 19:40:24.184114000 JST",,6000  >  58506 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421316569 TSecr=962339563
409,249.615289,192.168.11.39,192.168.11.38,TCP,66,,,0.000116,"Jan  6, 2024 19:40:24.184230000 JST",,"58506  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962339563 TSecr=3421316561"
410,249.6169,192.168.11.38,192.168.11.39,TCP,66,0.001611,,0.001611,"Jan  6, 2024 19:40:24.185841000 JST",,"6000  >  58506 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421316571 TSecr=962339563"
411,249.623072,192.168.11.39,192.168.11.38,TCP,66,0.006172,,0.006172,"Jan  6, 2024 19:40:24.192013000 JST",,58506  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962339572 TSecr=3421316571
412,258.417611,192.168.11.38,192.168.11.37,TCP,74,,,8.794539,"Jan  6, 2024 19:40:32.986552000 JST",,56030  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1839658695 TSecr=0 WS=128
413,258.424166,192.168.11.37,192.168.11.38,TCP,74,0.006555,,0.006555,"Jan  6, 2024 19:40:32.993107000 JST",,"6000  >  56030 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1928506927 TSecr=1839658695 WS=128"
414,258.424267,192.168.11.38,192.168.11.37,TCP,66,0.000101,,0.000101,"Jan  6, 2024 19:40:32.993208000 JST",,56030  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1839658701 TSecr=1928506927
415,258.424425,192.168.11.38,192.168.11.37,TCP,93,,,0.000158,"Jan  6, 2024 19:40:32.993366000 JST",,"56030  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1839658701 TSecr=1928506927 [TCP segment of a reassembled PDU]"
416,258.424526,192.168.11.38,192.168.11.37,TCP,66,,,0.000101,"Jan  6, 2024 19:40:32.993467000 JST",,"56030  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1839658702 TSecr=1928506927"
417,258.432121,192.168.11.37,192.168.11.38,TCP,66,0.007696,,0.007595,"Jan  6, 2024 19:40:33.001062000 JST",,6000  >  56030 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1928506935 TSecr=1839658701
418,258.432351,192.168.11.37,192.168.11.38,TCP,66,0.007825,,0.00023,"Jan  6, 2024 19:40:33.001292000 JST",,"6000  >  56030 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1928506937 TSecr=1839658702"
419,258.432394,192.168.11.38,192.168.11.37,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:40:33.001335000 JST",,56030  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1839658709 TSecr=1928506937
420,258.46282,192.168.11.38,255.255.255.255,UDP,209,,Ÿ,0.030426,"Jan  6, 2024 19:40:33.031761000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50966  >  7000 Len=167
421,258.471107,192.168.11.39,192.168.11.38,TCP,74,,œ,0.008287,"Jan  6, 2024 19:40:33.040048000 JST",,54628  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962348420 TSecr=0 WS=128
422,258.471233,192.168.11.38,192.168.11.39,TCP,74,0.000126,,0.000126,"Jan  6, 2024 19:40:33.040174000 JST",,"6000  >  54628 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421325425 TSecr=962348420 WS=128"
423,258.477794,192.168.11.39,192.168.11.38,TCP,66,0.006561,,0.006561,"Jan  6, 2024 19:40:33.046735000 JST",,54628  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962348427 TSecr=3421325425
424,258.478769,192.168.11.39,192.168.11.38,TCP,93,,,0.000975,"Jan  6, 2024 19:40:33.047710000 JST",,"54628  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962348427 TSecr=3421325425 [TCP segment of a reassembled PDU]"
425,258.478901,192.168.11.38,192.168.11.39,TCP,66,0.000132,,0.000132,"Jan  6, 2024 19:40:33.047842000 JST",,6000  >  54628 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421325433 TSecr=962348427
426,258.478985,192.168.11.39,192.168.11.38,TCP,66,,,0.000084,"Jan  6, 2024 19:40:33.047926000 JST",,"54628  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962348427 TSecr=3421325425"
427,258.480139,192.168.11.38,192.168.11.39,TCP,66,0.001154,,0.001154,"Jan  6, 2024 19:40:33.049080000 JST",,"6000  >  54628 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421325434 TSecr=962348427"
428,258.485283,192.168.11.39,192.168.11.38,TCP,66,0.005144,,0.005144,"Jan  6, 2024 19:40:33.054224000 JST",,54628  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962348435 TSecr=3421325434
429,268.456629,192.168.11.38,192.168.11.37,TCP,74,,,9.971346,"Jan  6, 2024 19:40:43.025570000 JST",,40010  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1839668734 TSecr=0 WS=128
430,268.467441,192.168.11.37,192.168.11.38,TCP,74,0.010812,,0.010812,"Jan  6, 2024 19:40:43.036382000 JST",,"6000  >  40010 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1928516970 TSecr=1839668734 WS=128"
431,268.467585,192.168.11.38,192.168.11.37,TCP,66,0.000144,,0.000144,"Jan  6, 2024 19:40:43.036526000 JST",,40010  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1839668745 TSecr=1928516970
432,268.467731,192.168.11.38,192.168.11.37,TCP,93,,,0.000146,"Jan  6, 2024 19:40:43.036672000 JST",,"40010  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1839668745 TSecr=1928516970 [TCP segment of a reassembled PDU]"
433,268.467844,192.168.11.38,192.168.11.37,TCP,66,,,0.000113,"Jan  6, 2024 19:40:43.036785000 JST",,"40010  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1839668745 TSecr=1928516970"
434,268.475091,192.168.11.37,192.168.11.38,TCP,66,0.00736,,0.007247,"Jan  6, 2024 19:40:43.044032000 JST",,6000  >  40010 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1928516978 TSecr=1839668745
435,268.475455,192.168.11.37,192.168.11.38,TCP,66,0.007611,,0.000364,"Jan  6, 2024 19:40:43.044396000 JST",,"6000  >  40010 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1928516979 TSecr=1839668745"
436,268.475521,192.168.11.38,192.168.11.37,TCP,66,0.000066,,0.000066,"Jan  6, 2024 19:40:43.044462000 JST",,40010  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1839668752 TSecr=1928516979
437,268.503902,192.168.11.38,255.255.255.255,UDP,209,,Ÿ,0.028381,"Jan  6, 2024 19:40:43.072843000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38091  >  7000 Len=167
438,268.511876,192.168.11.39,192.168.11.38,TCP,74,,œ,0.007974,"Jan  6, 2024 19:40:43.080817000 JST",,54464  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962358461 TSecr=0 WS=128
439,268.512004,192.168.11.38,192.168.11.39,TCP,74,0.000128,,0.000128,"Jan  6, 2024 19:40:43.080945000 JST",,"6000  >  54464 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421335466 TSecr=962358461 WS=128"
440,268.518714,192.168.11.39,192.168.11.38,TCP,66,0.00671,,0.00671,"Jan  6, 2024 19:40:43.087655000 JST",,54464  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962358468 TSecr=3421335466
441,268.519258,192.168.11.39,192.168.11.38,TCP,93,,,0.000544,"Jan  6, 2024 19:40:43.088199000 JST",,"54464  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962358468 TSecr=3421335466 [TCP segment of a reassembled PDU]"
442,268.519381,192.168.11.38,192.168.11.39,TCP,66,0.000123,,0.000123,"Jan  6, 2024 19:40:43.088322000 JST",,6000  >  54464 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421335473 TSecr=962358468
443,268.51946,192.168.11.39,192.168.11.38,TCP,66,,,0.000079,"Jan  6, 2024 19:40:43.088401000 JST",,"54464  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962358468 TSecr=3421335466"
444,268.520658,192.168.11.38,192.168.11.39,TCP,66,0.001198,,0.001198,"Jan  6, 2024 19:40:43.089599000 JST",,"6000  >  54464 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421335475 TSecr=962358468"
445,268.533129,192.168.11.39,192.168.11.38,TCP,66,0.012471,,0.012471,"Jan  6, 2024 19:40:43.102070000 JST",,54464  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962358478 TSecr=3421335475
446,285.350701,192.168.11.38,192.168.11.37,TCP,74,,,16.817572,"Jan  6, 2024 19:40:59.919642000 JST",,34056  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1839685628 TSecr=0 WS=128
447,285.357271,192.168.11.37,192.168.11.38,TCP,74,0.00657,,0.00657,"Jan  6, 2024 19:40:59.926212000 JST",,"6000  >  34056 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1928533860 TSecr=1839685628 WS=128"
448,285.357363,192.168.11.38,192.168.11.37,TCP,66,0.000092,,0.000092,"Jan  6, 2024 19:40:59.926304000 JST",,34056  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1839685634 TSecr=1928533860
449,285.357485,192.168.11.38,192.168.11.37,TCP,93,,,0.000122,"Jan  6, 2024 19:40:59.926426000 JST",,"34056  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1839685634 TSecr=1928533860 [TCP segment of a reassembled PDU]"
450,285.357588,192.168.11.38,192.168.11.37,TCP,66,,,0.000103,"Jan  6, 2024 19:40:59.926529000 JST",,"34056  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1839685635 TSecr=1928533860"
451,285.364491,192.168.11.37,192.168.11.38,TCP,66,0.007006,,0.006903,"Jan  6, 2024 19:40:59.933432000 JST",,6000  >  34056 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1928533867 TSecr=1839685634
452,285.364717,192.168.11.37,192.168.11.38,TCP,66,0.007129,,0.000226,"Jan  6, 2024 19:40:59.933658000 JST",,"6000  >  34056 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1928533869 TSecr=1839685635"
453,285.36476,192.168.11.38,192.168.11.37,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:40:59.933701000 JST",,34056  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1839685642 TSecr=1928533869
454,285.396197,192.168.11.38,255.255.255.255,UDP,209,,Ÿ,0.031437,"Jan  6, 2024 19:40:59.965138000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42370  >  7000 Len=167
455,285.404022,192.168.11.39,192.168.11.38,TCP,74,,œ,0.007825,"Jan  6, 2024 19:40:59.972963000 JST",,56912  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962375353 TSecr=0 WS=128
456,285.404152,192.168.11.38,192.168.11.39,TCP,74,0.00013,,0.00013,"Jan  6, 2024 19:40:59.973093000 JST",,"6000  >  56912 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421352358 TSecr=962375353 WS=128"
457,285.410741,192.168.11.39,192.168.11.38,TCP,66,0.006589,,0.006589,"Jan  6, 2024 19:40:59.979682000 JST",,56912  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962375360 TSecr=3421352358
458,285.411707,192.168.11.39,192.168.11.38,TCP,93,,,0.000966,"Jan  6, 2024 19:40:59.980648000 JST",,"56912  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962375360 TSecr=3421352358 [TCP segment of a reassembled PDU]"
459,285.411882,192.168.11.38,192.168.11.39,TCP,66,0.000175,,0.000175,"Jan  6, 2024 19:40:59.980823000 JST",,6000  >  56912 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421352366 TSecr=962375360
460,285.41199,192.168.11.39,192.168.11.38,TCP,66,,,0.000108,"Jan  6, 2024 19:40:59.980931000 JST",,"56912  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962375360 TSecr=3421352358"
461,285.414187,192.168.11.38,192.168.11.39,TCP,66,0.002197,,0.002197,"Jan  6, 2024 19:40:59.983128000 JST",,"6000  >  56912 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421352368 TSecr=962375360"
462,285.423908,192.168.11.39,192.168.11.38,TCP,66,0.009721,,0.009721,"Jan  6, 2024 19:40:59.992849000 JST",,56912  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962375373 TSecr=3421352368
463,293.191277,192.168.11.38,192.168.11.37,TCP,74,,,7.767369,"Jan  6, 2024 19:41:07.760218000 JST",,34072  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1839693468 TSecr=0 WS=128
464,293.198201,192.168.11.37,192.168.11.38,TCP,74,0.006924,,0.006924,"Jan  6, 2024 19:41:07.767142000 JST",,"6000  >  34072 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1928541701 TSecr=1839693468 WS=128"
465,293.198293,192.168.11.38,192.168.11.37,TCP,66,0.000092,,0.000092,"Jan  6, 2024 19:41:07.767234000 JST",,34072  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1839693475 TSecr=1928541701
466,293.198456,192.168.11.38,192.168.11.37,TCP,93,,,0.000163,"Jan  6, 2024 19:41:07.767397000 JST",,"34072  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1839693475 TSecr=1928541701 [TCP segment of a reassembled PDU]"
467,293.198577,192.168.11.38,192.168.11.37,TCP,66,,,0.000121,"Jan  6, 2024 19:41:07.767518000 JST",,"34072  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1839693476 TSecr=1928541701"
468,293.207034,192.168.11.37,192.168.11.38,TCP,66,0.008578,,0.008457,"Jan  6, 2024 19:41:07.775975000 JST",,6000  >  34072 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1928541710 TSecr=1839693475
469,293.207238,192.168.11.37,192.168.11.38,TCP,66,0.008661,,0.000204,"Jan  6, 2024 19:41:07.776179000 JST",,"6000  >  34072 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1928541711 TSecr=1839693476"
470,293.207281,192.168.11.38,192.168.11.37,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:41:07.776222000 JST",,34072  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1839693484 TSecr=1928541711
471,293.239341,192.168.11.38,255.255.255.255,UDP,209,,Ÿ,0.03206,"Jan  6, 2024 19:41:07.808282000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53956  >  7000 Len=167
472,293.247762,192.168.11.39,192.168.11.38,TCP,74,,œ,0.008421,"Jan  6, 2024 19:41:07.816703000 JST",,56922  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962383197 TSecr=0 WS=128
473,293.247887,192.168.11.38,192.168.11.39,TCP,74,0.000125,,0.000125,"Jan  6, 2024 19:41:07.816828000 JST",,"6000  >  56922 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421360202 TSecr=962383197 WS=128"
474,293.254553,192.168.11.39,192.168.11.38,TCP,66,0.006666,,0.006666,"Jan  6, 2024 19:41:07.823494000 JST",,56922  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962383204 TSecr=3421360202
475,293.255105,192.168.11.39,192.168.11.38,TCP,93,,,0.000552,"Jan  6, 2024 19:41:07.824046000 JST",,"56922  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962383204 TSecr=3421360202 [TCP segment of a reassembled PDU]"
476,293.25519,192.168.11.38,192.168.11.39,TCP,66,0.000085,,0.000085,"Jan  6, 2024 19:41:07.824131000 JST",,6000  >  56922 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421360209 TSecr=962383204
477,293.255251,192.168.11.39,192.168.11.38,TCP,66,,,0.000061,"Jan  6, 2024 19:41:07.824192000 JST",,"56922  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962383204 TSecr=3421360202"
478,293.256487,192.168.11.38,192.168.11.39,TCP,66,0.001236,,0.001236,"Jan  6, 2024 19:41:07.825428000 JST",,"6000  >  56922 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421360210 TSecr=962383204"
479,293.262041,192.168.11.39,192.168.11.38,TCP,66,0.005554,,0.005554,"Jan  6, 2024 19:41:07.830982000 JST",,56922  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962383212 TSecr=3421360210
480,302.032968,192.168.11.38,192.168.11.37,TCP,74,,,8.770927,"Jan  6, 2024 19:41:16.601909000 JST",,40688  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1839702310 TSecr=0 WS=128
481,302.039559,192.168.11.37,192.168.11.38,TCP,74,0.006591,,0.006591,"Jan  6, 2024 19:41:16.608500000 JST",,"6000  >  40688 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1928550542 TSecr=1839702310 WS=128"
482,302.039657,192.168.11.38,192.168.11.37,TCP,66,0.000098,,0.000098,"Jan  6, 2024 19:41:16.608598000 JST",,40688  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1839702317 TSecr=1928550542
483,302.039791,192.168.11.38,192.168.11.37,TCP,93,,,0.000134,"Jan  6, 2024 19:41:16.608732000 JST",,"40688  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1839702317 TSecr=1928550542 [TCP segment of a reassembled PDU]"
484,302.039883,192.168.11.38,192.168.11.37,TCP,66,,,0.000092,"Jan  6, 2024 19:41:16.608824000 JST",,"40688  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1839702317 TSecr=1928550542"
485,302.047105,192.168.11.37,192.168.11.38,TCP,66,0.007314,,0.007222,"Jan  6, 2024 19:41:16.616046000 JST",,6000  >  40688 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1928550550 TSecr=1839702317
486,302.047454,192.168.11.37,192.168.11.38,TCP,66,0.007571,,0.000349,"Jan  6, 2024 19:41:16.616395000 JST",,"6000  >  40688 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1928550551 TSecr=1839702317"
487,302.047515,192.168.11.38,192.168.11.37,TCP,66,0.000061,,0.000061,"Jan  6, 2024 19:41:16.616456000 JST",,40688  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1839702324 TSecr=1928550551
488,302.076681,192.168.11.38,255.255.255.255,UDP,209,,Ÿ,0.029166,"Jan  6, 2024 19:41:16.645622000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44191  >  7000 Len=167
489,302.084875,192.168.11.39,192.168.11.38,TCP,74,,œ,0.008194,"Jan  6, 2024 19:41:16.653816000 JST",,38282  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962392034 TSecr=0 WS=128
490,302.085005,192.168.11.38,192.168.11.39,TCP,74,0.00013,,0.00013,"Jan  6, 2024 19:41:16.653946000 JST",,"6000  >  38282 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421369039 TSecr=962392034 WS=128"
491,302.091836,192.168.11.39,192.168.11.38,TCP,66,0.006831,,0.006831,"Jan  6, 2024 19:41:16.660777000 JST",,38282  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962392041 TSecr=3421369039
492,302.092713,192.168.11.39,192.168.11.38,TCP,93,,,0.000877,"Jan  6, 2024 19:41:16.661654000 JST",,"38282  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962392041 TSecr=3421369039 [TCP segment of a reassembled PDU]"
493,302.092907,192.168.11.38,192.168.11.39,TCP,66,0.000194,,0.000194,"Jan  6, 2024 19:41:16.661848000 JST",,6000  >  38282 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421369047 TSecr=962392041
494,302.093117,192.168.11.39,192.168.11.38,TCP,66,,,0.00021,"Jan  6, 2024 19:41:16.662058000 JST",,"38282  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962392041 TSecr=3421369039"
495,302.09449,192.168.11.38,192.168.11.39,TCP,66,0.001373,,0.001373,"Jan  6, 2024 19:41:16.663431000 JST",,"6000  >  38282 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421369048 TSecr=962392041"
496,302.099613,192.168.11.39,192.168.11.38,TCP,66,0.005123,,0.005123,"Jan  6, 2024 19:41:16.668554000 JST",,38282  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962392049 TSecr=3421369048
497,310.777253,192.168.11.38,192.168.11.37,TCP,74,,,8.67764,"Jan  6, 2024 19:41:25.346194000 JST",,32892  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1839711054 TSecr=0 WS=128
498,310.785432,192.168.11.37,192.168.11.38,TCP,74,0.008179,,0.008179,"Jan  6, 2024 19:41:25.354373000 JST",,"6000  >  32892 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1928559288 TSecr=1839711054 WS=128"
499,310.785532,192.168.11.38,192.168.11.37,TCP,66,0.0001,,0.0001,"Jan  6, 2024 19:41:25.354473000 JST",,32892  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1839711063 TSecr=1928559288
500,310.785665,192.168.11.38,192.168.11.37,TCP,93,,,0.000133,"Jan  6, 2024 19:41:25.354606000 JST",,"32892  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1839711063 TSecr=1928559288 [TCP segment of a reassembled PDU]"
501,310.785789,192.168.11.38,192.168.11.37,TCP,66,,,0.000124,"Jan  6, 2024 19:41:25.354730000 JST",,"32892  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1839711063 TSecr=1928559288"
502,310.792643,192.168.11.37,192.168.11.38,TCP,66,0.006978,,0.006854,"Jan  6, 2024 19:41:25.361584000 JST",,6000  >  32892 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1928559295 TSecr=1839711063
503,310.793017,192.168.11.37,192.168.11.38,TCP,66,0.007228,,0.000374,"Jan  6, 2024 19:41:25.361958000 JST",,"6000  >  32892 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1928559296 TSecr=1839711063"
504,310.793061,192.168.11.38,192.168.11.37,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:41:25.362002000 JST",,32892  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1839711070 TSecr=1928559296
505,310.82607,192.168.11.38,255.255.255.255,UDP,209,,Ÿ,0.033009,"Jan  6, 2024 19:41:25.395011000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022373737222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54481  >  7000 Len=167
506,310.835039,192.168.11.39,192.168.11.38,TCP,74,,œ,0.008969,"Jan  6, 2024 19:41:25.403980000 JST",,46262  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962400784 TSecr=0 WS=128
507,310.835163,192.168.11.38,192.168.11.39,TCP,74,0.000124,,0.000124,"Jan  6, 2024 19:41:25.404104000 JST",,"6000  >  46262 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421377789 TSecr=962400784 WS=128"
