No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
496,302.04456,192.168.11.48,192.168.11.14,TCP,66,0.001008,,0.001008,"Jan  6, 2024 19:41:17.199403000 JST",,"6000  >  37790 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=854002032 TSecr=3840790342"
497,302.056092,192.168.11.14,192.168.11.48,TCP,66,0.011532,,0.011532,"Jan  6, 2024 19:41:17.210935000 JST",,37790  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840790354 TSecr=854002032
498,310.718531,192.168.11.48,192.168.11.47,TCP,74,,,8.662439,"Jan  6, 2024 19:41:25.873374000 JST",,45270  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072142874 TSecr=0 WS=128
499,310.725131,192.168.11.47,192.168.11.48,TCP,74,0.0066,,0.0066,"Jan  6, 2024 19:41:25.879974000 JST",,"6000  >  45270 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616350327 TSecr=1072142874 WS=128"
500,310.725228,192.168.11.48,192.168.11.47,TCP,66,0.000097,,0.000097,"Jan  6, 2024 19:41:25.880071000 JST",,45270  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072142881 TSecr=3616350327
501,310.725448,192.168.11.48,192.168.11.47,TCP,93,,,0.00022,"Jan  6, 2024 19:41:25.880291000 JST",,"45270  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072142881 TSecr=3616350327 [TCP segment of a reassembled PDU]"
502,310.725551,192.168.11.48,192.168.11.47,TCP,66,,,0.000103,"Jan  6, 2024 19:41:25.880394000 JST",,"45270  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072142881 TSecr=3616350327"
503,310.733374,192.168.11.47,192.168.11.48,TCP,66,0.007926,,0.007823,"Jan  6, 2024 19:41:25.888217000 JST",,6000  >  45270 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616350334 TSecr=1072142881
504,310.733726,192.168.11.47,192.168.11.48,TCP,66,0.008175,,0.000352,"Jan  6, 2024 19:41:25.888569000 JST",,"6000  >  45270 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616350335 TSecr=1072142881"
505,310.733782,192.168.11.48,192.168.11.47,TCP,66,0.000056,,0.000056,"Jan  6, 2024 19:41:25.888625000 JST",,45270  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072142889 TSecr=3616350335
506,310.764214,192.168.11.48,255.255.255.255,UDP,209,,Ÿ,0.030432,"Jan  6, 2024 19:41:25.919057000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303038222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55059  >  7000 Len=167
507,310.772254,192.168.11.14,192.168.11.48,TCP,74,,œ,0.00804,"Jan  6, 2024 19:41:25.927097000 JST",,37792  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840799071 TSecr=0 WS=128
508,310.77237,192.168.11.48,192.168.11.14,TCP,74,0.000116,,0.000116,"Jan  6, 2024 19:41:25.927213000 JST",,"6000  >  37792 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=854010760 TSecr=3840799071 WS=128"
509,310.778887,192.168.11.14,192.168.11.48,TCP,66,0.006517,,0.006517,"Jan  6, 2024 19:41:25.933730000 JST",,37792  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840799078 TSecr=854010760
510,310.779374,192.168.11.14,192.168.11.48,TCP,93,,,0.000487,"Jan  6, 2024 19:41:25.934217000 JST",,"37792  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840799078 TSecr=854010760 [TCP segment of a reassembled PDU]"
511,310.779454,192.168.11.48,192.168.11.14,TCP,66,0.00008,,0.00008,"Jan  6, 2024 19:41:25.934297000 JST",,6000  >  37792 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=854010767 TSecr=3840799078
512,310.779518,192.168.11.14,192.168.11.48,TCP,66,,,0.000064,"Jan  6, 2024 19:41:25.934361000 JST",,"37792  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840799078 TSecr=854010760"
513,310.781025,192.168.11.48,192.168.11.14,TCP,66,0.001507,,0.001507,"Jan  6, 2024 19:41:25.935868000 JST",,"6000  >  37792 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=854010768 TSecr=3840799078"
514,310.786399,192.168.11.14,192.168.11.48,TCP,66,0.005374,,0.005374,"Jan  6, 2024 19:41:25.941242000 JST",,37792  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840799085 TSecr=854010768
515,342.613911,192.168.11.48,192.168.11.47,TCP,74,,,31.827512,"Jan  6, 2024 19:41:57.768754000 JST",,35468  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072174769 TSecr=0 WS=128
516,342.621107,192.168.11.47,192.168.11.48,TCP,74,0.007196,,0.007196,"Jan  6, 2024 19:41:57.775950000 JST",,"6000  >  35468 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616382222 TSecr=1072174769 WS=128"
517,342.621214,192.168.11.48,192.168.11.47,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:41:57.776057000 JST",,35468  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072174777 TSecr=3616382222
518,342.621379,192.168.11.48,192.168.11.47,TCP,93,,,0.000165,"Jan  6, 2024 19:41:57.776222000 JST",,"35468  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072174777 TSecr=3616382222 [TCP segment of a reassembled PDU]"
519,342.621503,192.168.11.48,192.168.11.47,TCP,66,,,0.000124,"Jan  6, 2024 19:41:57.776346000 JST",,"35468  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072174777 TSecr=3616382222"
520,342.629466,192.168.11.47,192.168.11.48,TCP,66,0.008087,,0.007963,"Jan  6, 2024 19:41:57.784309000 JST",,6000  >  35468 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616382230 TSecr=1072174777
521,342.629671,192.168.11.47,192.168.11.48,TCP,66,0.008168,,0.000205,"Jan  6, 2024 19:41:57.784514000 JST",,"6000  >  35468 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616382233 TSecr=1072174777"
522,342.629724,192.168.11.48,192.168.11.47,TCP,66,0.000053,,0.000053,"Jan  6, 2024 19:41:57.784567000 JST",,35468  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072174785 TSecr=3616382233
523,342.661599,192.168.11.48,255.255.255.255,UDP,209,,Ÿ,0.031875,"Jan  6, 2024 19:41:57.816442000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303038222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38422  >  7000 Len=167
524,342.669908,192.168.11.14,192.168.11.48,TCP,74,,œ,0.008309,"Jan  6, 2024 19:41:57.824751000 JST",,47474  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840830968 TSecr=0 WS=128
525,342.670054,192.168.11.48,192.168.11.14,TCP,74,0.000146,,0.000146,"Jan  6, 2024 19:41:57.824897000 JST",,"6000  >  47474 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=854042657 TSecr=3840830968 WS=128"
526,342.676774,192.168.11.14,192.168.11.48,TCP,66,0.00672,,0.00672,"Jan  6, 2024 19:41:57.831617000 JST",,47474  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840830976 TSecr=854042657
527,342.677449,192.168.11.14,192.168.11.48,TCP,93,,,0.000675,"Jan  6, 2024 19:41:57.832292000 JST",,"47474  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840830976 TSecr=854042657 [TCP segment of a reassembled PDU]"
528,342.677634,192.168.11.48,192.168.11.14,TCP,66,0.000185,,0.000185,"Jan  6, 2024 19:41:57.832477000 JST",,6000  >  47474 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=854042665 TSecr=3840830976
529,342.677759,192.168.11.14,192.168.11.48,TCP,66,,,0.000125,"Jan  6, 2024 19:41:57.832602000 JST",,"47474  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840830976 TSecr=854042657"
530,342.67926,192.168.11.48,192.168.11.14,TCP,66,0.001501,,0.001501,"Jan  6, 2024 19:41:57.834103000 JST",,"6000  >  47474 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=854042667 TSecr=3840830976"
531,342.684259,192.168.11.14,192.168.11.48,TCP,66,0.004999,,0.004999,"Jan  6, 2024 19:41:57.839102000 JST",,47474  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840830984 TSecr=854042667
532,351.437852,192.168.11.48,192.168.11.47,TCP,74,,,8.753593,"Jan  6, 2024 19:42:06.592695000 JST",,46380  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072183593 TSecr=0 WS=128
533,351.454466,192.168.11.47,192.168.11.48,TCP,74,0.016614,,0.016614,"Jan  6, 2024 19:42:06.609309000 JST",,"6000  >  46380 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616391051 TSecr=1072183593 WS=128"
534,351.454557,192.168.11.48,192.168.11.47,TCP,66,0.000091,,0.000091,"Jan  6, 2024 19:42:06.609400000 JST",,46380  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072183610 TSecr=3616391051
535,351.454721,192.168.11.48,192.168.11.47,TCP,93,,,0.000164,"Jan  6, 2024 19:42:06.609564000 JST",,"46380  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072183610 TSecr=3616391051 [TCP segment of a reassembled PDU]"
536,351.454841,192.168.11.48,192.168.11.47,TCP,66,,,0.00012,"Jan  6, 2024 19:42:06.609684000 JST",,"46380  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072183610 TSecr=3616391051"
537,351.469385,192.168.11.47,192.168.11.48,TCP,66,0.014664,,0.014544,"Jan  6, 2024 19:42:06.624228000 JST",,6000  >  46380 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616391066 TSecr=1072183610
538,351.469767,192.168.11.47,192.168.11.48,TCP,66,0.014926,,0.000382,"Jan  6, 2024 19:42:06.624610000 JST",,"6000  >  46380 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616391067 TSecr=1072183610"
539,351.46981,192.168.11.48,192.168.11.47,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:42:06.624653000 JST",,46380  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072183625 TSecr=3616391067
540,351.507001,192.168.11.48,255.255.255.255,UDP,209,,Ÿ,0.037191,"Jan  6, 2024 19:42:06.661844000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303038222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33710  >  7000 Len=167
541,351.515525,192.168.11.14,192.168.11.48,TCP,74,,œ,0.008524,"Jan  6, 2024 19:42:06.670368000 JST",,48678  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840839814 TSecr=0 WS=128
542,351.515665,192.168.11.48,192.168.11.14,TCP,74,0.00014,,0.00014,"Jan  6, 2024 19:42:06.670508000 JST",,"6000  >  48678 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=854051503 TSecr=3840839814 WS=128"
543,351.529359,192.168.11.14,192.168.11.48,TCP,66,0.013694,,0.013694,"Jan  6, 2024 19:42:06.684202000 JST",,48678  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840839823 TSecr=854051503
544,351.529852,192.168.11.14,192.168.11.48,TCP,93,,,0.000493,"Jan  6, 2024 19:42:06.684695000 JST",,"48678  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840839823 TSecr=854051503 [TCP segment of a reassembled PDU]"
545,351.52991,192.168.11.48,192.168.11.14,TCP,66,0.000058,,0.000058,"Jan  6, 2024 19:42:06.684753000 JST",,6000  >  48678 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=854051517 TSecr=3840839823
546,351.529981,192.168.11.14,192.168.11.48,TCP,66,,,0.000071,"Jan  6, 2024 19:42:06.684824000 JST",,"48678  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840839823 TSecr=854051503"
547,351.531372,192.168.11.48,192.168.11.14,TCP,66,0.001391,,0.001391,"Jan  6, 2024 19:42:06.686215000 JST",,"6000  >  48678 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=854051519 TSecr=3840839823"
548,351.538761,192.168.11.14,192.168.11.48,TCP,66,0.007389,,0.007389,"Jan  6, 2024 19:42:06.693604000 JST",,48678  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840839836 TSecr=854051519
549,359.285626,192.168.11.48,192.168.11.47,TCP,74,,,7.746865,"Jan  6, 2024 19:42:14.440469000 JST",,46392  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072191441 TSecr=0 WS=128
550,359.296265,192.168.11.47,192.168.11.48,TCP,74,0.010639,,0.010639,"Jan  6, 2024 19:42:14.451108000 JST",,"6000  >  46392 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616398897 TSecr=1072191441 WS=128"
551,359.296369,192.168.11.48,192.168.11.47,TCP,66,0.000104,,0.000104,"Jan  6, 2024 19:42:14.451212000 JST",,46392  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072191452 TSecr=3616398897
552,359.296529,192.168.11.48,192.168.11.47,TCP,93,,,0.00016,"Jan  6, 2024 19:42:14.451372000 JST",,"46392  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072191452 TSecr=3616398897 [TCP segment of a reassembled PDU]"
553,359.296629,192.168.11.48,192.168.11.47,TCP,66,,,0.0001,"Jan  6, 2024 19:42:14.451472000 JST",,"46392  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072191452 TSecr=3616398897"
554,359.30381,192.168.11.47,192.168.11.48,TCP,66,0.007281,,0.007181,"Jan  6, 2024 19:42:14.458653000 JST",,6000  >  46392 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616398905 TSecr=1072191452
555,359.304041,192.168.11.47,192.168.11.48,TCP,66,0.007412,,0.000231,"Jan  6, 2024 19:42:14.458884000 JST",,"6000  >  46392 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616398907 TSecr=1072191452"
556,359.304084,192.168.11.48,192.168.11.47,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:42:14.458927000 JST",,46392  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072191460 TSecr=3616398907
557,359.33426,192.168.11.48,255.255.255.255,UDP,209,,Ÿ,0.030176,"Jan  6, 2024 19:42:14.489103000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303038222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56031  >  7000 Len=167
558,359.341735,192.168.11.14,192.168.11.48,TCP,74,,œ,0.007475,"Jan  6, 2024 19:42:14.496578000 JST",,48686  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840847641 TSecr=0 WS=128
559,359.341854,192.168.11.48,192.168.11.14,TCP,74,0.000119,,0.000119,"Jan  6, 2024 19:42:14.496697000 JST",,"6000  >  48686 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=854059329 TSecr=3840847641 WS=128"
560,359.357959,192.168.11.14,192.168.11.48,TCP,66,0.016105,,0.016105,"Jan  6, 2024 19:42:14.512802000 JST",,48686  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840847648 TSecr=854059329
561,359.358424,192.168.11.14,192.168.11.48,TCP,93,,,0.000465,"Jan  6, 2024 19:42:14.513267000 JST",,"48686  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840847648 TSecr=854059329 [TCP segment of a reassembled PDU]"
562,359.358489,192.168.11.48,192.168.11.14,TCP,66,0.000065,,0.000065,"Jan  6, 2024 19:42:14.513332000 JST",,6000  >  48686 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=854059346 TSecr=3840847648
563,359.358546,192.168.11.14,192.168.11.48,TCP,66,,,0.000057,"Jan  6, 2024 19:42:14.513389000 JST",,"48686  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840847648 TSecr=854059329"
564,359.35934,192.168.11.48,192.168.11.14,TCP,66,0.000794,,0.000794,"Jan  6, 2024 19:42:14.514183000 JST",,"6000  >  48686 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=854059347 TSecr=3840847648"
565,359.36608,192.168.11.14,192.168.11.48,TCP,66,0.00674,,0.00674,"Jan  6, 2024 19:42:14.520923000 JST",,48686  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840847665 TSecr=854059347
566,367.028909,192.168.11.48,192.168.11.47,TCP,74,,,7.662829,"Jan  6, 2024 19:42:22.183752000 JST",,48648  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072199184 TSecr=0 WS=128
567,367.035936,192.168.11.47,192.168.11.48,TCP,74,0.007027,,0.007027,"Jan  6, 2024 19:42:22.190779000 JST",,"6000  >  48648 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616406637 TSecr=1072199184 WS=128"
568,367.036041,192.168.11.48,192.168.11.47,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:42:22.190884000 JST",,48648  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072199191 TSecr=3616406637
569,367.036236,192.168.11.48,192.168.11.47,TCP,93,,,0.000195,"Jan  6, 2024 19:42:22.191079000 JST",,"48648  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072199192 TSecr=3616406637 [TCP segment of a reassembled PDU]"
570,367.036324,192.168.11.48,192.168.11.47,TCP,66,,,0.000088,"Jan  6, 2024 19:42:22.191167000 JST",,"48648  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072199192 TSecr=3616406637"
571,367.044219,192.168.11.47,192.168.11.48,TCP,66,0.007983,,0.007895,"Jan  6, 2024 19:42:22.199062000 JST",,6000  >  48648 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616406645 TSecr=1072199192
572,367.044436,192.168.11.47,192.168.11.48,TCP,66,0.008112,,0.000217,"Jan  6, 2024 19:42:22.199279000 JST",,"6000  >  48648 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616406647 TSecr=1072199192"
573,367.044486,192.168.11.48,192.168.11.47,TCP,66,0.00005,,0.00005,"Jan  6, 2024 19:42:22.199329000 JST",,48648  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072199200 TSecr=3616406647
574,367.078782,192.168.11.48,255.255.255.255,UDP,209,,Ÿ,0.034296,"Jan  6, 2024 19:42:22.233625000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303038222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43780  >  7000 Len=167
575,367.087229,192.168.11.14,192.168.11.48,TCP,74,,œ,0.008447,"Jan  6, 2024 19:42:22.242072000 JST",,41612  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840855386 TSecr=0 WS=128
576,367.087428,192.168.11.48,192.168.11.14,TCP,74,0.000199,,0.000199,"Jan  6, 2024 19:42:22.242271000 JST",,"6000  >  41612 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=854067075 TSecr=3840855386 WS=128"
577,367.094322,192.168.11.14,192.168.11.48,TCP,66,0.006894,,0.006894,"Jan  6, 2024 19:42:22.249165000 JST",,41612  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840855393 TSecr=854067075
578,367.095225,192.168.11.14,192.168.11.48,TCP,93,,,0.000903,"Jan  6, 2024 19:42:22.250068000 JST",,"41612  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840855393 TSecr=854067075 [TCP segment of a reassembled PDU]"
579,367.095424,192.168.11.48,192.168.11.14,TCP,66,0.000199,,0.000199,"Jan  6, 2024 19:42:22.250267000 JST",,6000  >  41612 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=854067083 TSecr=3840855393
580,367.095518,192.168.11.14,192.168.11.48,TCP,66,,,0.000094,"Jan  6, 2024 19:42:22.250361000 JST",,"41612  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840855393 TSecr=854067075"
581,367.096914,192.168.11.48,192.168.11.14,TCP,66,0.001396,,0.001396,"Jan  6, 2024 19:42:22.251757000 JST",,"6000  >  41612 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=854067084 TSecr=3840855393"
582,367.103585,192.168.11.14,192.168.11.48,TCP,66,0.006671,,0.006671,"Jan  6, 2024 19:42:22.258428000 JST",,41612  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840855402 TSecr=854067084
583,375.069609,192.168.11.48,192.168.11.47,TCP,74,,,7.966024,"Jan  6, 2024 19:42:30.224452000 JST",,58468  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1072207225 TSecr=0 WS=128
584,375.076241,192.168.11.47,192.168.11.48,TCP,74,0.006632,,0.006632,"Jan  6, 2024 19:42:30.231084000 JST",,"6000  >  58468 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3616414678 TSecr=1072207225 WS=128"
585,375.076335,192.168.11.48,192.168.11.47,TCP,66,0.000094,,0.000094,"Jan  6, 2024 19:42:30.231178000 JST",,58468  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1072207232 TSecr=3616414678
586,375.076584,192.168.11.48,192.168.11.47,TCP,93,,,0.000249,"Jan  6, 2024 19:42:30.231427000 JST",,"58468  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1072207232 TSecr=3616414678 [TCP segment of a reassembled PDU]"
587,375.076682,192.168.11.48,192.168.11.47,TCP,66,,,0.000098,"Jan  6, 2024 19:42:30.231525000 JST",,"58468  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1072207232 TSecr=3616414678"
588,375.083772,192.168.11.47,192.168.11.48,TCP,66,0.007188,,0.00709,"Jan  6, 2024 19:42:30.238615000 JST",,6000  >  58468 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3616414685 TSecr=1072207232
589,375.084135,192.168.11.47,192.168.11.48,TCP,66,0.007453,,0.000363,"Jan  6, 2024 19:42:30.238978000 JST",,"6000  >  58468 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3616414686 TSecr=1072207232"
590,375.084179,192.168.11.48,192.168.11.47,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:42:30.239022000 JST",,58468  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1072207240 TSecr=3616414686
591,375.114623,192.168.11.48,255.255.255.255,UDP,209,,Ÿ,0.030444,"Jan  6, 2024 19:42:30.269466000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303038222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35155  >  7000 Len=167
592,375.122587,192.168.11.14,192.168.11.48,TCP,74,,œ,0.007964,"Jan  6, 2024 19:42:30.277430000 JST",,51174  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3840863421 TSecr=0 WS=128
593,375.122714,192.168.11.48,192.168.11.14,TCP,74,0.000127,,0.000127,"Jan  6, 2024 19:42:30.277557000 JST",,"6000  >  51174 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=854075110 TSecr=3840863421 WS=128"
594,375.129261,192.168.11.14,192.168.11.48,TCP,66,0.006547,,0.006547,"Jan  6, 2024 19:42:30.284104000 JST",,51174  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3840863428 TSecr=854075110
595,375.129773,192.168.11.14,192.168.11.48,TCP,93,,,0.000512,"Jan  6, 2024 19:42:30.284616000 JST",,"51174  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3840863428 TSecr=854075110 [TCP segment of a reassembled PDU]"
596,375.129839,192.168.11.48,192.168.11.14,TCP,66,0.000066,,0.000066,"Jan  6, 2024 19:42:30.284682000 JST",,6000  >  51174 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=854075117 TSecr=3840863428
597,375.129903,192.168.11.14,192.168.11.48,TCP,66,,,0.000064,"Jan  6, 2024 19:42:30.284746000 JST",,"51174  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3840863428 TSecr=854075110"
598,375.130921,192.168.11.48,192.168.11.14,TCP,66,0.001018,,0.001018,"Jan  6, 2024 19:42:30.285764000 JST",,"6000  >  51174 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=854075118 TSecr=3840863428"
599,375.138108,192.168.11.14,192.168.11.48,TCP,66,0.007187,,0.007187,"Jan  6, 2024 19:42:30.292951000 JST",,51174  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3840863436 TSecr=854075118
