No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
320,182.110598,192.168.11.41,192.168.11.24,TCP,74,0.010324,,0.010324,"Jan  6, 2024 19:39:16.899992000 JST",,"6000  >  36190 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627872717 TSecr=1999501080 WS=128"
321,182.110728,192.168.11.24,192.168.11.41,TCP,66,0.00013,,0.00013,"Jan  6, 2024 19:39:16.900122000 JST",,36190  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999501090 TSecr=1627872717
322,182.110906,192.168.11.24,192.168.11.41,TCP,93,,,0.000178,"Jan  6, 2024 19:39:16.900300000 JST",,"36190  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999501091 TSecr=1627872717 [TCP segment of a reassembled PDU]"
323,182.111001,192.168.11.24,192.168.11.41,TCP,66,,,0.000095,"Jan  6, 2024 19:39:16.900395000 JST",,"36190  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999501091 TSecr=1627872717"
324,182.118971,192.168.11.41,192.168.11.24,TCP,66,0.008065,,0.00797,"Jan  6, 2024 19:39:16.908365000 JST",,6000  >  36190 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627872727 TSecr=1999501091
325,182.119189,192.168.11.41,192.168.11.24,TCP,66,0.008188,,0.000218,"Jan  6, 2024 19:39:16.908583000 JST",,"6000  >  36190 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1627872729 TSecr=1999501091"
326,182.119252,192.168.11.24,192.168.11.41,TCP,66,0.000063,,0.000063,"Jan  6, 2024 19:39:16.908646000 JST",,36190  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999501099 TSecr=1627872729
327,182.151011,192.168.11.24,255.255.255.255,UDP,209,,Ÿ,0.031759,"Jan  6, 2024 19:39:16.940405000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44360  >  7000 Len=167
328,182.159929,192.168.11.43,192.168.11.24,TCP,74,,œ,0.008918,"Jan  6, 2024 19:39:16.949323000 JST",,35766  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069015230 TSecr=0 WS=128
329,182.160101,192.168.11.24,192.168.11.43,TCP,74,0.000172,,0.000172,"Jan  6, 2024 19:39:16.949495000 JST",,"6000  >  35766 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637755290 TSecr=4069015230 WS=128"
330,182.169233,192.168.11.43,192.168.11.24,TCP,66,0.009132,,0.009132,"Jan  6, 2024 19:39:16.958627000 JST",,35766  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069015239 TSecr=2637755290
331,182.169918,192.168.11.43,192.168.11.24,TCP,93,,,0.000685,"Jan  6, 2024 19:39:16.959312000 JST",,"35766  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069015240 TSecr=2637755290 [TCP segment of a reassembled PDU]"
332,182.170101,192.168.11.24,192.168.11.43,TCP,66,0.000183,,0.000183,"Jan  6, 2024 19:39:16.959495000 JST",,6000  >  35766 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637755300 TSecr=4069015240
333,182.170323,192.168.11.43,192.168.11.24,TCP,66,,,0.000222,"Jan  6, 2024 19:39:16.959717000 JST",,"35766  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069015240 TSecr=2637755290"
334,182.172146,192.168.11.24,192.168.11.43,TCP,66,0.001823,,0.001823,"Jan  6, 2024 19:39:16.961540000 JST",,"6000  >  35766 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637755302 TSecr=4069015240"
335,182.17985,192.168.11.43,192.168.11.24,TCP,66,0.007704,,0.007704,"Jan  6, 2024 19:39:16.969244000 JST",,35766  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069015250 TSecr=2637755302
336,190.00868,192.168.11.24,192.168.11.41,TCP,74,,,7.82883,"Jan  6, 2024 19:39:24.798074000 JST",,45086  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999508988 TSecr=0 WS=128
337,190.021326,192.168.11.41,192.168.11.24,TCP,74,0.012646,,0.012646,"Jan  6, 2024 19:39:24.810720000 JST",,"6000  >  45086 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627880629 TSecr=1999508988 WS=128"
338,190.021427,192.168.11.24,192.168.11.41,TCP,66,0.000101,,0.000101,"Jan  6, 2024 19:39:24.810821000 JST",,45086  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999509001 TSecr=1627880629
339,190.021634,192.168.11.24,192.168.11.41,TCP,93,,,0.000207,"Jan  6, 2024 19:39:24.811028000 JST",,"45086  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999509001 TSecr=1627880629 [TCP segment of a reassembled PDU]"
340,190.021803,192.168.11.24,192.168.11.41,TCP,66,,,0.000169,"Jan  6, 2024 19:39:24.811197000 JST",,"45086  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999509002 TSecr=1627880629"
341,190.029929,192.168.11.41,192.168.11.24,TCP,66,0.008295,,0.008126,"Jan  6, 2024 19:39:24.819323000 JST",,6000  >  45086 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627880638 TSecr=1999509001
342,190.030303,192.168.11.41,192.168.11.24,TCP,66,0.0085,,0.000374,"Jan  6, 2024 19:39:24.819697000 JST",,"6000  >  45086 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1627880639 TSecr=1999509002"
343,190.030346,192.168.11.24,192.168.11.41,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:39:24.819740000 JST",,45086  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999509010 TSecr=1627880639
344,190.060862,192.168.11.24,255.255.255.255,UDP,209,,Ÿ,0.030516,"Jan  6, 2024 19:39:24.850256000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44942  >  7000 Len=167
345,190.070516,192.168.11.43,192.168.11.24,TCP,74,,œ,0.009654,"Jan  6, 2024 19:39:24.859910000 JST",,35770  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069023140 TSecr=0 WS=128
346,190.070653,192.168.11.24,192.168.11.43,TCP,74,0.000137,,0.000137,"Jan  6, 2024 19:39:24.860047000 JST",,"6000  >  35770 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637763200 TSecr=4069023140 WS=128"
347,190.079888,192.168.11.43,192.168.11.24,TCP,66,0.009235,,0.009235,"Jan  6, 2024 19:39:24.869282000 JST",,35770  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069023150 TSecr=2637763200
348,190.080414,192.168.11.43,192.168.11.24,TCP,93,,,0.000526,"Jan  6, 2024 19:39:24.869808000 JST",,"35770  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069023150 TSecr=2637763200 [TCP segment of a reassembled PDU]"
349,190.080508,192.168.11.24,192.168.11.43,TCP,66,0.000094,,0.000094,"Jan  6, 2024 19:39:24.869902000 JST",,6000  >  35770 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637763210 TSecr=4069023150
350,190.080576,192.168.11.43,192.168.11.24,TCP,66,,,0.000068,"Jan  6, 2024 19:39:24.869970000 JST",,"35770  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069023150 TSecr=2637763200"
351,190.082521,192.168.11.24,192.168.11.43,TCP,66,0.001945,,0.001945,"Jan  6, 2024 19:39:24.871915000 JST",,"6000  >  35770 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637763212 TSecr=4069023150"
352,190.091913,192.168.11.43,192.168.11.24,TCP,66,0.009392,,0.009392,"Jan  6, 2024 19:39:24.881307000 JST",,35770  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069023162 TSecr=2637763212
353,224.899957,192.168.11.24,192.168.11.41,TCP,74,,,34.808044,"Jan  6, 2024 19:39:59.689351000 JST",,52274  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999543880 TSecr=0 WS=128
354,224.910265,192.168.11.41,192.168.11.24,TCP,74,0.010308,,0.010308,"Jan  6, 2024 19:39:59.699659000 JST",,"6000  >  52274 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627915517 TSecr=1999543880 WS=128"
355,224.910381,192.168.11.24,192.168.11.41,TCP,66,0.000116,,0.000116,"Jan  6, 2024 19:39:59.699775000 JST",,52274  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999543890 TSecr=1627915517
356,224.910547,192.168.11.24,192.168.11.41,TCP,93,,,0.000166,"Jan  6, 2024 19:39:59.699941000 JST",,"52274  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999543890 TSecr=1627915517 [TCP segment of a reassembled PDU]"
357,224.910657,192.168.11.24,192.168.11.41,TCP,66,,,0.00011,"Jan  6, 2024 19:39:59.700051000 JST",,"52274  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999543890 TSecr=1627915517"
358,224.918676,192.168.11.41,192.168.11.24,TCP,66,0.008129,,0.008019,"Jan  6, 2024 19:39:59.708070000 JST",,6000  >  52274 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627915527 TSecr=1999543890
359,224.918908,192.168.11.41,192.168.11.24,TCP,66,0.008251,,0.000232,"Jan  6, 2024 19:39:59.708302000 JST",,"6000  >  52274 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1627915528 TSecr=1999543890"
360,224.918953,192.168.11.24,192.168.11.41,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:39:59.708347000 JST",,52274  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999543899 TSecr=1627915528
361,224.951857,192.168.11.24,255.255.255.255,UDP,209,,Ÿ,0.032904,"Jan  6, 2024 19:39:59.741251000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35279  >  7000 Len=167
362,224.96067,192.168.11.43,192.168.11.24,TCP,74,,œ,0.008813,"Jan  6, 2024 19:39:59.750064000 JST",,59314  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069058031 TSecr=0 WS=128
363,224.960817,192.168.11.24,192.168.11.43,TCP,74,0.000147,,0.000147,"Jan  6, 2024 19:39:59.750211000 JST",,"6000  >  59314 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637798091 TSecr=4069058031 WS=128"
364,224.970236,192.168.11.43,192.168.11.24,TCP,66,0.009419,,0.009419,"Jan  6, 2024 19:39:59.759630000 JST",,59314  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069058040 TSecr=2637798091
365,224.971036,192.168.11.43,192.168.11.24,TCP,93,,,0.0008,"Jan  6, 2024 19:39:59.760430000 JST",,"59314  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069058040 TSecr=2637798091 [TCP segment of a reassembled PDU]"
366,224.971306,192.168.11.24,192.168.11.43,TCP,66,0.00027,,0.00027,"Jan  6, 2024 19:39:59.760700000 JST",,6000  >  59314 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637798101 TSecr=4069058040
367,224.971491,192.168.11.43,192.168.11.24,TCP,66,,,0.000185,"Jan  6, 2024 19:39:59.760885000 JST",,"59314  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069058040 TSecr=2637798091"
368,224.973137,192.168.11.24,192.168.11.43,TCP,66,0.001646,,0.001646,"Jan  6, 2024 19:39:59.762531000 JST",,"6000  >  59314 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637798103 TSecr=4069058040"
369,224.980885,192.168.11.43,192.168.11.24,TCP,66,0.007748,,0.007748,"Jan  6, 2024 19:39:59.770279000 JST",,59314  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069058052 TSecr=2637798103
370,233.754499,192.168.11.24,192.168.11.41,TCP,74,,,8.773614,"Jan  6, 2024 19:40:08.543893000 JST",,52114  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999552734 TSecr=0 WS=128
371,233.76479,192.168.11.41,192.168.11.24,TCP,74,0.010291,,0.010291,"Jan  6, 2024 19:40:08.554184000 JST",,"6000  >  52114 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627924372 TSecr=1999552734 WS=128"
372,233.764906,192.168.11.24,192.168.11.41,TCP,66,0.000116,,0.000116,"Jan  6, 2024 19:40:08.554300000 JST",,52114  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999552745 TSecr=1627924372
373,233.765087,192.168.11.24,192.168.11.41,TCP,93,,,0.000181,"Jan  6, 2024 19:40:08.554481000 JST",,"52114  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999552745 TSecr=1627924372 [TCP segment of a reassembled PDU]"
374,233.765179,192.168.11.24,192.168.11.41,TCP,66,,,0.000092,"Jan  6, 2024 19:40:08.554573000 JST",,"52114  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999552745 TSecr=1627924372"
375,233.77434,192.168.11.41,192.168.11.24,TCP,66,0.009253,,0.009161,"Jan  6, 2024 19:40:08.563734000 JST",,6000  >  52114 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627924383 TSecr=1999552745
376,233.7769,192.168.11.41,192.168.11.24,TCP,66,0.011721,,0.00256,"Jan  6, 2024 19:40:08.566294000 JST",,"6000  >  52114 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1627924384 TSecr=1999552745"
377,233.776944,192.168.11.24,192.168.11.41,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:40:08.566338000 JST",,52114  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999552757 TSecr=1627924384
378,233.808356,192.168.11.24,255.255.255.255,UDP,209,,Ÿ,0.031412,"Jan  6, 2024 19:40:08.597750000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47821  >  7000 Len=167
379,233.819927,192.168.11.43,192.168.11.24,TCP,74,,œ,0.011571,"Jan  6, 2024 19:40:08.609321000 JST",,55620  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069066888 TSecr=0 WS=128
380,233.820125,192.168.11.24,192.168.11.43,TCP,74,0.000198,,0.000198,"Jan  6, 2024 19:40:08.609519000 JST",,"6000  >  55620 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637806950 TSecr=4069066888 WS=128"
381,233.829632,192.168.11.43,192.168.11.24,TCP,66,0.009507,,0.009507,"Jan  6, 2024 19:40:08.619026000 JST",,55620  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069066899 TSecr=2637806950
382,233.830298,192.168.11.43,192.168.11.24,TCP,93,,,0.000666,"Jan  6, 2024 19:40:08.619692000 JST",,"55620  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069066899 TSecr=2637806950 [TCP segment of a reassembled PDU]"
383,233.830373,192.168.11.24,192.168.11.43,TCP,66,0.000075,,0.000075,"Jan  6, 2024 19:40:08.619767000 JST",,6000  >  55620 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637806960 TSecr=4069066899
384,233.830438,192.168.11.43,192.168.11.24,TCP,66,,,0.000065,"Jan  6, 2024 19:40:08.619832000 JST",,"55620  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069066900 TSecr=2637806950"
385,233.83159,192.168.11.24,192.168.11.43,TCP,66,0.001152,,0.001152,"Jan  6, 2024 19:40:08.620984000 JST",,"6000  >  55620 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637806961 TSecr=4069066900"
386,233.837613,192.168.11.43,192.168.11.24,TCP,66,0.006023,,0.006023,"Jan  6, 2024 19:40:08.627007000 JST",,55620  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069066909 TSecr=2637806961
387,241.598567,192.168.11.24,192.168.11.41,TCP,74,,,7.760954,"Jan  6, 2024 19:40:16.387961000 JST",,51070  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999560578 TSecr=0 WS=128
388,241.608854,192.168.11.41,192.168.11.24,TCP,74,0.010287,,0.010287,"Jan  6, 2024 19:40:16.398248000 JST",,"6000  >  51070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627932215 TSecr=1999560578 WS=128"
389,241.608968,192.168.11.24,192.168.11.41,TCP,66,0.000114,,0.000114,"Jan  6, 2024 19:40:16.398362000 JST",,51070  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999560589 TSecr=1627932215
390,241.609259,192.168.11.24,192.168.11.41,TCP,93,,,0.000291,"Jan  6, 2024 19:40:16.398653000 JST",,"51070  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999560589 TSecr=1627932215 [TCP segment of a reassembled PDU]"
391,241.609371,192.168.11.24,192.168.11.41,TCP,66,,,0.000112,"Jan  6, 2024 19:40:16.398765000 JST",,"51070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999560589 TSecr=1627932215"
392,241.617156,192.168.11.41,192.168.11.24,TCP,66,0.007897,,0.007785,"Jan  6, 2024 19:40:16.406550000 JST",,6000  >  51070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627932225 TSecr=1999560589
393,241.617543,192.168.11.41,192.168.11.24,TCP,66,,,0.000387,"Jan  6, 2024 19:40:16.406937000 JST",,[TCP Dup ACK 392#1] 6000  >  51070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627932225 TSecr=1999560589
394,241.617593,192.168.11.41,192.168.11.24,TCP,66,0.008222,,0.00005,"Jan  6, 2024 19:40:16.406987000 JST",,"6000  >  51070 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1627932226 TSecr=1999560589"
395,241.617647,192.168.11.24,192.168.11.41,TCP,66,0.000054,,0.000054,"Jan  6, 2024 19:40:16.407041000 JST",,51070  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999560597 TSecr=1627932226
396,241.649852,192.168.11.24,255.255.255.255,UDP,209,,Ÿ,0.032205,"Jan  6, 2024 19:40:16.439246000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36326  >  7000 Len=167
397,241.659223,192.168.11.43,192.168.11.24,TCP,74,,œ,0.009371,"Jan  6, 2024 19:40:16.448617000 JST",,33098  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069074730 TSecr=0 WS=128
398,241.659354,192.168.11.24,192.168.11.43,TCP,74,0.000131,,0.000131,"Jan  6, 2024 19:40:16.448748000 JST",,"6000  >  33098 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637814789 TSecr=4069074730 WS=128"
399,241.674542,192.168.11.43,192.168.11.24,TCP,66,0.015188,,0.015188,"Jan  6, 2024 19:40:16.463936000 JST",,33098  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069074738 TSecr=2637814789
400,241.67563,192.168.11.43,192.168.11.24,TCP,93,,,0.001088,"Jan  6, 2024 19:40:16.465024000 JST",,"33098  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069074739 TSecr=2637814789 [TCP segment of a reassembled PDU]"
401,241.675855,192.168.11.24,192.168.11.43,TCP,66,0.000225,,0.000225,"Jan  6, 2024 19:40:16.465249000 JST",,6000  >  33098 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637814806 TSecr=4069074739
402,241.675996,192.168.11.43,192.168.11.24,TCP,66,,,0.000141,"Jan  6, 2024 19:40:16.465390000 JST",,"33098  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069074739 TSecr=2637814789"
403,241.677612,192.168.11.24,192.168.11.43,TCP,66,0.001616,,0.001616,"Jan  6, 2024 19:40:16.467006000 JST",,"6000  >  33098 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637814807 TSecr=4069074739"
404,241.685286,192.168.11.43,192.168.11.24,TCP,66,0.007674,,0.007674,"Jan  6, 2024 19:40:16.474680000 JST",,33098  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069074755 TSecr=2637814807
405,250.542556,192.168.11.24,192.168.11.41,TCP,74,,,8.85727,"Jan  6, 2024 19:40:25.331950000 JST",,34690  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999569522 TSecr=0 WS=128
406,250.552677,192.168.11.41,192.168.11.24,TCP,74,0.010121,,0.010121,"Jan  6, 2024 19:40:25.342071000 JST",,"6000  >  34690 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627941159 TSecr=1999569522 WS=128"
407,250.552794,192.168.11.24,192.168.11.41,TCP,66,0.000117,,0.000117,"Jan  6, 2024 19:40:25.342188000 JST",,34690  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999569533 TSecr=1627941159
408,250.55297,192.168.11.24,192.168.11.41,TCP,93,,,0.000176,"Jan  6, 2024 19:40:25.342364000 JST",,"34690  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999569533 TSecr=1627941159 [TCP segment of a reassembled PDU]"
409,250.553079,192.168.11.24,192.168.11.41,TCP,66,,,0.000109,"Jan  6, 2024 19:40:25.342473000 JST",,"34690  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999569533 TSecr=1627941159"
410,250.562263,192.168.11.41,192.168.11.24,TCP,66,0.009293,,0.009184,"Jan  6, 2024 19:40:25.351657000 JST",,6000  >  34690 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627941170 TSecr=1999569533
411,250.564772,192.168.11.41,192.168.11.24,TCP,66,0.011693,,0.002509,"Jan  6, 2024 19:40:25.354166000 JST",,"6000  >  34690 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1627941172 TSecr=1999569533"
412,250.56482,192.168.11.24,192.168.11.41,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:40:25.354214000 JST",,34690  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999569545 TSecr=1627941172
413,250.596223,192.168.11.24,255.255.255.255,UDP,209,,Ÿ,0.031403,"Jan  6, 2024 19:40:25.385617000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303032222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45658  >  7000 Len=167
414,250.610324,192.168.11.43,192.168.11.24,TCP,74,,œ,0.014101,"Jan  6, 2024 19:40:25.399718000 JST",,33104  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069083680 TSecr=0 WS=128
415,250.610467,192.168.11.24,192.168.11.43,TCP,74,0.000143,,0.000143,"Jan  6, 2024 19:40:25.399861000 JST",,"6000  >  33104 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2637823740 TSecr=4069083680 WS=128"
416,250.6197,192.168.11.43,192.168.11.24,TCP,66,0.009233,,0.009233,"Jan  6, 2024 19:40:25.409094000 JST",,33104  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4069083689 TSecr=2637823740
417,250.620394,192.168.11.43,192.168.11.24,TCP,93,,,0.000694,"Jan  6, 2024 19:40:25.409788000 JST",,"33104  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4069083690 TSecr=2637823740 [TCP segment of a reassembled PDU]"
418,250.620515,192.168.11.24,192.168.11.43,TCP,66,0.000121,,0.000121,"Jan  6, 2024 19:40:25.409909000 JST",,6000  >  33104 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2637823750 TSecr=4069083690
419,250.6206,192.168.11.43,192.168.11.24,TCP,66,,,0.000085,"Jan  6, 2024 19:40:25.409994000 JST",,"33104  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4069083690 TSecr=2637823740"
420,250.622761,192.168.11.24,192.168.11.43,TCP,66,0.002161,,0.002161,"Jan  6, 2024 19:40:25.412155000 JST",,"6000  >  33104 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2637823752 TSecr=4069083690"
421,250.631588,192.168.11.43,192.168.11.24,TCP,66,0.008827,,0.008827,"Jan  6, 2024 19:40:25.420982000 JST",,33104  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4069083702 TSecr=2637823752
422,259.400461,192.168.11.24,192.168.11.41,TCP,74,,,8.768873,"Jan  6, 2024 19:40:34.189855000 JST",,34706  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999578380 TSecr=0 WS=128
423,259.41074,192.168.11.41,192.168.11.24,TCP,74,0.010279,,0.010279,"Jan  6, 2024 19:40:34.200134000 JST",,"6000  >  34706 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627950017 TSecr=1999578380 WS=128"
