No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
473,293.232552,192.168.11.24,192.168.11.41,TCP,74,,œ,0.008869,"Jan  6, 2024 19:41:07.967360000 JST",,56132  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999612153 TSecr=0 WS=128
474,293.232706,192.168.11.41,192.168.11.24,TCP,74,0.000154,,0.000154,"Jan  6, 2024 19:41:07.967514000 JST",,"6000  >  56132 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627983790 TSecr=1999612153 WS=128"
475,293.242031,192.168.11.24,192.168.11.41,TCP,93,0.009325,,0.009325,"Jan  6, 2024 19:41:07.976839000 JST",,"56132  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999612163 TSecr=1627983790 [TCP segment of a reassembled PDU]"
476,293.242492,192.168.11.41,192.168.11.24,TCP,66,0.000461,,0.000461,"Jan  6, 2024 19:41:07.977300000 JST",,6000  >  56132 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627983800 TSecr=1999612163
477,293.243108,192.168.11.24,192.168.11.41,TCP,66,,,0.000616,"Jan  6, 2024 19:41:07.977916000 JST",,56132  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999612163 TSecr=1627983790
478,293.24325,192.168.11.41,192.168.11.24,TCP,66,,,0.000142,"Jan  6, 2024 19:41:07.978058000 JST",,[TCP Dup ACK 476#1] 6000  >  56132 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1627983800 TSecr=1999612163
479,293.243516,192.168.11.24,192.168.11.41,TCP,66,,,0.000266,"Jan  6, 2024 19:41:07.978324000 JST",,"56132  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999612163 TSecr=1627983790"
480,293.24491,192.168.11.41,192.168.11.24,TCP,66,0.001394,,0.001394,"Jan  6, 2024 19:41:07.979718000 JST",,"6000  >  56132 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1627983802 TSecr=1999612163"
481,293.252626,192.168.11.24,192.168.11.41,TCP,66,0.007716,,0.007716,"Jan  6, 2024 19:41:07.987434000 JST",,56132  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999612173 TSecr=1627983802
482,302.016018,192.168.11.41,192.168.11.40,TCP,74,,,8.763392,"Jan  6, 2024 19:41:16.750826000 JST",,43544  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2564875145 TSecr=0 WS=128
483,302.022983,192.168.11.40,192.168.11.41,TCP,74,0.006965,,0.006965,"Jan  6, 2024 19:41:16.757791000 JST",,"6000  >  43544 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104717885 TSecr=2564875145 WS=128"
484,302.023101,192.168.11.41,192.168.11.40,TCP,66,0.000118,,0.000118,"Jan  6, 2024 19:41:16.757909000 JST",,43544  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2564875152 TSecr=104717885
485,302.023356,192.168.11.41,192.168.11.40,TCP,93,,,0.000255,"Jan  6, 2024 19:41:16.758164000 JST",,"43544  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2564875153 TSecr=104717885 [TCP segment of a reassembled PDU]"
486,302.02349,192.168.11.41,192.168.11.40,TCP,66,,,0.000134,"Jan  6, 2024 19:41:16.758298000 JST",,"43544  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2564875153 TSecr=104717885"
487,302.030921,192.168.11.40,192.168.11.41,TCP,66,0.007565,,0.007431,"Jan  6, 2024 19:41:16.765729000 JST",,6000  >  43544 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104717893 TSecr=2564875153
488,302.031155,192.168.11.40,192.168.11.41,TCP,66,0.007665,,0.000234,"Jan  6, 2024 19:41:16.765963000 JST",,"6000  >  43544 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104717894 TSecr=2564875153"
489,302.031202,192.168.11.41,192.168.11.40,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:41:16.766010000 JST",,43544  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2564875160 TSecr=104717894
490,302.063662,192.168.11.41,255.255.255.255,UDP,209,,Ÿ,0.03246,"Jan  6, 2024 19:41:16.798470000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50176  >  7000 Len=167
491,302.071558,192.168.11.24,192.168.11.41,TCP,74,,œ,0.007896,"Jan  6, 2024 19:41:16.806366000 JST",,38878  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999620992 TSecr=0 WS=128
492,302.071719,192.168.11.41,192.168.11.24,TCP,74,0.000161,,0.000161,"Jan  6, 2024 19:41:16.806527000 JST",,"6000  >  38878 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1627992629 TSecr=1999620992 WS=128"
493,302.081353,192.168.11.24,192.168.11.41,TCP,66,0.009634,,0.009634,"Jan  6, 2024 19:41:16.816161000 JST",,38878  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999621002 TSecr=1627992629
494,302.082383,192.168.11.24,192.168.11.41,TCP,66,,,0.00103,"Jan  6, 2024 19:41:16.817191000 JST",,"[TCP Previous segment not captured] 38878  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999621002 TSecr=1627992629"
495,302.082563,192.168.11.41,192.168.11.24,TCP,78,,,0.00018,"Jan  6, 2024 19:41:16.817371000 JST",,[TCP Window Update] 6000  >  38878 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1627992640 TSecr=1999621002 SLE=28 SRE=29
496,302.082667,192.168.11.24,192.168.11.41,TCP,93,,,0.000104,"Jan  6, 2024 19:41:16.817475000 JST",,"[TCP Out-Of-Order] 38878  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999621002 TSecr=1627992629"
497,302.082742,192.168.11.41,192.168.11.24,TCP,66,0.000359,,0.000075,"Jan  6, 2024 19:41:16.817550000 JST",,6000  >  38878 [ACK] Seq=1 Ack=29 Win=65280 Len=0 TSval=1627992640 TSecr=1999621002
498,302.084934,192.168.11.41,192.168.11.24,TCP,66,,,0.002192,"Jan  6, 2024 19:41:16.819742000 JST",,"6000  >  38878 [FIN, ACK] Seq=1 Ack=29 Win=65280 Len=0 TSval=1627992642 TSecr=1999621002"
499,302.093917,192.168.11.24,192.168.11.41,TCP,66,0.008983,,0.008983,"Jan  6, 2024 19:41:16.828725000 JST",,38878  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999621014 TSecr=1627992642
500,310.762303,192.168.11.41,192.168.11.40,TCP,74,,,8.668386,"Jan  6, 2024 19:41:25.497111000 JST",,59148  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2564883891 TSecr=0 WS=128
501,310.775358,192.168.11.40,192.168.11.41,TCP,74,0.013055,,0.013055,"Jan  6, 2024 19:41:25.510166000 JST",,"6000  >  59148 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104726638 TSecr=2564883891 WS=128"
502,310.775475,192.168.11.41,192.168.11.40,TCP,66,0.000117,,0.000117,"Jan  6, 2024 19:41:25.510283000 JST",,59148  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2564883905 TSecr=104726638
503,310.775633,192.168.11.41,192.168.11.40,TCP,93,,,0.000158,"Jan  6, 2024 19:41:25.510441000 JST",,"59148  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2564883905 TSecr=104726638 [TCP segment of a reassembled PDU]"
504,310.775731,192.168.11.41,192.168.11.40,TCP,66,,,0.000098,"Jan  6, 2024 19:41:25.510539000 JST",,"59148  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2564883905 TSecr=104726638"
505,310.782456,192.168.11.40,192.168.11.41,TCP,66,0.006823,,0.006725,"Jan  6, 2024 19:41:25.517264000 JST",,6000  >  59148 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104726645 TSecr=2564883905
506,310.782837,192.168.11.40,192.168.11.41,TCP,66,0.007106,,0.000381,"Jan  6, 2024 19:41:25.517645000 JST",,"6000  >  59148 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104726645 TSecr=2564883905"
507,310.782903,192.168.11.41,192.168.11.40,TCP,66,0.000066,,0.000066,"Jan  6, 2024 19:41:25.517711000 JST",,59148  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2564883912 TSecr=104726645
508,310.813251,192.168.11.41,255.255.255.255,UDP,209,,Ÿ,0.030348,"Jan  6, 2024 19:41:25.548059000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53748  >  7000 Len=167
509,310.821353,192.168.11.24,192.168.11.41,TCP,74,,œ,0.008102,"Jan  6, 2024 19:41:25.556161000 JST",,49512  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999629741 TSecr=0 WS=128
510,310.821541,192.168.11.41,192.168.11.24,TCP,74,0.000188,,0.000188,"Jan  6, 2024 19:41:25.556349000 JST",,"6000  >  49512 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1628001379 TSecr=1999629741 WS=128"
511,310.830725,192.168.11.24,192.168.11.41,TCP,93,0.009184,,0.009184,"Jan  6, 2024 19:41:25.565533000 JST",,"49512  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999629752 TSecr=1628001379 [TCP segment of a reassembled PDU]"
512,310.831037,192.168.11.41,192.168.11.24,TCP,66,0.000312,,0.000312,"Jan  6, 2024 19:41:25.565845000 JST",,6000  >  49512 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1628001388 TSecr=1999629752
513,310.831612,192.168.11.24,192.168.11.41,TCP,66,,,0.000575,"Jan  6, 2024 19:41:25.566420000 JST",,49512  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999629752 TSecr=1628001379
514,310.831813,192.168.11.41,192.168.11.24,TCP,66,,,0.000201,"Jan  6, 2024 19:41:25.566621000 JST",,[TCP Dup ACK 512#1] 6000  >  49512 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1628001389 TSecr=1999629752
515,310.832338,192.168.11.24,192.168.11.41,TCP,66,,,0.000525,"Jan  6, 2024 19:41:25.567146000 JST",,"49512  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999629752 TSecr=1628001379"
516,310.834146,192.168.11.41,192.168.11.24,TCP,66,0.001808,,0.001808,"Jan  6, 2024 19:41:25.568954000 JST",,"6000  >  49512 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1628001391 TSecr=1999629752"
517,310.843873,192.168.11.24,192.168.11.41,TCP,66,0.009727,,0.009727,"Jan  6, 2024 19:41:25.578681000 JST",,49512  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999629764 TSecr=1628001391
518,342.671545,192.168.11.41,192.168.11.40,TCP,74,,,31.827672,"Jan  6, 2024 19:41:57.406353000 JST",,50522  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2564915801 TSecr=0 WS=128
519,342.678238,192.168.11.40,192.168.11.41,TCP,74,0.006693,,0.006693,"Jan  6, 2024 19:41:57.413046000 JST",,"6000  >  50522 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104758541 TSecr=2564915801 WS=128"
520,342.678358,192.168.11.41,192.168.11.40,TCP,66,0.00012,,0.00012,"Jan  6, 2024 19:41:57.413166000 JST",,50522  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2564915808 TSecr=104758541
521,342.678755,192.168.11.41,192.168.11.40,TCP,93,,,0.000397,"Jan  6, 2024 19:41:57.413563000 JST",,"50522  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2564915808 TSecr=104758541 [TCP segment of a reassembled PDU]"
522,342.679026,192.168.11.41,192.168.11.40,TCP,66,,,0.000271,"Jan  6, 2024 19:41:57.413834000 JST",,"50522  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2564915808 TSecr=104758541"
523,342.685592,192.168.11.40,192.168.11.41,TCP,66,0.006837,,0.006566,"Jan  6, 2024 19:41:57.420400000 JST",,6000  >  50522 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104758548 TSecr=2564915808
524,342.685826,192.168.11.40,192.168.11.41,TCP,66,0.0068,,0.000234,"Jan  6, 2024 19:41:57.420634000 JST",,"6000  >  50522 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104758550 TSecr=2564915808"
525,342.685873,192.168.11.41,192.168.11.40,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:41:57.420681000 JST",,50522  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2564915815 TSecr=104758550
526,342.718633,192.168.11.41,255.255.255.255,UDP,209,,Ÿ,0.03276,"Jan  6, 2024 19:41:57.453441000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34169  >  7000 Len=167
527,342.727903,192.168.11.24,192.168.11.41,TCP,74,,œ,0.00927,"Jan  6, 2024 19:41:57.462711000 JST",,37778  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999661648 TSecr=0 WS=128
528,342.728069,192.168.11.41,192.168.11.24,TCP,74,0.000166,,0.000166,"Jan  6, 2024 19:41:57.462877000 JST",,"6000  >  37778 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1628033285 TSecr=1999661648 WS=128"
529,342.737088,192.168.11.24,192.168.11.41,TCP,66,0.009019,,0.009019,"Jan  6, 2024 19:41:57.471896000 JST",,37778  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999661658 TSecr=1628033285
530,342.737783,192.168.11.24,192.168.11.41,TCP,93,,,0.000695,"Jan  6, 2024 19:41:57.472591000 JST",,"37778  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999661658 TSecr=1628033285 [TCP segment of a reassembled PDU]"
531,342.737904,192.168.11.41,192.168.11.24,TCP,66,0.000121,,0.000121,"Jan  6, 2024 19:41:57.472712000 JST",,6000  >  37778 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1628033295 TSecr=1999661658
532,342.737989,192.168.11.24,192.168.11.41,TCP,66,,,0.000085,"Jan  6, 2024 19:41:57.472797000 JST",,"37778  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999661658 TSecr=1628033285"
533,342.739297,192.168.11.41,192.168.11.24,TCP,66,0.001308,,0.001308,"Jan  6, 2024 19:41:57.474105000 JST",,"6000  >  37778 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1628033296 TSecr=1999661658"
534,342.745838,192.168.11.24,192.168.11.41,TCP,66,0.006541,,0.006541,"Jan  6, 2024 19:41:57.480646000 JST",,37778  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999661667 TSecr=1628033296
535,350.444238,192.168.11.41,192.168.11.40,TCP,74,,,7.6984,"Jan  6, 2024 19:42:05.179046000 JST",,43324  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2564923573 TSecr=0 WS=128
536,350.452113,192.168.11.40,192.168.11.41,TCP,74,0.007875,,0.007875,"Jan  6, 2024 19:42:05.186921000 JST",,"6000  >  43324 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104766314 TSecr=2564923573 WS=128"
537,350.452221,192.168.11.41,192.168.11.40,TCP,66,0.000108,,0.000108,"Jan  6, 2024 19:42:05.187029000 JST",,43324  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2564923581 TSecr=104766314
538,350.452633,192.168.11.41,192.168.11.40,TCP,93,,,0.000412,"Jan  6, 2024 19:42:05.187441000 JST",,"43324  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2564923582 TSecr=104766314 [TCP segment of a reassembled PDU]"
539,350.452908,192.168.11.41,192.168.11.40,TCP,66,,,0.000275,"Jan  6, 2024 19:42:05.187716000 JST",,"43324  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2564923582 TSecr=104766314"
540,350.460539,192.168.11.40,192.168.11.41,TCP,66,0.007906,,0.007631,"Jan  6, 2024 19:42:05.195347000 JST",,6000  >  43324 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104766323 TSecr=2564923582
541,350.460768,192.168.11.40,192.168.11.41,TCP,66,0.00786,,0.000229,"Jan  6, 2024 19:42:05.195576000 JST",,"6000  >  43324 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104766325 TSecr=2564923582"
542,350.460817,192.168.11.41,192.168.11.40,TCP,66,0.000049,,0.000049,"Jan  6, 2024 19:42:05.195625000 JST",,43324  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2564923590 TSecr=104766325
543,350.496247,192.168.11.41,255.255.255.255,UDP,209,,Ÿ,0.03543,"Jan  6, 2024 19:42:05.231055000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43334  >  7000 Len=167
544,350.505221,192.168.11.24,192.168.11.41,TCP,74,,œ,0.008974,"Jan  6, 2024 19:42:05.240029000 JST",,50334  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999669425 TSecr=0 WS=128
545,350.505439,192.168.11.41,192.168.11.24,TCP,74,0.000218,,0.000218,"Jan  6, 2024 19:42:05.240247000 JST",,"6000  >  50334 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1628041063 TSecr=1999669425 WS=128"
546,350.514653,192.168.11.24,192.168.11.41,TCP,66,0.009214,,0.009214,"Jan  6, 2024 19:42:05.249461000 JST",,50334  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999669435 TSecr=1628041063
547,350.515573,192.168.11.24,192.168.11.41,TCP,93,,,0.00092,"Jan  6, 2024 19:42:05.250381000 JST",,"50334  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999669436 TSecr=1628041063 [TCP segment of a reassembled PDU]"
548,350.51571,192.168.11.41,192.168.11.24,TCP,66,0.000137,,0.000137,"Jan  6, 2024 19:42:05.250518000 JST",,6000  >  50334 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1628041073 TSecr=1999669436
549,350.515816,192.168.11.24,192.168.11.41,TCP,66,,,0.000106,"Jan  6, 2024 19:42:05.250624000 JST",,"50334  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999669436 TSecr=1628041063"
550,350.51822,192.168.11.41,192.168.11.24,TCP,66,0.002404,,0.002404,"Jan  6, 2024 19:42:05.253028000 JST",,"6000  >  50334 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1628041075 TSecr=1999669436"
551,350.527566,192.168.11.24,192.168.11.41,TCP,66,0.009346,,0.009346,"Jan  6, 2024 19:42:05.262374000 JST",,50334  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999669448 TSecr=1628041075
552,359.316618,192.168.11.41,192.168.11.40,TCP,74,,,8.789052,"Jan  6, 2024 19:42:14.051426000 JST",,36168  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2564932446 TSecr=0 WS=128
553,359.324341,192.168.11.40,192.168.11.41,TCP,74,0.007723,,0.007723,"Jan  6, 2024 19:42:14.059149000 JST",,"6000  >  36168 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104775187 TSecr=2564932446 WS=128"
554,359.324452,192.168.11.41,192.168.11.40,TCP,66,0.000111,,0.000111,"Jan  6, 2024 19:42:14.059260000 JST",,36168  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2564932454 TSecr=104775187
555,359.324601,192.168.11.41,192.168.11.40,TCP,93,,,0.000149,"Jan  6, 2024 19:42:14.059409000 JST",,"36168  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2564932454 TSecr=104775187 [TCP segment of a reassembled PDU]"
556,359.324705,192.168.11.41,192.168.11.40,TCP,66,,,0.000104,"Jan  6, 2024 19:42:14.059513000 JST",,"36168  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2564932454 TSecr=104775187"
557,359.332318,192.168.11.40,192.168.11.41,TCP,66,0.007717,,0.007613,"Jan  6, 2024 19:42:14.067126000 JST",,6000  >  36168 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104775195 TSecr=2564932454
558,359.332675,192.168.11.40,192.168.11.41,TCP,66,0.00797,,0.000357,"Jan  6, 2024 19:42:14.067483000 JST",,"6000  >  36168 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104775196 TSecr=2564932454"
559,359.332722,192.168.11.41,192.168.11.40,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:42:14.067530000 JST",,36168  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2564932462 TSecr=104775196
560,359.361708,192.168.11.41,255.255.255.255,UDP,209,,Ÿ,0.028986,"Jan  6, 2024 19:42:14.096516000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51579  >  7000 Len=167
561,359.370139,192.168.11.24,192.168.11.41,TCP,74,,œ,0.008431,"Jan  6, 2024 19:42:14.104947000 JST",,50340  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1999678290 TSecr=0 WS=128
562,359.370288,192.168.11.41,192.168.11.24,TCP,74,0.000149,,0.000149,"Jan  6, 2024 19:42:14.105096000 JST",,"6000  >  50340 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1628049927 TSecr=1999678290 WS=128"
563,359.379604,192.168.11.24,192.168.11.41,TCP,66,0.009316,,0.009316,"Jan  6, 2024 19:42:14.114412000 JST",,50340  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1999678301 TSecr=1628049927
564,359.380351,192.168.11.24,192.168.11.41,TCP,93,,,0.000747,"Jan  6, 2024 19:42:14.115159000 JST",,"50340  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1999678301 TSecr=1628049927 [TCP segment of a reassembled PDU]"
565,359.38053,192.168.11.41,192.168.11.24,TCP,66,0.000179,,0.000179,"Jan  6, 2024 19:42:14.115338000 JST",,6000  >  50340 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1628049938 TSecr=1999678301
566,359.380781,192.168.11.24,192.168.11.41,TCP,66,,,0.000251,"Jan  6, 2024 19:42:14.115589000 JST",,"50340  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1999678301 TSecr=1628049927"
567,359.382835,192.168.11.41,192.168.11.24,TCP,66,0.002054,,0.002054,"Jan  6, 2024 19:42:14.117643000 JST",,"6000  >  50340 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1628049940 TSecr=1999678301"
568,359.391004,192.168.11.24,192.168.11.41,TCP,66,0.008169,,0.008169,"Jan  6, 2024 19:42:14.125812000 JST",,50340  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1999678310 TSecr=1628049940
569,367.100513,192.168.11.41,192.168.11.40,TCP,74,,,7.709509,"Jan  6, 2024 19:42:21.835321000 JST",,36786  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2564940230 TSecr=0 WS=128
570,367.110079,192.168.11.40,192.168.11.41,TCP,74,0.009566,,0.009566,"Jan  6, 2024 19:42:21.844887000 JST",,"6000  >  36786 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104782970 TSecr=2564940230 WS=128"
571,367.110189,192.168.11.41,192.168.11.40,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:42:21.844997000 JST",,36786  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2564940239 TSecr=104782970
572,367.11044,192.168.11.41,192.168.11.40,TCP,93,,,0.000251,"Jan  6, 2024 19:42:21.845248000 JST",,"36786  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2564940240 TSecr=104782970 [TCP segment of a reassembled PDU]"
573,367.110625,192.168.11.41,192.168.11.40,TCP,66,,,0.000185,"Jan  6, 2024 19:42:21.845433000 JST",,"36786  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2564940240 TSecr=104782970"
574,367.118165,192.168.11.40,192.168.11.41,TCP,66,0.007725,,0.00754,"Jan  6, 2024 19:42:21.852973000 JST",,6000  >  36786 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104782980 TSecr=2564940240
575,367.118547,192.168.11.40,192.168.11.41,TCP,66,0.007922,,0.000382,"Jan  6, 2024 19:42:21.853355000 JST",,"6000  >  36786 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104782981 TSecr=2564940240"
576,367.118604,192.168.11.41,192.168.11.40,TCP,66,0.000057,,0.000057,"Jan  6, 2024 19:42:21.853412000 JST",,36786  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2564940248 TSecr=104782981
