No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
459,285.406442,192.168.11.40,192.168.11.39,TCP,66,0.006869,,0.006869,"Jan  6, 2024 19:41:00.032399000 JST",,39232  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1105843247 TSecr=1274523467
460,285.407038,192.168.11.40,192.168.11.39,TCP,93,,,0.000596,"Jan  6, 2024 19:41:00.032995000 JST",,"39232  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1105843248 TSecr=1274523467 [TCP segment of a reassembled PDU]"
461,285.40712,192.168.11.39,192.168.11.40,TCP,66,0.000082,,0.000082,"Jan  6, 2024 19:41:00.033077000 JST",,6000  >  39232 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274523475 TSecr=1105843248
462,285.407193,192.168.11.40,192.168.11.39,TCP,66,,,0.000073,"Jan  6, 2024 19:41:00.033150000 JST",,"39232  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1105843248 TSecr=1274523467"
463,285.410959,192.168.11.39,192.168.11.40,TCP,66,0.003766,,0.003766,"Jan  6, 2024 19:41:00.036916000 JST",,"6000  >  39232 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274523478 TSecr=1105843248"
464,285.418245,192.168.11.40,192.168.11.39,TCP,66,0.007286,,0.007286,"Jan  6, 2024 19:41:00.044202000 JST",,39232  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1105843259 TSecr=1274523478
465,293.185146,192.168.11.39,192.168.11.38,TCP,74,,,7.766901,"Jan  6, 2024 19:41:07.811103000 JST",,56922  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962383197 TSecr=0 WS=128
466,293.192232,192.168.11.38,192.168.11.39,TCP,74,0.007086,,0.007086,"Jan  6, 2024 19:41:07.818189000 JST",,"6000  >  56922 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421360202 TSecr=962383197 WS=128"
467,293.192332,192.168.11.39,192.168.11.38,TCP,66,0.0001,,0.0001,"Jan  6, 2024 19:41:07.818289000 JST",,56922  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962383204 TSecr=3421360202
468,293.192488,192.168.11.39,192.168.11.38,TCP,93,,,0.000156,"Jan  6, 2024 19:41:07.818445000 JST",,"56922  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962383204 TSecr=3421360202 [TCP segment of a reassembled PDU]"
469,293.192608,192.168.11.39,192.168.11.38,TCP,66,,,0.00012,"Jan  6, 2024 19:41:07.818565000 JST",,"56922  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962383204 TSecr=3421360202"
470,293.199936,192.168.11.38,192.168.11.39,TCP,66,0.007448,,0.007328,"Jan  6, 2024 19:41:07.825893000 JST",,6000  >  56922 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421360209 TSecr=962383204
471,293.200199,192.168.11.38,192.168.11.39,TCP,66,0.007591,,0.000263,"Jan  6, 2024 19:41:07.826156000 JST",,"6000  >  56922 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421360210 TSecr=962383204"
472,293.200241,192.168.11.39,192.168.11.38,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:41:07.826198000 JST",,56922  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962383212 TSecr=3421360210
473,293.2322,192.168.11.39,255.255.255.255,UDP,209,,Åü,0.031959,"Jan  6, 2024 19:41:07.858157000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47033  >  7000 Len=167
474,293.240967,192.168.11.40,192.168.11.39,TCP,74,,Åú,0.008767,"Jan  6, 2024 19:41:07.866924000 JST",,48852  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1105851082 TSecr=0 WS=128
475,293.241095,192.168.11.39,192.168.11.40,TCP,74,0.000128,,0.000128,"Jan  6, 2024 19:41:07.867052000 JST",,"6000  >  48852 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274531309 TSecr=1105851082 WS=128"
476,293.250234,192.168.11.40,192.168.11.39,TCP,66,0.009139,,0.009139,"Jan  6, 2024 19:41:07.876191000 JST",,48852  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1105851091 TSecr=1274531309
477,293.250876,192.168.11.40,192.168.11.39,TCP,93,,,0.000642,"Jan  6, 2024 19:41:07.876833000 JST",,"48852  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1105851091 TSecr=1274531309 [TCP segment of a reassembled PDU]"
478,293.250985,192.168.11.39,192.168.11.40,TCP,66,0.000109,,0.000109,"Jan  6, 2024 19:41:07.876942000 JST",,6000  >  48852 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274531318 TSecr=1105851091
479,293.25108,192.168.11.40,192.168.11.39,TCP,66,,,0.000095,"Jan  6, 2024 19:41:07.877037000 JST",,"48852  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1105851091 TSecr=1274531309"
480,293.252329,192.168.11.39,192.168.11.40,TCP,66,0.001249,,0.001249,"Jan  6, 2024 19:41:07.878286000 JST",,"6000  >  48852 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274531320 TSecr=1105851091"
481,293.25983,192.168.11.40,192.168.11.39,TCP,66,0.007501,,0.007501,"Jan  6, 2024 19:41:07.885787000 JST",,48852  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1105851099 TSecr=1274531320
482,302.022746,192.168.11.39,192.168.11.38,TCP,74,,,8.762916,"Jan  6, 2024 19:41:16.648703000 JST",,38282  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962392034 TSecr=0 WS=128
483,302.029347,192.168.11.38,192.168.11.39,TCP,74,0.006601,,0.006601,"Jan  6, 2024 19:41:16.655304000 JST",,"6000  >  38282 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421369039 TSecr=962392034 WS=128"
484,302.029457,192.168.11.39,192.168.11.38,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:41:16.655414000 JST",,38282  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962392041 TSecr=3421369039
485,302.029665,192.168.11.39,192.168.11.38,TCP,93,,,0.000208,"Jan  6, 2024 19:41:16.655622000 JST",,"38282  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962392041 TSecr=3421369039 [TCP segment of a reassembled PDU]"
486,302.029787,192.168.11.39,192.168.11.38,TCP,66,,,0.000122,"Jan  6, 2024 19:41:16.655744000 JST",,"38282  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962392041 TSecr=3421369039"
487,302.037703,192.168.11.38,192.168.11.39,TCP,66,0.008038,,0.007916,"Jan  6, 2024 19:41:16.663660000 JST",,6000  >  38282 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421369047 TSecr=962392041
488,302.037944,192.168.11.38,192.168.11.39,TCP,66,0.008157,,0.000241,"Jan  6, 2024 19:41:16.663901000 JST",,"6000  >  38282 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421369048 TSecr=962392041"
489,302.037986,192.168.11.39,192.168.11.38,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:41:16.663943000 JST",,38282  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962392049 TSecr=3421369048
490,302.067455,192.168.11.39,255.255.255.255,UDP,209,,Åü,0.029469,"Jan  6, 2024 19:41:16.693412000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51990  >  7000 Len=167
491,302.075685,192.168.11.40,192.168.11.39,TCP,74,,Åú,0.00823,"Jan  6, 2024 19:41:16.701642000 JST",,37220  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1105859916 TSecr=0 WS=128
492,302.07581,192.168.11.39,192.168.11.40,TCP,74,0.000125,,0.000125,"Jan  6, 2024 19:41:16.701767000 JST",,"6000  >  37220 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274540143 TSecr=1105859916 WS=128"
493,302.082347,192.168.11.40,192.168.11.39,TCP,66,0.006537,,0.006537,"Jan  6, 2024 19:41:16.708304000 JST",,37220  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1105859923 TSecr=1274540143
494,302.082816,192.168.11.40,192.168.11.39,TCP,93,,,0.000469,"Jan  6, 2024 19:41:16.708773000 JST",,"37220  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1105859924 TSecr=1274540143 [TCP segment of a reassembled PDU]"
495,302.082881,192.168.11.39,192.168.11.40,TCP,66,0.000065,,0.000065,"Jan  6, 2024 19:41:16.708838000 JST",,6000  >  37220 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274540150 TSecr=1105859924
496,302.082942,192.168.11.40,192.168.11.39,TCP,66,,,0.000061,"Jan  6, 2024 19:41:16.708899000 JST",,"37220  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1105859924 TSecr=1274540143"
497,302.084482,192.168.11.39,192.168.11.40,TCP,66,0.00154,,0.00154,"Jan  6, 2024 19:41:16.710439000 JST",,"6000  >  37220 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274540152 TSecr=1105859924"
498,302.089816,192.168.11.40,192.168.11.39,TCP,66,0.005334,,0.005334,"Jan  6, 2024 19:41:16.715773000 JST",,37220  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1105859931 TSecr=1274540152
499,310.77284,192.168.11.39,192.168.11.38,TCP,74,,,8.683024,"Jan  6, 2024 19:41:25.398797000 JST",,46262  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962400784 TSecr=0 WS=128
500,310.77943,192.168.11.38,192.168.11.39,TCP,74,0.00659,,0.00659,"Jan  6, 2024 19:41:25.405387000 JST",,"6000  >  46262 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421377789 TSecr=962400784 WS=128"
501,310.779526,192.168.11.39,192.168.11.38,TCP,66,0.000096,,0.000096,"Jan  6, 2024 19:41:25.405483000 JST",,46262  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962400791 TSecr=3421377789
502,310.77969,192.168.11.39,192.168.11.38,TCP,93,,,0.000164,"Jan  6, 2024 19:41:25.405647000 JST",,"46262  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962400791 TSecr=3421377789 [TCP segment of a reassembled PDU]"
503,310.779781,192.168.11.39,192.168.11.38,TCP,66,,,0.000091,"Jan  6, 2024 19:41:25.405738000 JST",,"46262  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962400791 TSecr=3421377789"
504,310.787135,192.168.11.38,192.168.11.39,TCP,66,0.007445,,0.007354,"Jan  6, 2024 19:41:25.413092000 JST",,6000  >  46262 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421377796 TSecr=962400791
505,310.787356,192.168.11.38,192.168.11.39,TCP,66,0.007575,,0.000221,"Jan  6, 2024 19:41:25.413313000 JST",,"6000  >  46262 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421377798 TSecr=962400791"
506,310.7874,192.168.11.39,192.168.11.38,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:41:25.413357000 JST",,46262  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962400799 TSecr=3421377798
507,310.817019,192.168.11.39,255.255.255.255,UDP,209,,Åü,0.029619,"Jan  6, 2024 19:41:25.442976000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44808  >  7000 Len=167
508,310.826091,192.168.11.40,192.168.11.39,TCP,74,,Åú,0.009072,"Jan  6, 2024 19:41:25.452048000 JST",,55150  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1105868666 TSecr=0 WS=128
509,310.826211,192.168.11.39,192.168.11.40,TCP,74,0.00012,,0.00012,"Jan  6, 2024 19:41:25.452168000 JST",,"6000  >  55150 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274548894 TSecr=1105868666 WS=128"
510,310.832687,192.168.11.40,192.168.11.39,TCP,66,0.006476,,0.006476,"Jan  6, 2024 19:41:25.458644000 JST",,55150  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1105868674 TSecr=1274548894
511,310.83317,192.168.11.40,192.168.11.39,TCP,93,,,0.000483,"Jan  6, 2024 19:41:25.459127000 JST",,"55150  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1105868674 TSecr=1274548894 [TCP segment of a reassembled PDU]"
512,310.833247,192.168.11.39,192.168.11.40,TCP,66,0.000077,,0.000077,"Jan  6, 2024 19:41:25.459204000 JST",,6000  >  55150 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274548901 TSecr=1105868674
513,310.833313,192.168.11.40,192.168.11.39,TCP,66,,,0.000066,"Jan  6, 2024 19:41:25.459270000 JST",,"55150  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1105868674 TSecr=1274548894"
514,310.834291,192.168.11.39,192.168.11.40,TCP,66,0.000978,,0.000978,"Jan  6, 2024 19:41:25.460248000 JST",,"6000  >  55150 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274548902 TSecr=1105868674"
515,310.84099,192.168.11.40,192.168.11.39,TCP,66,0.006699,,0.006699,"Jan  6, 2024 19:41:25.466947000 JST",,55150  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1105868681 TSecr=1274548902
516,342.683396,192.168.11.39,192.168.11.38,TCP,74,,,31.842406,"Jan  6, 2024 19:41:57.309353000 JST",,42958  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962432695 TSecr=0 WS=128
517,342.690079,192.168.11.38,192.168.11.39,TCP,74,0.006683,,0.006683,"Jan  6, 2024 19:41:57.316036000 JST",,"6000  >  42958 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421409700 TSecr=962432695 WS=128"
518,342.690185,192.168.11.39,192.168.11.38,TCP,66,0.000106,,0.000106,"Jan  6, 2024 19:41:57.316142000 JST",,42958  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962432702 TSecr=3421409700
519,342.690315,192.168.11.39,192.168.11.38,TCP,93,,,0.00013,"Jan  6, 2024 19:41:57.316272000 JST",,"42958  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962432702 TSecr=3421409700 [TCP segment of a reassembled PDU]"
520,342.690407,192.168.11.39,192.168.11.38,TCP,66,,,0.000092,"Jan  6, 2024 19:41:57.316364000 JST",,"42958  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962432702 TSecr=3421409700"
521,342.69722,192.168.11.38,192.168.11.39,TCP,66,0.006905,,0.006813,"Jan  6, 2024 19:41:57.323177000 JST",,6000  >  42958 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421409707 TSecr=962432702
522,342.697423,192.168.11.38,192.168.11.39,TCP,66,0.007016,,0.000203,"Jan  6, 2024 19:41:57.323380000 JST",,"6000  >  42958 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421409708 TSecr=962432702"
523,342.697465,192.168.11.39,192.168.11.38,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:41:57.323422000 JST",,42958  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962432709 TSecr=3421409708
524,342.729759,192.168.11.39,255.255.255.255,UDP,209,,Åü,0.032294,"Jan  6, 2024 19:41:57.355716000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59768  >  7000 Len=167
525,342.737565,192.168.11.40,192.168.11.39,TCP,74,,Åú,0.007806,"Jan  6, 2024 19:41:57.363522000 JST",,49124  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1105900579 TSecr=0 WS=128
526,342.737729,192.168.11.39,192.168.11.40,TCP,74,0.000164,,0.000164,"Jan  6, 2024 19:41:57.363686000 JST",,"6000  >  49124 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274580805 TSecr=1105900579 WS=128"
527,342.744393,192.168.11.40,192.168.11.39,TCP,66,0.006664,,0.006664,"Jan  6, 2024 19:41:57.370350000 JST",,49124  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1105900586 TSecr=1274580805
528,342.744895,192.168.11.40,192.168.11.39,TCP,93,,,0.000502,"Jan  6, 2024 19:41:57.370852000 JST",,"49124  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1105900586 TSecr=1274580805 [TCP segment of a reassembled PDU]"
529,342.744964,192.168.11.39,192.168.11.40,TCP,66,0.000069,,0.000069,"Jan  6, 2024 19:41:57.370921000 JST",,6000  >  49124 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274580812 TSecr=1105900586
530,342.74504,192.168.11.40,192.168.11.39,TCP,66,,,0.000076,"Jan  6, 2024 19:41:57.370997000 JST",,"49124  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1105900586 TSecr=1274580805"
531,342.746123,192.168.11.39,192.168.11.40,TCP,66,0.001083,,0.001083,"Jan  6, 2024 19:41:57.372080000 JST",,"6000  >  49124 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274580814 TSecr=1105900586"
532,342.752252,192.168.11.40,192.168.11.39,TCP,66,0.006129,,0.006129,"Jan  6, 2024 19:41:57.378209000 JST",,49124  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1105900593 TSecr=1274580814
533,350.452571,192.168.11.39,192.168.11.38,TCP,74,,,7.700319,"Jan  6, 2024 19:42:05.078528000 JST",,52816  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962440464 TSecr=0 WS=128
534,350.460978,192.168.11.38,192.168.11.39,TCP,74,0.008407,,0.008407,"Jan  6, 2024 19:42:05.086935000 JST",,"6000  >  52816 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421417470 TSecr=962440464 WS=128"
535,350.46107,192.168.11.39,192.168.11.38,TCP,66,0.000092,,0.000092,"Jan  6, 2024 19:42:05.087027000 JST",,52816  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962440473 TSecr=3421417470
536,350.461232,192.168.11.39,192.168.11.38,TCP,93,,,0.000162,"Jan  6, 2024 19:42:05.087189000 JST",,"52816  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962440473 TSecr=3421417470 [TCP segment of a reassembled PDU]"
537,350.461319,192.168.11.39,192.168.11.38,TCP,66,,,0.000087,"Jan  6, 2024 19:42:05.087276000 JST",,"52816  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962440473 TSecr=3421417470"
538,350.468652,192.168.11.38,192.168.11.39,TCP,66,0.00742,,0.007333,"Jan  6, 2024 19:42:05.094609000 JST",,6000  >  52816 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421417478 TSecr=962440473
539,350.468858,192.168.11.38,192.168.11.39,TCP,66,0.007539,,0.000206,"Jan  6, 2024 19:42:05.094815000 JST",,"6000  >  52816 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421417480 TSecr=962440473"
540,350.4689,192.168.11.39,192.168.11.38,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:42:05.094857000 JST",,52816  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962440480 TSecr=3421417480
541,350.50032,192.168.11.39,255.255.255.255,UDP,209,,Åü,0.03142,"Jan  6, 2024 19:42:05.126277000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52297  >  7000 Len=167
542,350.509359,192.168.11.40,192.168.11.39,TCP,74,,Åú,0.009039,"Jan  6, 2024 19:42:05.135316000 JST",,43454  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1105908351 TSecr=0 WS=128
543,350.509491,192.168.11.39,192.168.11.40,TCP,74,0.000132,,0.000132,"Jan  6, 2024 19:42:05.135448000 JST",,"6000  >  43454 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274588577 TSecr=1105908351 WS=128"
544,350.516097,192.168.11.40,192.168.11.39,TCP,66,0.006606,,0.006606,"Jan  6, 2024 19:42:05.142054000 JST",,43454  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1105908357 TSecr=1274588577
545,350.516541,192.168.11.40,192.168.11.39,TCP,93,,,0.000444,"Jan  6, 2024 19:42:05.142498000 JST",,"43454  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1105908358 TSecr=1274588577 [TCP segment of a reassembled PDU]"
546,350.516595,192.168.11.39,192.168.11.40,TCP,66,0.000054,,0.000054,"Jan  6, 2024 19:42:05.142552000 JST",,6000  >  43454 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274588584 TSecr=1105908358
547,350.516652,192.168.11.40,192.168.11.39,TCP,66,,,0.000057,"Jan  6, 2024 19:42:05.142609000 JST",,"43454  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1105908358 TSecr=1274588577"
548,350.517596,192.168.11.39,192.168.11.40,TCP,66,0.000944,,0.000944,"Jan  6, 2024 19:42:05.143553000 JST",,"6000  >  43454 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274588585 TSecr=1105908358"
549,350.523998,192.168.11.40,192.168.11.39,TCP,66,0.006402,,0.006402,"Jan  6, 2024 19:42:05.149955000 JST",,43454  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1105908365 TSecr=1274588585
550,359.326166,192.168.11.39,192.168.11.38,TCP,74,,,8.802168,"Jan  6, 2024 19:42:13.952123000 JST",,57462  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=962449338 TSecr=0 WS=128
551,359.332871,192.168.11.38,192.168.11.39,TCP,74,0.006705,,0.006705,"Jan  6, 2024 19:42:13.958828000 JST",,"6000  >  57462 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3421426343 TSecr=962449338 WS=128"
552,359.332969,192.168.11.39,192.168.11.38,TCP,66,0.000098,,0.000098,"Jan  6, 2024 19:42:13.958926000 JST",,57462  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=962449344 TSecr=3421426343
553,359.333092,192.168.11.39,192.168.11.38,TCP,93,,,0.000123,"Jan  6, 2024 19:42:13.959049000 JST",,"57462  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=962449345 TSecr=3421426343 [TCP segment of a reassembled PDU]"
554,359.333198,192.168.11.39,192.168.11.38,TCP,66,,,0.000106,"Jan  6, 2024 19:42:13.959155000 JST",,"57462  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=962449345 TSecr=3421426343"
555,359.340746,192.168.11.38,192.168.11.39,TCP,66,0.007654,,0.007548,"Jan  6, 2024 19:42:13.966703000 JST",,6000  >  57462 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3421426350 TSecr=962449345
556,359.340953,192.168.11.38,192.168.11.39,TCP,66,0.007755,,0.000207,"Jan  6, 2024 19:42:13.966910000 JST",,"6000  >  57462 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3421426352 TSecr=962449345"
557,359.341,192.168.11.39,192.168.11.38,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:42:13.966957000 JST",,57462  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=962449352 TSecr=3421426352
558,359.371957,192.168.11.39,255.255.255.255,UDP,209,,Åü,0.030957,"Jan  6, 2024 19:42:13.997914000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022383838222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38909  >  7000 Len=167
559,359.379878,192.168.11.40,192.168.11.39,TCP,74,,Åú,0.007921,"Jan  6, 2024 19:42:14.005835000 JST",,52182  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1105917221 TSecr=0 WS=128
560,359.380006,192.168.11.39,192.168.11.40,TCP,74,0.000128,,0.000128,"Jan  6, 2024 19:42:14.005963000 JST",,"6000  >  52182 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274597447 TSecr=1105917221 WS=128"
561,359.386569,192.168.11.40,192.168.11.39,TCP,66,0.006563,,0.006563,"Jan  6, 2024 19:42:14.012526000 JST",,52182  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1105917228 TSecr=1274597447
562,359.387132,192.168.11.40,192.168.11.39,TCP,93,,,0.000563,"Jan  6, 2024 19:42:14.013089000 JST",,"52182  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1105917228 TSecr=1274597447 [TCP segment of a reassembled PDU]"
