No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
493,303.030103,192.168.11.49,192.168.11.50,TCP,66,0.000064,,0.000064,"Jan  6, 2024 19:41:18.305548000 JST",,6000  >  50150 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018504576 TSecr=1300574018
494,303.030169,192.168.11.50,192.168.11.49,TCP,66,,,0.000066,"Jan  6, 2024 19:41:18.305614000 JST",,"50150  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300574018 TSecr=3018504569"
495,303.03131,192.168.11.49,192.168.11.50,TCP,66,0.001141,,0.001141,"Jan  6, 2024 19:41:18.306755000 JST",,"6000  >  50150 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018504578 TSecr=1300574018"
496,303.03721,192.168.11.50,192.168.11.49,TCP,66,0.0059,,0.0059,"Jan  6, 2024 19:41:18.312655000 JST",,50150  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300574025 TSecr=3018504578
497,310.69761,192.168.11.49,192.168.11.14,TCP,74,,,7.6604,"Jan  6, 2024 19:41:25.973055000 JST",,51686  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691751446 TSecr=0 WS=128
498,310.704274,192.168.11.14,192.168.11.49,TCP,74,0.006664,,0.006664,"Jan  6, 2024 19:41:25.979719000 JST",,"6000  >  51686 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954486535 TSecr=1691751446 WS=128"
499,310.70438,192.168.11.49,192.168.11.14,TCP,66,0.000106,,0.000106,"Jan  6, 2024 19:41:25.979825000 JST",,51686  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691751453 TSecr=1954486535
500,310.704557,192.168.11.49,192.168.11.14,TCP,93,,,0.000177,"Jan  6, 2024 19:41:25.980002000 JST",,"51686  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691751453 TSecr=1954486535 [TCP segment of a reassembled PDU]"
501,310.704647,192.168.11.49,192.168.11.14,TCP,66,,,0.00009,"Jan  6, 2024 19:41:25.980092000 JST",,"51686  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691751453 TSecr=1954486535"
502,310.711611,192.168.11.14,192.168.11.49,TCP,66,0.007054,,0.006964,"Jan  6, 2024 19:41:25.987056000 JST",,6000  >  51686 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954486542 TSecr=1691751453
503,310.711979,192.168.11.14,192.168.11.49,TCP,66,0.007332,,0.000368,"Jan  6, 2024 19:41:25.987424000 JST",,"6000  >  51686 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954486543 TSecr=1691751453"
504,310.712031,192.168.11.49,192.168.11.14,TCP,66,0.000052,,0.000052,"Jan  6, 2024 19:41:25.987476000 JST",,51686  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691751460 TSecr=1954486543
505,310.745215,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.033184,"Jan  6, 2024 19:41:26.020660000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59574  >  7000 Len=167
506,310.752669,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.007454,"Jan  6, 2024 19:41:26.028114000 JST",,59838  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300581741 TSecr=0 WS=128
507,310.752801,192.168.11.49,192.168.11.50,TCP,74,0.000132,,0.000132,"Jan  6, 2024 19:41:26.028246000 JST",,"6000  >  59838 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018512299 TSecr=1300581741 WS=128"
508,310.765609,192.168.11.50,192.168.11.49,TCP,66,0.012808,,0.012808,"Jan  6, 2024 19:41:26.041054000 JST",,59838  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300581748 TSecr=3018512299
509,310.766089,192.168.11.50,192.168.11.49,TCP,93,,,0.00048,"Jan  6, 2024 19:41:26.041534000 JST",,"59838  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300581748 TSecr=3018512299 [TCP segment of a reassembled PDU]"
510,310.76616,192.168.11.49,192.168.11.50,TCP,66,0.000071,,0.000071,"Jan  6, 2024 19:41:26.041605000 JST",,6000  >  59838 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018512312 TSecr=1300581748
511,310.766218,192.168.11.50,192.168.11.49,TCP,66,,,0.000058,"Jan  6, 2024 19:41:26.041663000 JST",,"59838  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300581748 TSecr=3018512299"
512,310.76698,192.168.11.49,192.168.11.50,TCP,66,0.000762,,0.000762,"Jan  6, 2024 19:41:26.042425000 JST",,"6000  >  59838 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018512313 TSecr=1300581748"
513,310.774339,192.168.11.50,192.168.11.49,TCP,66,0.007359,,0.007359,"Jan  6, 2024 19:41:26.049784000 JST",,59838  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300581761 TSecr=3018512313
514,342.601253,192.168.11.49,192.168.11.14,TCP,74,,,31.826914,"Jan  6, 2024 19:41:57.876698000 JST",,42262  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691783350 TSecr=0 WS=128
515,342.613159,192.168.11.14,192.168.11.49,TCP,74,0.011906,,0.011906,"Jan  6, 2024 19:41:57.888604000 JST",,"6000  >  42262 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954518441 TSecr=1691783350 WS=128"
516,342.613284,192.168.11.49,192.168.11.14,TCP,66,0.000125,,0.000125,"Jan  6, 2024 19:41:57.888729000 JST",,42262  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691783362 TSecr=1954518441
517,342.613655,192.168.11.49,192.168.11.14,TCP,93,,,0.000371,"Jan  6, 2024 19:41:57.889100000 JST",,"42262  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691783362 TSecr=1954518441 [TCP segment of a reassembled PDU]"
518,342.613921,192.168.11.49,192.168.11.14,TCP,66,,,0.000266,"Jan  6, 2024 19:41:57.889366000 JST",,"42262  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691783362 TSecr=1954518441"
519,342.624644,192.168.11.14,192.168.11.49,TCP,66,0.010989,,0.010723,"Jan  6, 2024 19:41:57.900089000 JST",,6000  >  42262 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954518455 TSecr=1691783362
520,342.625017,192.168.11.14,192.168.11.49,TCP,66,0.011096,,0.000373,"Jan  6, 2024 19:41:57.900462000 JST",,"6000  >  42262 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954518456 TSecr=1691783362"
521,342.625084,192.168.11.49,192.168.11.14,TCP,66,0.000067,,0.000067,"Jan  6, 2024 19:41:57.900529000 JST",,42262  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691783373 TSecr=1954518456
522,342.651224,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.02614,"Jan  6, 2024 19:41:57.926669000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34538  >  7000 Len=167
523,342.658562,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.007338,"Jan  6, 2024 19:41:57.934007000 JST",,50714  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300613647 TSecr=0 WS=128
524,342.658706,192.168.11.49,192.168.11.50,TCP,74,0.000144,,0.000144,"Jan  6, 2024 19:41:57.934151000 JST",,"6000  >  50714 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018544205 TSecr=1300613647 WS=128"
525,342.665065,192.168.11.50,192.168.11.49,TCP,66,0.006359,,0.006359,"Jan  6, 2024 19:41:57.940510000 JST",,50714  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300613653 TSecr=3018544205
526,342.66551,192.168.11.50,192.168.11.49,TCP,93,,,0.000445,"Jan  6, 2024 19:41:57.940955000 JST",,"50714  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300613653 TSecr=3018544205 [TCP segment of a reassembled PDU]"
527,342.665577,192.168.11.49,192.168.11.50,TCP,66,0.000067,,0.000067,"Jan  6, 2024 19:41:57.941022000 JST",,6000  >  50714 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018544212 TSecr=1300613653
528,342.665618,192.168.11.50,192.168.11.49,TCP,66,,,0.000041,"Jan  6, 2024 19:41:57.941063000 JST",,"50714  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300613654 TSecr=3018544205"
529,342.666913,192.168.11.49,192.168.11.50,TCP,66,0.001295,,0.001295,"Jan  6, 2024 19:41:57.942358000 JST",,"6000  >  50714 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018544213 TSecr=1300613654"
530,342.675074,192.168.11.50,192.168.11.49,TCP,66,0.008161,,0.008161,"Jan  6, 2024 19:41:57.950519000 JST",,50714  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300613663 TSecr=3018544213
531,351.457972,192.168.11.49,192.168.11.14,TCP,74,,,8.782898,"Jan  6, 2024 19:42:06.733417000 JST",,46748  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691792206 TSecr=0 WS=128
532,351.473728,192.168.11.14,192.168.11.49,TCP,74,0.015756,,0.015756,"Jan  6, 2024 19:42:06.749173000 JST",,"6000  >  46748 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954527302 TSecr=1691792206 WS=128"
533,351.473844,192.168.11.49,192.168.11.14,TCP,66,0.000116,,0.000116,"Jan  6, 2024 19:42:06.749289000 JST",,46748  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691792222 TSecr=1954527302
534,351.474036,192.168.11.49,192.168.11.14,TCP,93,,,0.000192,"Jan  6, 2024 19:42:06.749481000 JST",,"46748  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691792222 TSecr=1954527302 [TCP segment of a reassembled PDU]"
535,351.474124,192.168.11.49,192.168.11.14,TCP,66,,,0.000088,"Jan  6, 2024 19:42:06.749569000 JST",,"46748  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691792222 TSecr=1954527302"
536,351.482839,192.168.11.14,192.168.11.49,TCP,66,0.008803,,0.008715,"Jan  6, 2024 19:42:06.758284000 JST",,6000  >  46748 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954527313 TSecr=1691792222
537,351.483083,192.168.11.14,192.168.11.49,TCP,66,0.008959,,0.000244,"Jan  6, 2024 19:42:06.758528000 JST",,"6000  >  46748 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954527314 TSecr=1691792222"
538,351.483163,192.168.11.49,192.168.11.14,TCP,66,0.00008,,0.00008,"Jan  6, 2024 19:42:06.758608000 JST",,46748  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691792231 TSecr=1954527314
539,351.524664,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.041501,"Jan  6, 2024 19:42:06.800109000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42942  >  7000 Len=167
540,351.532569,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.007905,"Jan  6, 2024 19:42:06.808014000 JST",,36036  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300622521 TSecr=0 WS=128
541,351.532731,192.168.11.49,192.168.11.50,TCP,74,0.000162,,0.000162,"Jan  6, 2024 19:42:06.808176000 JST",,"6000  >  36036 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018553079 TSecr=1300622521 WS=128"
542,351.539329,192.168.11.50,192.168.11.49,TCP,66,0.006598,,0.006598,"Jan  6, 2024 19:42:06.814774000 JST",,36036  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300622527 TSecr=3018553079
543,351.539906,192.168.11.50,192.168.11.49,TCP,93,,,0.000577,"Jan  6, 2024 19:42:06.815351000 JST",,"36036  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300622528 TSecr=3018553079 [TCP segment of a reassembled PDU]"
544,351.540001,192.168.11.49,192.168.11.50,TCP,66,0.000095,,0.000095,"Jan  6, 2024 19:42:06.815446000 JST",,6000  >  36036 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018553086 TSecr=1300622528
545,351.540065,192.168.11.50,192.168.11.49,TCP,66,,,0.000064,"Jan  6, 2024 19:42:06.815510000 JST",,"36036  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300622528 TSecr=3018553079"
546,351.54182,192.168.11.49,192.168.11.50,TCP,66,0.001755,,0.001755,"Jan  6, 2024 19:42:06.817265000 JST",,"6000  >  36036 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018553088 TSecr=1300622528"
547,351.552006,192.168.11.50,192.168.11.49,TCP,66,0.010186,,0.010186,"Jan  6, 2024 19:42:06.827451000 JST",,36036  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300622539 TSecr=3018553088
548,359.275718,192.168.11.49,192.168.11.14,TCP,74,,,7.723712,"Jan  6, 2024 19:42:14.551163000 JST",,[TCP Port numbers reused] 46750  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691800024 TSecr=0 WS=128
549,359.282228,192.168.11.14,192.168.11.49,TCP,74,0.00651,,0.00651,"Jan  6, 2024 19:42:14.557673000 JST",,"6000  >  46750 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954535113 TSecr=1691800024 WS=128"
550,359.282344,192.168.11.49,192.168.11.14,TCP,66,0.000116,,0.000116,"Jan  6, 2024 19:42:14.557789000 JST",,46750  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691800031 TSecr=1954535113
551,359.282501,192.168.11.49,192.168.11.14,TCP,93,,,0.000157,"Jan  6, 2024 19:42:14.557946000 JST",,"46750  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691800031 TSecr=1954535113 [TCP segment of a reassembled PDU]"
552,359.282618,192.168.11.49,192.168.11.14,TCP,66,,,0.000117,"Jan  6, 2024 19:42:14.558063000 JST",,"46750  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691800031 TSecr=1954535113"
553,359.289415,192.168.11.14,192.168.11.49,TCP,66,0.006914,,0.006797,"Jan  6, 2024 19:42:14.564860000 JST",,6000  >  46750 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954535120 TSecr=1691800031
554,359.289783,192.168.11.14,192.168.11.49,TCP,66,0.007165,,0.000368,"Jan  6, 2024 19:42:14.565228000 JST",,"6000  >  46750 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954535121 TSecr=1691800031"
555,359.28984,192.168.11.49,192.168.11.14,TCP,66,0.000057,,0.000057,"Jan  6, 2024 19:42:14.565285000 JST",,46750  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691800038 TSecr=1954535121
556,359.318086,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.028246,"Jan  6, 2024 19:42:14.593531000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44452  >  7000 Len=167
557,359.327353,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.009267,"Jan  6, 2024 19:42:14.602798000 JST",,60534  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300630314 TSecr=0 WS=128
558,359.327506,192.168.11.49,192.168.11.50,TCP,74,0.000153,,0.000153,"Jan  6, 2024 19:42:14.602951000 JST",,"6000  >  60534 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018560874 TSecr=1300630314 WS=128"
559,359.334289,192.168.11.50,192.168.11.49,TCP,66,0.006783,,0.006783,"Jan  6, 2024 19:42:14.609734000 JST",,60534  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300630322 TSecr=3018560874
560,359.334812,192.168.11.50,192.168.11.49,TCP,93,,,0.000523,"Jan  6, 2024 19:42:14.610257000 JST",,"60534  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300630322 TSecr=3018560874 [TCP segment of a reassembled PDU]"
561,359.334901,192.168.11.49,192.168.11.50,TCP,66,0.000089,,0.000089,"Jan  6, 2024 19:42:14.610346000 JST",,6000  >  60534 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018560881 TSecr=1300630322
562,359.334951,192.168.11.50,192.168.11.49,TCP,66,,,0.00005,"Jan  6, 2024 19:42:14.610396000 JST",,"60534  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300630323 TSecr=3018560874"
563,359.335985,192.168.11.49,192.168.11.50,TCP,66,0.001034,,0.001034,"Jan  6, 2024 19:42:14.611430000 JST",,"6000  >  60534 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018560882 TSecr=1300630323"
564,359.341986,192.168.11.50,192.168.11.49,TCP,66,0.006001,,0.006001,"Jan  6, 2024 19:42:14.617431000 JST",,60534  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300630330 TSecr=3018560882
565,367.01495,192.168.11.49,192.168.11.14,TCP,74,,,7.672964,"Jan  6, 2024 19:42:22.290395000 JST",,57256  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691807763 TSecr=0 WS=128
566,367.021647,192.168.11.14,192.168.11.49,TCP,74,0.006697,,0.006697,"Jan  6, 2024 19:42:22.297092000 JST",,"6000  >  57256 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954542852 TSecr=1691807763 WS=128"
567,367.021761,192.168.11.49,192.168.11.14,TCP,66,0.000114,,0.000114,"Jan  6, 2024 19:42:22.297206000 JST",,57256  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691807770 TSecr=1954542852
568,367.021955,192.168.11.49,192.168.11.14,TCP,93,,,0.000194,"Jan  6, 2024 19:42:22.297400000 JST",,"57256  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691807770 TSecr=1954542852 [TCP segment of a reassembled PDU]"
569,367.022044,192.168.11.49,192.168.11.14,TCP,66,,,0.000089,"Jan  6, 2024 19:42:22.297489000 JST",,"57256  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691807770 TSecr=1954542852"
570,367.029886,192.168.11.14,192.168.11.49,TCP,66,0.007931,,0.007842,"Jan  6, 2024 19:42:22.305331000 JST",,6000  >  57256 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954542860 TSecr=1691807770
571,367.030095,192.168.11.14,192.168.11.49,TCP,66,0.008051,,0.000209,"Jan  6, 2024 19:42:22.305540000 JST",,"6000  >  57256 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954542861 TSecr=1691807770"
572,367.030152,192.168.11.49,192.168.11.14,TCP,66,0.000057,,0.000057,"Jan  6, 2024 19:42:22.305597000 JST",,57256  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691807778 TSecr=1954542861
573,367.062402,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.03225,"Jan  6, 2024 19:42:22.337847000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48134  >  7000 Len=167
574,367.075949,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.013547,"Jan  6, 2024 19:42:22.351394000 JST",,60548  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300638064 TSecr=0 WS=128
575,367.076166,192.168.11.49,192.168.11.50,TCP,74,0.000217,,0.000217,"Jan  6, 2024 19:42:22.351611000 JST",,"6000  >  60548 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018568623 TSecr=1300638064 WS=128"
576,367.083088,192.168.11.50,192.168.11.49,TCP,66,0.006922,,0.006922,"Jan  6, 2024 19:42:22.358533000 JST",,60548  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300638071 TSecr=3018568623
577,367.083667,192.168.11.50,192.168.11.49,TCP,93,,,0.000579,"Jan  6, 2024 19:42:22.359112000 JST",,"60548  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300638071 TSecr=3018568623 [TCP segment of a reassembled PDU]"
578,367.083754,192.168.11.49,192.168.11.50,TCP,66,0.000087,,0.000087,"Jan  6, 2024 19:42:22.359199000 JST",,6000  >  60548 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018568630 TSecr=1300638071
579,367.083802,192.168.11.50,192.168.11.49,TCP,66,,,0.000048,"Jan  6, 2024 19:42:22.359247000 JST",,"60548  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300638071 TSecr=3018568623"
580,367.084681,192.168.11.49,192.168.11.50,TCP,66,0.000879,,0.000879,"Jan  6, 2024 19:42:22.360126000 JST",,"6000  >  60548 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018568631 TSecr=1300638071"
581,367.090743,192.168.11.50,192.168.11.49,TCP,66,0.006062,,0.006062,"Jan  6, 2024 19:42:22.366188000 JST",,60548  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300638079 TSecr=3018568631
582,375.047982,192.168.11.49,192.168.11.14,TCP,74,,,7.957239,"Jan  6, 2024 19:42:30.323427000 JST",,48242  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1691815796 TSecr=0 WS=128
583,375.054688,192.168.11.14,192.168.11.49,TCP,74,0.006706,,0.006706,"Jan  6, 2024 19:42:30.330133000 JST",,"6000  >  48242 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954550885 TSecr=1691815796 WS=128"
584,375.054805,192.168.11.49,192.168.11.14,TCP,66,0.000117,,0.000117,"Jan  6, 2024 19:42:30.330250000 JST",,48242  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691815803 TSecr=1954550885
585,375.055022,192.168.11.49,192.168.11.14,TCP,93,,,0.000217,"Jan  6, 2024 19:42:30.330467000 JST",,"48242  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691815803 TSecr=1954550885 [TCP segment of a reassembled PDU]"
586,375.055114,192.168.11.49,192.168.11.14,TCP,66,,,0.000092,"Jan  6, 2024 19:42:30.330559000 JST",,"48242  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691815803 TSecr=1954550885"
587,375.062804,192.168.11.14,192.168.11.49,TCP,66,0.007782,,0.00769,"Jan  6, 2024 19:42:30.338249000 JST",,6000  >  48242 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954550893 TSecr=1691815803
588,375.06304,192.168.11.14,192.168.11.49,TCP,66,0.007926,,0.000236,"Jan  6, 2024 19:42:30.338485000 JST",,"6000  >  48242 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954550894 TSecr=1691815803"
589,375.063097,192.168.11.49,192.168.11.14,TCP,66,0.000057,,0.000057,"Jan  6, 2024 19:42:30.338542000 JST",,48242  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691815811 TSecr=1954550894
590,375.09262,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.029523,"Jan  6, 2024 19:42:30.368065000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35154  >  7000 Len=167
591,375.103579,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.010959,"Jan  6, 2024 19:42:30.379024000 JST",,43624  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300646091 TSecr=0 WS=128
592,375.103759,192.168.11.49,192.168.11.50,TCP,74,0.00018,,0.00018,"Jan  6, 2024 19:42:30.379204000 JST",,"6000  >  43624 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018576650 TSecr=1300646091 WS=128"
593,375.111482,192.168.11.50,192.168.11.49,TCP,66,0.007723,,0.007723,"Jan  6, 2024 19:42:30.386927000 JST",,43624  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300646099 TSecr=3018576650
594,375.11205,192.168.11.50,192.168.11.49,TCP,93,,,0.000568,"Jan  6, 2024 19:42:30.387495000 JST",,"43624  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300646099 TSecr=3018576650 [TCP segment of a reassembled PDU]"
595,375.112147,192.168.11.49,192.168.11.50,TCP,66,0.000097,,0.000097,"Jan  6, 2024 19:42:30.387592000 JST",,6000  >  43624 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018576658 TSecr=1300646099
596,375.112202,192.168.11.50,192.168.11.49,TCP,66,,,0.000055,"Jan  6, 2024 19:42:30.387647000 JST",,"43624  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300646099 TSecr=3018576650"
