No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
263,156.356139,192.168.11.15,192.168.11.31,TCP,74,,œ,0.010105,"Jan  6, 2024 19:38:50.745741000 JST",,47700  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684692877 TSecr=0 WS=128
264,156.356287,192.168.11.31,192.168.11.15,TCP,74,0.000148,,0.000148,"Jan  6, 2024 19:38:50.745889000 JST",,"6000  >  47700 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558857971 TSecr=2684692877 WS=128"
265,156.366712,192.168.11.15,192.168.11.31,TCP,66,0.010425,,0.010425,"Jan  6, 2024 19:38:50.756314000 JST",,47700  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684692885 TSecr=558857971
266,156.367409,192.168.11.15,192.168.11.31,TCP,93,,,0.000697,"Jan  6, 2024 19:38:50.757011000 JST",,"47700  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684692885 TSecr=558857971 [TCP segment of a reassembled PDU]"
267,156.367512,192.168.11.31,192.168.11.15,TCP,66,0.000103,,0.000103,"Jan  6, 2024 19:38:50.757114000 JST",,6000  >  47700 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558857982 TSecr=2684692885
268,156.367586,192.168.11.15,192.168.11.31,TCP,66,,,0.000074,"Jan  6, 2024 19:38:50.757188000 JST",,"47700  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684692885 TSecr=558857971"
269,156.36973,192.168.11.31,192.168.11.15,TCP,66,0.002144,,0.002144,"Jan  6, 2024 19:38:50.759332000 JST",,"6000  >  47700 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558857984 TSecr=2684692885"
270,156.376763,192.168.11.15,192.168.11.31,TCP,66,0.007033,,0.007033,"Jan  6, 2024 19:38:50.766365000 JST",,47700  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684692897 TSecr=558857984
271,165.402832,192.168.11.31,192.168.11.29,TCP,74,,,9.026069,"Jan  6, 2024 19:38:59.792434000 JST",,42790  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222339866 TSecr=0 WS=128
272,165.411173,192.168.11.29,192.168.11.31,TCP,74,0.008341,,0.008341,"Jan  6, 2024 19:38:59.800775000 JST",,"6000  >  42790 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3583991320 TSecr=2222339866 WS=128"
273,165.411283,192.168.11.31,192.168.11.29,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:38:59.800885000 JST",,42790  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222339875 TSecr=3583991320
274,165.411534,192.168.11.31,192.168.11.29,TCP,93,,,0.000251,"Jan  6, 2024 19:38:59.801136000 JST",,"42790  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222339875 TSecr=3583991320 [TCP segment of a reassembled PDU]"
275,165.411657,192.168.11.31,192.168.11.29,TCP,66,,,0.000123,"Jan  6, 2024 19:38:59.801259000 JST",,"42790  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222339875 TSecr=3583991320"
276,165.418265,192.168.11.29,192.168.11.31,TCP,66,0.006731,,0.006608,"Jan  6, 2024 19:38:59.807867000 JST",,6000  >  42790 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3583991327 TSecr=2222339875
277,165.418486,192.168.11.29,192.168.11.31,TCP,66,0.006829,,0.000221,"Jan  6, 2024 19:38:59.808088000 JST",,"6000  >  42790 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3583991328 TSecr=2222339875"
278,165.418533,192.168.11.31,192.168.11.29,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:38:59.808135000 JST",,42790  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222339882 TSecr=3583991328
279,165.449972,192.168.11.31,255.255.255.255,UDP,209,,Ÿ,0.031439,"Jan  6, 2024 19:38:59.839574000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57981  >  7000 Len=167
280,165.457501,192.168.11.15,192.168.11.31,TCP,74,,œ,0.007529,"Jan  6, 2024 19:38:59.847103000 JST",,33692  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684701978 TSecr=0 WS=128
281,165.457655,192.168.11.31,192.168.11.15,TCP,74,0.000154,,0.000154,"Jan  6, 2024 19:38:59.847257000 JST",,"6000  >  33692 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558867072 TSecr=2684701978 WS=128"
282,165.465952,192.168.11.15,192.168.11.31,TCP,66,0.008297,,0.008297,"Jan  6, 2024 19:38:59.855554000 JST",,33692  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684701987 TSecr=558867072
283,165.46658,192.168.11.15,192.168.11.31,TCP,93,,,0.000628,"Jan  6, 2024 19:38:59.856182000 JST",,"33692  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684701987 TSecr=558867072 [TCP segment of a reassembled PDU]"
284,165.466694,192.168.11.31,192.168.11.15,TCP,66,0.000114,,0.000114,"Jan  6, 2024 19:38:59.856296000 JST",,6000  >  33692 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558867081 TSecr=2684701987
285,165.46678,192.168.11.15,192.168.11.31,TCP,66,,,0.000086,"Jan  6, 2024 19:38:59.856382000 JST",,"33692  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684701987 TSecr=558867072"
286,165.468079,192.168.11.31,192.168.11.15,TCP,66,0.001299,,0.001299,"Jan  6, 2024 19:38:59.857681000 JST",,"6000  >  33692 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558867083 TSecr=2684701987"
287,165.481674,192.168.11.15,192.168.11.31,TCP,66,0.013595,,0.013595,"Jan  6, 2024 19:38:59.871276000 JST",,33692  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684701999 TSecr=558867083
288,174.286746,192.168.11.31,192.168.11.29,TCP,74,,,8.805072,"Jan  6, 2024 19:39:08.676348000 JST",,41428  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222348750 TSecr=0 WS=128
289,174.293506,192.168.11.29,192.168.11.31,TCP,74,0.00676,,0.00676,"Jan  6, 2024 19:39:08.683108000 JST",,"6000  >  41428 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584000202 TSecr=2222348750 WS=128"
290,174.293613,192.168.11.31,192.168.11.29,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:39:08.683215000 JST",,41428  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222348757 TSecr=3584000202
291,174.293785,192.168.11.31,192.168.11.29,TCP,93,,,0.000172,"Jan  6, 2024 19:39:08.683387000 JST",,"41428  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222348757 TSecr=3584000202 [TCP segment of a reassembled PDU]"
292,174.293879,192.168.11.31,192.168.11.29,TCP,66,,,0.000094,"Jan  6, 2024 19:39:08.683481000 JST",,"41428  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222348757 TSecr=3584000202"
293,174.301012,192.168.11.29,192.168.11.31,TCP,66,0.007227,,0.007133,"Jan  6, 2024 19:39:08.690614000 JST",,6000  >  41428 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584000210 TSecr=2222348757
294,174.301365,192.168.11.29,192.168.11.31,TCP,66,0.007486,,0.000353,"Jan  6, 2024 19:39:08.690967000 JST",,"6000  >  41428 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584000211 TSecr=2222348757"
295,174.301409,192.168.11.31,192.168.11.29,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:39:08.691011000 JST",,41428  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222348765 TSecr=3584000211
296,174.33082,192.168.11.31,255.255.255.255,UDP,209,,Ÿ,0.029411,"Jan  6, 2024 19:39:08.720422000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40875  >  7000 Len=167
297,174.338788,192.168.11.15,192.168.11.31,TCP,74,,œ,0.007968,"Jan  6, 2024 19:39:08.728390000 JST",,41018  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684710860 TSecr=0 WS=128
298,174.338932,192.168.11.31,192.168.11.15,TCP,74,0.000144,,0.000144,"Jan  6, 2024 19:39:08.728534000 JST",,"6000  >  41018 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558875954 TSecr=2684710860 WS=128"
299,174.345313,192.168.11.15,192.168.11.31,TCP,66,0.006381,,0.006381,"Jan  6, 2024 19:39:08.734915000 JST",,41018  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684710866 TSecr=558875954
300,174.345806,192.168.11.15,192.168.11.31,TCP,93,,,0.000493,"Jan  6, 2024 19:39:08.735408000 JST",,"41018  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684710866 TSecr=558875954 [TCP segment of a reassembled PDU]"
301,174.345865,192.168.11.31,192.168.11.15,TCP,66,0.000059,,0.000059,"Jan  6, 2024 19:39:08.735467000 JST",,6000  >  41018 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558875960 TSecr=2684710866
302,174.345929,192.168.11.15,192.168.11.31,TCP,66,,,0.000064,"Jan  6, 2024 19:39:08.735531000 JST",,"41018  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684710867 TSecr=558875954"
303,174.347339,192.168.11.31,192.168.11.15,TCP,66,0.00141,,0.00141,"Jan  6, 2024 19:39:08.736941000 JST",,"6000  >  41018 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558875962 TSecr=2684710867"
304,174.352958,192.168.11.15,192.168.11.31,TCP,66,0.005619,,0.005619,"Jan  6, 2024 19:39:08.742560000 JST",,41018  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684710874 TSecr=558875962
305,182.128686,192.168.11.31,192.168.11.29,TCP,74,,,7.775728,"Jan  6, 2024 19:39:16.518288000 JST",,41444  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222356592 TSecr=0 WS=128
306,182.135468,192.168.11.29,192.168.11.31,TCP,74,0.006782,,0.006782,"Jan  6, 2024 19:39:16.525070000 JST",,"6000  >  41444 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584008044 TSecr=2222356592 WS=128"
307,182.135575,192.168.11.31,192.168.11.29,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:39:16.525177000 JST",,41444  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222356599 TSecr=3584008044
308,182.135728,192.168.11.31,192.168.11.29,TCP,93,,,0.000153,"Jan  6, 2024 19:39:16.525330000 JST",,"41444  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222356599 TSecr=3584008044 [TCP segment of a reassembled PDU]"
309,182.135826,192.168.11.31,192.168.11.29,TCP,66,,,0.000098,"Jan  6, 2024 19:39:16.525428000 JST",,"41444  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222356599 TSecr=3584008044"
310,182.14556,192.168.11.29,192.168.11.31,TCP,66,0.009832,,0.009734,"Jan  6, 2024 19:39:16.535162000 JST",,6000  >  41444 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584008053 TSecr=2222356599
311,182.145809,192.168.11.29,192.168.11.31,TCP,66,0.009983,,0.000249,"Jan  6, 2024 19:39:16.535411000 JST",,"6000  >  41444 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584008055 TSecr=2222356599"
312,182.145854,192.168.11.31,192.168.11.29,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:39:16.535456000 JST",,41444  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222356609 TSecr=3584008055
313,182.181152,192.168.11.31,255.255.255.255,UDP,209,,Ÿ,0.035298,"Jan  6, 2024 19:39:16.570754000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49089  >  7000 Len=167
314,182.194238,192.168.11.15,192.168.11.31,TCP,74,,œ,0.013086,"Jan  6, 2024 19:39:16.583840000 JST",,49504  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684718714 TSecr=0 WS=128
315,182.194385,192.168.11.31,192.168.11.15,TCP,74,0.000147,,0.000147,"Jan  6, 2024 19:39:16.583987000 JST",,"6000  >  49504 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558883809 TSecr=2684718714 WS=128"
316,182.205573,192.168.11.15,192.168.11.31,TCP,66,0.011188,,0.011188,"Jan  6, 2024 19:39:16.595175000 JST",,49504  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684718724 TSecr=558883809
317,182.206198,192.168.11.15,192.168.11.31,TCP,93,,,0.000625,"Jan  6, 2024 19:39:16.595800000 JST",,"49504  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684718724 TSecr=558883809 [TCP segment of a reassembled PDU]"
318,182.206284,192.168.11.31,192.168.11.15,TCP,66,0.000086,,0.000086,"Jan  6, 2024 19:39:16.595886000 JST",,6000  >  49504 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558883821 TSecr=2684718724
319,182.206356,192.168.11.15,192.168.11.31,TCP,66,,,0.000072,"Jan  6, 2024 19:39:16.595958000 JST",,"49504  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684718724 TSecr=558883809"
320,182.207848,192.168.11.31,192.168.11.15,TCP,66,0.001492,,0.001492,"Jan  6, 2024 19:39:16.597450000 JST",,"6000  >  49504 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558883822 TSecr=2684718724"
321,182.220196,192.168.11.15,192.168.11.31,TCP,66,0.012348,,0.012348,"Jan  6, 2024 19:39:16.609798000 JST",,49504  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684718739 TSecr=558883822
322,190.015621,192.168.11.31,192.168.11.29,TCP,74,,,7.795425,"Jan  6, 2024 19:39:24.405223000 JST",,51214  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222364479 TSecr=0 WS=128
323,190.025075,192.168.11.29,192.168.11.31,TCP,74,0.009454,,0.009454,"Jan  6, 2024 19:39:24.414677000 JST",,"6000  >  51214 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584015934 TSecr=2222364479 WS=128"
324,190.025179,192.168.11.31,192.168.11.29,TCP,66,0.000104,,0.000104,"Jan  6, 2024 19:39:24.414781000 JST",,51214  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222364489 TSecr=3584015934
325,190.025345,192.168.11.31,192.168.11.29,TCP,93,,,0.000166,"Jan  6, 2024 19:39:24.414947000 JST",,"51214  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222364489 TSecr=3584015934 [TCP segment of a reassembled PDU]"
326,190.025448,192.168.11.31,192.168.11.29,TCP,66,,,0.000103,"Jan  6, 2024 19:39:24.415050000 JST",,"51214  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222364489 TSecr=3584015934"
327,190.048904,192.168.11.29,192.168.11.31,TCP,66,0.023559,,0.023456,"Jan  6, 2024 19:39:24.438506000 JST",,6000  >  51214 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584015957 TSecr=2222364489
328,190.04928,192.168.11.29,192.168.11.31,TCP,66,0.023832,,0.000376,"Jan  6, 2024 19:39:24.438882000 JST",,"6000  >  51214 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3584015958 TSecr=2222364489"
329,190.049327,192.168.11.31,192.168.11.29,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:39:24.438929000 JST",,51214  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222364513 TSecr=3584015958
330,190.083811,192.168.11.31,255.255.255.255,UDP,209,,Ÿ,0.034484,"Jan  6, 2024 19:39:24.473413000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57972  >  7000 Len=167
331,190.103951,192.168.11.15,192.168.11.31,TCP,74,,œ,0.02014,"Jan  6, 2024 19:39:24.493553000 JST",,49516  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684726624 TSecr=0 WS=128
332,190.104149,192.168.11.31,192.168.11.15,TCP,74,0.000198,,0.000198,"Jan  6, 2024 19:39:24.493751000 JST",,"6000  >  49516 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558891719 TSecr=2684726624 WS=128"
333,190.111401,192.168.11.15,192.168.11.31,TCP,66,0.007252,,0.007252,"Jan  6, 2024 19:39:24.501003000 JST",,49516  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684726632 TSecr=558891719
334,190.111961,192.168.11.15,192.168.11.31,TCP,93,,,0.00056,"Jan  6, 2024 19:39:24.501563000 JST",,"49516  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684726632 TSecr=558891719 [TCP segment of a reassembled PDU]"
335,190.112035,192.168.11.31,192.168.11.15,TCP,66,0.000074,,0.000074,"Jan  6, 2024 19:39:24.501637000 JST",,6000  >  49516 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558891727 TSecr=2684726632
336,190.112102,192.168.11.15,192.168.11.31,TCP,66,,,0.000067,"Jan  6, 2024 19:39:24.501704000 JST",,"49516  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684726632 TSecr=558891719"
337,190.113025,192.168.11.31,192.168.11.15,TCP,66,0.000923,,0.000923,"Jan  6, 2024 19:39:24.502627000 JST",,"6000  >  49516 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558891728 TSecr=2684726632"
338,190.11931,192.168.11.15,192.168.11.31,TCP,66,0.006285,,0.006285,"Jan  6, 2024 19:39:24.508912000 JST",,49516  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684726640 TSecr=558891728
339,224.917562,192.168.11.31,192.168.11.29,TCP,74,,,34.798252,"Jan  6, 2024 19:39:59.307164000 JST",,57112  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222399381 TSecr=0 WS=128
340,224.936791,192.168.11.29,192.168.11.31,TCP,74,0.019229,,0.019229,"Jan  6, 2024 19:39:59.326393000 JST",,"6000  >  57112 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584050845 TSecr=2222399381 WS=128"
341,224.936915,192.168.11.31,192.168.11.29,TCP,66,0.000124,,0.000124,"Jan  6, 2024 19:39:59.326517000 JST",,57112  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222399400 TSecr=3584050845
342,224.937205,192.168.11.31,192.168.11.29,TCP,93,,,0.00029,"Jan  6, 2024 19:39:59.326807000 JST",,"57112  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222399401 TSecr=3584050845 [TCP segment of a reassembled PDU]"
343,224.937324,192.168.11.31,192.168.11.29,TCP,66,,,0.000119,"Jan  6, 2024 19:39:59.326926000 JST",,"57112  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222399401 TSecr=3584050845"
344,224.954359,192.168.11.29,192.168.11.31,TCP,66,0.017154,,0.017035,"Jan  6, 2024 19:39:59.343961000 JST",,6000  >  57112 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584050863 TSecr=2222399401
345,224.954758,192.168.11.29,192.168.11.31,TCP,66,,,0.000399,"Jan  6, 2024 19:39:59.344360000 JST",,"6000  >  57112 [FIN, ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584050864 TSecr=2222399401"
346,224.954796,192.168.11.31,192.168.11.29,TCP,66,0.000038,,0.000038,"Jan  6, 2024 19:39:59.344398000 JST",,57112  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222399418 TSecr=3584050864
347,224.968747,192.168.11.29,192.168.11.31,TCP,66,0.031423,,0.013951,"Jan  6, 2024 19:39:59.358349000 JST",,6000  >  57112 [ACK] Seq=2 Ack=29 Win=65152 Len=0 TSval=3584050876 TSecr=2222399401
348,224.990965,192.168.11.31,255.255.255.255,UDP,209,,Ÿ,0.022218,"Jan  6, 2024 19:39:59.380567000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46201  >  7000 Len=167
349,225.006853,192.168.11.15,192.168.11.31,TCP,74,,œ,0.015888,"Jan  6, 2024 19:39:59.396455000 JST",,39210  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2684761524 TSecr=0 WS=128
350,225.007123,192.168.11.31,192.168.11.15,TCP,74,0.00027,,0.00027,"Jan  6, 2024 19:39:59.396725000 JST",,"6000  >  39210 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=558926622 TSecr=2684761524 WS=128"
351,225.019653,192.168.11.15,192.168.11.31,TCP,66,0.01253,,0.01253,"Jan  6, 2024 19:39:59.409255000 JST",,39210  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2684761540 TSecr=558926622
352,225.020229,192.168.11.15,192.168.11.31,TCP,93,,,0.000576,"Jan  6, 2024 19:39:59.409831000 JST",,"39210  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2684761540 TSecr=558926622 [TCP segment of a reassembled PDU]"
353,225.020304,192.168.11.31,192.168.11.15,TCP,66,0.000075,,0.000075,"Jan  6, 2024 19:39:59.409906000 JST",,6000  >  39210 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=558926635 TSecr=2684761540
354,225.020374,192.168.11.15,192.168.11.31,TCP,66,,,0.00007,"Jan  6, 2024 19:39:59.409976000 JST",,"39210  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2684761540 TSecr=558926622"
355,225.021421,192.168.11.31,192.168.11.15,TCP,66,0.001047,,0.001047,"Jan  6, 2024 19:39:59.411023000 JST",,"6000  >  39210 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=558926636 TSecr=2684761540"
356,225.029888,192.168.11.15,192.168.11.31,TCP,66,0.008467,,0.008467,"Jan  6, 2024 19:39:59.419490000 JST",,39210  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2684761550 TSecr=558926636
357,232.734799,192.168.11.31,192.168.11.29,TCP,74,,,7.704911,"Jan  6, 2024 19:40:07.124401000 JST",,57194  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2222407198 TSecr=0 WS=128
358,232.742989,192.168.11.29,192.168.11.31,TCP,74,0.00819,,0.00819,"Jan  6, 2024 19:40:07.132591000 JST",,"6000  >  57194 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3584058651 TSecr=2222407198 WS=128"
359,232.743096,192.168.11.31,192.168.11.29,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:40:07.132698000 JST",,57194  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2222407207 TSecr=3584058651
360,232.743263,192.168.11.31,192.168.11.29,TCP,93,,,0.000167,"Jan  6, 2024 19:40:07.132865000 JST",,"57194  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2222407207 TSecr=3584058651 [TCP segment of a reassembled PDU]"
361,232.743366,192.168.11.31,192.168.11.29,TCP,66,,,0.000103,"Jan  6, 2024 19:40:07.132968000 JST",,"57194  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2222407207 TSecr=3584058651"
362,232.754254,192.168.11.29,192.168.11.31,TCP,66,0.010991,,0.010888,"Jan  6, 2024 19:40:07.143856000 JST",,6000  >  57194 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584058663 TSecr=2222407207
363,232.756774,192.168.11.29,192.168.11.31,TCP,66,,,0.00252,"Jan  6, 2024 19:40:07.146376000 JST",,"6000  >  57194 [FIN, ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3584058665 TSecr=2222407207"
364,232.75681,192.168.11.31,192.168.11.29,TCP,66,0.000036,,0.000036,"Jan  6, 2024 19:40:07.146412000 JST",,57194  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2222407220 TSecr=3584058665
365,232.772988,192.168.11.29,192.168.11.31,TCP,66,0.029622,,0.016178,"Jan  6, 2024 19:40:07.162590000 JST",,6000  >  57194 [ACK] Seq=2 Ack=29 Win=65152 Len=0 TSval=3584058678 TSecr=2222407207
366,232.794768,192.168.11.31,255.255.255.255,UDP,209,,Ÿ,0.02178,"Jan  6, 2024 19:40:07.184370000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022343434222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56334  >  7000 Len=167
