No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
778,498.414561,192.168.11.40,192.168.11.39,TCP,93,,,0.000127,"Jan  6, 2024 19:44:34.513394000 JST",,"53302  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1106056311 TSecr=1274736529 [TCP segment of a reassembled PDU]"
779,498.41467,192.168.11.40,192.168.11.39,TCP,66,,,0.000109,"Jan  6, 2024 19:44:34.513503000 JST",,"53302  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1106056311 TSecr=1274736529"
780,498.424568,192.168.11.39,192.168.11.40,TCP,66,0.010007,,0.009898,"Jan  6, 2024 19:44:34.523401000 JST",,6000  >  53302 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274736536 TSecr=1106056311
781,498.424936,192.168.11.39,192.168.11.40,TCP,66,0.010266,,0.000368,"Jan  6, 2024 19:44:34.523769000 JST",,"6000  >  53302 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274736537 TSecr=1106056311"
782,498.424981,192.168.11.40,192.168.11.39,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:44:34.523814000 JST",,53302  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1106056321 TSecr=1274736537
783,498.454595,192.168.11.40,255.255.255.255,UDP,209,,Ÿ,0.029614,"Jan  6, 2024 19:44:34.553428000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60424  >  7000 Len=167
784,498.462143,192.168.11.41,192.168.11.40,TCP,74,,œ,0.007548,"Jan  6, 2024 19:44:34.560976000 JST",,37368  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2565071529 TSecr=0 WS=128
785,498.462264,192.168.11.40,192.168.11.41,TCP,74,0.000121,,0.000121,"Jan  6, 2024 19:44:34.561097000 JST",,"6000  >  37368 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104914270 TSecr=2565071529 WS=128"
786,498.468985,192.168.11.41,192.168.11.40,TCP,66,0.006721,,0.006721,"Jan  6, 2024 19:44:34.567818000 JST",,37368  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2565071536 TSecr=104914270
787,498.469475,192.168.11.41,192.168.11.40,TCP,93,,,0.00049,"Jan  6, 2024 19:44:34.568308000 JST",,"37368  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2565071536 TSecr=104914270 [TCP segment of a reassembled PDU]"
788,498.469542,192.168.11.40,192.168.11.41,TCP,66,0.000067,,0.000067,"Jan  6, 2024 19:44:34.568375000 JST",,6000  >  37368 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104914278 TSecr=2565071536
789,498.469697,192.168.11.41,192.168.11.40,TCP,66,,,0.000155,"Jan  6, 2024 19:44:34.568530000 JST",,"37368  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2565071536 TSecr=104914270"
790,498.47065,192.168.11.40,192.168.11.41,TCP,66,0.000953,,0.000953,"Jan  6, 2024 19:44:34.569483000 JST",,"6000  >  37368 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104914279 TSecr=2565071536"
791,498.477919,192.168.11.41,192.168.11.40,TCP,66,0.007269,,0.007269,"Jan  6, 2024 19:44:34.576752000 JST",,37368  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2565071545 TSecr=104914279
792,508.15789,192.168.11.40,192.168.11.39,TCP,74,,,9.679971,"Jan  6, 2024 19:44:44.256723000 JST",,55980  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1106066054 TSecr=0 WS=128
793,508.164582,192.168.11.39,192.168.11.40,TCP,74,0.006692,,0.006692,"Jan  6, 2024 19:44:44.263415000 JST",,"6000  >  55980 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274746279 TSecr=1106066054 WS=128"
794,508.164681,192.168.11.40,192.168.11.39,TCP,66,0.000099,,0.000099,"Jan  6, 2024 19:44:44.263514000 JST",,55980  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1106066061 TSecr=1274746279
795,508.164808,192.168.11.40,192.168.11.39,TCP,93,,,0.000127,"Jan  6, 2024 19:44:44.263641000 JST",,"55980  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1106066061 TSecr=1274746279 [TCP segment of a reassembled PDU]"
796,508.164899,192.168.11.40,192.168.11.39,TCP,66,,,0.000091,"Jan  6, 2024 19:44:44.263732000 JST",,"55980  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1106066061 TSecr=1274746279"
797,508.172099,192.168.11.39,192.168.11.40,TCP,66,0.007291,,0.0072,"Jan  6, 2024 19:44:44.270932000 JST",,6000  >  55980 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274746286 TSecr=1106066061
798,508.172327,192.168.11.39,192.168.11.40,TCP,66,0.007428,,0.000228,"Jan  6, 2024 19:44:44.271160000 JST",,"6000  >  55980 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274746288 TSecr=1106066061"
799,508.172369,192.168.11.40,192.168.11.39,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:44:44.271202000 JST",,55980  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1106066068 TSecr=1274746288
800,508.204028,192.168.11.40,255.255.255.255,UDP,209,,Ÿ,0.031659,"Jan  6, 2024 19:44:44.302861000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41353  >  7000 Len=167
801,508.211464,192.168.11.41,192.168.11.40,TCP,74,,œ,0.007436,"Jan  6, 2024 19:44:44.310297000 JST",,57814  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2565081278 TSecr=0 WS=128
802,508.211603,192.168.11.40,192.168.11.41,TCP,74,0.000139,,0.000139,"Jan  6, 2024 19:44:44.310436000 JST",,"6000  >  57814 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104924020 TSecr=2565081278 WS=128"
803,508.218198,192.168.11.41,192.168.11.40,TCP,66,0.006595,,0.006595,"Jan  6, 2024 19:44:44.317031000 JST",,57814  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2565081285 TSecr=104924020
804,508.218809,192.168.11.41,192.168.11.40,TCP,93,,,0.000611,"Jan  6, 2024 19:44:44.317642000 JST",,"57814  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2565081285 TSecr=104924020 [TCP segment of a reassembled PDU]"
805,508.218898,192.168.11.40,192.168.11.41,TCP,66,0.000089,,0.000089,"Jan  6, 2024 19:44:44.317731000 JST",,6000  >  57814 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104924027 TSecr=2565081285
806,508.218972,192.168.11.41,192.168.11.40,TCP,66,,,0.000074,"Jan  6, 2024 19:44:44.317805000 JST",,"57814  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2565081285 TSecr=104924020"
807,508.220026,192.168.11.40,192.168.11.41,TCP,66,0.001054,,0.001054,"Jan  6, 2024 19:44:44.318859000 JST",,"6000  >  57814 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104924028 TSecr=2565081285"
808,508.225541,192.168.11.41,192.168.11.40,TCP,66,0.005515,,0.005515,"Jan  6, 2024 19:44:44.324374000 JST",,57814  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2565081293 TSecr=104924028
809,516.859089,192.168.11.40,192.168.11.39,TCP,74,,,8.633548,"Jan  6, 2024 19:44:52.957922000 JST",,60106  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1106074755 TSecr=0 WS=128
810,516.865968,192.168.11.39,192.168.11.40,TCP,74,0.006879,,0.006879,"Jan  6, 2024 19:44:52.964801000 JST",,"6000  >  60106 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274754980 TSecr=1106074755 WS=128"
811,516.866067,192.168.11.40,192.168.11.39,TCP,66,0.000099,,0.000099,"Jan  6, 2024 19:44:52.964900000 JST",,60106  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1106074762 TSecr=1274754980
812,516.866224,192.168.11.40,192.168.11.39,TCP,93,,,0.000157,"Jan  6, 2024 19:44:52.965057000 JST",,"60106  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1106074762 TSecr=1274754980 [TCP segment of a reassembled PDU]"
813,516.866319,192.168.11.40,192.168.11.39,TCP,66,,,0.000095,"Jan  6, 2024 19:44:52.965152000 JST",,"60106  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1106074762 TSecr=1274754980"
814,516.873322,192.168.11.39,192.168.11.40,TCP,66,0.007098,,0.007003,"Jan  6, 2024 19:44:52.972155000 JST",,6000  >  60106 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274754987 TSecr=1106074762
815,516.873707,192.168.11.39,192.168.11.40,TCP,66,0.007388,,0.000385,"Jan  6, 2024 19:44:52.972540000 JST",,"6000  >  60106 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274754989 TSecr=1106074762"
816,516.873753,192.168.11.40,192.168.11.39,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:44:52.972586000 JST",,60106  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1106074770 TSecr=1274754989
817,516.904756,192.168.11.40,255.255.255.255,UDP,209,,Ÿ,0.031003,"Jan  6, 2024 19:44:53.003589000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56156  >  7000 Len=167
818,516.913719,192.168.11.41,192.168.11.40,TCP,74,,œ,0.008963,"Jan  6, 2024 19:44:53.012552000 JST",,35278  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2565089981 TSecr=0 WS=128
819,516.913852,192.168.11.40,192.168.11.41,TCP,74,0.000133,,0.000133,"Jan  6, 2024 19:44:53.012685000 JST",,"6000  >  35278 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104932722 TSecr=2565089981 WS=128"
820,516.92047,192.168.11.41,192.168.11.40,TCP,66,0.006618,,0.006618,"Jan  6, 2024 19:44:53.019303000 JST",,35278  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2565089987 TSecr=104932722
821,516.920961,192.168.11.41,192.168.11.40,TCP,93,,,0.000491,"Jan  6, 2024 19:44:53.019794000 JST",,"35278  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2565089988 TSecr=104932722 [TCP segment of a reassembled PDU]"
822,516.921057,192.168.11.40,192.168.11.41,TCP,66,0.000096,,0.000096,"Jan  6, 2024 19:44:53.019890000 JST",,6000  >  35278 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104932729 TSecr=2565089988
823,516.921131,192.168.11.41,192.168.11.40,TCP,66,,,0.000074,"Jan  6, 2024 19:44:53.019964000 JST",,"35278  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2565089988 TSecr=104932722"
824,516.922786,192.168.11.40,192.168.11.41,TCP,66,0.001655,,0.001655,"Jan  6, 2024 19:44:53.021619000 JST",,"6000  >  35278 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104932731 TSecr=2565089988"
825,516.92706,192.168.11.41,192.168.11.40,TCP,66,0.004274,,0.004274,"Jan  6, 2024 19:44:53.025893000 JST",,35278  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2565089995 TSecr=104932731
826,524.566174,192.168.11.40,192.168.11.39,TCP,74,,,7.639114,"Jan  6, 2024 19:45:00.665007000 JST",,60114  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1106082462 TSecr=0 WS=128
827,524.572959,192.168.11.39,192.168.11.40,TCP,74,0.006785,,0.006785,"Jan  6, 2024 19:45:00.671792000 JST",,"6000  >  60114 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274762687 TSecr=1106082462 WS=128"
828,524.573056,192.168.11.40,192.168.11.39,TCP,66,0.000097,,0.000097,"Jan  6, 2024 19:45:00.671889000 JST",,60114  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1106082469 TSecr=1274762687
829,524.57319,192.168.11.40,192.168.11.39,TCP,93,,,0.000134,"Jan  6, 2024 19:45:00.672023000 JST",,"60114  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1106082469 TSecr=1274762687 [TCP segment of a reassembled PDU]"
830,524.573279,192.168.11.40,192.168.11.39,TCP,66,,,0.000089,"Jan  6, 2024 19:45:00.672112000 JST",,"60114  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1106082469 TSecr=1274762687"
831,524.580597,192.168.11.39,192.168.11.40,TCP,66,0.007407,,0.007318,"Jan  6, 2024 19:45:00.679430000 JST",,6000  >  60114 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274762694 TSecr=1106082469
832,524.580823,192.168.11.39,192.168.11.40,TCP,66,0.007544,,0.000226,"Jan  6, 2024 19:45:00.679656000 JST",,"6000  >  60114 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274762696 TSecr=1106082469"
833,524.580865,192.168.11.40,192.168.11.39,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:45:00.679698000 JST",,60114  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1106082477 TSecr=1274762696
834,524.611324,192.168.11.40,255.255.255.255,UDP,209,,Ÿ,0.030459,"Jan  6, 2024 19:45:00.710157000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57016  >  7000 Len=167
835,524.619075,192.168.11.41,192.168.11.40,TCP,74,,œ,0.007751,"Jan  6, 2024 19:45:00.717908000 JST",,35286  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2565097686 TSecr=0 WS=128
836,524.6192,192.168.11.40,192.168.11.41,TCP,74,0.000125,,0.000125,"Jan  6, 2024 19:45:00.718033000 JST",,"6000  >  35286 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104940427 TSecr=2565097686 WS=128"
837,524.626155,192.168.11.41,192.168.11.40,TCP,66,0.006955,,0.006955,"Jan  6, 2024 19:45:00.724988000 JST",,35286  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2565097693 TSecr=104940427
838,524.626705,192.168.11.41,192.168.11.40,TCP,93,,,0.00055,"Jan  6, 2024 19:45:00.725538000 JST",,"35286  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2565097693 TSecr=104940427 [TCP segment of a reassembled PDU]"
839,524.626802,192.168.11.40,192.168.11.41,TCP,66,0.000097,,0.000097,"Jan  6, 2024 19:45:00.725635000 JST",,6000  >  35286 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104940435 TSecr=2565097693
840,524.626867,192.168.11.41,192.168.11.40,TCP,66,,,0.000065,"Jan  6, 2024 19:45:00.725700000 JST",,"35286  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2565097693 TSecr=104940427"
841,524.627924,192.168.11.40,192.168.11.41,TCP,66,0.001057,,0.001057,"Jan  6, 2024 19:45:00.726757000 JST",,"6000  >  35286 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104940436 TSecr=2565097693"
842,524.634686,192.168.11.41,192.168.11.40,TCP,66,0.006762,,0.006762,"Jan  6, 2024 19:45:00.733519000 JST",,35286  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2565097701 TSecr=104940436
843,532.270754,192.168.11.40,192.168.11.39,TCP,74,,,7.636068,"Jan  6, 2024 19:45:08.369587000 JST",,35942  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1106090167 TSecr=0 WS=128
844,532.2777,192.168.11.39,192.168.11.40,TCP,74,0.006946,,0.006946,"Jan  6, 2024 19:45:08.376533000 JST",,"6000  >  35942 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274770392 TSecr=1106090167 WS=128"
845,532.277796,192.168.11.40,192.168.11.39,TCP,66,0.000096,,0.000096,"Jan  6, 2024 19:45:08.376629000 JST",,35942  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1106090174 TSecr=1274770392
846,532.277919,192.168.11.40,192.168.11.39,TCP,93,,,0.000123,"Jan  6, 2024 19:45:08.376752000 JST",,"35942  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1106090174 TSecr=1274770392 [TCP segment of a reassembled PDU]"
847,532.278022,192.168.11.40,192.168.11.39,TCP,66,,,0.000103,"Jan  6, 2024 19:45:08.376855000 JST",,"35942  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1106090174 TSecr=1274770392"
848,532.28568,192.168.11.39,192.168.11.40,TCP,66,0.007761,,0.007658,"Jan  6, 2024 19:45:08.384513000 JST",,6000  >  35942 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274770400 TSecr=1106090174
849,532.285922,192.168.11.39,192.168.11.40,TCP,66,0.0079,,0.000242,"Jan  6, 2024 19:45:08.384755000 JST",,"6000  >  35942 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274770401 TSecr=1106090174"
850,532.285965,192.168.11.40,192.168.11.39,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:45:08.384798000 JST",,35942  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1106090182 TSecr=1274770401
851,532.314533,192.168.11.40,255.255.255.255,UDP,209,,Ÿ,0.028568,"Jan  6, 2024 19:45:08.413366000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53138  >  7000 Len=167
852,532.323881,192.168.11.41,192.168.11.40,TCP,74,,œ,0.009348,"Jan  6, 2024 19:45:08.422714000 JST",,47736  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2565105389 TSecr=0 WS=128
853,532.324009,192.168.11.40,192.168.11.41,TCP,74,0.000128,,0.000128,"Jan  6, 2024 19:45:08.422842000 JST",,"6000  >  47736 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104948132 TSecr=2565105389 WS=128"
854,532.331027,192.168.11.41,192.168.11.40,TCP,66,0.007018,,0.007018,"Jan  6, 2024 19:45:08.429860000 JST",,47736  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2565105398 TSecr=104948132
855,532.331699,192.168.11.41,192.168.11.40,TCP,93,,,0.000672,"Jan  6, 2024 19:45:08.430532000 JST",,"47736  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2565105398 TSecr=104948132 [TCP segment of a reassembled PDU]"
856,532.331889,192.168.11.40,192.168.11.41,TCP,66,0.00019,,0.00019,"Jan  6, 2024 19:45:08.430722000 JST",,6000  >  47736 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104948140 TSecr=2565105398
857,532.332111,192.168.11.41,192.168.11.40,TCP,66,,,0.000222,"Jan  6, 2024 19:45:08.430944000 JST",,"47736  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2565105398 TSecr=104948132"
858,532.333253,192.168.11.40,192.168.11.41,TCP,66,0.001142,,0.001142,"Jan  6, 2024 19:45:08.432086000 JST",,"6000  >  47736 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104948141 TSecr=2565105398"
859,532.3388,192.168.11.41,192.168.11.40,TCP,66,0.005547,,0.005547,"Jan  6, 2024 19:45:08.437633000 JST",,47736  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2565105406 TSecr=104948141
860,552.228038,192.168.11.40,192.168.11.39,TCP,74,,,19.889238,"Jan  6, 2024 19:45:28.326871000 JST",,39032  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1106110124 TSecr=0 WS=128
861,552.235223,192.168.11.39,192.168.11.40,TCP,74,0.007185,,0.007185,"Jan  6, 2024 19:45:28.334056000 JST",,"6000  >  39032 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274790349 TSecr=1106110124 WS=128"
862,552.235331,192.168.11.40,192.168.11.39,TCP,66,0.000108,,0.000108,"Jan  6, 2024 19:45:28.334164000 JST",,39032  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1106110131 TSecr=1274790349
863,552.235492,192.168.11.40,192.168.11.39,TCP,93,,,0.000161,"Jan  6, 2024 19:45:28.334325000 JST",,"39032  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1106110132 TSecr=1274790349 [TCP segment of a reassembled PDU]"
864,552.235582,192.168.11.40,192.168.11.39,TCP,66,,,0.00009,"Jan  6, 2024 19:45:28.334415000 JST",,"39032  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1106110132 TSecr=1274790349"
865,552.24273,192.168.11.39,192.168.11.40,TCP,66,0.007238,,0.007148,"Jan  6, 2024 19:45:28.341563000 JST",,6000  >  39032 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1274790357 TSecr=1106110132
866,552.243076,192.168.11.39,192.168.11.40,TCP,66,0.007494,,0.000346,"Jan  6, 2024 19:45:28.341909000 JST",,"6000  >  39032 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1274790358 TSecr=1106110132"
867,552.24313,192.168.11.40,192.168.11.39,TCP,66,0.000054,,0.000054,"Jan  6, 2024 19:45:28.341963000 JST",,39032  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1106110139 TSecr=1274790358
868,552.27269,192.168.11.40,255.255.255.255,UDP,209,,Ÿ,0.02956,"Jan  6, 2024 19:45:28.371523000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60367  >  7000 Len=167
869,552.281999,192.168.11.41,192.168.11.40,TCP,74,,œ,0.009309,"Jan  6, 2024 19:45:28.380832000 JST",,47968  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2565125347 TSecr=0 WS=128
870,552.282173,192.168.11.40,192.168.11.41,TCP,74,0.000174,,0.000174,"Jan  6, 2024 19:45:28.381006000 JST",,"6000  >  47968 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=104968090 TSecr=2565125347 WS=128"
871,552.2909,192.168.11.41,192.168.11.40,TCP,66,0.008727,,0.008727,"Jan  6, 2024 19:45:28.389733000 JST",,47968  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2565125356 TSecr=104968090
872,552.291846,192.168.11.41,192.168.11.40,TCP,93,,,0.000946,"Jan  6, 2024 19:45:28.390679000 JST",,"47968  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2565125357 TSecr=104968090 [TCP segment of a reassembled PDU]"
873,552.291992,192.168.11.40,192.168.11.41,TCP,66,0.000146,,0.000146,"Jan  6, 2024 19:45:28.390825000 JST",,6000  >  47968 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=104968100 TSecr=2565125357
874,552.292098,192.168.11.41,192.168.11.40,TCP,66,,,0.000106,"Jan  6, 2024 19:45:28.390931000 JST",,"47968  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2565125357 TSecr=104968090"
875,552.293565,192.168.11.40,192.168.11.41,TCP,66,0.001467,,0.001467,"Jan  6, 2024 19:45:28.392398000 JST",,"6000  >  47968 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=104968101 TSecr=2565125357"
876,552.299223,192.168.11.41,192.168.11.40,TCP,66,0.005658,,0.005658,"Jan  6, 2024 19:45:28.398056000 JST",,47968  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2565125366 TSecr=104968101
877,559.96786,192.168.11.40,192.168.11.39,TCP,74,,,7.668637,"Jan  6, 2024 19:45:36.066693000 JST",,59600  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1106117864 TSecr=0 WS=128
878,559.978623,192.168.11.39,192.168.11.40,TCP,74,0.010763,,0.010763,"Jan  6, 2024 19:45:36.077456000 JST",,"6000  >  59600 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1274798093 TSecr=1106117864 WS=128"
879,559.978733,192.168.11.40,192.168.11.39,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:45:36.077566000 JST",,59600  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1106117875 TSecr=1274798093
880,559.978894,192.168.11.40,192.168.11.39,TCP,93,,,0.000161,"Jan  6, 2024 19:45:36.077727000 JST",,"59600  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1106117875 TSecr=1274798093 [TCP segment of a reassembled PDU]"
881,559.978986,192.168.11.40,192.168.11.39,TCP,66,,,0.000092,"Jan  6, 2024 19:45:36.077819000 JST",,"59600  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1106117875 TSecr=1274798093"
